"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","188"
"query","Query:[lempos_lc=""(muž)-n""]"
"Reference","Left","KWIC","Right"
"R.U.R.","<s> Fabry/k1gFnPc1 :/kIx,  A/k9  teď/k6eAd1  třetí/k4xOgInSc4  odstavec/k1gInSc4 ./kIx. </s><s> Domin/k1gNnPc2 :/kIx,  (/kIx( čte/k5eAaImIp3nS )/kIx)  ""/kIx"" Roboti/k1gMnPc1  světa/k1gInSc2 ,/kIx,  nařizujeme/k5eAaImIp1nP  vám/k3xPp2nPc3 ,/kIx,  abyste/kYmCp2nP  vyvraždili/k5eAaPmAgMnP  lidstvo/k1gNnSc4 ./kIx. </s><s> Nešetřte/k5eNaImRp2nP"," mužů/k1gMnPc2","./kIx. </s><s> Nešetřte/k5eNaImRp2nP  žen/k1gFnPc2 ./kIx. </s><s> Uchovejte/k5eAaPmRp2nP  továrny/k1gFnPc4 ,/kIx,  dráhy/k1gFnPc4 ,/kIx,  stroje/k1gInPc4 ,/kIx,  doly/k1gInPc4  a/k8xC  suroviny/k1gFnPc4 ./kIx. </s><s> Ostatní/k2eAgInSc4d1  zničte/k5eAaPmRp2nP ./kIx. </s><s> Pak/k6eAd1  se/k3xPyFc4  vraťte/k5eAaPmRp2nP  do/k7c2  práce/k1gFnSc2 ,/kIx,  práce/k1gFnSc2  se/k3xPyFc4"
"R.U.R.","bouře/k1gFnSc1 ./kIx. </s><s> Fabry/k1gFnPc1 :/kIx,  (/kIx( rozsvítí/k5eAaPmIp3nS  žárovku/k1gFnSc4  na/k7c6  krbu/k1gInSc6 )/kIx)  Sviť/k5eAaImRp2nS ,/kIx,  hromničko/k1gFnSc5  lidstva/k1gNnSc2 !/kIx. </s><s> Ještě/k6eAd1  dynama/k1gNnPc1  běží/k5eAaImIp3nP ,/kIx,  ještě/k9  tam/k6eAd1  jsou/k5eAaImIp3nP  naši--Držte/k5eAaImRp2nP  se/k3xPyFc4 ,/kIx,"," muži/k1gMnPc1"," v/k7c6  elektrárně/k1gFnSc6 !/kIx. </s><s> Hallemeier/k1gInSc1 :/kIx,  Byla/k5eAaImAgFnS  to/k3xDgNnSc1  veliká/k2eAgFnSc1d1  věc/k1gFnSc1 ,/kIx,  být/k5eAaImF  člověkem/k1gMnSc7 ./kIx. </s><s> Bylo/k5eAaImAgNnS  to/k3xDgNnSc1  něco/k3yInSc1  nesmírného/k2eNgNnSc2d1 ./kIx. </s><s> Ve/k7c6  mně/k3xPp1nSc6  bzučí/k5eAaImIp3nS  milión/k4xCgInSc4  vědomí/k1gNnPc2  jako/k8xS  v/k7c6"
"R.U.R.","Havru/k1gInSc2 ./kIx. </s><s> Alquist/k1gInSc1 :/kIx,  Ať/k9  čeká/k5eAaImIp3nS ./kIx.  (/kIx( obrátí/k5eAaPmIp3nS  se/k3xPyFc4  prudce/k6eAd1 )/kIx)  Copak/k3yQnSc1  jsem/k5eAaImIp1nS  vám/k3xPp2nPc3  neřekl/k5eNaPmAgMnS ,/kIx,  abyste/kYmCp2nP  hledali/k5eAaImAgMnP  lidi/k1gMnPc4 ?/kIx. </s><s> Najděte/k5eAaPmRp2nP  mně/k3xPp1nSc6  lidi/k1gMnPc4 !/kIx. </s><s> Najděte/k5eAaPmRp2nP  mně/k3xPp1nSc6  a/k8xC"," muže/k1gMnPc4"," a/k8xC  ženy/k1gFnPc4 !/kIx. </s><s> Jděte/k5eAaImRp2nP  hledat/k5eAaImF !/kIx. </s><s> Sluha/k1gMnSc1 :/kIx,  Pane/k1gMnSc5 ,/kIx,  říkají/k5eAaImIp3nP ,/kIx,  že/k8xS  hledali/k5eAaImAgMnP  všude/k6eAd1 ./kIx. </s><s> Všude/k6eAd1  poslali/k5eAaPmAgMnP  výpravu/k1gFnSc4  a/k8xC  lodě/k1gFnPc4 ./kIx. </s><s> Alquist/k1gInSc1 :/kIx,  Nu/k9  a/k8xC  co/k9 ?/kIx. </s><s> Sluha/k1gMnSc1 :/kIx,  Není/k5eNaImIp3nS"
"R.U.R.","./kIx. </s><s> Primus/k1gMnSc1 :/kIx,  Kam/k6eAd1 ?/kIx. </s><s> Alquist/k1gInSc1 :/kIx,  (/kIx( šeptem/k6eAd1 )/kIx)  Kam/k6eAd1  chcete/k5eAaImIp2nP ./kIx. </s><s> Heleno/k1gFnSc5 ,/kIx,  veď/k5eAaImRp2nS  ho/k3xPp3gMnSc2 ./kIx.  (/kIx( strká/k5eAaImIp3nS  je/k3xPp3gFnPc4  ven/k6eAd1 )/kIx)  Jdi/k5eAaImRp2nS ,/kIx,  Adame/k1gMnSc5 ./kIx. </s><s> Jdi/k5eAaImRp2nS ,/kIx,  Evo/k1gFnSc5 ;/kIx,  budeš/k5eAaImBp2nS  mu/k3xPp3gMnSc3  ženou/k1gFnSc7 ./kIx. </s><s> Bud/k1gFnPc2  jí/k5eAaImIp3nS"," mužem/k1gMnSc7",",/kIx,  Prime/k1gInSc5 ./kIx. </s><s> (/kIx( Zavírá/k5eAaImIp3nS  za/k7c7  nimi/k3xPp3gMnPc7 )/kIx) </s><s> Alquist/k1gInSc1 :/kIx,  (/kIx( sám/k3xTgMnSc1 )/kIx)  Požehnaný/k2eAgInSc4d1  dni/k1gInSc3 !/kIx. </s><s> (/kIx( jde/k5eAaImIp3nS  po/k7c6  špičkách/k1gFnPc6  ke/k7c3  stolu/k1gInSc3  a/k8xC  vylévá/k5eAaImIp3nS  zkumavky/k1gFnPc4  na/k7c4  zem/k1gFnSc4 )/kIx)  Svátku/k1gInSc3  dne/k1gInSc2"
"R.U.R.",",/kIx,  hází/k5eAaImIp3nS  knihy/k1gFnPc4  na/k7c4  zem/k1gFnSc4 ;/kIx,  pak/k6eAd1  otevře/k5eAaPmIp3nS  bibli/k1gFnSc3 ,/kIx,  listuje/k5eAaImIp3nS  a/k8xC  čte/k5eAaImIp3nS )/kIx)  ""/kIx"" A/k9  stvořil/k5eAaPmAgMnS  Bůh/k1gMnSc1  člověka/k1gMnSc2  k/k7c3  obrazu/k1gInSc3  svému/k3xOyFgInSc3  k/k7c3  obrazu/k1gInSc3  Božímu/k2eAgInSc3d1  stvořil/k5eAaPmAgMnS  ho/k3xPp3gMnSc4 ,/kIx,"," muže/k1gMnSc4"," a/k8xC  ženu/k1gFnSc4  stvořil/k5eAaPmAgMnS  je/k5eAaImIp3nS ./kIx. </s><s> I/k8xC  požehnal/k5eAaPmAgMnS  jim/k3xPp3gMnPc3  Bůh/k1gMnSc1  a/k8xC  řekl/k5eAaPmAgMnS  Rosttež/k1gFnSc4  a/k8xC  množte/k5eAaImRp2nP  se/k3xPyFc4 ,/kIx,  a/k8xC  naplňte/k5eAaPmRp2nP  zemi/k1gFnSc4 ,/kIx,  a/k8xC  podmaňte/k5eAaPmRp2nP  ji/k3xPp3gFnSc4 ,/kIx,  a/k8xC  panujte/k5eAaImRp2nP  nad/k7c7  rybami/k1gFnPc7"
"R.U.R.","velkého/k2eAgNnSc2d1  proti/k7c3  té/k3xDgFnSc3  dívce/k1gFnSc3 ,/kIx,  proti/k7c3  tomu/k3xDgNnSc3  chlapci/k1gMnPc1 ,/kIx,  proti/k7c3  tomu/k3xDgNnSc3  prvnímu/k4xOgNnSc3  páru/k1gInSc2 ,/kIx,  který/k3yQgInSc1  vynašel/k5eAaPmAgInS  lásku/k1gFnSc4 ,/kIx,  pláč/k1gInSc4 ,/kIx,  úsměv/k1gInSc4  milování/k1gNnSc4 ,/kIx,  lásku/k1gFnSc4"," muže/k1gMnSc2"," a/k8xC  ženy/k1gFnPc1 ?/kIx. </s><s> Přírodo/k1gFnSc5 ,/kIx,  přírodo/k1gFnSc5 ,/kIx,  život/k1gInSc1  nezahyne/k5eNaPmIp3nS !/kIx. </s><s> Kamarádi/k1gMnPc1 ,/kIx,  Heleno/k1gFnSc5 ,/kIx,  život/k1gInSc1  nezahyne/k5eNaPmIp3nS !/kIx. </s><s> Zase/k9  se/k3xPyFc4  začne/k5eAaPmIp3nS  z/k7c2  lásky/k1gFnSc2 ,/kIx,  začne/k5eAaPmIp3nS  se/k3xPyFc4  nahý/k2eAgMnSc1d1  a/k8xC"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","Bůh/k1gMnSc1  nad/k7c7  Evou/k1gFnSc7 ,/kIx,  že/k8xS  poslechla/k5eAaPmAgFnS  raděj/k9  hada/k1gMnSc2  zlého/k2eAgMnSc2d1 ?/kIx. </s><s> ""/kIx"" Žes/kA  poslechla/k5eAaPmAgFnS  raděj/k9  hada/k1gMnSc2  zlého/k2eAgMnSc2d1 ,/kIx,  Nežli/k8xS  Boha/k1gMnSc2  Stvořitele/k1gMnSc2  svého/k1gMnSc2 ;/kIx,  Pod/k7c7  mocí/k1gFnSc7  ty/k3xDgMnPc4"," muže/k1gMnSc4"," zůstaneš/k5eAaPmIp2nS ,/kIx,  S/k7c7  dětmi/k1gFnPc7  mnoho/k4c1  bolu/k1gInSc2  zastaneš/k5eAaPmIp2nS ./kIx. ""/kIx"" </s><s> A/k9  Adamovi/k2eAgMnPc1d1  jaký/k3yQgInSc4  trest/k1gInSc4  přisoudil/k5eAaPmAgMnS  Pán/k1gMnSc1  Bůh/k1gMnSc1 ,/kIx,  že/k8xS  poslechl/k5eAaPmAgMnS  s/k7c7  Evou/k1gFnSc7  toho/k3xDgMnSc4  lháře/k1gMnSc2 ?/kIx. </s><s> ""/kIx"" Žes/kA"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","pak/k6eAd1  se/k3xPyFc4  o/k7c4  to/k3xDgNnSc4  staral/k5eAaImAgMnS ,/kIx,  by/kYmCp3nP  to/k3xDgNnSc4  lidé/k1gMnPc1  nezapomněli/k5eNaPmAgMnP  a/k8xC  tak/k6eAd1  dlouho/k6eAd1  v/k7c6  mysli/k1gFnSc6  měli/k5eAaImAgMnP ?/kIx. </s><s> By/k9  to/k3xDgNnSc4  lidé/k1gMnPc1  v/k7c6  mysli/k1gFnSc6  měli/k5eAaImAgMnP ,/kIx,  Z/k7c2  Boží/k2eAgFnSc2d1  vůle/k1gFnSc2  nad/k7c7  tím/k3xDgNnSc7  bděli/k5eAaImAgMnP ,/kIx,  Svatí/k2eAgMnPc1d1"," muži/k1gMnPc1"," praotci/k1gMnPc7  A/kA  za/k7c7  nimi/k3xPp3gMnPc7  proroci/k1gMnPc1 ./kIx. </s><s> Ti/k3xDgMnPc1  to/k3xDgNnSc1  lidem/k1gMnPc3  vzpomínali/k5eAaImAgMnP ,/kIx,  A/k8xC  že/k8xS  přijde/k5eAaPmIp3nS  zvěstovali/k5eAaImAgMnP ./kIx. </s><s> Jak/k6eAd1  se/k3xPyFc4  jmenovali/k5eAaImAgMnP  ti/k3xDgMnPc1  svatí/k2eAgMnPc1d1  praotci/k1gMnPc7 ?/kIx. </s><s> První/k4xOgFnSc1  z/k7c2"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","rozmnožím/k5eAaPmIp1nS ,/kIx,  Smlouvu/k1gFnSc4  s/k7c7  vámi/k3xPp2nPc7  založím/k5eAaPmIp1nS :/kIx,  Potomek/k1gMnSc1  že/k8xS  jeden/k4xCgMnSc1  váš/k3xOp2gMnSc1 ,/kIx,  Bude/k5eAaImBp3nS  světa/k1gInSc2  Messiáš/k1gFnSc7 ./kIx. ""/kIx"" </s><s> Kdo/k3yRnSc1  byli/k5eAaImAgMnP  ti/k3xDgMnPc1  proroci/k1gMnPc1 ?/kIx. </s><s> Proroci/k1gMnPc1  též/k9  zbožní/k2eAgMnPc1d1"," muži/k1gMnPc1"," byli/k5eAaImAgMnP ,/kIx,  Vůli/k1gFnSc4  Boží/k5eAaImIp3nP  lidem/k1gInSc7  tlumočili/k5eAaImAgMnP ;/kIx,  K/k7c3  pokání/k1gNnSc3  lid/k1gInSc4  napomínali/k5eAaImAgMnP ,/kIx,  Messiáše/k1gMnSc2  předpovídali/k5eAaImAgMnP ./kIx. </s><s> Co/k9  ti/k3xDgMnPc1  proroci/k1gMnPc1  předpovídali/k5eAaImAgMnP  o/k7c6  tom/k3xDgMnSc6"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","svatý/k2eAgInSc1d1  klid/k1gInSc1 ./kIx. ""/kIx"" </s><s> Co/k9  Maria/k1gFnSc1  andělovi/k1gMnSc3  odvětila/k5eAaPmAgFnS ?/kIx. </s><s> Maria/k1gFnSc1  se/k3xPyFc4  podivila/k5eAaPmAgFnS ,/kIx,  Andělovi/k1gMnSc3  odvětila/k5eAaPmAgFnS :/kIx,  ""/kIx"" Kterak/k6eAd1  by/kYmCp3nS  se/k3xPyFc4  věc/k1gFnSc1  ta/k3xDgFnSc1  stala/k5eAaPmAgFnS ,/kIx,  Když/k8xS  jsem/k5eAaImIp1nS"," muže/k1gMnPc4"," nepoznala/k5eNaPmAgFnS ?/kIx. </s><s> ""/kIx""  Anděl/k1gMnSc1  ji/k3xPp3gFnSc4  však/k9  takto/k6eAd1  poučil/k5eAaPmAgInS ,/kIx,  Jak/k8xS  mu/k3xPp3gNnSc3  milý/k1gMnSc1  Pán/k1gMnSc1  Bůh/k1gMnSc1  poručil/k5eAaPmAgMnS :/kIx,  ""/kIx"" Svatý/k2eAgMnSc1d1  Duch/k1gMnSc1  sestoupí/k5eAaPmIp3nS  s/k7c7  nebe/k1gNnSc2 ,/kIx,  Boží/k2eAgFnSc1d1  moc/k1gFnSc1  zastíní/k5eAaPmIp3nS  tebe/k3xPp2nSc2 ,/kIx,"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","těl/k1gNnPc2  se/k3xPyFc4  z/k7c2  hrobu/k1gInSc2  zvedlo/k5eAaPmAgNnS ./kIx. </s><s> Tma/k1gFnSc1  se/k3xPyFc4  stala/k5eAaPmAgFnS  po/k7c6  veškeré/k3xTgFnSc6  zemi/k1gFnSc6 ,/kIx,  Strach/k1gInSc1  a/k8xC  hrůza/k1gFnSc1  otřásaly/k5eAaImAgFnP  všemi/k3xTgFnPc7 ./kIx. </s><s> Zem/k1gFnSc4  se/k3xPyFc4  třásla/k5eAaImAgNnP ,/kIx,  pukaly/k5eAaImAgFnP  se/k3xPyFc4  skály/k1gFnSc2 ,/kIx,  I/k8xC"," mužové/k1gMnPc1"," hrůzou/k1gFnSc7  sotva/k6eAd1  stáli/k5eAaImAgMnP ./kIx. </s><s> Chrámová/k2eAgFnSc1d1  též/k9  opona/k1gFnSc1 ,/kIx,  Roztrhla/k5eAaPmAgFnS  se/k3xPyFc4  dokona/k1gMnSc2 ./kIx. </s><s> Proto/k8xC  setník/k1gMnSc1 ,/kIx,  na/k7c6  stráži/k1gFnSc6  jenž/k3xRgMnSc1  stál/k5eAaImAgMnS ,/kIx,  To/k3xDgNnSc4  svědectví/k1gNnSc4  Ježíšovi/k2eAgMnPc1d1"
"Hore dědinú: A jiné povídky","na/k7c4  přicházejícího/k2eAgMnSc4d1  člověka/k1gMnSc4 ./kIx. </s><s> A/k8xC  ten/k3xDgMnSc1  se/k3xPyFc4  pomalu/k6eAd1  přibližoval/k5eAaImAgMnS ./kIx. </s><s> Ale/k9  pojednou/k6eAd1  v/k7c6  Petrových/k2eAgNnPc6d1  očích/k1gNnPc6  se/k3xPyFc4  objevilo/k5eAaPmAgNnS  veliké/k2eAgNnSc1d1  zklamání/k1gNnSc1 ./kIx. </s><s>","Muž/k1gMnSc1",",/kIx,  který/k3yRgMnSc1  přicházel/k5eAaImAgMnS ,/kIx,  šel/k5eAaImAgMnS  těžce/k6eAd1  a/k8xC  při/k7c6  chůzi/k1gFnSc6  se/k3xPyFc4  opíral/k5eAaImAgMnS  o/k7c4  hůl/k1gFnSc4 ./kIx. </s><s> Nebyl/k5eNaImAgMnS  to/k3xDgNnSc1  cikán/k2eAgMnSc1d1 !/kIx. </s><s> –/k?  Ale/k8xC  ať/k9 !/kIx. </s><s> Nějaký/k3yIgMnSc1  pobuda/k1gMnSc1  je/k5eAaImIp3nS  to/k3xDgNnSc4  jistě/k6eAd1 !/kIx. </s><s> A/k8xC  možná/k9 ,/kIx,  že/k8xS"
"Hore dědinú: A jiné povídky","s/k7c7  náležitou/k2eAgFnSc7d1  chutí/k1gFnSc7 ./kIx. </s><s> Paní/k1gFnSc1  starostová/k1gFnSc1  se/k3xPyFc4  chvilkami/k6eAd1  usmívala/k5eAaImAgFnS ./kIx. </s><s> Ráda/k2eAgFnSc1d1  by/kYmCp3nP  si/k3xPyFc3  s/k7c7  chlapcem/k1gMnSc7  trochu/k6eAd1  povykládala/k5eAaPmAgFnS ,/kIx,  ale/k8xC  strach/k1gInSc1  o/k7c4"," muže/k1gMnSc4"," jí/k5eAaImIp3nS  trhal/k5eAaImAgMnS  myšlenky/k1gFnSc2 ./kIx. </s><s> Nemohla/k5eNaImAgFnS  se/k3xPyFc4  soustředit/k5eAaPmF ./kIx. </s><s> Každým/k3xTgInSc7  okamžikem/k1gInSc7  očekávala/k5eAaImAgFnS  střelbu/k1gFnSc4 ,/kIx,  která/k3yQgFnSc1  může/k5eAaImIp3nS  býti/k5eAaImF  pro/k7c4  jejího/k3xOp3gMnSc4  muže/k1gMnSc4"
"Hore dědinú: A jiné povídky","o/k7c4  muže/k1gMnSc4  jí/k5eAaImIp3nS  trhal/k5eAaImAgMnS  myšlenky/k1gFnSc2 ./kIx. </s><s> Nemohla/k5eNaImAgFnS  se/k3xPyFc4  soustředit/k5eAaPmF ./kIx. </s><s> Každým/k3xTgInSc7  okamžikem/k1gInSc7  očekávala/k5eAaImAgFnS  střelbu/k1gFnSc4 ,/kIx,  která/k3yQgFnSc1  může/k5eAaImIp3nS  býti/k5eAaImF  pro/k7c4  jejího/k3xOp3gMnSc4"," muže/k1gMnSc4"," osudnou/k2eAgFnSc7d1 ./kIx. </s><s> Je/k5eAaImIp3nS  takový/k3xDgInSc4  divoký/k2eAgInSc4d1 ,/kIx,  žádného/k3yNgNnSc2  nebezpečí/k1gNnSc2  se/k3xPyFc4  nezalekne/k5eNaPmIp3nS  –/k?  Ustlala/k5eAaPmAgFnS  Tonečkovi/k1gMnSc3  v/k7c6  kuchyni/k1gFnSc6 ./kIx. </s><s> Přikázala/k5eAaPmAgFnS  mu/k3xPp3gMnSc3  sice/k8xC ,/kIx,  aby/kYmCp3nS  hned/k6eAd1"
"Vlci proti Mustangům",",/kIx, ""/kIx""  mínil/k5eAaImAgMnS  Fanek/k1gFnPc2 ./kIx. </s><s> ""/kIx"" A/k9  tož/k9  to/k3xDgNnSc1  zase/k9  ne/k9 !/kIx. </s><s> Skaut/k1gInSc1  si/k3xPyFc3  musí/k5eAaImIp3nS  umět/k5eAaImF  poručit/k5eAaPmF ./kIx. </s><s> Když/k8xS  řeknu/k5eAaPmIp1nS  nejím/k5eNaImIp1nS ,/kIx,  tak/k6eAd1  nejím/k5eNaImIp1nS ,/kIx, ""/kIx""  řekl/k5eAaPmAgMnS  Lojza/k1gMnSc1 ./kIx. </s><s> ""/kIx"" To/k3xDgNnSc1  se/k3xPyFc4  ví/k5eAaImIp3nS !/kIx. </s><s> Jsme/k5eAaImIp1nP"," muži/k1gMnPc1",",/kIx,  ne/k9 ?/kIx. </s><s> A/k8xC  slovo/k1gNnSc1  dělá/k5eAaImIp3nS  muže/k1gMnPc4 ,/kIx, ""/kIx""  doplnil/k5eAaPmAgMnS  Mirek/k1gMnSc1 ./kIx. </s><s> ""/kIx"" A/k9  teď/k6eAd1  můžeme/k5eAaImIp1nP  spočítat/k5eAaPmF ,/kIx,  kolik/k9  jsme/k5eAaImIp1nP  stržili/k5eAaPmAgMnP ,/kIx, ""/kIx""  hořel/k5eAaImAgInS  zvědavostí/k1gFnSc7  Milan/k1gMnSc1 ./kIx. </s><s> Chlapci/k1gMnPc1"
"Vlci proti Mustangům","tož/k9  to/k3xDgNnSc1  zase/k9  ne/k9 !/kIx. </s><s> Skaut/k1gInSc1  si/k3xPyFc3  musí/k5eAaImIp3nS  umět/k5eAaImF  poručit/k5eAaPmF ./kIx. </s><s> Když/k8xS  řeknu/k5eAaPmIp1nS  nejím/k5eNaImIp1nS ,/kIx,  tak/k6eAd1  nejím/k5eNaImIp1nS ,/kIx, ""/kIx""  řekl/k5eAaPmAgMnS  Lojza/k1gMnSc1 ./kIx. </s><s> ""/kIx"" To/k3xDgNnSc1  se/k3xPyFc4  ví/k5eAaImIp3nS !/kIx. </s><s> Jsme/k5eAaImIp1nP  muži/k1gMnPc1 ,/kIx,  ne/k9 ?/kIx. </s><s> A/k8xC  slovo/k1gNnSc1  dělá/k5eAaImIp3nS"," muže/k1gMnPc4",",/kIx, ""/kIx""  doplnil/k5eAaPmAgMnS  Mirek/k1gMnSc1 ./kIx. </s><s> ""/kIx"" A/k9  teď/k6eAd1  můžeme/k5eAaImIp1nP  spočítat/k5eAaPmF ,/kIx,  kolik/k9  jsme/k5eAaImIp1nP  stržili/k5eAaPmAgMnP ,/kIx, ""/kIx""  hořel/k5eAaImAgInS  zvědavostí/k1gFnSc7  Milan/k1gMnSc1 ./kIx. </s><s> Chlapci/k1gMnPc1  čtli/k5eAaImAgMnP  své/k3xOyFgInPc4  záznamy/k1gInPc4  a/k8xC"
"Vlci proti Mustangům","a/k8xC  neslyšeli/k5eNaImAgMnP  ani/k8xC ,/kIx,  že/k8xS  někdo/k3yInSc1  zaklepal/k5eAaPmAgMnS  na/k7c4  dveře/k1gFnPc4  světnice/k1gFnSc2 ./kIx. </s><s> Zmlkli/k5eAaPmAgMnP  teprve/k6eAd1 ,/kIx,  když/k8xS  se/k3xPyFc4  dveře/k1gFnPc1  otevřely/k5eAaPmAgFnP  a/k8xC  na/k7c6  prahu/k1gInSc6  stanulo/k5eAaPmAgNnS  několik/k4yIc1"," mužů/k1gMnPc2","./kIx. </s><s> Stepní/k2eAgMnPc1d1  Vlci/k1gMnPc1  i/k8xC  Černí/k2eAgMnPc1d1  Mustangové/k1gMnPc1  na/k7c4  několik/k4yIc4  vteřin/k1gFnPc2  oněměli/k5eAaPmAgMnP ./kIx. </s><s> Ale/k8xC  pak/k6eAd1  se/k3xPyFc4  z/k7c2  jejich/k3xOp3gFnPc2  hrdel/k1gFnPc2  vydraly/k5eAaPmAgInP  jásavé/k2eAgInPc1d1  výkřiky/k1gInPc1 :/kIx,  ""/kIx"" Tati/k1gMnSc1 !/kIx. </s>"
"Pasáček Ali: Pověst z východu","./kIx. </s><s> Dočetl/k5eAaPmAgMnS  se/k3xPyFc4  o/k7c6  cizích/k2eAgFnPc6d1  zemích/k1gFnPc6 ,/kIx,  o/k7c6  jiných/k2eAgInPc6d1  národech/k1gInPc6 ./kIx. </s><s> Zásluhou/k7c2  moudrých/k2eAgMnPc2d1  a/k8xC  zkušených/k2eAgMnPc2d1  učitelů/k1gMnPc2  stával/k5eAaImAgInS  se/k3xPyFc4  z/k7c2  Aliho/k1gMnSc2  vzdělaný/k2eAgMnSc1d1  mladý/k2eAgMnSc1d1"," muž/k1gMnSc1","./kIx. </s><s> Královský/k2eAgInSc1d1  dvůr/k1gInSc1  již/k9  mu/k3xPp3gNnSc3  nepřipadal/k5eNaImAgInS  tak/k6eAd1  cizím/k2eAgMnPc3d1 ./kIx. </s><s> Vzdělání/k1gNnSc1  mu/k3xPp3gMnSc3  dodávalo/k5eAaImAgNnS  síly/k1gFnSc2 ./kIx. </s><s> Poznával/k5eAaImAgMnS ,/kIx,  že/k8xS  cena/k1gFnSc1  člověka/k1gMnSc2  nespočívá/k5eNaImIp3nS  v/k7c6  tom/k3xDgNnSc6 ,/kIx,  kde/k6eAd1"
"Štafeta","nad/k7c7  tragedií/k1gFnSc7 ,/kIx,  jíž/k3xRgFnSc7  bylo/k5eAaImAgNnS  postiženo/k5eAaPmNgNnS  město/k1gNnSc1  Nome/k1gNnSc2 ./kIx. </s><s> Celý/k2eAgInSc1d1  svět/k1gInSc1  se/k3xPyFc4  sklonil/k5eAaPmAgInS  v/k7c6  pokorné/k2eAgFnSc6d1  úctě/k1gFnSc6  a/k8xC  bezmezném/k2eAgInSc6d1  obdivu/k1gInSc6  před/k7c7  hrdinstvím/k1gNnSc7"," mužů/k1gMnPc2"," Severu/k1gInSc2 ./kIx. </s><s> V/k7c6  těch/k3xDgFnPc6  chvílích/k1gFnPc6 ,/kIx,  kdy/k6eAd1  se/k7c7  vzrušením/k1gNnSc7  zatajoval/k5eAaImAgInS  dech/k1gInSc1 ,/kIx,  mnozí/k2eAgMnPc1d1  si/k3xPyFc3  s/k7c7  hrdostí/k1gFnSc7  uvědomovali/k5eAaImAgMnP ,/kIx,  jak/k8xC  krásné/k2eAgNnSc1d1  je/k5eAaImIp3nS  být/k5eAaImF  člověkem/k1gMnSc7 ./kIx. </s><s> A/k8xC"
"Štafeta","./kIx. </s><s> Právě/k6eAd1  vstoupil/k5eAaPmAgMnS  do/k7c2  sálu/k1gInSc2  lékař/k1gMnSc1  Welch/k1gMnSc1  se/k7c7  svým/k3xOyFgMnSc7  třináctiletým/k2eAgMnSc7d1  synem/k1gMnSc7  Jiřím/k1gMnSc7 ./kIx. </s><s> Všichni/k3xTgMnPc1  zdvořile/k6eAd1  pozdravili/k5eAaPmAgMnP  váženého/k2eAgMnSc4d1"," muže/k1gMnSc4",",/kIx,  jehož/k3xOyRp3gFnPc3  schopnostem/k1gFnPc3  se/k3xPyFc4  s/k7c7  důvěrou/k1gFnSc7  svěřovali/k5eAaImAgMnP ./kIx. </s><s> Lékař/k1gMnSc1  s/k7c7  vlídným/k2eAgInSc7d1  úsměvem/k1gInSc7  odpovídal/k5eAaImAgMnS  na/k7c4  pozdravy/k1gInPc4  a/k8xC  přisedl/k5eAaPmAgMnS  k/k7c3  občanům/k1gMnPc3 ./kIx. </s><s> Jiří/k1gMnSc1  šel/k5eAaImAgMnS"
"Štafeta","./kIx. </s><s> A/k8xC  zde/k6eAd1 .../k? ?/kIx. </s><s> Náhle/k6eAd1  se/k3xPyFc4  však/k9  vzpamatoval/k5eAaPmAgMnS ./kIx. </s><s> Zastyděl/k5eAaPmAgMnS  se/k3xPyFc4  za/k7c4  tento/k3xDgInSc4  okamžik/k1gInSc4  chvilkové/k2eAgFnSc2d1  slabosti/k1gFnSc2 ./kIx. </s><s> Ne/kA ,/kIx,  ne/k9  --/k?  to/k3xDgNnSc1  není/k5eNaImIp3nS  řeč/k1gFnSc4  pravého/k2eAgMnSc4d1"," muže/k1gMnSc4","./kIx. </s><s> Naříkat/k5eAaBmF  mohou/k5eAaImIp3nP  zbabělci/k1gMnSc3 ./kIx. </s><s> Vyčítat/k5eAaImF  osudu/k1gInSc6  jeho/k3xOp3gFnSc4  nepřízeň/k1gFnSc4  a/k8xC  zlobu/k1gFnSc4  mohou/k5eAaImIp3nP  jen/k9  lidé/k1gMnPc1  malých/k2eAgNnPc2d1  srdcí/k1gNnPc2 ./kIx. </s><s> Opravdový/k2eAgInSc1d1  muž/k1gMnSc1  se/k3xPyFc4  nelekne/k5eNaPmIp3nS"
