"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","191"
"query","Query:[lempos_lc=""(voda)-n""]"
"Reference","Left","KWIC","Right"
"Vlci proti Mustangům","spokojeně/k6eAd1  celé/k2eAgFnPc4d1  prázdniny/k1gFnPc4  třeba/k6eAd1  na/k7c6  kře/k1gFnSc6  ledové/k2eAgNnSc1d1  --/k?  jen/k9  když/k8xS  bude/k5eAaImBp3nS  mít/k5eAaImF  nacpaný/k2eAgInSc4d1  žaludek/k1gInSc4 ./kIx. </s><s> Ale/k8xC  už/k6eAd1  toho/k3xDgNnSc2  nechme/k5eAaPmRp1nP  a/k8xC  pojďme/k5eAaImRp1nP  raději/k6eAd2  do/k7c2"," vody/k1gFnSc2","./kIx. ""/kIx"" </s><s> ""/kIx"" Tak/k9  do/k7c2  vody/k1gFnSc2 ,/kIx,  kluci/k1gMnPc1 ,/kIx,  do/k7c2  vody/k1gFnSc2 !/kIx. </s><s> ""/kIx""  pobízel/k5eAaImAgMnS  Mirek/k1gMnSc1 ./kIx. </s><s> A/k8xC  aby/kYmCp3nS  chlapce/k1gMnPc4  popohnal/k5eAaPmAgMnS ,/kIx,  vykřikl/k5eAaPmAgMnS :/kIx,  ""/kIx"" Kdo/k3yQnSc1  bude/k5eAaImBp3nS  první/k4xOgFnSc6  na/k7c6  druhé/k4xOgFnSc6  straně/k1gFnSc6 ?/kIx. </s><s> ""/kIx"" </s>"
"Vlci proti Mustangům","prázdniny/k1gFnPc4  třeba/k6eAd1  na/k7c6  kře/k1gFnSc6  ledové/k2eAgNnSc1d1  --/k?  jen/k9  když/k8xS  bude/k5eAaImBp3nS  mít/k5eAaImF  nacpaný/k2eAgInSc4d1  žaludek/k1gInSc4 ./kIx. </s><s> Ale/k8xC  už/k6eAd1  toho/k3xDgNnSc2  nechme/k5eAaPmRp1nP  a/k8xC  pojďme/k5eAaImRp1nP  raději/k6eAd2  do/k7c2  vody/k1gFnSc2 ./kIx. ""/kIx"" </s><s> ""/kIx"" Tak/k9  do/k7c2"," vody/k1gFnSc2",",/kIx,  kluci/k1gMnPc1 ,/kIx,  do/k7c2  vody/k1gFnSc2 !/kIx. </s><s> ""/kIx""  pobízel/k5eAaImAgMnS  Mirek/k1gMnSc1 ./kIx. </s><s> A/k8xC  aby/kYmCp3nS  chlapce/k1gMnPc4  popohnal/k5eAaPmAgMnS ,/kIx,  vykřikl/k5eAaPmAgMnS :/kIx,  ""/kIx"" Kdo/k3yQnSc1  bude/k5eAaImBp3nS  první/k4xOgFnSc6  na/k7c6  druhé/k4xOgFnSc6  straně/k1gFnSc6 ?/kIx. </s><s> ""/kIx"" </s><s> Rázem/k6eAd1  zapomněli/k5eAaImAgMnP  na/k7c4"
"Vlci proti Mustangům","na/k7c6  kře/k1gFnSc6  ledové/k2eAgNnSc1d1  --/k?  jen/k9  když/k8xS  bude/k5eAaImBp3nS  mít/k5eAaImF  nacpaný/k2eAgInSc4d1  žaludek/k1gInSc4 ./kIx. </s><s> Ale/k8xC  už/k6eAd1  toho/k3xDgNnSc2  nechme/k5eAaPmRp1nP  a/k8xC  pojďme/k5eAaImRp1nP  raději/k6eAd2  do/k7c2  vody/k1gFnSc2 ./kIx. ""/kIx"" </s><s> ""/kIx"" Tak/k9  do/k7c2  vody/k1gFnSc2 ,/kIx,  kluci/k1gMnPc1 ,/kIx,  do/k7c2"," vody/k1gFnSc2","!/kIx. </s><s> ""/kIx""  pobízel/k5eAaImAgMnS  Mirek/k1gMnSc1 ./kIx. </s><s> A/k8xC  aby/kYmCp3nS  chlapce/k1gMnPc4  popohnal/k5eAaPmAgMnS ,/kIx,  vykřikl/k5eAaPmAgMnS :/kIx,  ""/kIx"" Kdo/k3yQnSc1  bude/k5eAaImBp3nS  první/k4xOgFnSc6  na/k7c6  druhé/k4xOgFnSc6  straně/k1gFnSc6 ?/kIx. </s><s> ""/kIx"" </s><s> Rázem/k6eAd1  zapomněli/k5eAaImAgMnP  na/k7c4  své/k3xOyFgNnSc4  rozladění/k1gNnSc4 ./kIx. </s>"
"Vlci proti Mustangům","Kdo/k3yQnSc1  bude/k5eAaImBp3nS  první/k4xOgFnSc6  na/k7c6  druhé/k4xOgFnSc6  straně/k1gFnSc6 ?/kIx. </s><s> ""/kIx"" </s><s> Rázem/k6eAd1  zapomněli/k5eAaImAgMnP  na/k7c4  své/k3xOyFgNnSc4  rozladění/k1gNnSc4 ./kIx. </s><s> Bleskem/k1gInSc7  strhli/k5eAaPmAgMnP  šaty/k1gInPc4  a/k8xC  rozběhli/k5eAaPmAgMnP  se/k3xPyFc4  k/k7c3  řece/k1gFnSc3  jako/k9  divoši/k1gMnPc1 ./kIx. </s><s>","Voda/k1gFnSc1"," vystříkla/k5eAaPmAgFnS  do/k7c2  výše/k1gFnSc2 ./kIx. </s><s> Tisíce/k4xCgInPc1  kapek/k1gFnPc2  se/k3xPyFc4  zalesklo/k5eAaPmAgNnS  v/k7c6  oslnivém/k2eAgNnSc6d1  slunci/k1gNnSc6 ./kIx. </s><s> Opálené/k2eAgFnPc4d1  paže/k1gFnPc4  brázdily/k5eAaImAgInP  hladinu/k1gFnSc4  Rosavy/k1gFnSc2  jako/k8xC  vesla/k1gNnSc2 ./kIx. </s><s> A/k9  již/k6eAd1"
"Vlci proti Mustangům","jako/k8xC  soudeček/k1gInSc1 ./kIx. </s><s> ""/kIx"" Ale/k8xC  projeli/k5eAaPmAgMnP  jsme/k5eAaImIp1nP  se/k3xPyFc4 !/kIx. </s><s> ""/kIx""  odfukoval/k5eAaImAgMnS  Vašek/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Až/k9  pojedeme/k5eAaImIp1nP  zpět/k6eAd1 ,/kIx,  můžeme/k5eAaImIp1nP  zkusit/k5eAaPmF ,/kIx,  kdo/k3yQnSc1  pojede/k5eAaPmIp3nS  nejdéle/k6eAd3  pod/k7c7"," vodou/k1gFnSc7",",/kIx, ""/kIx""  navrhoval/k5eAaImAgMnS  Milan/k1gMnSc1 ./kIx. </s><s> ""/kIx"" A/k9  kde/k6eAd1  je/k5eAaImIp3nS  Lojza/k1gFnSc1 ?/kIx. </s><s> ""/kIx""  vzpomněl/k5eAaPmAgMnS  si/k3xPyFc3  pojednou/k6eAd1  Karel/k1gMnSc1 ./kIx.  ""/kIx"" Páni/k1gMnPc1 ,/kIx,  podívejte/k5eAaPmRp2nP  se/k3xPyFc4 ,/kIx,  on/k3xPp3gMnSc1  nezávodil/k5eNaImAgMnS !/kIx. </s><s> ""/kIx"" </s><s> Všichni/k3xTgMnPc1  se/k3xPyFc4"
"Vlci proti Mustangům","!/kIx. </s><s> Už/k6eAd1  to/k3xDgNnSc4  mám/k5eAaImIp1nS !/kIx. </s><s> ""/kIx""  vykřikl/k5eAaPmAgMnS  jásavě/k6eAd1 ./kIx. </s><s> ""/kIx"" Co/k3yQnSc1  máš/k5eAaImIp2nS ?/kIx. </s><s> ""/kIx""  letělo/k5eAaImAgNnS  od/k7c2  lesa/k1gInSc2  jako/k8xS  ozvěna/k1gFnSc1 ./kIx. </s><s> ""/kIx"" Pojďte/k5eAaImRp2nP !/kIx. </s><s> Uvidíte/k5eAaPmIp2nP !/kIx. </s><s> ""/kIx"" </s><s> Plác/k0 !/kIx. </s><s> plác/k0 !/kIx. </s><s> vrhali/k5eAaImAgMnP  se/k3xPyFc4  hoši/k1gMnPc1  zase/k9  do/k7c2"," vody/k1gFnSc2","./kIx. </s><s> Mirek/k1gMnSc1  byl/k5eAaImAgMnS  opět/k6eAd1  první/k4xOgFnSc1  na/k7c6  břehu/k1gInSc6 ./kIx. </s><s> ""/kIx"" Tak/k9  co/k3yRnSc4  je/k5eAaImIp3nS ,/kIx,  Lojzo/k1gFnSc5 ?/kIx. </s><s> ""/kIx""  přihnal/k5eAaPmAgMnS  se/k3xPyFc4  k/k7c3  němu/k3xPp3gMnSc3  jako/k8xS  divý/k2eAgInSc1d1 ./kIx.  ""/kIx"" Počkej/k5eAaPmRp2nS ,/kIx,  až/k8xS  tu/k6eAd1  budou/k5eAaImBp3nP  všichni/k3xTgMnPc1 !/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Tak/k9  mluv/k1gInSc1 !/kIx. </s>"
"Vlci proti Mustangům","!/kIx. </s><s> ""/kIx""  uklidňoval/k5eAaImAgInS  je/k5eAaImIp3nS ./kIx.  ""/kIx"" Pytle/k1gInPc1  podšijeme/k5eAaPmIp1nP  nějakými/k3yIgFnPc7  plachtami/k1gFnPc7 ,/kIx,  nahoru/k6eAd1  dáme/k5eAaPmIp1nP  trávnice/k1gFnPc1  a/k8xC  může/k5eAaImIp3nS  lít/k5eAaImF  jako/k9  z/k7c2  konve/k1gFnSc2  --/k?  do/k7c2  stanu/k1gInSc2  se/k3xPyFc4"," voda/k1gFnSc1"," nedostane/k5eNaPmIp3nS !/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" My/k3xPp1nPc1  máme/k5eAaImIp1nP  doma/k6eAd1  několik/k4yIc4  starých/k2eAgInPc2d1  pytlů/k1gInPc2 ./kIx. </s><s> Jsou/k5eAaImIp3nP  už/k6eAd1  trochu/k6eAd1  rozbité/k2eAgMnPc4d1 ,/kIx,  naši/k3xOp1gMnPc1  se/k3xPyFc4  bez/k7c2  nich/k3xPp3gMnPc2  obejdou/k5eAaPmIp3nP ,/kIx, ""/kIx""  hlásil/k5eAaImAgMnS  se/k3xPyFc4  Jožka/k1gMnSc1 ./kIx. </s><s> ""/kIx"""
"Vlci proti Mustangům","jako/k9  hastroši/k1gMnPc1 !/kIx. </s><s> ""/kIx""  odmítal/k5eAaImAgMnS  Mirek/k1gMnSc1 ./kIx. </s><s> ""/kIx"" A/k9  jak/k8xC  to/k3xDgNnSc1  bude/k5eAaImBp3nS  s/k7c7  jídlem/k1gNnSc7 ?/kIx. </s><s> ""/kIx""  zeptal/k5eAaPmAgMnS  se/k3xPyFc4  Cyril/k1gMnSc1 ./kIx. </s><s> ""/kIx"" No/k9 ,/kIx,  těch/k3xDgInPc2  čtrnáct/k4xCc4  dní/k1gInPc2  to/k3xDgNnSc1  vydržíme/k5eAaPmIp1nP  o/k7c6  chlebě/k1gInSc6  a/k8xC"," vodě/k1gFnSc6",",/kIx, ""/kIx""  řekl/k5eAaPmAgMnS  poťouchle/k6eAd1  málomluvný/k2eAgMnSc1d1  Karel/k1gMnSc1 ./kIx. </s><s> Cyril/k1gMnSc1  se/k3xPyFc4  ulekl/k5eAaPmAgMnS ./kIx.  ""/kIx"" A/k8xC  to/k3xDgNnSc4  musíme/k5eAaImIp1nP  opravdu/k6eAd1  jíst/k5eAaImF  jen/k9  suchý/k2eAgInSc4d1  chléb/k1gInSc4 ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Podívejte/k5eAaImRp2nP  se/k3xPyFc4  na/k7c4  Cyrila/k1gMnSc4"
"Vlci proti Mustangům",",/kIx,  aby/kYmCp3nS  se/k3xPyFc4  jmenoval/k5eAaImAgInS  Košíkovský/k2eAgInSc1d1  tábor/k1gInSc1 ,/kIx, ""/kIx""  pospíšil/k5eAaPmAgMnS  si/k3xPyFc3 </s><s> ""/kIx"" Já/k3xPp1nSc1  bych/kYmCp1nS  to/k3xDgNnSc1  nazval/k5eAaPmAgInS  Nový/k2eAgInSc1d1  Košíkov/k1gInSc1 ,/kIx, ""/kIx""  vytrumfl/k5eAaPmAgMnS  Mirek/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Když/k8xS  to/k3xDgNnSc1  bude/k5eAaImBp3nS  u/k7c2"," vody/k1gFnSc2",",/kIx,  tož/k9  ať/k9  je/k5eAaImIp3nS  to/k3xDgNnSc1  Vodní/k2eAgFnSc1d1  osada/k1gFnSc1 ,/kIx, ""/kIx""  mínil/k5eAaImAgMnS  Cyril/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Skauti/k1gMnPc1  dávají/k5eAaImIp3nP  často/k6eAd1  svým/k3xOyFgFnPc3  osadám/k1gFnPc3  jména/k1gNnSc2  zvířat/k1gNnPc2 ,/kIx, ""/kIx""  vzpomínal/k5eAaImAgMnS  si/k3xPyFc3  Lojza/k1gMnSc1 ./kIx.  ""/kIx"" Víte/k5eAaImIp2nP ,/kIx,"
"Vlci proti Mustangům","po/k7c6  pořádku/k1gInSc6  do/k7c2  zápisníčku/k1gInSc2  a/k8xC  na/k7c6  Ostrově/k1gInSc6  bude/k5eAaImBp3nS  vařit/k5eAaImF  jako/k9  rozený/k2eAgMnSc1d1  kuchař/k1gMnSc1 ./kIx. </s><s> Jen/k6eAd1  žádné/k3yNgInPc1  strachy/k1gInPc1 ,/kIx,  maminko/k1gFnSc5 ./kIx. </s><s> Pod/k7c7  pumpou/k1gFnSc7  se/k3xPyFc4  ošplíchl/k5eAaPmAgInS"," vodou/k1gFnSc7",",/kIx,  přetřel/k5eAaPmAgMnS  se/k3xPyFc4  ručníkem/k1gInSc7  a/k8xC  hned/k6eAd1  zamířil/k5eAaPmAgMnS  pod/k7c4  kůlnu/k1gFnSc4 ,/kIx,  kde/k6eAd1  tušil/k5eAaImAgMnS  nejvíce/k6eAd3  kořisti/k1gFnSc2 ./kIx. </s><s> První/k4xOgInPc1  mu/k3xPp3gMnSc3  padl/k5eAaImAgInS  do/k7c2  oka/k1gNnSc2  starý/k2eAgInSc4d1  pytel/k1gInSc4 ./kIx. </s><s> Prohlédl/k5eAaPmAgMnS  jej/k3xPp3gNnSc4"
"Vlci proti Mustangům","!/kIx. </s><s> ""/kIx""  nakukoval/k5eAaImAgInS  do/k7c2  notýsku/k1gInSc2  Milan/k1gMnSc1  a/k8xC  hlasitě/k6eAd1  četl/k5eAaImAgMnS :/kIx,  ""/kIx"" Vepřové/k2eAgNnSc1d1  nebo/k8xC  telecí/k2eAgNnSc1d1  maso/k1gNnSc1  se/k3xPyFc4  naklepe/k5eAaBmIp3nS ./kIx. </s><s> Předtím/k6eAd1  se/k3xPyFc4  musí/k5eAaImIp3nS  oprat/k5eAaPmF  ve/k7c6  studené/k2eAgFnSc6d1"," vodě/k1gFnSc6","./kIx. </s><s> A/k8xC  po/k7c6  oprání/k1gNnSc6  se/k3xPyFc4  ještě/k6eAd1  nasolí/k5eAaPmIp3nS ./kIx. </s><s> A/k8xC  potom/k6eAd1  se/k3xPyFc4  naklepe/k5eAaPmIp3nS  --/k? ""/kIx"" </s><s> ""/kIx"" Tak/k9  ono/k3xDgNnSc1  se/k3xPyFc4  to/k3xDgNnSc1  klepe/k5eAaImIp3nS  dvakrát/k6eAd1 !/kIx. </s><s> To/k3xDgNnSc1  já/k3xPp1nSc1  musím/k5eAaImIp1nS  naši/k3xOp1gFnSc4  maminku/k1gFnSc4  naučit/k5eAaPmF ,/kIx, ""/kIx"""
"Vlci proti Mustangům","usmál/k5eAaPmAgMnS ./kIx. </s><s> ""/kIx"" Pantáto/k1gMnSc5 ,/kIx,  co/k3yInSc1  byste/kYmCp2nP  tak/k9  tomu/k3xDgMnSc3  řekl/k5eAaPmAgMnS ,/kIx,  kdybychom/kYmCp1nP  vám/k3xPp2nPc3  toho/k3xDgNnSc2  proutí/k1gNnSc3  nařezali/k5eAaPmAgMnP  a/k8xC  napřeváželi/k5eAaPmAgMnP ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Hm/k? ./kIx. </s><s> Řeč/k1gFnSc1  se/k3xPyFc4  mluví/k5eAaImIp3nS  a/k8xC"," voda/k1gFnSc1"," teče/k5eAaImIp3nS ,/kIx, ""/kIx""  řekl/k5eAaPmAgMnS  pantáta/k1gMnSc1  stručně/k6eAd1 ./kIx. </s><s> ""/kIx"" Já/k3xPp1nSc1  to/k3xDgNnSc1  myslím/k5eAaImIp1nS  doopravdy/k6eAd1 ,/kIx,  že/k8xS ,/kIx,  kluci/k1gMnPc1 ?/kIx. </s><s> Stejně/k6eAd1  nemáme/k5eNaImIp1nP  co/k3yRnSc4  dělat/k5eAaImF ./kIx. </s><s> Krávy/k1gFnPc4  může/k5eAaImIp3nS  hlídat/k5eAaImF  jen/k9  jeden/k4xCgInSc4 ./kIx. ""/kIx"" </s>"
"Vlci proti Mustangům","""/kIx""  řekl/k5eAaPmAgMnS  konečně/k6eAd1  Lojza/k1gMnSc1 ./kIx. </s><s> Měl/k5eAaImAgMnS  pravdu/k1gFnSc4 ./kIx. </s><s> Přicházeli/k5eAaImAgMnP  k/k7c3  místům/k1gNnPc3 ,/kIx,  kde/k6eAd1  se/k3xPyFc4  údolí/k1gNnSc1  poněkud/k6eAd1  rozšiřovalo/k5eAaImAgNnS ./kIx. </s><s> I/k8xC  řečiště/k1gNnSc1  tu/k6eAd1  bylo/k5eAaImAgNnS  širší/k2eAgNnSc1d2 ,/kIx,  proto/k8xC"," voda/k1gFnSc1"," tekla/k5eAaImAgFnS  pomaleji/k6eAd2 ./kIx. </s><s> Ostrov/k1gInSc1  nemohl/k5eNaImAgInS  býti/k5eAaImF  daleko/k6eAd1 ./kIx. </s><s> S/k7c7  novou/k2eAgFnSc7d1  chutí/k1gFnSc7  přidali/k5eAaPmAgMnP  do/k7c2  kroku/k1gInSc2 ./kIx. </s><s> A/k9  za/k7c4  chvíli/k1gFnSc4  se/k3xPyFc4  rozlehl/k5eAaPmAgInS  údolím/k1gNnSc7  jejich/k3xOp3gInSc1  jásavý/k2eAgInSc1d1"
"Vlci proti Mustangům","./kIx.  --/k?  Chlapci/k1gMnPc1  rychle/k6eAd1  naházeli/k5eAaPmAgMnP  na/k7c4  loď/k1gFnSc4  své/k3xOyFgFnSc2  šaty/k1gFnSc2 ./kIx. </s><s> Lojza/k1gFnSc1  s/k7c7  Fankem/k1gMnSc7  odrazili/k5eAaPmAgMnP  a/k8xC  vyjeli/k5eAaPmAgMnP ./kIx. </s><s> ""/kIx"" Za/k7c7  nimi/k3xPp3gMnPc7 !/kIx. </s><s> ""/kIx""  vykřikl/k5eAaPmAgMnS  Mirek/k1gMnSc1  a/k8xC  vrhl/k5eAaImAgMnS  se/k3xPyFc4  do/k7c2"," vody/k1gFnSc2","./kIx. </s><s> Chlapci/k1gMnPc1  ho/k3xPp3gMnSc4  následovali/k5eAaImAgMnP ./kIx. </s><s> Jen/k8xS  Cyril/k1gMnSc1  zůstal/k5eAaPmAgMnS  na/k7c6  břehu/k1gInSc6 ./kIx. </s><s> ""/kIx"" Ale/k9  naučím/k5eAaPmIp1nS  se/k3xPyFc4  plavat/k5eAaImF ,/kIx,  určitě/k6eAd1  se/k3xPyFc4  naučím/k5eAaPmIp1nS ,/kIx, ""/kIx""  říkal/k5eAaImAgMnS  si/k3xPyFc3  odhodlaně/k6eAd1 ./kIx.  --/k?"
"Vlci proti Mustangům","těžší/k2eAgMnSc1d2 !/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Vážím/k5eAaImIp1nS  šedesát/k4xCc1 ,/kIx, ""/kIx""  přiznával/k5eAaImAgMnS  se/k3xPyFc4  zkroušeně/k6eAd1  Cyril/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Jenom/k9 ?/kIx. </s><s> Vypadáš/k5eAaImIp2nS  na/k7c4  víc/k6eAd2 ,/kIx, ""/kIx""  řekl/k5eAaPmAgMnS  klidně/k6eAd1  Lojza/k1gMnSc1  a/k8xC  ponořil/k5eAaPmAgMnS  bidla/k1gNnPc4  do/k7c2"," vody/k1gFnSc2","./kIx. </s><s> Loď/k1gFnSc1  vyplula/k5eAaPmAgFnS ./kIx. </s><s> ""/kIx"" Nějak/k6eAd1  se/k3xPyFc4  to/k3xDgNnSc1  hýbe/k5eAaImIp3nS ,/kIx, ""/kIx""  bledl/k5eAaImAgMnS  Cyril/k1gMnSc1 ./kIx.  ""/kIx"" Je/k5eAaImIp3nS  tu/k6eAd1  hluboká/k2eAgFnSc1d1 ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Na/k7c6  utopení/k1gNnSc6  stačí/k5eAaBmIp3nS ./kIx. </s><s> Vidíš/k5eAaImIp2nS ,/kIx,  ani/k8xC  dna/k1gNnSc2  jsem/k5eAaImIp1nS  nedosáhl/k5eNaPmAgMnS ,/kIx, ""/kIx"""
"Vlci proti Mustangům","se/k3xPyFc4  to/k3xDgNnSc1  hýbe/k5eAaImIp3nS ,/kIx, ""/kIx""  bledl/k5eAaImAgMnS  Cyril/k1gMnSc1 ./kIx.  ""/kIx"" Je/k5eAaImIp3nS  tu/k6eAd1  hluboká/k2eAgFnSc1d1 ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Na/k7c6  utopení/k1gNnSc6  stačí/k5eAaBmIp3nS ./kIx. </s><s> Vidíš/k5eAaImIp2nS ,/kIx,  ani/k8xC  dna/k1gNnSc2  jsem/k5eAaImIp1nS  nedosáhl/k5eNaPmAgMnS ,/kIx, ""/kIx""  vytahoval/k5eAaImAgMnS  Lojza/k1gMnSc1  bidlo/k1gNnSc4  z/k7c2"," vody/k1gFnSc2","./kIx. </s><s> ""/kIx"" To/k3xDgNnSc4  by/kYmCp3nS  byla/k5eAaImAgFnS  mela/k5eAaImSgInS ,/kIx,  kdyby/kYmCp3nS  se/k3xPyFc4  loď/k1gFnSc1  potopila/k5eAaPmAgFnS ,/kIx, ""/kIx""  hrozil/k5eAaImAgMnS  se/k3xPyFc4  Cyril/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Jaká/k3yRgNnPc4  mela/k5eAaImSgMnS ?/kIx. </s><s> Dvakrát/k6eAd1 ,/kIx,  třikrát/k6eAd1  by/kYmCp3nS  sis/k?  hltl/k5eAaPmAgMnS  vody/k1gFnPc4  a/k8xC  bylo/k5eAaImAgNnS  by/kYmCp3nP  po/k7c6  tobě/k3xPp2nSc6"
"Vlci proti Mustangům","Lojza/k1gMnSc1  bidlo/k1gNnSc4  z/k7c2  vody/k1gFnSc2 ./kIx. </s><s> ""/kIx"" To/k3xDgNnSc4  by/kYmCp3nS  byla/k5eAaImAgFnS  mela/k5eAaImSgInS ,/kIx,  kdyby/kYmCp3nS  se/k3xPyFc4  loď/k1gFnSc1  potopila/k5eAaPmAgFnS ,/kIx, ""/kIx""  hrozil/k5eAaImAgMnS  se/k3xPyFc4  Cyril/k1gMnSc1 ./kIx. </s><s> ""/kIx"" Jaká/k3yRgNnPc4  mela/k5eAaImSgMnS ?/kIx. </s><s> Dvakrát/k6eAd1 ,/kIx,  třikrát/k6eAd1  by/kYmCp3nS  sis/k?  hltl/k5eAaPmAgMnS"," vody/k1gFnPc4"," a/k8xC  bylo/k5eAaImAgNnS  by/kYmCp3nP  po/k7c6  tobě/k3xPp2nSc6 ./kIx. </s><s> Ale/k8xC  plovat/k5eAaImF  se/k3xPyFc4  tady/k6eAd1  naučíš/k5eAaPmIp2nS ,/kIx,  Cyro/k6eAd1 ,/kIx, ""/kIx""  řekl/k5eAaPmAgMnS  Lojza/k1gMnSc1  důrazně/k6eAd1 ./kIx. </s><s> ""/kIx"" Naučím/k5eAaPmIp1nS ,/kIx,  Lojzo/k1gFnSc5 ,/kIx, ""/kIx""  sliboval/k5eAaImAgMnS  Cyril/k1gMnSc1 ,/kIx,  vyskakuje/k5eAaImIp3nS  na/k7c4"
"Vlci proti Mustangům",",/kIx, ""/kIx""  dodával/k5eAaImAgMnS  šibalsky/k6eAd1 ./kIx. </s><s> ""/kIx"" Krtek/k1gMnSc1  žížaly/k1gFnSc2 !/kIx. </s><s> ""/kIx""  dokončovali/k5eAaImAgMnP  se/k7c7  smíchem/k1gInSc7 ./kIx. </s><s> Lojza/k1gFnSc1  je/k5eAaImIp3nS  zase/k9  převezl/k5eAaPmAgMnS  a/k8xC  zastavil/k5eAaPmAgMnS  se/k3xPyFc4  i/k9  u/k7c2  studánky/k1gFnSc2  pro/k7c4"," vodu/k1gFnSc4","./kIx. </s><s> Chlapci/k1gMnPc7  zatím/k6eAd1  dodělávali/k5eAaImAgMnP  ohniště/k1gNnSc4 ./kIx. </s><s> ""/kIx"" To/k3xDgNnSc1  mléko/k1gNnSc1  mi/k3xPp1nSc3  připomnělo/k5eAaPmAgNnS ,/kIx,  že/k8xS  mám/k5eAaImIp1nS  hlad/k1gInSc4 ,/kIx, ""/kIx""  sahal/k5eAaImAgMnS  si/k3xPyFc3  Cyril/k1gMnSc1  na/k7c4  žaludek/k1gInSc4 ./kIx. </s><s> ""/kIx"" Já/k3xPp1nSc1  už/k6eAd1  sotva/k6eAd1"
"Vlci proti Mustangům","./kIx. </s><s> Hned/k6eAd1  se/k3xPyFc4  pustili/k5eAaPmAgMnP  do/k7c2  kuchaření/k2eAgMnPc1d1 ./kIx. </s><s> Karel/k1gMnSc1  rozdělal/k5eAaPmAgMnS  oheň/k1gInSc4 ,/kIx,  Milan/k1gMnSc1  postavil/k5eAaPmAgMnS  na/k7c4  čaj/k1gInSc4 ./kIx. </s><s> Než/k8xS  snědli/k5eAaPmAgMnP  krajíce/k1gInPc4  chleba/k1gInSc2  a/k8xC  kusy/k1gInPc4  slanin/k1gFnPc2 ,/kIx,"," voda/k1gFnSc1"," vřela/k5eAaImAgFnS ,/kIx,  až/k8xS  poklice/k1gFnSc1  odskakovala/k5eAaImAgFnS ./kIx. </s><s> ""/kIx"" Páni/k0 ,/kIx,  to/k3xDgNnSc1  je/k5eAaImIp3nS  rychlost/k1gFnSc1 ,/kIx, ""/kIx""  liboval/k5eAaImAgMnS  si/k3xPyFc3  Fanek/k1gFnPc2 ./kIx.  ""/kIx"" Co/k3yQnSc1  se/k3xPyFc4  doma/k6eAd1  člověk/k1gMnSc1  nastojí/k5eAaBmIp3nS  u/k7c2  sporáku/k1gInSc2 ,/kIx, ""/kIx"""
"Vlci proti Mustangům","hezkého/k2eAgMnSc2d1  zdálo/k5eAaImAgNnS ./kIx. </s><s> I/k8xC  Milan/k1gMnSc1  už/k6eAd1  spal/k5eAaImAgMnS  jako/k9  dudek/k1gMnSc1 ./kIx. </s><s> Když/k8xS  zjistil/k5eAaPmAgMnS ,/kIx,  že/k8xS  je/k5eAaImIp3nS  všechno/k3xTgNnSc1  v/k7c6  pořádku/k1gInSc6 ,/kIx,  rozběhl/k5eAaPmAgMnS  se/k3xPyFc4  k/k7c3  řece/k1gFnSc3  a/k8xC  ošplíchl/k5eAaPmAgMnS  se/k7c7  studenou/k2eAgFnSc7d1"," vodou/k1gFnSc7","./kIx. </s><s> Potom/k6eAd1  si/k3xPyFc3  vzpomněl/k5eAaPmAgMnS ,/kIx,  že/k8xS  má/k5eAaImIp3nS  připraviti/k5eAaPmF  snídani/k1gFnSc4 ./kIx. </s><s> Potichu/k6eAd1  vešel/k5eAaPmAgInS  do/k7c2  stanu/k1gInSc2  a/k8xC  chvíli/k1gFnSc4  se/k3xPyFc4  přehraboval/k5eAaImAgInS  v/k7c6  batohu/k1gInSc6 ./kIx. </s><s> Vytáhl/k5eAaPmAgMnS"
