"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","74536"
"query","Query:[lc=""livre"" | lemma=""livre"" | morphemes=""livre""]"
"Reference","Left","KWIC","Right"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","peu/RG  de/SP  mots/NCMP000 ./Fp </s><s> Tous/DI0MP0  les/DA0CP0  remerciements/NCMP000 ,/Fc  c''/PPSCNN0 est/VMIP3S0  moi/PP1CS00  qui/PR00000  les/PP3CPA0  dois/VMIP1S0 ./Fp </s><s> Je/PP1CSN0  ne/RN  suis/VMIP1S0  pas/RN  l''/DA0CS0 auteur/NCMS000  du/SP  drame/NCMS000 ,/Fc  je/PP1CSN0  ne/RN  suis/VMIP1S0  que/CS  l''/DA0CS0 auteur/NCMS000  du/SP"," livre/NCCS000","./Fp </s><s> Mon/DP1CSS  âge/NCMS000  accepte/VMIP1S0 ;/Fx  l''/DA0CS0 acceptation/NCFS000  est/VMIP3S0  une/DI0FS0  forme/NCFS000  de/SP  la/DA0FS0  déférence/NCFS000 ./Fp </s><s> Cette/DD0FS0  grande/AQ0FS00  poésie/NCFS000  qu''/PR00000 on/PP3CSN0  vient/VMIP3S0  d''/SP entendre/VMN0000 ,/Fc  cette/DD0FS0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","à/SP  Victor/NPMS000  Hugo/NPMS000 _/Fz ./Fp </s><s> Une/DI0FS0  médaille/NCFS000  est/VSIP3S0  offerte/VMP00SF  par/SP  la/DA0FS0  Société/NPFS000  des/SP  anciens/AQ0MP00  élèves/NCCP000  des/SP  Écoles/NPFP000  nationales/AQ0FP00  des/SP  arts/NCMP000  et/CC  métiers/NCMP000 ./Fp </s><s> Un/DI0MS0"," livre/NCCS000"," richement/RG  relié/VMP00SM  porte/VMIP1S0  ce/DD0MS0  titre/NCMS000 :/Fd  Basni/NPMS000  Vicktora/NP00000  Huga/NP00000 ./Fp </s><s> C''/PPSCNN0 est/VMIP3S0  un/DI0MS0  volume/NCMS000  de/SP  la/DA0FS0  traduction/NCFS000  des/SP  ouvres/VMIP2S0  du/SP  poète/NCCS000  en/SP  langue/NCFS000"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","du/SP  devoir/NCMS000 ./Fp </s><s> Votre/DP2CSP  ami/NCMS000 ,/Fc </s><s> VICTOR/NPMS000  HUGO/NPMS000 ./Fp </s><s> NOTE/VMM02S0  II/NP00000 ./Fp </s><s> LE/DA0MS0  DROIT/NPMS000  DE/SP  LA/DA0FS0  FEMME/NPFS000 ./Fp </s><s> Victor/NPMS000  Hugo/NPMS000  écrit/VMP00SM  à/SP  M./NP00000  Léon/NPMS000  Richer/NP00000 ,/Fc  à/SP  l''/DA0CS0 occasion/NCFS000  de/SP  son/DP3CSS"," livre/NCCS000",",/Fc  _/Fz la/DA0FS0  Femme/NPFS000  libre/AQ0CS00 _/Fz ./Fp </s><s> 5/Z  août/NCMS000  1877/Z ./Fp </s><s> Mon/DP1CSS  cher/AQ0MS00  confrère/NCMS000 ,/Fc </s><s> J''/PP1CSN0 ai/VAIP1S0  enfin/RG ,/Fc  malgré/SP  les/DA0CP0  préoccupations/NCFP000  et/CC  les/DA0CP0  travaux/NCMP000  de/SP  nos/DP1CPP  heures/NCFP000"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","1877/Z ./Fp </s><s> Mon/DP1CSS  cher/AQ0MS00  confrère/NCMS000 ,/Fc </s><s> J''/PP1CSN0 ai/VAIP1S0  enfin/RG ,/Fc  malgré/SP  les/DA0CP0  préoccupations/NCFP000  et/CC  les/DA0CP0  travaux/NCMP000  de/SP  nos/DP1CPP  heures/NCFP000  troublées/VMP00PF ,/Fc  pu/VMP00NC  lire/VMN0000  votre/DP2CSP"," livre/NCCS000"," excellent/AQ0MS00 ./Fp </s><s> Vous/PP2CP00  avez/VAIP2P0  fait/VMP00SM  oeuvre/NCCS000  de/SP  talent/NCMS000  et/CC  de/SP  courage/NCMS000 ./Fp </s><s> Il/PP3MSN0  faut/VMIP3S0  du/SP  courage/NCMS000 ,/Fc  en/SP  effet/NCMS000 ,/Fc  cela/PD0CS00  est/VMIP3S0  triste/AQ0CS00  à/SP  dire/VMN0000 ,/Fc  pour/SP  être/VMN0000"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","ce/PP0CNN0  qui/PR00000  est/VMIP3S0  juste/AQ0CS00 ./Fp </s><s> Une/DI0FS0  réforme/NCFS000  est/VMIP3S0  nécessaire/AQ0CS00 ./Fp </s><s> Elle/PP3FS00  se/PP3CN00  fera/VMIF3S0  au/SP  profit/NCMS000  de/SP  la/DA0FS0  civilisation/NCFS000 ,/Fc  de/SP  la/DA0FS0  vérité/NCFS000  et/CC  de/SP  la/DA0FS0  lumière/NCFS000 ./Fp </s><s> Les/DA0CP0"," livres/NCCP000"," sérieux/AQ0MN00  et/CC  forts/AQ0MP00  comme/CS  le/DA0MS0  vôtre/AQ0CS00  y/PP3CN00  aideront/VMIF3P0  puissamment/RG ;/Fx  je/PP1CSN0  vous/PP2CP00  remercie/VMIP1S0  de/SP  vos/DP2CPP  nobles/AQ0CP00  travaux/NCMP000 ,/Fc  en/SP  ma/DP1FSS  qualité/NCFS000  de/SP"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885",",/Fc  faites/VMM02P0 ,/Fc  continuez/VMM02P0 ;/Fx  vous/PP2CP00  avez/VAIP2P0  prouvé/VMP00SM  votre/DP2CSP  compétence/NCFS000  par/SP  votre/DP2CSP  excellent/AQ0MS00  travail/NCMS000  sur/SP  les/DA0CP0  Musées/NPMP000 ,/Fc  qui/PR00000  est/VMIP3S0  un/DI0MS0  vrai/AQ0MS00"," livre/NCCS000","./Fp </s><s> Prenez/VMM02P0  cette/DD0FS0  base/NCFS000 :/Fd  tous/DI0MP0  les/DA0CP0  vieux/AQ0MN00  vestiges/NCMP000  de/SP  Paris/NPMP000  doivent/VMIP3P0  être/VSN0000  conservés/VMP00PM  désormais/RG ./Fp </s><s> Paris/NCMP000  est/VMIP3S0  la/DA0FS0  ville/NCFS000  de/SP  l''/DA0CS0 avenir/NCMS000 ./Fp </s>"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","a/VAIP3S0  aimés/VMP00PM ,/Fc  s''/CS il/PP3MSN0  m''/PP1CS00 est/VSIP3S0  permis/VMP00NM  de/SP  paraphraser/VMN0000  l''/DA0CS0 un/PI0MS00  de/SP  ses/DP3CPS  biographes/NCCP000 ./Fp </s><s> Mais/CC  à/SP  qui/PR00000  donc/CC  «/Fra cet/DD0MS0  enfant/NCCS000  que/CS  la/DA0FS0  vie/NCFS000  effaçait/VMII3S0  de/SP  son/DP3CSS"," livre/NCCS000",",/Fc  et/CC  qui/PR00000  n''/RN avait/VAII3S0  pas/RN  même/RG  un/DI0MS0  lendemain/NCMS000  à/SP  vivre/VMN0000 »/Frc ,/Fc  dut-il/VMIS3S0  de/SP  surmonter/VMN0000  alors/RG  les/DA0CP0  dangers/NCMP000  d''/SP une/DI0FS0  aussi/RG  délicate/AQ0FS00"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","existence/NCFS000 ,/Fc  n''/RN eut/VMIS3S0  jamais/RN  d''/SP autre/AQ0CS00  autorité/NCFS000  officielle/AQ0FS00  que/CS  celle/PD0FS00  qu''/PR00000 exerce/VMIP3S0  la/DA0FS0  pensée/NCFS000 ,/Fc  d''/SP autre/AQ0CS00  pouvoir/NCMS000  que/CS  celui/PD0MS00  du/SP"," livre/NCCS000",",/Fc  et/CC  qui/PR00000  gouverna/VMIS3S0  l''/DA0CS0 esprit/NCMS000  humain/AQ0MS00  par/SP  la/DA0FS0  plume/NCCS000 ,/Fc  comme/CS  d''/SP autres/PI0CP00 --/Fg mieux/RG  que/CS  d''/SP autres/PI0CP00 --/Fg par/SP  l''/DA0CS0 épée/NCFS000  ou/CC  par/SP  le/DA0MS0  sceptre/NCMS000 ./Fp </s><s> Il/PP3MSN0  a/VAIP3S0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","avait/VAII3S0  proclamé/VMP00SM  que/CS  le/DA0MS0  poète/NCCS000  a/VMIP3S0  charge/NCFS000  d''/SP âmes/NCFP000  et/CC ,/Fc  en/SP  merveilleux/AQ0MN00  artiste/NCCS000 ,/Fc  en/SP  artiste/NCCS000  souverain/AQ0CS00  et/CC  inimitable/AQ0CS00 ,/Fc  dans/SP  ces/DD0CP0"," livres/NCCP000"," dont/PR00000  les/DA0CP0  titres/NCMP000  chantent/VMIP3P0  en/SP  toutes/DI0FP0  les/DA0CP0  mémoires/NCMP000 ,/Fc  il/PP3MSN0  opposa/VMIS3S0  à/SP  la/DA0FS0  doctrine/NCFS000  de/SP  l''/DA0CS0 art/NCMS000  pour/SP  l''/DA0CS0 art/NCMS000 ,/Fc  l''/DA0CS0 art/NCMS000  pour/SP  le/DA0MS0  droit/NCMS000 ,/Fc  l''/DA0CS0 art/NCMS000"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","jusqu''à/SP  la/DA0FS0  fin/NCCS000  l''/DA0CS0 héroïque/AQ0CS00  douceur/NCFS000  et/CC ,/Fc  offrant/VMG0000  au/SP  monde/NCMS000  la/DA0FS0  manne/NCFS000  de/SP  sa/DP3FSS  poésie/NCFS000 ,/Fc  il/PP3MSN0  réclama/VMIS3S0 ,/Fc  de/SP  sa/DP3FSS  première/AQ0FS00  ode/NCFS000  à/SP  son/DP3CSS  dernier/AQ0MS00"," livre/NCCS000",",/Fc </s><s> Avec/SP  le/DA0MS0  pain/NCMS000  qu''/PR00000 il/PP3MSN0  faut/VMIP3S0  aux/SP  hommes/NCMP000 ,/Fc  Le/DA0MS0  baiser/NCMS000  qu''/PR00000 il/PP3MSN0  faut/VMIP3S0  aux/SP  enfants/NCCP000 !/Fat </s><s> Et/CC  maintenant/RG  il/PP3MSN0  a/VAIP3S0  laissé/VMP00SM  tomber/VMN0000  sa/DP3FSS  tête/NCFS000  puissante/AQ0FS00"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","était/VMII3S0  à/SP  ses/DP3CPS  yeux/NCMP000  l''/DA0CS0 instrument/NCMS000  du/SP  progrès/NCMN000 ,/Fc  le/DA0MS0  flambeau/NCMS000  de/SP  la/DA0FS0  civilisation/NCFS000 :/Fd  Le/DA0MS0  journal/NCMS000  était/VMII3S0  pour/SP  lui/PP3CS00  l''/DA0CS0 avant-coureur/NCMS000  du/SP"," livre/NCCS000"," dans/SP  les/DA0CP0  masses/NCFP000  profondes/AQ0FP00  de/SP  notre/DP1CSP  société/NCFS000  démocratique/AQ0CS00 ./Fp </s><s> Il/PP3MSN0  n''/RN a/VAIP3S0  pas/RN  vingt/NCMN000  ans/NCMP000  qu''/PR00000 il/PP3MSN0  publia/VMIS3S0  le/DA0MS0  Conservateur/NPMS000  littéraire/AQ0CS00"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","égal/NCMS000 ?/Fit </s><s> Ceux/PD0MP00  qui/PR00000  ont/VAIP3P0  lu/VMP00SM  dans/SP  la/DA0FS0  _/Fz Légende/NPFS000  des/SP  Siècles/NPMP000 _/Fz ,/Fc  la/DA0FS0  pièce/NCFS000  intitulée/VMP00SF  le/DA0MS0  Satyre/NPMS000 ,/Fc  ne/RN  sont-ils/VMIP3P0  pas/RN  restés/VMP00PM ,/Fc  en/SP  quittant/VMG0000  le/DA0MS0"," livre/NCCS000",",/Fc  comme/CS  éblouis/VMP00PM  et/CC  enivrés/VMP00PM  de/SP  couleur/NCFS000  et/CC  de/SP  lumière/NCFS000 ?/Fit </s><s> Et/CC  puis/CC ,/Fc  cette/DD0FS0  étude/NCFS000  ardente/AQ0FS00  de/SP  la/DA0FS0  nature/NCFS000  poussée/VMP00SF  jusque/SP  dans/SP  ses/DP3CPS"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","aux/SP  normands/NCMP000 ,/Fc  qui/PR00000  avaient/VAII3P0  brûlé/VMP00SM  les/DA0CP0  églises/NCFP000  de/SP  Sainte-Geneviève/NPCS000  et/CC  de/SP  Saint-Pierre/NPFS000  et/CC  la/DA0FS0  moitié/NCFS000  de/SP  la/DA0FS0  Cité/NPFS000 ,/Fc  sept/NCMN000  mille/NCMP000"," livres/NCCP000"," d''/SP argent/NCMS000  pour/SP  racheter/VMN0000  le/DA0MS0  reste/NCMS000 ./Fp </s><s> Paris/NCMP000  a/VAIP3S0  été/VMP00NC  le/DA0MS0  radeau/NCMS000  de/SP  la/DA0FS0  Méduse/NPFS000 :/Fd  la/DA0FS0  famine/NCFS000  y/PP3CN00  a/VAIP3S0  agonisé/VMP00SM ;/Fx  en/SP  975/Z ,/Fc  on/PP3CSN0  y/PP3CN00  tirait/VMII3S0  au/SP  sort/NCMS000  à/SP  qui/PR00000"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","et/CC  de/SP  Louis/NPMN000  VII/NP00000 ,/Fc  qui/PR00000  contraignirent/VMIS3P0  tous/DI0MP0  les/DA0CP0  français/NCMN000 ,/Fc  les/DA0CP0  bourgeois/NCMN000  de/SP  Compiègne/NPMS000  exceptés/VMP00PM ,/Fc  à/SP  prendre/VMN0000  des/SP  sous/NCMP000  pour/SP  des/SP"," livres/NCCP000",",/Fc  au/SP  nom/NCMS000  de/SP  Philippe/NPFS000  le/DA0MS0  Bel/AQ0MS00 ,/Fc  qui/PR00000  fabriqua/VMIS3S0  ces/DD0CP0  angevins/NCMP000  d''/SP or/NCMS000  douteux/AQ0MN00  appelés/VMP00PM  moutons/NCMP000  à/SP  la/DA0FS0  grande/AQ0FS00  laine/NCFS000  et/CC  moutons/NCMP000  à/SP  la/DA0FS0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","voir/VMN0000  dans/SP  la/DA0FS0  première/AQ0FS00  cour/NCFS000  l''/DA0CS0 exécution/NCFS000  aux/SP  flambeaux/NCMP000  d''/SP un/DI0MS0  inconnu/NCMS000  dont/PR00000  personne/PI0CS00  n''/RN a/VAIP3S0  jamais/RN  su/VMP00SM  ni/CC  le/DA0MS0  nom/NCMS000  ni/CC  le/DA0MS0  crime/NCMS000 ./Fp </s><s> Les/DA0CP0"," livres/NCCP000"," étaient/VSII3P0  traités/VMP00PM  de/SP  deux/NCMN000  façons/NCFP000 ;/Fx  le/DA0MS0  parlement/NCMS000  les/PP3CPA0  brûlait/VMII3S0 ,/Fc  le/DA0MS0  théologal/NCMP000  les/PP3CPA0  lacérait/VMII3S0 ./Fp </s><s> On/PP3CSN0  les/PP3CPA0  brûlait/VMII3S0  sur/SP  le/DA0MS0  grand/AQ0MS00"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","sur/SP  le/DA0MS0  grand/AQ0MS00  escalier/NCMS000  du/SP  palais/NCMN000 ,/Fc  on/PP3CSN0  les/PP3CPA0  lacérait/VMII3S0  rue/NCFS000  Chanoinesse/NPFS000 ./Fp </s><s> C''/PPSCNN0 est/VMIP3S0 ,/Fc  dit-on/VMP00SM ,/Fc  dans/SP  cette/DD0FS0  rue/NCFS000 ,/Fc  au/SP  milieu/NCMS000  d''/SP un/DI0MS0  rebut/NCMS000  de/SP"," livres/NCCP000"," condamnés/VMP00PM ,/Fc  que/CS  les/DA0CP0  épîtres/NCMP000  de/SP  Pline/NPFS000 ,/Fc  depuis/RG  imprimées/VMP00PF  chez/SP  Alde/NPCS000  Manuce/NP00000 ,/Fc  furent/VSIS3P0  découvertes/VMP00PF  par/SP  le/DA0MS0  moine/NCMS000  Joconde/NP00000 ,/Fc  le/DA0MS0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885",";/Fx  moi/PP1CS00 ,/Fc  on/PP3CSN0  me/PP1CS00  laisse/VMIP1S0  tranquille/AQ0CS00 ,/Fc  parce/NCFS000  que/PR00000  j''/PP1CSN0 ai/VMIP1S0  le/DA0MS0  bon/AQ0MS00  sens/NCMN000  d''/SP être/VMN0000  athée/AQ0CS00  moliniste/NCCS000 _/Fz ./Fp </s><s> Il/PP3MSN0  y/PP3CN00  avait/VMII3S0 ,/Fc  en/SP  outre/NCFS000 ,/Fc  pour/SP  les/DA0CP0"," livres/NCCP000",",/Fc  les/DA0CP0  sentences/NCFP000  de/SP  Sorbonne/NP00000 ./Fp </s><s> La/DA0FS0  Sorbonne/NP00000 ,/Fc  calotte/VMIP3S0  plutôt/RG  que/CS  dôme/NCMS000 ,/Fc  dominait/VMII3S0  ce/DD0MS0  chaos/NCMN000  de/SP  collèges/NCMP000  qui/PR00000  était/VMII3S0  l''/DA0CS0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","pour/SP  s''/PP3CN00 en/PP3CN00  moquer/VMN0000 ./Fp </s><s> Cette/DD0FS0  moquerie/NCFS000  est/VMIP3S0  saine/AQ0FS00 ./Fp </s><s> On/PP3CSN0  en/PP3CN00  verra/VMIF3S0  les/DA0CP0  suites/NCFP000 ./Fp </s><s> Dans/SP  les/DA0CP0  Muettes/NPFP000  de/SP  l''/DA0CS0 Histoire/NPFS000 ,/Fc  vivant/AQ0MS00  et/CC  puissant/AQ0MS00"," livre/NCCS000",",/Fc  on/PP3CSN0  lit/VMIP3S0  ceci/PD0CS00 :/Fd  «/Fra Un/DI0MS0  jour/NCMS000  Henri/NP00000  VIII/NP00000  n''/RN aima/VMIS3S0  plus/RN  sa/DP3FSS  femme/NCFS000 ;/Fx  de/SP  là/RG  une/DI0FS0  religion/NCFS000 ./Fp »/Frc  On/PP3CSN0  pourra/VMIF3S0  dire/VMN0000  de/SP  même/AQ0CS00 :/Fd  «/Fra Un/DI0MS0  jour/NCMS000  Paris/NPMP000  n''/RN aima/VMIS3S0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","qu''/CS un/DI0MS0  détail/NCMS000 ,/Fc  dans/SP  une/DI0FS0  seule/AQ0FS00  année/NCFS000 ,/Fc  1864/Z ,/Fc  la/DA0FS0  France/NPFS000  a/VAIP3S0  exporté/VMP00SM  pour/SP  dix-huit/NCFS000  millions/NCCP000  deux/NCMN000  cent/NCMP000  trente/NCMN000  mille/NCMP000  francs/NCMP000  de/SP"," livres/NCCP000","./Fp </s><s> Les/DA0CP0  sept/NCMN000  huitièmes/NCCP000  de/SP  ces/DD0CP0  livres/NCCP000 ,/Fc  c''/PPSCNN0 est/VMIP3S0  Paris/NPMP000  qui/PR00000  les/PP3CPA0  imprime/VMIP3S0 ./Fp </s><s> Les/DA0CP0  clefs/NCFP000  de/SP  Pierre/NPFS000 ,/Fc  l''/DA0CS0 allusion/NCFS000  décourageante/AQ0FS00  à/SP  la/DA0FS0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885",",/Fc  1864/Z ,/Fc  la/DA0FS0  France/NPFS000  a/VAIP3S0  exporté/VMP00SM  pour/SP  dix-huit/NCFS000  millions/NCCP000  deux/NCMN000  cent/NCMP000  trente/NCMN000  mille/NCMP000  francs/NCMP000  de/SP  livres/NCCP000 ./Fp </s><s> Les/DA0CP0  sept/NCMN000  huitièmes/NCCP000  de/SP  ces/DD0CP0"," livres/NCCP000",",/Fc  c''/PPSCNN0 est/VMIP3S0  Paris/NPMP000  qui/PR00000  les/PP3CPA0  imprime/VMIP3S0 ./Fp </s><s> Les/DA0CP0  clefs/NCFP000  de/SP  Pierre/NPFS000 ,/Fc  l''/DA0CS0 allusion/NCFS000  décourageante/AQ0FS00  à/SP  la/DA0FS0  porte/NCFS000  du/SP  ciel/NCMS000  plutôt/RG  fermée/VMP00SF  qu''/CS"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","officielle/AQ0FS00  d''/SP autorité/NCFS000 ,/Fc  au-dessus/RG ,/Fc  au-dessous/RG ,/Fc  plus/RG  bas/AQ0MN00 ,/Fc  plus/RG  haut/AQ0MS00 ,/Fc  Paris/NPMP000  existe/VMIP1S0 ,/Fc  et/CC  sa/DP3FSS  façon/NCFS000  d''/SP exister/VMN0000  règne/NCMS000 ./Fp </s><s> Ses/DP3CPS"," livres/NCCP000",",/Fc  ses/DP3CPS  journaux/NCMP000 ,/Fc  son/DP3CSS  théâtre/NCMS000 ,/Fc  son/DP3CSS  industrie/NCFS000 ,/Fc  son/DP3CSS  art/NCMS000 ,/Fc  sa/DP3FSS  science/NCFS000 ,/Fc  sa/DP3FSS  philosophie/NCFS000 ,/Fc  ses/DP3CPS  routines/NCFP000  qui/PR00000  font/VMIP3P0  partie/NCFS000  de/SP  sa/DP3FSS"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","détresse/NCFS000 ,/Fc  à/SP  peu/RG  près/RG  comme/CS  les/DA0CP0  sauvages/NCCP000  croient/VMIP3P0  le/DA0MS0  soleil/NCMS000  en/SP  danger/NCMS000  pendant/SP  l''/DA0CS0 éclipse/NCFS000 ./Fp </s><s> Cette/DD0FS0  affirmation/NCFS000  de/SP  Paris/NPMP000 ,/Fc  ce/PP0CNN0"," livre/VMIP1S0"," la/DA0FS0  fait/NCMS000 ./Fp </s><s> Cette/DD0FS0  affirmation/NCFS000 ,/Fc  elle/PP3FS00  est/VMIP3S0  dans/SP  les/DA0CP0  pages/NCCP000  qu''/PR00000 on/PP3CSN0  lit/VMIP3S0  en/SP  ce/DD0MS0  moment/NCMS000 ./Fp </s><s> Affirmation/NCFS000  de/SP  la/DA0FS0  démocratie/NCFS000 ,/Fc  affirmation/NCFS000"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","nient/VMIP3P0  quelque/DI0CS0  chose/NCFS000 ./Fp </s><s> C''/PPSCNN0 est/VMIP3S0  un/DI0MS0  Oui/NPMN000  qui/PR00000  dit/VMIP3S0  Non/RG ./Fp </s><s> Du/SP  reste/NCMS000 ,/Fc  en/SP  écrivant/VMG0000  ces/DD0CP0  quelques/AQ0CP00  feuilles/NCFP000 ,/Fc  nous/PP1CP00  n''/RN engageons/VMIP1P0  pas/RN  plus/RG  le/DA0MS0"," livre/NCCS000"," [/Fca Note/NPFS000 :/Fd  Le/DA0MS0  livre/NCCS000  Paris-Guide/NPCS000 ,/Fc  publié/VMP00SM  pour/SP  l''/DA0CS0 Exposition/NPFS000  universelle/AQ0FS00  de/SP  1867/Z ,/Fc  et/CC  dont/PR00000  les/DA0CP0  pages/NCCP000  de/SP  Victor/NPMS000  Hugo/NPMS000  étaient/VMIP3P0  l''/DA0CS0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","./Fp </s><s> C''/PPSCNN0 est/VMIP3S0  un/DI0MS0  Oui/NPMN000  qui/PR00000  dit/VMIP3S0  Non/RG ./Fp </s><s> Du/SP  reste/NCMS000 ,/Fc  en/SP  écrivant/VMG0000  ces/DD0CP0  quelques/AQ0CP00  feuilles/NCFP000 ,/Fc  nous/PP1CP00  n''/RN engageons/VMIP1P0  pas/RN  plus/RG  le/DA0MS0  livre/NCCS000  [/Fca Note/NPFS000 :/Fd  Le/DA0MS0"," livre/NCCS000"," Paris-Guide/NPCS000 ,/Fc  publié/VMP00SM  pour/SP  l''/DA0CS0 Exposition/NPFS000  universelle/AQ0FS00  de/SP  1867/Z ,/Fc  et/CC  dont/PR00000  les/DA0CP0  pages/NCCP000  de/SP  Victor/NPMS000  Hugo/NPMS000  étaient/VMIP3P0  l''/DA0CS0 Introduction/NPFS000 ./Fp"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","1867/Z ,/Fc  et/CC  dont/PR00000  les/DA0CP0  pages/NCCP000  de/SP  Victor/NPMS000  Hugo/NPMS000  étaient/VMIP3P0  l''/DA0CS0 Introduction/NPFS000 ./Fp ]/Fct  que/CS  nous/PP1CP00  ne/RN  sommes/VSIP1P0  engagé/VMP00SM  par/SP  lui/PP3CS00 ./Fp </s><s> Si/CS  quelqu''un/PI0MS00  dans/SP  ce/DD0MS0"," livre/NCCS000"," est/VMIP3S0  peu/RG  de/SP  chose/NCFS000 ,/Fc  c''/PPSCNN0 est/VMIP3S0  nous/PP1CP00 ./Fp </s><s> Un/DI0MS0  édifice/NCMS000  bâti/VMP00SM  par/SP  une/DI0FS0  éblouissante/AQ0FS00  légion/NCFS000  d''/SP esprits/NCMP000 ,/Fc  voilà/I  ce/PP0CNN0  que/PR00000  c''/PPSCNN0 est/VMIP3S0  que/CS  ce/DD0MS0  livre/NCCS000 ./Fp </s><s> Si/RG  à/SP"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","ce/DD0MS0  livre/NCCS000  est/VMIP3S0  peu/RG  de/SP  chose/NCFS000 ,/Fc  c''/PPSCNN0 est/VMIP3S0  nous/PP1CP00 ./Fp </s><s> Un/DI0MS0  édifice/NCMS000  bâti/VMP00SM  par/SP  une/DI0FS0  éblouissante/AQ0FS00  légion/NCFS000  d''/SP esprits/NCMP000 ,/Fc  voilà/I  ce/PP0CNN0  que/PR00000  c''/PPSCNN0 est/VMIP3S0  que/CS  ce/DD0MS0"," livre/NCCS000","./Fp </s><s> Si/RG  à/SP  tous/DI0MP0  les/DA0CP0  noms/NCMP000  dont/PR00000  il/PP3MSN0  offre/VMIP1S0  la/DA0FS0  pléiade/NCFS000 ,/Fc  il/PP3MSN0  réunissait/VMII3S0  les/DA0CP0  autres/AQ0CP00  noms/NCMP000  lumineux/AQ0MN00  qui/PR00000 ,/Fc  pour/SP  des/SP  raisons/NCFP000  diverses/AQ0FP00 ,/Fc  lui/PP3CS00"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","noms/NCMP000  dont/PR00000  il/PP3MSN0  offre/VMIP1S0  la/DA0FS0  pléiade/NCFS000 ,/Fc  il/PP3MSN0  réunissait/VMII3S0  les/DA0CP0  autres/AQ0CP00  noms/NCMP000  lumineux/AQ0MN00  qui/PR00000 ,/Fc  pour/SP  des/SP  raisons/NCFP000  diverses/AQ0FP00 ,/Fc  lui/PP3CS00  manquent/VMIP3P0 ,/Fc  ce/DD0MS0"," livre/NCCS000",",/Fc  ce/PP0CNN0  serait/VMIC3S0  Paris/NPMP000  même/AQ0CS00 ./Fp </s><s> Quant/NP00000  à/SP  nous/PP1CP00 ,/Fc  ainsi/RG  que/CS  cela/PD0CS00  convient/VMIP3S0 ,/Fc  nous/PP1CP00  sommes/VMIP2S0  sur/SP  le/DA0MS0  seuil/NCMS000 ,/Fc  presque/RG  dehors/RG ./Fp </s><s> Absent/NCFS000  de/SP  la/DA0FS0"
"Actes et Paroles, Volume 4: Depuis l''Exil 1876-1885","même/AQ0CS00 ./Fp </s><s> Quant/NP00000  à/SP  nous/PP1CP00 ,/Fc  ainsi/RG  que/CS  cela/PD0CS00  convient/VMIP3S0 ,/Fc  nous/PP1CP00  sommes/VMIP2S0  sur/SP  le/DA0MS0  seuil/NCMS000 ,/Fc  presque/RG  dehors/RG ./Fp </s><s> Absent/NCFS000  de/SP  la/DA0FS0  ville/NCFS000 ,/Fc  absent/NCFS000  du/SP"," livre/NCCS000","./Fp </s><s> Il/PP3MSN0  existe/VMIP1S0  au/SP  delà/RG  de/SP  nous/PP1CP00 ,/Fc  et/CC  nous/PP1CP00  sommes/VMIP2S0  en/SP  deçà/RG ./Fp </s><s> Isolement/NCMS000  humble/AQ0CS00  et/CC  sévère/AQ0CS00 ,/Fc  que/CS  nous/PP1CP00  acceptons/VMIP1P0 ./Fp </s><s> DECLARATION/NPFS000  DE/SP  PAIX/NPFN000 </s>"
