"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","67395"
"query","Query:[lc=""eau"" | lemma=""eau"" | morphemes=""eau""]"
"Reference","Left","KWIC","Right"
"Le tour du monde en quatre-vingts jours","pour/SP  aller/VMN0000  déjeuner/VMN0000  au/SP  Reform-Club/NPMS000 --/Fg tous/DI0MP0  les/DA0CP0  détails/NCMP000  du/SP  service/NCMS000 ,/Fc  le/DA0MS0  thé/NCMS000  et/CC  les/DA0CP0  rôties/NCFP000  de/SP  huit/NCMN000  heures/NCFP000  vingt-trois/VMIP1S0 ,/Fc  l''/DA0CS0 ","eau/NCFS000"," pour/SP  la/DA0FS0  barbe/NCCS000  de/SP  neuf/AQ0MS00  heures/NCFP000  trente-sept/AQ0MS0 ,/Fc  la/DA0FS0  coiffure/NCFS000  de/SP  dix/NCMN000  heures/NCFP000  moins/RG  vingt/NCMN000 ,/Fc  etc./NCFS000  Puis/CC  de/SP  onze/NCMN000  heures/NCFP000  et/CC  demie/NCFS000  du/SP"
"Le tour du monde en quatre-vingts jours","muni/VMP00SM  d''/SP argent/NCMS000 ,/Fc  d''/SP ailleurs/RG ,/Fc  s''/PP3CN00 embarquait/VMII3S0  à/SP  bord/NCMS000  du/SP  Mongolia/NP00000 ,/Fc  et/CC  bientôt/RG  le/DA0MS0  rapide/AQ0CS00  steamer/NCMS000  filait/VMII3S0  à/SP  toute/DI0FS0  vapeur/NCCS000  sur/SP  les/DA0CP0"," eaux/NCFP000"," de/SP  la/DA0FS0  mer/NCFS000  Rouge/AQ0CS00 ./Fp </s><s> OÙ/PT00000  LA/DA0FS0  MER/NPFS000  ROUGE/AQ0CS00  ET/CC  LA/DA0FS0  MER/NPFS000  DES/SP  INDES/NPMP000  SE/PP3CN00  MONTRENT/VMIP3P0  PROPICES/AQ0CP00  AUX/SP  DESSEINS/NPMP000  DE/SP  PHILEAS/NPMP000  FOGG/NP00000 </s><s> La/DA0FS0  distance/NCFS000  entre/SP"
"Le tour du monde en quatre-vingts jours","de/SP  voyager/VMN0000 ,/Fc  si/CS  l''on/PP3CSN0  veut/VMIP3S0  voir/VMN0000  du/SP  nouveau/AQ0MS00 ./Fp »/Frc </s><s> À/SP  six/NCMN000  heures/NCFP000  du/SP  soir/NCMS000 ,/Fc  le/PP3MSA0  Mongolia/NP00000  battait/VMII3S0  des/SP  branches/NCFP000  de/SP  son/DP3CSS  hélice/NCFS000  les/DA0CP0"," eaux/NCFP000"," de/SP  la/DA0FS0  rade/NCCS000  d''/SP Aden/NPMS000  et/CC  courait/VMII3S0  bientôt/RG  sur/SP  la/DA0FS0  mer/NCFS000  des/SP  Indes/NPMP000 ./Fp </s><s> Il/PP3MSN0  lui/PP3CS00  était/VSII3S0  accordé/VMP00SM  cent/NCMP000  soixante-huit/VMP00SM  heures/NCFP000  pour/SP  accomplir/VMN0000"
"Le tour du monde en quatre-vingts jours","desquelles/SP  le/DA0MS0  minaret/NCMS000  de/SP  la/DA0FS0  pagode/NCFS000  remplaçait/VMII3S0  le/DA0MS0  clocher/NCMS000  de/SP  l''/DA0CS0 église/NCFS000  européenne/AQ0FS00 ./Fp </s><s> De/SP  nombreux/AQ0MN00  petits/AQ0MP00  cours/NCFP000  d''/SP ","eau/NCFS000",",/Fc  la/DA0FS0  plupart/NCFS000  affluents/AQ0MP00  ou/CC  sous-affluents/AQ0MP00  du/SP  Godavery/NPMS000 ,/Fc  irriguaient/VMII3P0  cette/DD0FS0  contrée/NCFS000  fertile/AQ0CS00 ./Fp </s><s> Passepartout/NP00000 ,/Fc  réveillé/VMP00SM ,/Fc"
"Le tour du monde en quatre-vingts jours",",/Fc  on/PP3CSN0  fit/VMIS3S0  halte/NCFS000 ./Fp </s><s> La/DA0FS0  jeune/AQ0CS00  femme/NCFS000  était/VMII3S0  toujours/RG  dans/SP  une/DI0FS0  prostration/NCFS000  complète/AQ0FS00 ./Fp </s><s> Le/DA0MS0  guide/NCCS000  lui/PP3CS00  fit/VMIS3S0  boire/VMN0000  quelques/DI0CP0  gorgées/NCFP000  d''/SP ","eau/NCFS000"," et/CC  de/SP  brandy/NCMS000 ,/Fc  mais/CC  cette/DD0FS0  influence/NCFS000  stupéfiante/AQ0FS00  qui/PR00000  l''/PP3CSA0 accablait/VMII3S0  devait/VMII3S0  se/PP3CN00  prolonger/VMN0000  quelque/DI0CS0  temps/NCMN000  encore/RG ./Fp </s><s> Sir/NCMS000  Francis/NP00000"
"Le tour du monde en quatre-vingts jours","vénérées/VMP00PF  de/SP  l''/DA0CS0 Inde/NPMS000 ,/Fc  en/SP  raison/NCFS000  de/SP  ce/PP0CNN0  qu''/PR00000 elle/PP3FS00  est/VSIP3S0  bâtie/VMP00SF  au/SP  confluent/NCMS000  de/SP  deux/NCMN000  fleuves/NCMP000  sacrés/VMP00PM ,/Fc  le/DA0MS0  Gange/NPMS000  et/CC  la/DA0FS0  Jumna/NPMS000 ,/Fc  dont/PR00000  les/DA0CP0"," eaux/NCFP000"," attirent/VMIP3P0  les/DA0CP0  pèlerins/NCMP000  de/SP  toute/DI0FS0  la/DA0FS0  péninsule/NCFS000 ./Fp </s><s> On/PP3CSN0  sait/VMIP3S0  d''/SP ailleurs/RG  que/CS ,/Fc  suivant/SP  les/DA0CP0  légendes/NCFP000  du/SP  Ramayana/NPMS000 ,/Fc  le/DA0MS0  Gange/NPMS000  prend/VMIP3S0"
"Le tour du monde en quatre-vingts jours","entretenus/VMP00PM ,/Fc  des/SP  forêts/NCFP000  encore/RG  verdoyantes/AQ0FP00 ./Fp </s><s> Quelques/DI0CP0  éléphants/NCMP000 ,/Fc  des/SP  zébus/NCMP000  à/SP  grosse/AQ0FS00  bosse/NCFS000  venaient/VMII3P0  se/PP3CN00  baigner/VMN0000  dans/SP  les/DA0CP0"," eaux/NCFP000"," du/SP  fleuve/NCMS000  sacré/VMP00SM ,/Fc  et/CC  aussi/RG ,/Fc  malgré/SP  la/DA0FS0  saison/NCFS000  avancée/VMP00SF  et/CC  la/DA0FS0  température/NCFS000  déjà/RG  froide/AQ0FS00 ,/Fc  des/SP  bandes/NCFP000  d''/SP Indous/NPMP000  des/SP  deux/NCMN000  sexes/NCMP000 ,/Fc"
"Le tour du monde en quatre-vingts jours","cette/DD0FS0  Inde/NPMS000 ,/Fc  maintenant/RG  «/Fra britannisée/VMP00SF »/Frc ,/Fc  lorsque/CS  quelque/DI0CS0  steam-boat/NCMS000  passait/VMII3S0  en/SP  hennissant/VMG0000  et/CC  troublait/VMII3S0  les/DA0CP0"," eaux/NCFP000"," consacrées/VMP00PF  du/SP  Gange/NPMS000 ,/Fc  effarouchant/VMG0000  les/DA0CP0  mouettes/NCFP000  qui/PR00000  volaient/VMII3P0  à/SP  sa/DP3FSS  surface/NCFS000 ,/Fc  les/DA0CP0  tortues/NCFP000  qui/PR00000  pullulaient/VMII3P0  sur/SP  ses/DP3CPS  bords/NCMP000 ,/Fc"
"Le tour du monde en quatre-vingts jours","milles/NCMP000  au/SP  sud-est/NCMS000  de/SP  Bénarès/NPMN000 ,/Fc  ancienne/AQ0FS00  forteresse/NCFS000  des/SP  rajahs/NCMP000  du/SP  Béhar/NPMS000 ,/Fc  Ghazepour/NPMS000  et/CC  ses/DP3CPS  importantes/AQ0FP00  fabriques/NCFP000  d''/SP ","eau/NCFS000"," de/SP  rose/NCCS000 ,/Fc  le/DA0MS0  tombeau/NCMS000  de/SP  Lord/NPMS000  Cornwallis/NP00000  qui/PR00000  s''/PP3CN00 élève/VMIP1S0  sur/SP  la/DA0FS0  rive/NCFS000  gauche/AQ0CS00  du/SP  Gange/NPMS000 ,/Fc  la/DA0FS0  ville/NCFS000  fortifiée/VMP00SF  de/SP  Buxar/NPMS000 ,/Fc  Patna/NP00000 ,/Fc"
"Le tour du monde en quatre-vingts jours","péninsulaire/NCCS000 ,/Fc  qui/PR00000  font/VMIP3P0  le/DA0MS0  service/NCMS000  des/SP  mers/NCFP000  de/SP  Chine/NPCS000 ,/Fc  ont/VMIP3P0  un/DI0MS0  sérieux/AQ0MN00  défaut/NCMS000  de/SP  construction/NCFS000 ./Fp </s><s> Le/DA0MS0  rapport/NCMS000  de/SP  leur/DP3CSP  tirant/NCMS000  d''/SP ","eau/NCFS000"," en/SP  charge/NCFS000  avec/SP  leur/DP3CSP  creux/NCMN000  a/VAIP3S0  été/VSP00NC  mal/RG  calculé/VMP00SM ,/Fc  et/CC ,/Fc  par/SP  suite/NCFS000 ,/Fc  ils/PP3MPN0  n''/RN offrent/VMIP3P0  qu''/CS une/DI0FS0  faible/AQ0CS00  résistance/NCFS000  à/SP  la/DA0FS0  mer/NCFS000 ./Fp </s><s> Leur/DP3CSP  volume/NCMS000 ,/Fc"
"Le tour du monde en quatre-vingts jours","a/VAIP3S0  été/VSP00NC  mal/RG  calculé/VMP00SM ,/Fc  et/CC ,/Fc  par/SP  suite/NCFS000 ,/Fc  ils/PP3MPN0  n''/RN offrent/VMIP3P0  qu''/CS une/DI0FS0  faible/AQ0CS00  résistance/NCFS000  à/SP  la/DA0FS0  mer/NCFS000 ./Fp </s><s> Leur/DP3CSP  volume/NCMS000 ,/Fc  clos/VMP00NM ,/Fc  impénétrable/AQ0CS00  à/SP  l''/DA0CS0 ","eau/NCFS000",",/Fc  est/VMIP3S0  insuffisant/AQ0MS00 ./Fp </s><s> Ils/PP3MPN0  sont/VMIP3P0  «/Fra noyés/VMP00PM »/Frc ,/Fc  pour/SP  employer/VMN0000  l''/DA0CS0 expression/NCFS000  maritime/AQ0CS00 ,/Fc  et/CC ,/Fc  en/SP  conséquence/NCFS000  de/SP  cette/DD0FS0  disposition/NCFS000 ,/Fc"
"Le tour du monde en quatre-vingts jours","l''/DA0CS0 Impératrice/NPFS000  et/CC  le/DA0MS0  Cambodge/NPMS000 ./Fp </s><s> Tandis/NP00000  que/CS ,/Fc  suivant/SP  les/DA0CP0  calculs/NCMP000  des/SP  ingénieurs/NCMP000 ,/Fc  ceux-ci/PD0MP00  peuvent/VMIP3P0  embarquer/VMN0000  un/DI0MS0  poids/NCMN000  d''/SP ","eau/NCFS000"," égal/AQ0MS00  à/SP  leur/DP3CSP  propre/AQ0CS00  poids/NCMN000  avant/SP  de/SP  sombrer/VMN0000 ,/Fc  les/DA0CP0  bateaux/NCMP000  de/SP  la/DA0FS0  Compagnie/NPFS000  péninsulaire/NCCS000 ,/Fc  le/PP3MSA0  Golgonda/NP00000 ,/Fc  le/PP3MSA0  Corea/NP00000 ,/Fc  et/CC  enfin/RG  le/DA0MS0"
"Le tour du monde en quatre-vingts jours","dans/SP  quelle/DT0FS0  colère/NCFS000  peu/RG  dissimulée/VMP00SF  il/PP3MSN0  passa/VMIS3S0  ce/DD0MS0  temps/NCMN000  d''/SP épreuve/NCFS000 ./Fp </s><s> Jusqu''alors/NP00000  tout/PI0MS00  avait/VMII3S0  si/RG  bien/RG  marché/VMP00SM !/Fat </s><s> La/DA0FS0  terre/NCFS000  et/CC  l''/DA0CS0 ","eau/NCFS000"," semblaient/VMII3P0  être/VMN0000  à/SP  la/DA0FS0  dévotion/NCFS000  de/SP  son/DP3CSS  maître/NCMS000 ./Fp </s><s> Steamers/NCMP000  et/CC  railways/NCMN000  lui/PP3CS00  obéissaient/VMII3P0 ./Fp </s><s> Le/DA0MS0  vent/NCMS000  et/CC  la/DA0FS0  vapeur/NCCS000  s''/PP3CN00 unissaient/VMII3P0"
"Le tour du monde en quatre-vingts jours",",/Fc  des/SP  jonques/NCFP000 ,/Fc  des/SP  sempans/NCMP000 ,/Fc  des/SP  tankas/NCMN000 ,/Fc  et/CC  même/RG  des/SP  bateaux-fleurs/NCFP000  qui/PR00000  formaient/VMII3P0  autant/RG  de/SP  parterres/NCMP000  flottants/AQ0MP00  sur/SP  les/DA0CP0"," eaux/NCFP000","./Fp </s><s> En/SP  se/PP3CN00  promenant/VMG0000 ,/Fc  Passepartout/NP00000  remarqua/VMIS3S0  un/DI0MS0  certain/AQ0MS00  nombre/NCMS000  d''/SP indigènes/NCCP000  vêtus/VMP00PM  de/SP  jaune/AQ0CS00 ,/Fc  tous/DI0MP0  très/RG  avancés/VMP00PM  en/SP  âge/NCMS000 ./Fp </s><s> Étant/VSG0000"
"Le tour du monde en quatre-vingts jours","vingt/NCMN000  tonneaux/NCMP000  que/CS  la/DA0FS0  Tankadère/NPMS000 ,/Fc  bien/RG  pincée/VMP00SF  de/SP  l''/DA0CS0 avant/NCMS000 ,/Fc  très/RG  dégagée/VMP00SF  dans/SP  ses/DP3CPS  façons/NCFP000 ,/Fc  très/RG  allongée/VMP00SF  dans/SP  ses/DP3CPS  lignes/NCFP000  d''/SP ","eau/NCFS000","./Fp </s><s> On/PP3CSN0  eût/VASI3S0  dit/VMP00SM  un/DI0MS0  yacht/NCMS000  de/SP  course/NCFS000 ./Fp </s><s> Ses/DP3CPS  cuivres/NCMP000  brillants/AQ0MP00 ,/Fc  ses/DP3CPS  ferrures/NCFP000  galvanisées/VMP00PF ,/Fc  son/DP3CSS  pont/NCMS000  blanc/AQ0MS00  comme/CS  de/SP  l''/DA0CS0 ivoire/NCMS000 ,/Fc"
"Le tour du monde en quatre-vingts jours","telle/AQ0FS00  qu''/PR00000 elle/PP3FS00  était/VSII3S0  établie/VMP00SF ./Fp </s><s> D''/SP ailleurs/RG ,/Fc  la/DA0FS0  Tankadère/NPMS000  portait/VMII3S0  admirablement/RG  la/DA0FS0  toile/NCFS000 ,/Fc  ayant/VMG0000  un/DI0MS0  grand/AQ0MS00  tirant/NCMS000  d''/SP ","eau/NCFS000",",/Fc  et/CC  tout/PI0MS00  était/VSII3S0  paré/VMP00SM  à/SP  amener/VMN0000  rapidement/RG ,/Fc  en/SP  cas/NCMN000  de/SP  grain/NCMS000 ./Fp </s><s> À/SP  minuit/NCMS000 ,/Fc  Phileas/NPMP000  Fogg/NP00000  et/CC  Mrs/NP00000 ./Fp </s><s> Aouda/NP00000  descendirent/VMIS3P0  dans/SP  la/DA0FS0"
"Le tour du monde en quatre-vingts jours","mots/NCMP000  de/SP  flèche/NCCS000  furent/VSIS3P0  dépassés/VMP00PM ./Fp </s><s> On/PP3CSN0  rentra/VMIS3S0  le/DA0MS0  bout-dehors/NCMS000 ./Fp </s><s> Les/DA0CP0  panneaux/NCMP000  furent/VSIS3P0  condamnés/VMP00PM  avec/SP  soin/NCMS000 ./Fp </s><s> Pas/RN  une/DI0FS0  goutte/NCFS000  d''/SP ","eau/NCFS000"," ne/RN  pouvait/VMII3S0 ,/Fc  dès/SP  lors/RG ,/Fc  pénétrer/VMN0000  dans/SP  la/DA0FS0  coque/NCFS000  de/SP  l''/DA0CS0 embarcation/NCFS000 ./Fp </s><s> Une/DI0FS0  seule/AQ0FS00  voile/NCCS000  triangulaire/AQ0CS00 ,/Fc  un/DI0MS0  tourmentin/NCMS000  de/SP  forte/AQ0FS00"
"Le tour du monde en quatre-vingts jours","conservant/VMG0000  heureusement/RG  une/DI0FS0  rapidité/NCFS000  égale/AQ0FS00  à/SP  la/DA0FS0  leur/DP3CSP ./Fp </s><s> Vingt/NCMN000  fois/NCFN000  elle/PP3FS00  faillit/VMIS3S0  être/VSN0000  coiffée/VMP00SF  par/SP  une/PI0FS00  de/SP  ces/DD0CP0  montagnes/NCFP000  d''/SP ","eau/NCFS000"," qui/PR00000  se/PP3CN00  dressaient/VMII3P0  à/SP  l''/DA0CS0 arrière/NCCS000 ;/Fx  mais/CC  un/DI0MS0  adroit/AQ0MS00  coup/NCMS000  de/SP  barre/NCFS000 ,/Fc  donné/VMP00SM  par/SP  le/DA0MS0  pilote/NCCS000 ,/Fc  parait/VMII3S0  la/DA0FS0  catastrophe/NCFS000 ./Fp </s><s> Les/DA0CP0  passagers/NCMP000"
"Le tour du monde en quatre-vingts jours","se/PP3CN00  jouait/VMII3S0  à/SP  ce/DD0MS0  moment/NCMS000 .../Fs </s><s> À/SP  ce/DD0MS0  moment/NCMS000  aussi/RG ,/Fc  un/DI0MS0  long/AQ0MS00  fuseau/NCMS000  noir/AQ0MS00 ,/Fc  couronné/VMP00SM  d''/SP un/DI0MS0  panache/NCMS000  de/SP  fumée/NCFS000 ,/Fc  apparut/VMIS3S0  au/SP  ras/NCMN000  de/SP  l''/DA0CS0 ","eau/NCFS000","./Fp </s><s> C''/PPSCNN0 était/VMII3S0  le/DA0MS0  paquebot/NCMS000  américain/AQ0MS00 ,/Fc  qui/PR00000  sortait/VMII3S0  à/SP  l''/DA0CS0 heure/NCFS000  réglementaire/AQ0CS00 ./Fp </s><s> «/Fra Malédiction/NPFS000 !/Fat  s''/PP3CN00 écria/VMIS3S0  John/NP00000  Bunsby/NPMS000 ,/Fc  qui/PR00000"
"Le tour du monde en quatre-vingts jours","et/CC  de/SP  bannières/NCFP000 ,/Fc  dans/SP  lesquelles/PR0FP00  il/PP3MSN0  lui/PP3CS00  était/VSII3S0  interdit/VMP00SM  d''/SP entrer/VMN0000 ,/Fc  et/CC  ces/DD0CP0  maisons/NCFP000  de/SP  thé/NCMS000  où/PR00000  se/PP3CN00  boit/VMIP3S0  à/SP  pleine/AQ0FS00  tasse/NCFS000  l''/DA0CS0 ","eau/NCFS000"," chaude/AQ0FS00  odorante/AQ0FS00 ,/Fc  avec/SP  le/DA0MS0  «/Fra saki/NCMS000 »/Frc ,/Fc  liqueur/NCFS000  tirée/VMP00SF  du/SP  riz/NCMN000  en/SP  fermentation/NCFS000 ,/Fc  et/CC  ces/DD0CP0  confortables/AQ0CP00  tabagies/NCFP000  où/PR00000  l''on/PP3CSN0  fume/VMIP3S0  un/DI0MS0"
"Le tour du monde en quatre-vingts jours","milles/NCMP000  vers/SP  le/DA0MS0  nord/NCMS000 ,/Fc  en/SP  suivant/VMG0000  son/DP3CSS  cours/NCFP000 ./Fp </s><s> Puis/CC  elle/PP3FS00  s''/PP3CN00 infléchit/VMIP3S0  vers/SP  l''/DA0CS0 est/NCMS000 ,/Fc  et/CC  ne/RN  devait/VMII3S0  plus/RN  quitter/VMN0000  le/DA0MS0  cours/NCFP000  d''/SP ","eau/NCFS000"," avant/SP  d''/SP avoir/VAN0000  atteint/VMP00SM  les/DA0CP0  Humboldt-Ranges/NPCP000 ,/Fc  qui/PR00000  lui/PP3CS00  donnent/VMIP3P0  naissance/NCFS000 ,/Fc  presque/RG  à/SP  l''/DA0CS0 extrémité/NCFS000  orientale/AQ0FS00  de/SP  l''/DA0CS0 État/NPMS000  du/SP"
"Le tour du monde en quatre-vingts jours","varié/VMP00SM  qui/PR00000  passait/VMII3S0  sous/SP  leurs/DP3CPP  yeux/NCMP000 ,/Fc --/Fg vastes/AQ0CP00  prairies/NCFP000 ,/Fc  montagnes/NCFP000  se/PP3CN00  profilant/VMG0000  à/SP  l''/DA0CS0 horizon/NCMS000 ,/Fc  «/Fra creeks/NCFP000 »/Frc  roulant/VMG0000  leurs/DP3CPP"," eaux/NCFP000"," écumeuses/AQ0FP00 ./Fp </s><s> Parfois/RG ,/Fc  un/DI0MS0  grand/AQ0MS00  troupeau/NCMS000  de/SP  bisons/NCMP000 ,/Fc  se/PP3CN00  massant/VMG0000  au/SP  loin/RG ,/Fc  apparaissait/VMII3S0  comme/CS  une/DI0FS0  digue/NCFS000  mobile/AQ0CS00 ./Fp </s><s> Ces/DD0CP0"
"Le tour du monde en quatre-vingts jours","./Fp </s><s> Lac/NCMS000  admirable/AQ0CS00 ,/Fc  encadré/VMP00SM  de/SP  belles/AQ0FP00  roches/NCFP000  sauvages/AQ0CP00 ,/Fc  à/SP  larges/AQ0CP00  assises/NCFP000 ,/Fc  encroûtées/VMP00PF  de/SP  sel/NCMS000  blanc/AQ0MS00 ,/Fc  superbe/AQ0CS00  nappe/NCFS000  d''/SP ","eau/NCFS000"," qui/PR00000  couvrait/VMII3S0  autrefois/RG  un/DI0MS0  espace/NCCS000  plus/RG  considérable/AQ0CS00 ;/Fx  mais/CC  avec/SP  le/DA0MS0  temps/NCMN000 ,/Fc  ses/DP3CPS  bords/NCMP000 ,/Fc  montant/VMG0000  peu/RG  à/SP  peu/RG ,/Fc  ont/VAIP3P0  réduit/VMP00SM  sa/DP3FSS"
"Le tour du monde en quatre-vingts jours","du/SP  lac/NCMS000  Asphaltite/NP00000 ,/Fc  dont/PR00000  la/DA0FS0  dépression/NCFS000  accuse/VMIP3S0  douze/NCMN000  cents/NCMP000  pieds/NCCP000  au-dessous/RG ,/Fc  sa/DP3FSS  salure/NCFS000  est/VMIP3S0  considérable/AQ0CS00 ,/Fc  et/CC  ses/DP3CPS"," eaux/NCFP000"," tiennent/VMIP3P0  en/SP  dissolution/NCFS000  le/DA0MS0  quart/NCMS000  de/SP  leur/DP3CSP  poids/NCMN000  de/SP  matière/NCFS000  solide/AQ0CS00 ./Fp </s><s> Leur/DP3CSP  pesanteur/NCFS000  spécifique/AQ0CS00  est/VMIP3S0  de/SP  1/Z  170/Z ,/Fc  celle/PD0FS00  de/SP  l''/DA0CS0 eau/NCFS000"
"Le tour du monde en quatre-vingts jours","tiennent/VMIP3P0  en/SP  dissolution/NCFS000  le/DA0MS0  quart/NCMS000  de/SP  leur/DP3CSP  poids/NCMN000  de/SP  matière/NCFS000  solide/AQ0CS00 ./Fp </s><s> Leur/DP3CSP  pesanteur/NCFS000  spécifique/AQ0CS00  est/VMIP3S0  de/SP  1/Z  170/Z ,/Fc  celle/PD0FS00  de/SP  l''/DA0CS0 ","eau/NCFS000"," distillée/VMP00SF  étant/VMG0000  1/Z  000/Z ./Fp </s><s> Aussi/RG  les/DA0CP0  poissons/NCMP000  n''/RN y/PP3CN00  peuvent/VMIP3P0  vivre/VMN0000 ./Fp </s><s> Ceux/PD0MP00  qu''/PR00000 y/PP3CN00  jettent/VMIP3P0  le/DA0MS0  Jourdain/NPMS000 ,/Fc  le/DA0MS0  Weber/NPMS000  et/CC  autres/AQ0CP00  creeks/NCFP000 ,/Fc  y/PP3CN00"
"Le tour du monde en quatre-vingts jours","qu''/PR00000 y/PP3CN00  jettent/VMIP3P0  le/DA0MS0  Jourdain/NPMS000 ,/Fc  le/DA0MS0  Weber/NPMS000  et/CC  autres/AQ0CP00  creeks/NCFP000 ,/Fc  y/PP3CN00  périssent/VMIP3P0  bientôt/RG ;/Fx  mais/CC  il/PP3MSN0  n''/RN est/VMIP3S0  pas/RN  vrai/AQ0MS00  que/CS  la/DA0FS0  densité/NCFS000  de/SP  ses/DP3CPS"," eaux/NCFP000"," soit/CC  telle/AQ0FS00  qu''/CS un/DI0MS0  homme/NCMS000  n''/RN y/PP3CN00  puisse/VMSP3S0  plonger/VMN0000 ./Fp </s><s> Autour/RG  du/SP  lac/NCMS000 ,/Fc  la/DA0FS0  campagne/NCFS000  était/VSII3S0  admirablement/RG  cultivée/VMP00SF ,/Fc  car/CC  les/DA0CP0  Mormons/NPMP000  s''/PP3CN00"
"Le tour du monde en quatre-vingts jours","une/DI0FS0  courbe/NCFS000  très/RG  allongée/VMP00SF ,/Fc  s''/PP3CN00 abaissant/VMG0000  vers/SP  la/DA0FS0  vallée/NCFS000  du/SP  Bitter-creek/NPMS000 ,/Fc  pour/SP  remonter/VMN0000  jusqu''au/SP  point/NCMS000  de/SP  partage/NCMS000  des/SP"," eaux/NCFP000"," entre/SP  l''/DA0CS0 Atlantique/NPMS000  et/CC  le/DA0MS0  Pacifique/NPCS000 ./Fp </s><s> Les/DA0CP0  rios/NCMN000  étaient/VMIP3P0  nombreux/AQ0MN00  dans/SP  cette/DD0FS0  montagneuse/AQ0FS00  région/NCFS000 ./Fp </s><s> Il/PP3MSN0  fallut/VMIS3S0  franchir/VMN0000  sur/SP"
"Le tour du monde en quatre-vingts jours","l''/DA0CS0 État/NPMS000  de/SP  Wyoming/NPMS000 ,/Fc --/Fg l''/DA0CS0 ancien/NCMS000  Dakota/NP00000 --/Fg ,/Fc  en/SP  suivant/VMG0000  toute/DI0FS0  la/DA0FS0  vallée/NCFS000  du/SP  Bitter-creek/NPMS000 ,/Fc  d''/SP où/PR00000  s''/PP3CN00 écoulent/VMIP3P0  une/DI0FS0  partie/NCFS000  des/SP"," eaux/NCFP000"," qui/PR00000  forment/VMIP3P0  le/DA0MS0  système/NCMS000  hydrographique/AQ0CS00  du/SP  Colorado/NPMS000 ./Fp </s><s> Le/DA0MS0  lendemain/NCMS000 ,/Fc  7/Z  décembre/NCMS000 ,/Fc  il/PP3MSN0  y/PP3CN00  eut/VMIS3S0  un/DI0MS0  quart/NCMS000  d''/SP heure/NCFS000  d''/SP arrêt/NCMS000  à/SP  la/DA0FS0"
"Le tour du monde en quatre-vingts jours","à/SP  lui-même/PP3MS00 ,/Fc  nous/PP1CP00  le/DA0MS0  tenons/NCMP000 ./Fp </s><s> Il/PP3MSN0  ne/RN  bougera/VMIF3S0  plus/RN !/Fat »/Frc </s><s> À/SP  onze/NCMN000  heures/NCFP000  du/SP  matin/NCMS000 ,/Fc  le/DA0MS0  train/NCMS000  avait/VAII3S0  atteint/VMP00SM  le/DA0MS0  point/NCMS000  de/SP  partage/NCMS000  des/SP"," eaux/NCFP000"," des/SP  deux/NCMN000  océans/NCMP000 ./Fp </s><s> C''/PPSCNN0 était/VMII3S0  à/SP  Passe-Bridger/NP00000 ,/Fc  à/SP  une/DI0FS0  hauteur/NCFS000  de/SP  sept/NCMN000  mille/NCMP000  cinq/NCMN000  cent/NCMP000  vingt-quatre/AQ0CS0  pieds/NCCP000  anglais/AQ0MN00  au-dessus/RG"
"Le tour du monde en quatre-vingts jours","./Fp </s><s> À/SP  neuf/AQ0MS00  heures/NCFP000 ,/Fc  on/PP3CSN0  arrivait/VMII3S0  à/SP  l''/DA0CS0 importante/AQ0FS00  ville/NCFS000  de/SP  North-Platte/NP00000 ,/Fc  bâtie/VMP00SF  entre/SP  ces/DD0CP0  deux/NCMN000  bras/NCMN000  du/SP  grand/AQ0MS00  cours/NCFP000  d''/SP ","eau/NCFS000",",/Fc  qui/PR00000  se/PP3CN00  rejoignent/VMIP3P0  autour/RG  d''/SP elle/PP3FS00  pour/SP  ne/RN  plus/RN  former/VMN0000  qu''/CS une/DI0FS0  seule/AQ0FS00  artère/NCFS000 --/Fg ,/Fc  affluent/NCMS000  considérable/AQ0CS00  dont/PR00000  les/DA0CP0  eaux/NCFP000  se/PP3CN00"
"Le tour du monde en quatre-vingts jours","d''/SP eau/NCFS000 ,/Fc  qui/PR00000  se/PP3CN00  rejoignent/VMIP3P0  autour/RG  d''/SP elle/PP3FS00  pour/SP  ne/RN  plus/RN  former/VMN0000  qu''/CS une/DI0FS0  seule/AQ0FS00  artère/NCFS000 --/Fg ,/Fc  affluent/NCMS000  considérable/AQ0CS00  dont/PR00000  les/DA0CP0"," eaux/NCFP000"," se/PP3CN00  confondent/VMIP3P0  avec/SP  celles/PD0FP00  du/SP  Missouri/NP00000 ,/Fc  un/DI0MS0  peu/RG  au-dessus/RG  d''/SP Omaha/NPMS000 ./Fp </s><s> Le/DA0MS0  cent-unième/NCCS000  méridien/AQ0MS00  était/VSII3S0  franchi/VMP00SM ./Fp </s><s> Mr./NCMS000  Fogg/NP00000  et/CC"
