"academic use only"

"corpus","preloaded/gaeilge2"
"subcorpus","-"
"concordance size","2553"
"query","Query:[lc=""cat"" | lemma_lc=""cat""]"
"Reference","Left","KWIC","Right"
"doc#429","turn/Ncmsc  out/Ncmsc  the/Aq-msc  way/Xf  we/Xf  would/Xf  like/Xf  them/Ncfsc  to/Xf  ./Fe </s><s> Ní/Wp-in  mar/Cs  a/Q-i  shíltear/Vmip0  a/Q-r  bhítear/Vmig0  ./Fe </s><s> Things/Npmsc  often/Ncfsc  happen/Ncfsc  unexpectedly/Xx  ./Fe </s><s> Nuair/Cs  a/Q-r  bhíonn/Vmig  an/Td-s"," cat/Ncmsc"," amuigh/Rd  bíonn/Vmig  an/Td-s  luch/Ncfsc  ag/Sp  rince/Nv  ./Fe </s><s> When/Npmsc  the/Aq-msc  cat/Ncmpg|Ncmsc  is/Wpri  out/Ncmsc  the/Aq-msc  mouse/Xf  will/Xf  play/Xf  ./Fe </s><s> Is/Cc  geal/Vmm-2s  ar/Sp  an/Td-s  gcat/Ncmsc  a/Dp3ms  chraiceann/Ncmsc  ./Fe </s><s> The/Aqp  leopard/Ncmsc|Ncmpg|Ncfpg  always/Xf"
"doc#429","mar/Cs  a/Q-i  shíltear/Vmip0  a/Q-r  bhítear/Vmig0  ./Fe </s><s> Things/Npmsc  often/Ncfsc  happen/Ncfsc  unexpectedly/Xx  ./Fe </s><s> Nuair/Cs  a/Q-r  bhíonn/Vmig  an/Td-s  cat/Ncmsc  amuigh/Rd  bíonn/Vmig  an/Td-s  luch/Ncfsc  ag/Sp  rince/Nv  ./Fe </s><s> When/Npmsc  the/Aq-msc"," cat/Ncmpg|Ncmsc"," is/Wpri  out/Ncmsc  the/Aq-msc  mouse/Xf  will/Xf  play/Xf  ./Fe </s><s> Is/Cc  geal/Vmm-2s  ar/Sp  an/Td-s  gcat/Ncmsc  a/Dp3ms  chraiceann/Ncmsc  ./Fe </s><s> The/Aqp  leopard/Ncmsc|Ncmpg|Ncfpg  always/Xf  keeps/Xf  his/Ncfsc  spots/Ncmsc  ./Fe </s><s> Is/Cc  fear/Vmm-2s  bia/Ncmsc  ná/Cc  ciall/Ncfsc  ./Fe </s><s> Food/Npmsc"
"doc#429","unexpectedly/Xx  ./Fe </s><s> Nuair/Cs  a/Q-r  bhíonn/Vmig  an/Td-s  cat/Ncmsc  amuigh/Rd  bíonn/Vmig  an/Td-s  luch/Ncfsc  ag/Sp  rince/Nv  ./Fe </s><s> When/Npmsc  the/Aq-msc  cat/Ncmpg|Ncmsc  is/Wpri  out/Ncmsc  the/Aq-msc  mouse/Xf  will/Xf  play/Xf  ./Fe </s><s> Is/Cc  geal/Vmm-2s  ar/Sp  an/Td-s"," gcat/Ncmsc"," a/Dp3ms  chraiceann/Ncmsc  ./Fe </s><s> The/Aqp  leopard/Ncmsc|Ncmpg|Ncfpg  always/Xf  keeps/Xf  his/Ncfsc  spots/Ncmsc  ./Fe </s><s> Is/Cc  fear/Vmm-2s  bia/Ncmsc  ná/Cc  ciall/Ncfsc  ./Fe </s><s> Food/Npmsc  is/Wpri  better/Ncfsc  than/Ncmsc  sense/Ncfsc  ./Fe </s><s> Is/Wp-i  ait/Aqp|Ncmpc  é/Pp3ms  toisc/Ncfsc  an/Td-s  tsaoil/Ncmsg"
"doc#430","cumadh/Vmis0  filíóchta/Av  ./Fe </s><s> l/Mr  Ba/Ncfpc  nós/Ncmsc  leis/Pr3ms  ''/Fa  Trí/Sp  Rainn/Ncmpc  agus/Cc  Amhrán/Ncmsc  ''/Fa  a/Sp  úsáid/Nv  ./Fe </s><s> l/Mr  Chum/Vmis  sé/Pp3mss  na/Td-p  dánta/Ncmpc  ,/Fi  ''/Fa  Fáilte/Ncfsc  don/Spa-s  Éan/Ncmsc  ''/Fa  agus/Cc  ''/Fa  Toighe/Npmsc  Chorr/Npmsg  an/Td-s"," Chait/Ncmpc"," ''/Fa  ./Fe </s><s> Ceist/Ncfsc  2/Mn  Scríobh/Ncmsc  nóta/Ncmsc  gairid/Aq-msc  ar/Sp  gach/Dq  duine/Ncmsc  acu/Pr3-p  díobh/Pr3-p  a/Q-p|Q-i|Q-r  leanas/Vmip---r  :/Fi  a/Dp3fs  Pádraig/Npmsc  Ó/Sp  Conaire/Npmsc  ;/Fi  b/Xx  Máirtín/Npmsc  Ó/Sp  Cadhain/Npmsc  ;/Fi  c/Mr  Micheál/Npmsc  Ó/Sp"
"doc#440","<s> Timpeall/Ncmsc  na/Td-s  Feirme/Ncfsg </s><s> Fearghas/Npmsc  Mac/Up  Lochlainn/Npmsc </s><s> Is/Wp-i  mise/Pp1-s-e  an/Td-s  feirmeoir/Ncmsc  ./Fe </s><s> Seo/Pd  é/Pp3ms  mo/Dp1-s  theach/Ncmsc  ./Fe </s><s> Is/Wp-i  liomsa/Pr1-s-e  an/Td-s  tarracóir/Ncmsc  ./Fe </s><s> Cití/Npfsc  is/Wpri  ainm/Ncmsc  don/Spa-s"," chat/Ncmsc"," ./Fe </s><s> Tá/Vmip  trí/Sp  phiscín/Ncmsc  ag/Sp  an/Td-s  gcat/Ncmsc  ./Fe </s><s> Ó/I  !/Fe </s><s> tá/Vmip  na/Td-p  lucha/Ncfpc  sa/Spa-s  scioból/Ncmsc </s><s> Rithigí/Vmm-2p  !/Fe </s><s> Rithigí/Vmm-2p  !/Fe </s><s> Rithigí/Vmm-2p  !/Fe </s><s> Tugann/Vmip  Bran/Npmsc  aire/Ncfsg|Ncmsg  do/Sp  na/Td-p  caoirigh/Ncfpc  ./Fe </s><s> Tá/Vmip"
"doc#440","Mac/Up  Lochlainn/Npmsc </s><s> Is/Wp-i  mise/Pp1-s-e  an/Td-s  feirmeoir/Ncmsc  ./Fe </s><s> Seo/Pd  é/Pp3ms  mo/Dp1-s  theach/Ncmsc  ./Fe </s><s> Is/Wp-i  liomsa/Pr1-s-e  an/Td-s  tarracóir/Ncmsc  ./Fe </s><s> Cití/Npfsc  is/Wpri  ainm/Ncmsc  don/Spa-s  chat/Ncmsc  ./Fe </s><s> Tá/Vmip  trí/Sp  phiscín/Ncmsc  ag/Sp  an/Td-s"," gcat/Ncmsc"," ./Fe </s><s> Ó/I  !/Fe </s><s> tá/Vmip  na/Td-p  lucha/Ncfpc  sa/Spa-s  scioból/Ncmsc </s><s> Rithigí/Vmm-2p  !/Fe </s><s> Rithigí/Vmm-2p  !/Fe </s><s> Rithigí/Vmm-2p  !/Fe </s><s> Tugann/Vmip  Bran/Npmsc  aire/Ncfsg|Ncmsg  do/Sp  na/Td-p  caoirigh/Ncfpc  ./Fe </s><s> Tá/Vmip  coileán/Ncmsc  ag/Sp  an/Td-s  madra/Ncmsc  ./Fe </s><s> Féach/Vmm-2s  na/Td-p  ba/Ncfpc"
"doc#442","!/Fe </s><s> Ordóigín/Ncfsc  a/Q-r  thug/Vmis  siad/Pp3-ps  mar/Sp  ainm/Ncmsc  air/Pr3ms  ./Fe </s><s> Is/Wp-i  mall/Aqp  a/Q-r  bhí/Vmis  an/Td-s  leanbh/Ncmsc  ag/Sp  fás/Nv  ./Fe </s><s> Go/Ua  deimhin/Aqp  ,/Fi  ní/Qn  raibh/Vmis---n  sé/Pp3mss  ag/Sp  fás/Nv  in/Sp  aon/Dq  chor/Vmis|Ncmsc  ./Fe </s><s> (/F  Mheas/Vmis  an/Td-s"," cat/Ncmsc"," gur/Wpdi|Wsdi  luch/Ncfsc  a/Q-r  bhí/Vmis  ann/Pr3ms  ./Fe </s><s> )/F  ''/Fa  Tabhair/Vmm-2s  leite/Ncfsc  dó/Pr3ms  gach/Dq  maidin/Ncfsc  ,/Fi  ''/Fa  arsa/Vmis  fear/Ncmsc  an/Td-s  tí/Ncfsg  lena/Spp-s  bhean/Ncfsc  ./Fe </s><s> ''/Fa  Cuirfidh/Vmif  an/Td-s  leite/Ncfsc  ag/Sp  fás/Nv  é/Pp3ms  ./Fe </s><s> ''/Fa  Ach/Cs  níor/Qn-s"
"doc#443","is/Wpri  mó/Aqc  ./Fe </s><s> Tá/Vmip  an/Td-s  dobhareach/Ncmsc  trom/Aq-msc  agus/Cc  láidir/Npmsc|Ncmsc|Aqp  ./Fe </s><s> Tá/Vmip  trunc/Ncmsc  fada/Aqp  ar/Sp  an/Td-s  eilifint/Ncfsc  ./Fe </s><s> Capall/Ncmsc  stríocach/Aq-msc  is/Wpri  ea/Pp3-s  an/Td-s  séabra/Ncmsc  ./Fe </s><s> Is/Wp-i  é/Pp3ms  an/Td-s  tíogar/Ncmsc  an/Td-s"," cat/Ncmpg"," is/Wpri  mó/Aqc  ./Fe </s><s> Dhá/Spp  phearóid/Ncfsc  ag/Sp  caint/Nv  le/Sp  chéile/Ncmsc  ./Fe </s><s> Cónaíonn/Vmip  an/Td-s  panda/Ncmsc  sa/Spa-s  tSín/Npfsc  ./Fe </s><s> An/Td-s  Bláth/Ncmsc  Galánta/Aqp </s><s> Ann/Ns-s  Kennedy/Npmsc|Npmsg|Npmpg </s><s> Seanbhean/Ncfsc  lách/Aq-fsc  ba/Wsri  ea/Pp3-s  Peigí/Npfsc"
"doc#447","an/Td-s  bpoll/Ncmsc  agus/Cc  caol/Aqp|Ncmsc  díreach/Aqp|Aq-msc  isteach/Rd  i/Sp  siopa/Ncmsc  ./Fe </s><s> ''/Fa  Cupán/Ncmsc  tae/Ncmsg  agus/Cc  píosa/Ncmsc  cáca/Ncmsg  ,/Fi  le/Sp  do/Dp2-s  thoil/Ncfsc  ,/Fi  ''/Fa  ar/Vmis  sise/Pp3fsse  ./Fe </s><s> ''/Fa  Agus/Cc  fochupán/Ncmsc  bainne/Ncmsg  don/Spa-s"," chat/Ncmsc"," ./Fe </s><s> ''/Fa </s><s> ''/Fa  Níl/Npfsc|Vmip---n  tae/Ncmsg|Ncmsc  ná/Cc  cáca/Ncmsc  againn/Pr1-p  anseo/Rl  ,/Fi  ''/Fa  arsa/Vmis  bean/Ncfsc  an/Td-s  tsiopa/Ncmsg  ./Fe </s><s> ''/Fa  Ná/Cc  fochupán/Ncmsc  bainne/Ncmsg  ./Fe </s><s> Ach/Cs  tá/Vmip  rud/Ncmsc  againn/Pr1-p  a/Q-r  bheidh/Vmif  ina/Spr  chabhair/Vmis  duit/Pr2-s  ./Fe </s>"
"doc#451","./Fe </s><s> Is/Wp-i  aoibhinn/Aqp  linne/Ncfpc|Ncfsg  uachtar/Ncmpg|Ncmsc  reoite/Av  ./Fe </s><s> Tá/Vmip  spéaclaí/Ncmpc  gréine/Ncfsg  orainn/Pr1-p  go/Ua  léir/Aqp  ./Fe </s><s> ?/Fq </s><s> An/Td-s  Chircín/Ncmsg  Rua/Npfsg|Npmsg|Npmsc </s><s> An/Td-s  chruithneacht/Ncfsc  An/Td-s  madra/Ncmsg  An/Td-s"," cat/Ncmpg"," An/Td-s  plúr/Ncmpg </s><s> An/Td-s  Chircín/Ncmsg  Rua/Npfsg|Npmsg|Npmsc  An/Td-s  francach/Ncmsc  An/Td-s  t-arán/Ncmsc </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  chruithneacht/Ncfsc  a/Sp  chur/Nv  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  Fan/Vmm-2s"
"doc#451","An/Td-s  t-arán/Ncmsc </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  chruithneacht/Ncfsc  a/Sp  chur/Nv  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  Fan/Vmm-2s  go/Ua  fóill/Aqp  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  francach/Ncmsc  ,/Fi  an/Td-s"," cat/Ncmsc"," agus/Cc  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  Déanfaidh/Vmif  mé/Pp1-s  féin/Px  an/Td-s  chruitheacht/Ncmsc  a/Sp  chur/Nv  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s"
"doc#451","Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  chruithneacht/Ncfsc  a/Sp  bhaint/Nv  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  Fan/Vmm-2s  go/Ua  fóill/Aqp  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  francach/Ncmsc  ,/Fi  an/Td-s"," cat/Ncmsc"," agus/Cc  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  Déanfaidh/Vmif  ,/Fi  mé/Pp1-s  féin/Px  an/Td-s  chruithneacht/Ncfsc  a/Sp  bhaint/Nv  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s"
"doc#451","Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  chruithneacht/Ncfsc  a/Sp  mheilt/Nv  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  Fan/Vmm-2s  go/Ua  fóill/Aqp  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  francach/Ncmsc  ,/Fi  an/Td-s"," cat/Ncmsc"," agus/Cc  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  Déanfaidh/Vmif  mé/Pp1-s  féin/Px  an/Td-s  chruithneacht/Ncfsc  a/Sp  mheilt/Nv  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  t-arán/Ncmsc  a/Sp"
"doc#451","an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  t-arán/Ncmsc  a/Sp  bhácáil/Nv  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  Fan/Vmm-2s  go/Ua  fóill/Aqp  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  francach/Ncmsc  ,/Fi  an/Td-s"," cat/Ncmsc"," agus/Cc  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  Déanfaidh/Vmif  mé/Pp1-s  féin/Px  an/Td-s  t-arán/Ncmsc  a/Sp  bhácáil/Nv  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  t-arán/Ncmsc  a/Sp  ithe/Nv  ?/Fq </s><s> ''/Fa"
"doc#451",",/Fi  ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  An/Qq  gcabhróidh/Vmif  sibh/Pp2-p  liom/Pr1-s  an/Td-s  t-arán/Ncmsc  a/Sp  ithe/Nv  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  Cinnte/Av  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  francach/Ncmsc  ,/Fi  an/Td-s"," cat/Ncmsc"," agus/Cc  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  Á/Spp-s  !/Fe </s><s> ''/Fa  arsa/Vmis  an/Td-s  Chircín/Ncmsc  Rua/Npfsg|Npmsg  ./Fe </s><s> ''/Fa  Fanaigí/Vmm-2p  go/Ua  fóill/Aqp  ./Fe </s><s> Déanfaidh/Vmif  mé/Pp1-s  féin/Px  an/Td-s  t-arán/Ncmsc  seo/Dd  a/Sp  ithe/Nv  -/Fb  gach/Dq  pioc/Ncmsc  de/Pr3ms  ./Fe </s><s> ''/Fa </s><s> Cinnín/Ncmpc|Ncmsc"
"doc#454",",/Fi  ''/Fa  a/Q-r  bhéiceann/Vmip  Jimí/Npmsc  ,/Fi  ''/Fa  ár/Dp1-p  liathróid/Ncfsc  !/Fe </s><s> ''/Fa  ''/Fa  Nach/Wp-qn|Wpsin|Wpdin|Wpdqn  breá/Aqp  an/Td-s  rud/Ncmsc  é/Pp3ms  bheith/Nv  ag/Sp  imirt/Nv  peile/Ncfsg  !/Fe </s><s> ''/Fa  arsa/Vmis  Daideo/Ncmsc  ./Fe </s><s> ''/Fa  Seo/Pd  linn/Pr1-p|Ncfsc  anois/Rg  ,/Fi  a/Uv  Rex/Npm-v|Npmsc  ./Fe </s><s> ''/Fa </s><s> Tá/Vmip  a/Dp3fs"," cat/Ncmsc"," leisciúil/Aq-msc  á/Spp-s  iompar/Nv  ag/Sp  Bean/Npmsc  Uí/Up  Dhufaigh/Npfsg  go dtí/Spc  an/Td-s  tréidlia/Ncmsc  ./Fe </s><s> ''/Fa  Mo/Dp1-s  phuisín/Ncmsc  bocht/Aq-msc  !/Fe </s><s> ''/Fa  ar/Vmis  sise/Pp3fsse  ./Fe </s><s> ''/Fa  Caitheann/Vmip  sé/Pp3mss  an/Td-s  lá/Ncmsc  ina/Spp-s  chodladh/Nv"
"doc#454","bocht/Aq-msc  !/Fe </s><s> ''/Fa  ar/Vmis  sise/Pp3fsse  ./Fe </s><s> ''/Fa  Caitheann/Vmip  sé/Pp3mss  an/Td-s  lá/Ncmsc  ina/Spp-s  chodladh/Nv  ./Fe </s><s> B''/Ws-i  fhéidir/Ns-s  gur/Wpdi|Wsdi  tinn/Aqp  atá/Vmip---r  sé/Pp3mss  ./Fe </s><s> ''/Fa  ''/Fa  Rrruff/Npmsc  !/Fe </s><s> ''/Fa  arsa/Vmis  Rex/Npmsc  ./Fe </s><s> ''/Fa  Mí-eamha/Npmsc  !/Fe </s><s> ''/Fa  arsa/Vmis  an/Td-s"," cat/Ncmsc"," ./Fe </s><s> ''/Fa  Mo/Dp1-s  chuid/Ncfsc  gruaige/Ncfsg  !/Fe </s><s> ''/Fa  arsa/Vmis  Bean/Npmsc  Uí/Up  Dhufaigh/Npfsg  ./Fe </s><s> ''/Fa  Níl/Npfsc|Vmip---n  am/Ncmsc  agam/Pr1-s  a/Sp  bheith/Nv  ag/Sp  caint/Nv  leat/Pr2-s  mar/Sp|Cs  gheall/Vmis|Ncmsc  ar/Sp|Wpsi|Wssi|Ws-q|Wsdq  do/Sp  ghruaig/Ncfsc  ,/Fi  a/Uv  bhean/Ncfsc  uasal/Aq-fsc  ,/Fi  ''/Fa"
"doc#467","--/Xx  Ar/Qq-s|Q-p|Q-is  chuala/Vmis  tú/Pp2-s  an/Td-s  gleo/Ncmsc  ?/Fq </s><s> Gírle/Npmsc  guairle/Ncfsc  ,/Fi  ruaille/Ns-s  buaille/Ncfsg  --/Xx  Bhí/Vmis  muc/Ncfsc  istigh/Rd  sa/Spa-s  chró/Ncmsc  !/Fe </s><s> Fuile/Npmsc  faile/Aq-fsg  ar fud/Spc  an/Td-s  bhaile/Ncmsg  ,/Fi  Siúd/Pd  é/Pp3ms  an/Td-s"," cat/Ncmsc"," a/Q-r  dhoirt/Vmis  an/Td-s  bainne/Ncmsc  !/Fe </s><s> Máire/Npfsc  Rua/Npfsg|Npmsg  anois/Rg  sa/Spa-s  tóir/Ncfsc  air/Pr3ms  --/Xx  Ababúna/Npmsc  !/Fe </s><s> Scanradh/Ncmsc  is/Wpri  sceon/Ncmsc  air/Pr3ms  !/Fe </s><s> Cogar/Ncmsc  ,/Fi  cogar/Ncmsc  ,/Fi  Ar/Wpsi|Wssi|Ws-q|Wsdq  mhaith/Vmis  leat/Pr2-s  ubh/Ncfsc  ?/Fq </s>"
"doc#475","(/F  ná/Cc  ag/Sp  caint/Nv  !/Fe </s><s> )/F  ./Fe </s><s> ''/Fa </s><s> Á/Spp-s  .../F  tá/Vmip  Gearóidín/Ncmsc  Gabhar/Ncmpg  beagáinín/Ncmsc  bodhar/Aq-msc  ./Fe </s><s> Ó/I  tá/Vmip  ,/Fi  an/Td-s  créatúr/Ncmsc  bocht/Aq-msc  ,/Fi  tá/Vmip  !/Fe </s><s> Chas/Npfsg  Gearóidín/Ncmsc  Gabhar/Ncmpg  leis/Sp  an/Td-s"," gcat/Ncmsc"," lá/Ncmsc  ./Fe </s><s> ''/Fa  Céard/Pq  ba/Wsri  mhaith/Aqp  leat/Pr2-s  ?/Fq </s><s> ''/Fa  ar/Vmis  sí/Pp3fss  ./Fe </s><s> ''/Fa  Ba/Ws-i  mhaith/Aqp  liom/Pr1-s  deoch/Ncfsc  bhainne/Ncmsg  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  cat/Ncmsc  ./Fe </s><s> ''/Fa  Dul/Ncmsc|Nv  abhaile/Rd  ?/Fq </s><s> ''/Fa  arsa/Vmis  Gearóidín/Ncmsc  ./Fe </s><s> ''/Fa  Bhuel/I  ,/Fi"
"doc#475","bocht/Aq-msc  ,/Fi  tá/Vmip  !/Fe </s><s> Chas/Npfsg  Gearóidín/Ncmsc  Gabhar/Ncmpg  leis/Sp  an/Td-s  gcat/Ncmsc  lá/Ncmsc  ./Fe </s><s> ''/Fa  Céard/Pq  ba/Wsri  mhaith/Aqp  leat/Pr2-s  ?/Fq </s><s> ''/Fa  ar/Vmis  sí/Pp3fss  ./Fe </s><s> ''/Fa  Ba/Ws-i  mhaith/Aqp  liom/Pr1-s  deoch/Ncfsc  bhainne/Ncmsg  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s"," cat/Ncmsc"," ./Fe </s><s> ''/Fa  Dul/Ncmsc|Nv  abhaile/Rd  ?/Fq </s><s> ''/Fa  arsa/Vmis  Gearóidín/Ncmsc  ./Fe </s><s> ''/Fa  Bhuel/I  ,/Fi  téigh/Vmm-2s  abhaile/Rd  ,/Fi  mar/Sp  sin/Pd  ./Fe </s><s> ''/Fa </s><s> Á/Spp-s  .../F  tá/Vmip  Gearóidín/Ncmsc  Gabhar/Ncmpg  beagáinín/Ncmsc  bodhar/Aq-msc  ./Fe </s><s> Ó/I  tá/Vmip  ,/Fi  an/Td-s"
"doc#483","ionsaigh/Vmis  siad/Pp3-ps  cathair/Ncfsc  Merv/Npmsc  a/Q-r  bhí/Vmis  ar/Sp  Bhóthar/Ncmsc  an/Td-s  tSíoda/Ncmsg  ./Fe </s><s> Dúradh/Vmis0  gur/Q--s  mharaigh/Vmis  siad/Pp3-ps  700,000/Mn  de/Sp  mhuintir/Ncfsc  na/Td-s  cathrach/Ncfsg  agus/Cc  na/Td-p"," cait/Ncmpc"," agus/Cc  na/Td-p  madraí/Ncmpc  go/Sp  fiú/Ns-s  !/Fe </s><s> Spáráladh/Vmis0  na/Td-p  Mongólaigh/Npmsc  fir/Ncmpc  óga/Aq--pc  láidre/Aq--pc  agus/Cc  ceardaithe/Ncmpc  go/Ua  hiondúil/Aqp  ,/Fi  áfach/Rg  ,/Fi  agus/Cc  chuiridís/Vmih3p  ag/Sp"
"doc#487","agus/Cc  síneann/Vmip  a/Dp3ms  chorrmhéar/Ncfsc  i/Sp  dtreo/Ncfsc  an/Td-s  phréacháin/Ncmsg  ./Fe </s><s> )/F  Mo/Dp1-s  chomhairle/Ncfsc  duit/Pr2-s  ,/Fi  a/Uv  phréacháin/Ncmsv  :/Fi  Lig/Vmm-2s|Vmis  an/Td-s  plámás/Ncmsc  thar/Sp  do/Dp2-s  chluasa/Ncfpc  !/Fe </s><s> AN/Td-s"," CAT/Ncmsc"," AGUS/Cc  AN/Td-s  SIONNACH/Ncmsc  SCÉALAÍ/Aq-fsg  :/Fi  Lá/Npmsc  amháin/Aqp  bhí/Vmis  cat/Ncmsc  agus/Cc  sionnach/Ncmsc  ag/Sp  comhrá/Nv  le/Sp  chéile/Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s  sionnach/Ncmsc  ag/Sp  déanamh/Nv  gaisce/Ncmsg|Ncmsc  ./Fe </s>"
"doc#487","./Fe </s><s> )/F  Mo/Dp1-s  chomhairle/Ncfsc  duit/Pr2-s  ,/Fi  a/Uv  phréacháin/Ncmsv  :/Fi  Lig/Vmm-2s|Vmis  an/Td-s  plámás/Ncmsc  thar/Sp  do/Dp2-s  chluasa/Ncfpc  !/Fe </s><s> AN/Td-s  CAT/Ncmsc  AGUS/Cc  AN/Td-s  SIONNACH/Ncmsc  SCÉALAÍ/Aq-fsg  :/Fi  Lá/Npmsc  amháin/Aqp  bhí/Vmis"," cat/Ncmsc"," agus/Cc  sionnach/Ncmsc  ag/Sp  comhrá/Nv  le/Sp  chéile/Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s  sionnach/Ncmsc  ag/Sp  déanamh/Nv  gaisce/Ncmsg|Ncmsc  ./Fe </s><s> SIONNACH/Ncmsc  :/Fi  Dá/Cs  dtiocfadh/Vmc  an/Td-s  fiach/Ncmsc  anois/Rg  ,/Fi  níor/Ws-in  bhaol/Ncmsc"
"doc#487","ag/Sp  comhrá/Nv  le/Sp  chéile/Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s  sionnach/Ncmsc  ag/Sp  déanamh/Nv  gaisce/Ncmsg|Ncmsc  ./Fe </s><s> SIONNACH/Ncmsc  :/Fi  Dá/Cs  dtiocfadh/Vmc  an/Td-s  fiach/Ncmsc  anois/Rg  ,/Fi  níor/Ws-in  bhaol/Ncmsc  domsa/Pr1-s-e  ./Fe </s><s>","CAT/Ncmsc|Npmsc"," :/Fi  I/Mr  ndáiríre/Ncmsc  ?/Fq </s><s> SIONNACH/Ncmsc  :/Fi  Sea/Wp-i-3  cinnte/Av|Aqp|Aqc  !/Fe </s><s> Dá/Cs  dtiocfadh/Vmc  an/Td-s  fiach/Ncmsc  ,/Fi  tá/Vmip  fiche/Mc  cleas/Ncmsc  agam/Pr1-s  ./Fe </s><s> (/F  Léimeann/Vmip  an/Td-s  cat/Ncmsc  de/Sp  gheit/Ncfsc  agus/Cc  seasann/Vmip  an/Td-s"
