"academic use only"

"corpus","preloaded/gaeilge2"
"subcorpus","-"
"concordance size","2916"
"query","Query:[lc=""madra"" | lemma_lc=""madra""]"
"Reference","Left","KWIC","Right"
"doc#1916","the/Aq-msc  door/Ncmsc  madra/Ncmsg  faoi/Sp  chrann/Ncmsc  -/Fb  a/Dp3fs  dog/Ncmsc  under/Ncfsc  a/Dp3fs  tree/Ncfsc  as/Sp  an/Td-s  hata/Ncmsc  -/Fb  out/Ncmsc  of/Ncmsc  the/Aq-msc  hat/Ncmsc|Ncmpg  ag/Sp  scríobh/Nv  chuig/Sp  cara/Ncmsc  -/Fb  writing/Xf  to/Xf  a/Dp3fs  friend/Ncfsc  ag/Sp  siúl/Nv  le/Sp"," madra/Ncmsc"," -/Fb  walking/Xf  with/Xf  a/Dp3fs  dog/Ncmsc  ag/Sp  rith/Nv  ó/Sp  mhadra/Ncmsc  -/Fb  running/Ncfsc  from/Ncmsc  a/Dp3fs  dog/Ncmsc  ag/Sp  titim/Nv  de/Sp  bhalla/Ncmsc  -/Fb  falling/Ncfsc  off/Ncmsc  a/Dp3fs  wall/Xf  ag/Sp  tabhairt/Nv  tae/Ncmsg|Ncmsc  do/Sp  chailín/Ncmsc  -/Fb"
"doc#1916","a/Dp3fs  tree/Ncfsc  as/Sp  an/Td-s  hata/Ncmsc  -/Fb  out/Ncmsc  of/Ncmsc  the/Aq-msc  hat/Ncmsc|Ncmpg  ag/Sp  scríobh/Nv  chuig/Sp  cara/Ncmsc  -/Fb  writing/Xf  to/Xf  a/Dp3fs  friend/Ncfsc  ag/Sp  siúl/Nv  le/Sp  madra/Ncmsc  -/Fb  walking/Xf  with/Xf  a/Dp3fs  dog/Ncmsc  ag/Sp  rith/Nv  ó/Sp"," mhadra/Ncmsc"," -/Fb  running/Ncfsc  from/Ncmsc  a/Dp3fs  dog/Ncmsc  ag/Sp  titim/Nv  de/Sp  bhalla/Ncmsc  -/Fb  falling/Ncfsc  off/Ncmsc  a/Dp3fs  wall/Xf  ag/Sp  tabhairt/Nv  tae/Ncmsg|Ncmsc  do/Sp  chailín/Ncmsc  -/Fb  giving/Ncfsc  tea/Ncfpc  to/Xf  a/Dp3fs  girl/Ncfsc  ag/Sp  léim/Nv  thar/Sp"
"doc#1916","-/Fb  falling/Ncfsc  off/Ncmsc  a/Dp3fs  wall/Xf  ag/Sp  tabhairt/Nv  tae/Ncmsg|Ncmsc  do/Sp  chailín/Ncmsc  -/Fb  giving/Ncfsc  tea/Ncfpc  to/Xf  a/Dp3fs  girl/Ncfsc  ag/Sp  léim/Nv  thar/Sp  gheata/Ncmsc  -/Fb  jumping/Xf  over/Ncfsc  a/Dp3fs  gate/Av  idir/Sp  dhá/Spp"," mhadra/Ncmsc"," -/Fb  between/Xf  two/Xf  dogs/Ncmsc  ag/Sp  dúl/Ncfpg  trí/Sp  gheata/Ncmsc  -/Fb  going/Ncfsc  through/Ncmsc  a/Dp3fs  gate/Av  bean/Ncfsc  i/Sp  ngluaisteán/Ncmsc  -/Fb  a/Dp3fs  woman/Xf  in/Sp  a/Dp3fs  car/Ncmsc </s><s> Ainmfhocal/Ncmsc  cinnte/Av|Aqp  :/Fi"
"doc#1916","ag/Sp  siúl/Nv  ar/Sp  an/Td-s  mballa/Ncmsc  ./Fe </s><s> Bhí/Vmis  mé/Pp1-s  ag/Sp  an/Td-s  gcluiche/Ncmsg  inné/Aqp  ./Fe </s><s> Thóg/Vmis  sí/Pp3fss  airgead/Ncmsc  as/Sp  an/Td-s  mbanc/Ncmsc  ./Fe </s><s> Fuair/Vmis  Eoin/Npmsc  ticéad/Ncmpg  roimh/Sp  an/Td-s  gcluiche/Ncmsc  ./Fe </s><s> Léim/Vmm-2s|Vmis|Vmm-1s|Vmip1s  an/Td-s"," madra/Ncmsc"," thar/Sp  an/Td-s  ngeata/Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s  fear/Ncmsc  ina/Spr  luí/Vmsp  faoin/Spa-s  gcrann/Ncmsc  ./Fe </s><s> Tháinig/Vmis  Seán/Npmsc  isteach/Rd  ón/Spa-s  bpáirc/Ncfsc  ./Fe </s><s> Chaith/Vmis  sé/Pp3mss  cloch/Ncfsc  tríd/Sp  an/Td-s  bhfuinneog/Ncfsc  ./Fe </s><s> Bhí/Vmis"
"doc#1916","a/Q-r  leanann/Vmip  séimhiú/Ncmsc  iad/Pp3-p  Tá/Vmip  Seán/Npmsc  ina/Spp-s  sheasamh/Nv  ar/Sp  bhalla/Ncmsc  ./Fe </s><s> Thug/Vmis  Joe/Npmsc  an/Td-s  leabhar/Ncmpg  do/Sp  chailín/Ncmsc  ./Fe </s><s> Thit/Vmis  an/Td-s  moncaí/Ncmsc  de/Sp  chrann/Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s"," madra/Ncmsc"," ina/Spr  luí/Vmsp  faoi/Sp  chrann/Ncmsc  ./Fe </s><s> Is/Wp-i  minic/Rg|Aqp  a/Q-r  bhíonn/Vmig  troid/Ncfsc  idir/Sp  chairde/Ncmsc|Ncmpc  ./Fe </s><s> Tá/Vmip  mé/Pp1-s  anseo/Rl  ó/Sp  mhaidin/Ncfsc  ./Fe </s><s> Shroich/Vmis  mé/Pp1-s  stad/Ncmsc  an/Td-s  bhus/Ncmsg  roimh/Sp  Cholm/Npmsc  ./Fe </s><s> Léim/Vmm-2s|Vmis|Vmm-1s|Vmip1s"
"doc#1916","luí/Vmsp  faoi/Sp  chrann/Ncmsc  ./Fe </s><s> Is/Wp-i  minic/Rg|Aqp  a/Q-r  bhíonn/Vmig  troid/Ncfsc  idir/Sp  chairde/Ncmsc|Ncmpc  ./Fe </s><s> Tá/Vmip  mé/Pp1-s  anseo/Rl  ó/Sp  mhaidin/Ncfsc  ./Fe </s><s> Shroich/Vmis  mé/Pp1-s  stad/Ncmsc  an/Td-s  bhus/Ncmsg  roimh/Sp  Cholm/Npmsc  ./Fe </s><s> Léim/Vmm-2s|Vmis|Vmm-1s|Vmip1s  an/Td-s"," madra/Ncmsc"," thar/Sp  gheata/Ncmsc  ./Fe </s><s> Chaith/Vmis  sé/Pp3mss  cloch/Ncfsc  trí/Sp  fhuinneog/Ncfsc  ./Fe </s><s> Seo/Pd  a/Q-p|Q-i|Q-r  leanas/Vmip---r  samplaí/Ncmpc  de/Sp  na/Td-p  réamhfhocail/Ncmpc  nach/Qnr  leanann/Vmip---n  séimhiú/Ncmsc  iad/Pp3-p  ./Fe </s><s> Bhí/Vmis  mé/Pp1-s  ag/Sp"
"doc#1916","leanann/Vmip---n  séimhiú/Ncmsc  iad/Pp3-p  ./Fe </s><s> Bhí/Vmis  mé/Pp1-s  ag/Sp  cluiche/Ncmsc  inné/Aqp  ./Fe </s><s> Thit/Vmis  sé/Pp3mss  as/Sp  gluaisteán/Ncmsc  ./Fe </s><s> Scríobh/Vmm-2s|Vmis  sé/Mc|Pp3mss  litir/Ncfsc  chuig/Sp  Síle/Npfsc  ./Fe </s><s> Bhí/Vmis  cailín/Ncmsc  ag/Sp  siúl/Nv  le/Sp"," madra/Ncmsc"," sa/Spa-s  pháirc/Ncfsc  ./Fe </s><s> Leanann/Vmip  urú/Ncmsc  an/Td-s  réamhfhocal/Ncmpg  i/Sp  ,/Fi  e.g./Y  Bhí/Vmis  an/Td-s  cluiche/Ncmsc  ar/Sp  siúl/Nv  i/Sp  bpáirc/Ncfsc  ./Fe </s><s> Balla/Ncmsc  (/F  a/Dp3fs  wall/Xf  )/F  ar/Sp  bhalla/Ncmsc  (/F  on/Ncmsc  a/Dp3fs  wall/Xf  )/F  an/Td-s  balla/Ncmsc"
"doc#1916","./Fe </s><s> (/F  i/Sp  )/F  Thit/Vmis  Páid/Npmsc  de/Sp  bhus/Ncmsc  ./Fe </s><s> (/F  j/Xx  )/F  Chaith/Vmis  an/Td-s  buachaill/Ncmsc  cloch/Ncfpg  trí/Sp  fhuinneog/Ncfsc  ./Fe </s><s> (/F  k/Xx  )/F  Chaith/Vmis  Diní/Npmsc  cloch/Ncfpg  tríd/Sp  an/Td-s  bhfuinneog/Ncfsc  ./Fe </s><s> (/F  l/Mr  )/F  Léim/Vmm-2s|Vmis|Vmm-1s|Vmip1s"," madra/Ncmsc"," thar/Sp  bhalla/Ncmsc  ./Fe </s><s> (/F  m/Xx  )/F  Léim/Vmm-2s|Vmis|Vmm-1s|Vmip1s  an/Td-s  cat/Ncmsc  thar/Sp  an/Td-s  mballa/Ncmsc  ./Fe </s><s> (/F  n/Xx  )/F  Thug/Vmis  Séimí/Npmsc  an/Td-s  leabhar/Ncmpg  do/Sp  chailín/Ncmsc  ./Fe </s><s> (/F  o/Xf  )/F  Thug/Vmis  Bríd/Npfsc  leabhar/Ncmpg  don/Spa-s  chailín/Ncmsc  ./Fe </s><s> (/F  p/Xx  )/F"
"doc#1916","tsléibhe/Ncmsg  ./Fe </s><s> Tá/Vmip  siad/Pp3-ps  slán/Aqp|Ncmsc  sabháilte/Av  anois/Rg  ./Fe </s><s> 1/Mn  Cén/Pq--s  fáth/Ncmsc  a/Q-r  raibh/Vmis---n  an/Td-s  cuardach/Ncmsc  ar/Sp  siúl/Nv  ?/Fq </s><s> mar/Cs  bhí/Vmis  robálaithe/Ncmpc  bainc/Ncmsg  san/Spa-s  áit/Ncfsc  o/Xf  mar/Cs  bhí/Vmis"," madra/Ncmsc"," ar/Sp  iarraidh/Nv  o/Xf  mar/Cs  bhí/Vmis  scata/Ncmsc  daoine/Ncmpc  óga/Aq--pc  ar/Sp  iarraidh/Nv  o/Xf  2/Mn  Cén/Pq--s  sórt/Ncmsc  aimsire/Ncfsg  a/Q-r  bhí/Vmis  ar/Sp  an/Td-s  sliabh/Ncmsc  tráthnóna/Ncmsg  inné/Aqp  ?/Fq </s><s> Bhí/Vmis  sé/Pp3mss  ag/Sp"
"doc#1916","Átha/Npmsc|Npmsg  Cliath/Npmsc  o/Xf  i/Sp  nGaillimh/Npfsc  o/Xf </s><s> 2/Mn  Cén/Pq--s  méid/Ncmsc  airgid/Ncmsg  a/Q-p|Q-i|Q-r  goideadh/Vmis0  ?/Fq </s><s> timpeall/Ncmsc|Rd  IRP1/Mn  ,000/Mn  o/Xf  timpeall/Ncmsc|Rd  IRP500/Mn  o/Xf  timpeall/Ncmsc|Rd  IRP5/Mn  ,000/Mn  o/Xf </s><s> Tá/Vmip"," madra/Ncmsc"," ag/Sp  Fiachra/Npmsc  Mac/Up  Lochlainn/Npmsc  ./Fe </s><s> Ba/Ws-i  mhaith/Aqp  leis/Ncfsc  ceadúnas/Ncmpg  a/Sp  fháil/Nv  dó/Pr3ms  ./Fe </s><s> Cuireann/Vmip  sé/Mc|Pp3mss  glao/Ncfsc  teileafóin/Ncmsg  ar/Sp  an/Td-s  bPost/Ncmsc  ./Fe </s><s> A/Dp3fs  Haló/Ncmsc  ./Fe </s><s> B/Y  Haló/Ncmsc  ./Fe </s><s> An/Td-s"
"doc#1916","dó/Pr3ms  ./Fe </s><s> Cuireann/Vmip  sé/Mc|Pp3mss  glao/Ncfsc  teileafóin/Ncmsg  ar/Sp  an/Td-s  bPost/Ncmsc  ./Fe </s><s> A/Dp3fs  Haló/Ncmsc  ./Fe </s><s> B/Y  Haló/Ncmsc  ./Fe </s><s> An/Td-s  Post/Ncmsc  anseo/Rl  ./Fe </s><s> An/Qq  bhféadfainn/Vmc-1s  cabhrú/Nv  leat/Pr2-s  ?/Fq </s><s> A/Q-p|Q-i|Q-r  Tá/Vmip  ceadúnas/Ncmsc  don/Spa-s"," mhadra/Ncmsg"," ag/Sp  teastáil/Nv  uaim/Ncfsc|Pr1-s  ./Fe </s><s> B/Y  An/Qq  raibh/Vmis---d  ceadúnas/Ncmsc  agat/Pr2-s  dó/Nv  cheana/Rg  ?/Fq </s><s> A/Q-p|Q-i|Q-r  Ní/Qn  raibh/Vmis---n  ./Fe </s><s> B/Y  Seolfaidh/Vmif  mé/Pp1-s  foirm/Ncfsc  iarratais/Ncmsg  chugat/Pr2-s  mar/Sp  sin/Pd  ./Fe </s><s> D''/Sp  ainm/Ncmsc"
"doc#1916","<s> 3/Mn  Cén/Pq--s  fáth/Ncmsc  a/Q-i  mbíonn/Vmig  an/Td-s  Déardaoin/Ncmsc  an-ghnóthach/Aq-msc  ?/Fq </s><s> mar/Cs  bíonn/Vmig  daoine/Ncmpc  ag/Sp  fáil/Nv  ticéid/Ncmsg|Ncmpc  Lotto/Npmsc  o/Xf  mar/Cs  bíonn/Vmig  daoine/Ncmpc  ag/Sp  fáil/Nv  ceadúnais/Ncmsg|Ncmpc"," madraí/Ncmpc|Ncmpg"," o/Xf  mar/Cs  bíonn/Vmig  daoine/Ncmpc  ag/Sp  fáil/Nv  an/Td-s  phinsin/Ncmsg  seanaoise/Ncfsg  o/Xf </s><s> Mír/Npmsc  4/Mn  Líon/Vmis  an/Td-s  ghreille/Ncfsc  thíos/Rd </s><s> Ainm/Ncmsc  Réamonn/Npfsg|Npmsg  Ó/Sp  Scolaí/Npmsc  A/Dp3ms  aois/Ncfsc  An/Td-s  t-am/Ncmsc  a/Q-r"
"doc#1916","8/Mn  earned/Ncfsc </s><s> SCRÍOBH/Vmis|Ncmsc  Scríobh/Ncmsc  trí/Ncmsg  rud/Ncmsc  faoi/Sp  shaol/Ncmsc  an/Td-s  fheirmeora/Ncmsg  atá/Vmip---r  taitneamhach/Aqp  agus/Cc  dhá/Spp  rud/Ncmsc  nach/Wprin  bhfuil/Vmip---d  ./Fe </s><s> Slad/Ncmsc  Rugadh/Vmis0  ar/Sp  an/Td-s"," madra/Ncmsc"," a/Q-r  bhí/Vmis  ag/Sp  déanamh/Nv  slad1/Xx  ar/Sp  chaoirigh/Ncfpc  i/Sp  gCill/Npmpg  Mhantáin/Npmsc|Npmpg|Npfsg|Npm-g  le/Sp  cúpla/Ncmsc  seachtain/Ncfsc  anuas/Rd  ./Fe </s><s> Tá/Vmip  suas/Rd  le/Sp  dhá/Spp  chéad/Ncmsc  caora/Ncfpc|Ncfsc  maraithe/Av  aige/Pr3ms"
"doc#1916","i/Sp  gCill/Npmpg  Mhantáin/Npmsc|Npmpg|Npfsg|Npm-g  le/Sp  cúpla/Ncmsc  seachtain/Ncfsc  anuas/Rd  ./Fe </s><s> Tá/Vmip  suas/Rd  le/Sp  dhá/Spp  chéad/Ncmsc  caora/Ncfpc|Ncfsc  maraithe/Av  aige/Pr3ms  cheana/Rg  féin2/Xx  ./Fe </s><s> Ní/Wp-in  fios/Ncmsc  cé/Ncfsg  leis/Sp  an/Td-s"," madra/Ncmsc"," ./Fe </s><s> Iarrann/Vmip  na/Td-p  gardaí/Ncmpc  ar/Sp  dhaoine/Ncmpc  a/Dp3-p  gcuid/Ncfsc  madraí/Ncmpg  a/Sp  choinneáil/Nv  faoi/Sp  ghlas/Ncmsc|Ncfsc  istoíche3/Xx  ./Fe </s><s> 1/Mn  wreaking/Xf  havoc/Ncmsc  2/Mn  already/Xf  3/Mn  at/Vmis  night/Ncfsc </s><s> 1/Mn  Cá/Rq"
"doc#1916","./Fe </s><s> Tá/Vmip  suas/Rd  le/Sp  dhá/Spp  chéad/Ncmsc  caora/Ncfpc|Ncfsc  maraithe/Av  aige/Pr3ms  cheana/Rg  féin2/Xx  ./Fe </s><s> Ní/Wp-in  fios/Ncmsc  cé/Ncfsg  leis/Sp  an/Td-s  madra/Ncmsc  ./Fe </s><s> Iarrann/Vmip  na/Td-p  gardaí/Ncmpc  ar/Sp  dhaoine/Ncmpc  a/Dp3-p  gcuid/Ncfsc"," madraí/Ncmpg"," a/Sp  choinneáil/Nv  faoi/Sp  ghlas/Ncmsc|Ncfsc  istoíche3/Xx  ./Fe </s><s> 1/Mn  wreaking/Xf  havoc/Ncmsc  2/Mn  already/Xf  3/Mn  at/Vmis  night/Ncfsc </s><s> 1/Mn  Cá/Rq  raibh/Vmis---d  an/Td-s  slad/Ncmsc  á/Spp-s  dhéanamh/Nv  ?/Fq </s><s> i/Sp  gCo/Xx  ./Fe </s><s> Loch/Ncmsc  Garman/Npmsc  o/Xf"
"doc#1916","Chainnigh/Npmsc|Npfsg|Npm-g  o/Xf  i/Sp  gCo/Xx  ./Fe </s><s> Chill/Npmsg  Mhantáin/Npmsc|Npmpg|Npfsg|Npm-g  o/Xf </s><s> 2/Mn  Cad/Pq  a/Q-r  iarrann/Vmip  na/Td-p  gardaí/Ncmpc  ar/Sp  dhaoine/Ncmpc  a/Sp  dhéanamh/Nv  ?/Fq </s><s> na/Td-p  caoirigh/Ncfpc  a/Sp  choinneáil/Nv  istigh/Rd  o/Xf  na/Td-p"," madraí/Ncmpc|Ncmpg"," a/Sp  choinneáil/Nv  istigh/Rd  o/Xf  na/Td-p  madraí/Ncmpc|Ncmpg  a/Sp  mharú/Nv  o/Xf </s><s> Fuair/Vmis  na/Td-p  gardaí/Ncmpc  amach/Rd  cé/Pq  leis/Sp  an/Td-s  madra/Ncmsc  ./Fe </s><s> Thug/Vmis  an/Td-s  Garda/Ncmsc  Ó/Sp  Broin/Npmsc  cuairt/Ncfsc  ar/Sp  Bhidí/Npmsc  Ní/Ncmsg|Ncfsg"
"doc#1916","o/Xf </s><s> 2/Mn  Cad/Pq  a/Q-r  iarrann/Vmip  na/Td-p  gardaí/Ncmpc  ar/Sp  dhaoine/Ncmpc  a/Sp  dhéanamh/Nv  ?/Fq </s><s> na/Td-p  caoirigh/Ncfpc  a/Sp  choinneáil/Nv  istigh/Rd  o/Xf  na/Td-p  madraí/Ncmpc|Ncmpg  a/Sp  choinneáil/Nv  istigh/Rd  o/Xf  na/Td-p"," madraí/Ncmpc|Ncmpg"," a/Sp  mharú/Nv  o/Xf </s><s> Fuair/Vmis  na/Td-p  gardaí/Ncmpc  amach/Rd  cé/Pq  leis/Sp  an/Td-s  madra/Ncmsc  ./Fe </s><s> Thug/Vmis  an/Td-s  Garda/Ncmsc  Ó/Sp  Broin/Npmsc  cuairt/Ncfsc  ar/Sp  Bhidí/Npmsc  Ní/Ncmsg|Ncfsg  Bheoláin/Npmsc  ./Fe </s><s> A/Dp3fs  Dia/Ncmsc  duit/Pr2-s  ,/Fi  a/Uv  bhean/Ncfsv"
"doc#1916","?/Fq </s><s> na/Td-p  caoirigh/Ncfpc  a/Sp  choinneáil/Nv  istigh/Rd  o/Xf  na/Td-p  madraí/Ncmpc|Ncmpg  a/Sp  choinneáil/Nv  istigh/Rd  o/Xf  na/Td-p  madraí/Ncmpc|Ncmpg  a/Sp  mharú/Nv  o/Xf </s><s> Fuair/Vmis  na/Td-p  gardaí/Ncmpc  amach/Rd  cé/Pq  leis/Sp  an/Td-s"," madra/Ncmsc"," ./Fe </s><s> Thug/Vmis  an/Td-s  Garda/Ncmsc  Ó/Sp  Broin/Npmsc  cuairt/Ncfsc  ar/Sp  Bhidí/Npmsc  Ní/Ncmsg|Ncfsg  Bheoláin/Npmsc  ./Fe </s><s> A/Dp3fs  Dia/Ncmsc  duit/Pr2-s  ,/Fi  a/Uv  bhean/Ncfsv  uasail/Aq-msv  ./Fe </s><s> B/Y  Dia/Ncmsc  is/Wpri  Muire/Npmsc|Ncfsc  duit/Pr2-s  ,/Fi  a/Uv  gharda/Ncmsv  ./Fe </s><s> A/Dp3fs  An/Wp-q|Wpdq  leatsa/Pr2-s-e  an/Td-s"
"doc#1916","./Fe </s><s> Thug/Vmis  an/Td-s  Garda/Ncmsc  Ó/Sp  Broin/Npmsc  cuairt/Ncfsc  ar/Sp  Bhidí/Npmsc  Ní/Ncmsg|Ncfsg  Bheoláin/Npmsc  ./Fe </s><s> A/Dp3fs  Dia/Ncmsc  duit/Pr2-s  ,/Fi  a/Uv  bhean/Ncfsv  uasail/Aq-msv  ./Fe </s><s> B/Y  Dia/Ncmsc  is/Wpri  Muire/Npmsc|Ncfsc  duit/Pr2-s  ,/Fi  a/Uv  gharda/Ncmsv  ./Fe </s><s> A/Dp3fs  An/Wp-q|Wpdq  leatsa/Pr2-s-e  an/Td-s"," madra/Ncmsc"," seo/Dd  ?/Fq </s><s> B/Y  A/Dp3fs  ,/Fi  Rover/Npmsc  bocht/Aq-msc  ,/Fi  mo/Dp1-s  pheata/Ncmsc  ,/Fi  cá/Rq  raibh/Vmis---d  tú/Pp2-s  le/Sp  seachtain/Ncfsc  anuas/Rd  ?/Fq </s><s> A/Dp3fs  Ó/I  ,/Fi  ní/Ncmsc|Ncfsc|Wp-in  peata/Ncmsg|Ncmsc  é/Pp3ms  in/Sp  aon/Dq  chor/Vmis  ./Fe </s><s> Tá/Vmip  leath/Ncfsc  na/Td-s  gcaorach/Ncfsg  sa/Spa-s  chontae/Ncmsg"
"doc#1916","gharda/Ncmsv  ./Fe </s><s> Ná/Q-m  déan/Vmm-2s  sin/Pd  ./Fe </s><s> A/Uv  Níl/Vmip---n  neart/Ncmsc  agam/Pr1-s  air/Pr3ms  ./Fe </s><s> Sínigh/Vmm-2s  an/Td-s  fhoirm/Ncfsc  seo/Dd  le/Sp  do/Dp2-s  thoil/Ncfsc  ./Fe </s><s> B/Y  Ó/I  ,/Fi  go/Q-s  bhfóire/Vmsp  Dia/Ncmsc  orm/Pr1-s  !/Fe </s><s> Rover/Npmsc  bocht/Aq-msc  !/Fe </s><s> 1/Mn  Cé/Ncfsc  leis/Sp  an/Td-s"," madra/Ncmsc"," ?/Fq </s><s> le/Sp  fear/Ncmsc  o/Xf  le/Sp  bean/Ncfsc  o/Xf  le/Sp  cailín/Ncmsc  o/Xf </s><s> 2/Mn  Cá/Rq  fhad/Ncmsc  a/Q-r  bhí/Vmis  an/Td-s  madra/Ncmsc  as/Sp  baile/Ncmsc  ?/Fq </s><s> le/Sp  seachtain/Ncfsc  o/Xf  le/Sp  mí/Ncfsc|Npfsc  o/Xf  le/Up  sé/Mc|Pp3mss  mhí/Ncfsc  o/Xf </s><s> 3/Mn  Cad/Pq  a/Q-r  tharla/Vmis  don/Spa-s  mhadra/Ncmsc  ag/Sp"
"doc#1916","fhoirm/Ncfsc  seo/Dd  le/Sp  do/Dp2-s  thoil/Ncfsc  ./Fe </s><s> B/Y  Ó/I  ,/Fi  go/Q-s  bhfóire/Vmsp  Dia/Ncmsc  orm/Pr1-s  !/Fe </s><s> Rover/Npmsc  bocht/Aq-msc  !/Fe </s><s> 1/Mn  Cé/Ncfsc  leis/Sp  an/Td-s  madra/Ncmsc  ?/Fq </s><s> le/Sp  fear/Ncmsc  o/Xf  le/Sp  bean/Ncfsc  o/Xf  le/Sp  cailín/Ncmsc  o/Xf </s><s> 2/Mn  Cá/Rq  fhad/Ncmsc  a/Q-r  bhí/Vmis  an/Td-s"," madra/Ncmsc"," as/Sp  baile/Ncmsc  ?/Fq </s><s> le/Sp  seachtain/Ncfsc  o/Xf  le/Sp  mí/Ncfsc|Npfsc  o/Xf  le/Up  sé/Mc|Pp3mss  mhí/Ncfsc  o/Xf </s><s> 3/Mn  Cad/Pq  a/Q-r  tharla/Vmis  don/Spa-s  mhadra/Ncmsc  ag/Sp  deireadh/Ncmsc  ?/Fq </s><s> díoladh/Vmm-3s|Vmis0  é/Pp3ms  o/Xf  ligeadh/Vmm-3s|Vmis0|Vmih  saor/Ncmsc  é/Pp3ms  o/Xf  maraíodh/Vmih|Vmm-3s|Vmis0  é/Pp3ms  o/Xf  NA/Td-p"
"doc#1916","leis/Sp  an/Td-s  madra/Ncmsc  ?/Fq </s><s> le/Sp  fear/Ncmsc  o/Xf  le/Sp  bean/Ncfsc  o/Xf  le/Sp  cailín/Ncmsc  o/Xf </s><s> 2/Mn  Cá/Rq  fhad/Ncmsc  a/Q-r  bhí/Vmis  an/Td-s  madra/Ncmsc  as/Sp  baile/Ncmsc  ?/Fq </s><s> le/Sp  seachtain/Ncfsc  o/Xf  le/Sp  mí/Ncfsc|Npfsc  o/Xf  le/Up  sé/Mc|Pp3mss  mhí/Ncfsc  o/Xf </s><s> 3/Mn  Cad/Pq  a/Q-r  tharla/Vmis  don/Spa-s"," mhadra/Ncmsc"," ag/Sp  deireadh/Ncmsc  ?/Fq </s><s> díoladh/Vmm-3s|Vmis0  é/Pp3ms  o/Xf  ligeadh/Vmm-3s|Vmis0|Vmih  saor/Ncmsc  é/Pp3ms  o/Xf  maraíodh/Vmih|Vmm-3s|Vmis0  é/Pp3ms  o/Xf  NA/Td-p  CRAINN/Ncmpc  AGUS/Cc  NA/Td-p  TOIR/Ncmpc </s><s> an/Td-s  dair/Ncfsc  oak/Xf  an/Td-s  bheith/Ncfsc  beech/Ncfsc  an/Td-s  fhuinseog/Ncfsc  ash/Ncmsc  an/Td-s"
"doc#1916","uaidh/Pr3ms  ./Fe </s><s> Nigh/Vmis|Vmm-2s  sé/Pp3mss  é/Pp3ms  féin/Px  arís/Rg  ./Fe </s><s> ''/Fa  Mmm/Y  .../F  ../Xx  b''/Ws-i  fhéidir/Ns-s  nach/Qnr  bhfuil/Vmip---d  sé/Pp3mss  chomh/Ri  dona/Aqp  sin/Dd  ,/Fi  ''/Fa  ar/Vmis  seisean/Pp3msse  ./Fe </s><s> Amach/Rd  leis/Pr3ms  arís/Rg  ./Fe </s><s> Bhuail/Vmis  sé/Pp3mss  le/Sp"," madra/Ncmsc"," ./Fe </s><s> ''/Fa  Tusa/Pp2-s-e  ,/Fi  tar/Vmm-2s  anseo/Rl  !/Fe </s><s> ''/Fa  arsa/Vmis  an/Td-s  leon/Ncmsc  ./Fe </s><s> ''/Fa  Mise/Pp1-s-e  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  An/Qq  bhfuil/Vmip---d  boladh/Ncmsc  uaimse/Ncfsc-e|Pr1-s-e  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  leon/Ncmsc  leis/Sp  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  Tá/Vmip  -/Fb"
"doc#1916","sé/Pp3mss  chomh/Ri  dona/Aqp  sin/Dd  ,/Fi  ''/Fa  ar/Vmis  seisean/Pp3msse  ./Fe </s><s> Amach/Rd  leis/Pr3ms  arís/Rg  ./Fe </s><s> Bhuail/Vmis  sé/Pp3mss  le/Sp  madra/Ncmsc  ./Fe </s><s> ''/Fa  Tusa/Pp2-s-e  ,/Fi  tar/Vmm-2s  anseo/Rl  !/Fe </s><s> ''/Fa  arsa/Vmis  an/Td-s  leon/Ncmsc  ./Fe </s><s> ''/Fa  Mise/Pp1-s-e  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s"," madra/Ncmsc"," ./Fe </s><s> ''/Fa  An/Qq  bhfuil/Vmip---d  boladh/Ncmsc  uaimse/Ncfsc-e|Pr1-s-e  ?/Fq </s><s> ''/Fa  arsa/Vmis  an/Td-s  leon/Ncmsc  leis/Sp  an/Td-s  madra/Ncmsc  ./Fe </s><s> ''/Fa  Tá/Vmip  -/Fb  boladh/Ncmsc  gránna3/Xx  !/Fe </s><s> ''/Fa  arsa/Vmis  an/Td-s  madra/Ncmsc  agus/Cc  chlúdaigh4/Xx  sé/Pp3mss  a/Dp3ms  shrón/Ncfsc"
