"academic use only"

"corpus","preloaded/gaeilge2"
"subcorpus","-"
"concordance size","13882"
"query","Query:[lc=""uisce"" | lemma_lc=""uisce""]"
"Reference","Left","KWIC","Right"
"doc#102","trí/Ncmsg  dhriseacha/Ncfpg|Ncfpc  dealgacha/Ncmpc  ./Fe </s><s> Síos/Rd  léi/Pr3fs  gur/Q--s  síneadh/Vmis0  ar/Sp  a/Dp3fs  béal/Ncmsc  í/Pp3fs  i/Sp  ndíog/Ncfsc  ./Fe </s><s> Sheas/Vmis  sí/Pp3fss  ./Fe </s><s> Bhí/Vmis  an/Td-s  díog/Ncfsc  an-domhain/Ncmsg  ,/Fi  gan/Sp  mórán/Ncmsc"," uisce/Ncmsg"," inti/Pr3fs  ó/I  tharla/Vmis  go/Q-s  raibh/Vmis---d|Vmsp  an/Td-s  aimsir/Ncfsc  chomh/Ri  tirim/Aqp  san/Dd  ./Fe </s><s> Ach/Cs  bhí/Vmis  barr/Ncmsc  na/Td-s  díge/Ncfsg  níos/Uc  airde/Aqc  ná/Cc  ceann/Ncmsc  Niamh/Npfsc  agus/Cc  í/Pp3fs  clúdaithe/Av  go/Sp  huile/Ns-s"
"doc#102","sí/Pp3fss  di/Pr3fs  na/Td-p  bróga/Ncfpc  ./Fe </s><s> Toisc/Ncfsc  go/Q-s  raibh/Vmis---d|Vmsp  an/Td-s  aimsir/Ncfsc  chomh/Ri  breá/Aqp  san/Dd  ní/Qn  raibh/Vmis---n  riteoga/Ncfpc  ná/Cc  stocaí/Ncmpc  á/Spp-s  chaitheamh/Nv  aici/Pr3fs  ./Fe </s><s> Shiúil/Vmis  sí/Pp3fss  isteach/Rd  san/Spa-s"," uisce/Ncmsg"," ./Fe </s><s> Á/Spp-s|I  ,/Fi  a/Uv  Dhia/Ncmsv  !/Fe </s><s> Nárbh/Ws-qn|Wssin|Wsdin|Wsdqn  é/Pp3ms  a/Q-r  bhí/Vmis  go/Ua  fealltach/Aqp  fuar/Aqp  ./Fe </s><s> Ach/Cs  ní/Qn  raibh/Vmis---n  dul/Ncmsc  as/Pr3ms  ./Fe </s><s> Bhí/Vmis  claíocha/Ncmpc  beaga/Aq--pc  ar/Sp  bhruacha/Ncmpv  na/Td-s  habhann/Ncfsg  a/Q-r  thug/Vmis  clúdach/Ncmsc"
"doc#102","droichead/Ncmsc  agus/Cc  súil/Ncfsc  aici/Pr3fs  nach/Qnr  gcloisfí/Vmc-0  í/Pp3fs  ./Fe </s><s> Ó/I  ,/Fi  a/Uv  Dhia/Ncmsv  !/Fe </s><s> Bhain/Npmsg  sí/Pp3fss  casadh/Ncmsc  lena/Spp-s  cosa/Ncfpc  as/Sp  cloch/Ncfsc  mhór/Aq-fsc  gharbh/Aq-fsc  !/Fe </s><s> Rinneadh/Vmis0  callán/Ncmsc  san/Spa-s"," uisce/Ncmsg"," ./Fe </s><s> Bhí/Vmis  a/Dp3fs  croí/Ncmsc  ina/Spp-s  béal/Ncmsc  aici/Pr3fs  ./Fe </s><s> Ach/Cs  is/Wp-i  cosúil/Aqp  nár/Qnrs  chuala/Vmis  éinne/Ncmsc  ach/Cs  í/Pp3fs  féin/Px  an/Td-s  tormán/Ncmsc  ./Fe </s><s> Ar/Sp  aghaidh/Ncfsc  léi/Pr3fs  ./Fe </s><s> Cúpla/Ncmsc  céad/Aq-msc  méadar/Ncmsc|Ncmpg  laisteas/Ncmsc"
"doc#102","d''/Sp  Arno/Npmsc  imeacht/Ncmsc|Nv  ar/Qq-s|Q-p|Q-is  deireadh/Vmih  ./Fe </s><s> Chuaigh/Vmis  siad/Pp3-ps  uile/Ns-s|Dq  sa/Spa-s  charr/Ncfsc  in/Sp  éineacht/Ns-s  leis/Pr3ms|Sp  go/Sp  hAerfort/Ncmsc  Bhaile/Npmsg  Átha/Npmsc|Npmsg  Cliath/Npmsc  ./Fe </s><s> Chaoin/Npfsg  Niamh/Npfsc"," uisce/Ncmsg"," a/Q-p|Q-i|Q-r  cinn/Vmm-2s  nuair/Cs  a/Q-r  bhí/Vmis  sí/Pp3fss  ag/Sp  fágáil/Nv  sláin/Ncmsg  le/Sp  hArno/Ncmsc  ./Fe </s><s> Agus/Cc  ní/Ncmsc|Ncfsc|Wp-in  foláir/Ns-s  nó/Cc  go/Q-s  raibh/Vmis---d|Vmsp  sé/Pp3mss  siúd/Pd  brónach/Aqp  freisin/Rg  ./Fe </s><s> Ach/Cs  scríobhfaidís/Vmc-3p  chuig/Sp"
"doc#103","ag/Sp  teacht/Nv  ó/Sp  Chróchán/Npmsc  ./Fe </s><s> Chuaigh/Vmis  an/Td-s  t-árthach/Ncmsc  ar/Sp  an/Td-s  mbanc/Ncmsc  agus/Cc  léim/Vmis|Vmip1s  sé/Pp3mss  seo/Dd  sa/Spa-s  bhfarraige/Ncfsc  agus/Cc  thóg/Vmis  bád/Ncmsc  eile/Dd  é/Pp3ms  -/Fb  bhí/Vmis  sé/Pp3mss  ar/Sp  barr/Ncmsc"," uisce/Ncmsg"," ./Fe </s><s> Is/Wp-i  dócha/Aqc  go/Q-s  raibh/Vmis---d|Vmsp  snámh/Ncmsc  aige/Pr3ms  :/Fi  mara/Ncfpc  mbeadh/Vmc  go/Q-s  raibh/Vmis---d|Vmsp  bheadh/Vmc  sé/Mc|Pp3mss  comh/Ncmsc  báite/Av  leis/Sp  an/Td-s  gcuid/Ncfsc  eile/Dd  ./Fe </s><s> Ach/Cs  shaor/Aqp  an/Td-s  bád/Ncmsc  é/Pp3ms  pé/Pi  scéal/Ncmsc  é/Pp3ms  ./Fe </s>"
"doc#103","leis/Pr3ms|Sp  í/Pp3fs  aniar/Rd|Aqp  an/Td-s  Ribhéar/Ncmsc  ./Fe </s><s> Nuair/Cs  a/Q-r  chas/Vmis  sé/Pp3mss  suas/Rd  chun/Sp  dul/Nv  go dtí/Spc  an/Td-s  Snaidhm/Ncfsc  ,/Fi  do/Q  chas/Vmis  sé/Mc|Pp3mss  ró-thapaidh/Ncfsc  :/Fi  do/Q  bhí/Vmis  an/Td-s  pointe/Ncmsc  ag/Sp  rith/Nv  fé/Sp"," uisce/Ncmsc"," ,/Fi  do/Q  rug/Vmis  ar/Sp  an/Td-s  árthach/Ncmsc  ,/Fi  agus/Cc  d''/Q  fhan/Vmis  sí/Pp3fss  ansan/Rl  .../F  ''/Fa  An/Qq  bhfuil/Vmip---d  fhios/Ncmsc  agat/Pr2-s  cad/Pq  tá/Vmip  le/Sp  himeacht/Nv  ort/Pr2-s  anso/Rl  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s  máta/Ncmsc  ,/Fi  ''/Fa  mara/Ncfpc"
"doc#103","rá/Nv  ag/Sp  dul/Nv  isteach/Rd  sa/Spa-s  bhád/Ncmsc  ,/Fi  nó/Cc  istigh/Rd  sa/Spa-s  bhád/Ncmsc  ./Fe </s><s> Bheadh/Vmc  sé/Pp3mss  ar/Sp  buile/Ncfsc  chun/Sp  aoinne/Ncmsg  ná/Q-m  beadh/Vmis0|Vmih  ann/Pr3ms  in/Sp  am/Ncmsc  ,/Fi  agus/Cc  bhíodh/Vmih  a/Dp3ms  bhuidéilín/Ncmpc|Ncmsc  ''/Fa  en/Ncfsc"," uisce/Ncmsg"," choisreaca/Ncmsg  aige/Pr3ms  ina/Spp-s  phóca/Ncmsc  ./Fe </s><s> 2./Mn  Cosc/Ncmsc  ar/Sp  chorp/Ncmsc  an/Td-s  duine/Ncmsg  bháite/Av  a/Dp3fs  chuir12/Xx  sa/Spa-s  bhád/Ncmsc  Bhídís/Vmih3p  á/Spp-p|Spp-s  rá/Nv  ina/Spp-p|Spp-s  gcómhrá/Ncmsc  féin/Px  (/F  na/Td-p  seandaoine/Ncmpc|Ncmpg  )/F"
"doc#103","<s> ''/Fa </s><s> 21./Mn  An/Td-s  coileach/Ncmsc  Márta/Ncmsg  Do/Q  bhí/Vmis  bean/Ncfsc  fadó/Rg  ann/Pr3ms  a/Q-r  níodh/Vmih  cosa/Ncfpc  an/Td-s  choiligh/Ncmsg  ar/Sp  dtúis/Ncfsc  sara/Ncmpc  gcuireadh/Vmih  sí/Pp3fss  a/Dp3fs|Uv  cosa/Ncfpv|Ncfpc  féin/Px  isteach/Rd  ann/Pr3ms  (/F  san/Spa-s"," uisce/Ncmsg"," )/F  ./Fe </s><s> Bhíodh/Vmih  an/Td-s  coileach/Ncmsc  istigh/Rd  agus/Cc  ní/Qn  chuiridís/Vmih3p-n  isteach/Rd  in/Sp  aon/Ncmsc  p/Xx  [/F  h/Xx  ]/F  lúiséad19/Xx  go/Cs  mbeadh/Vmc  na/Td-p  cearca/Ncfpc  (/F  é/Pp3ms  )/F  ,/Fi  ach/Cs  é/Pp3ms  a/Sp  scaoileadh/Vmis0"
"doc#103","agus/Cc  chuiridís/Vmih3p  fés/Ncfsc  na/Td-p  prátaí/Ncmpg  é/Pp3ms  ./Fe </s><s> Agus/Cc  nuair/Cs  a/Q-r  bheadh/Vmc  na/Td-p  prátaí/Ncmpc  beirithe/Av  ,/Fi  thógaidís/Vmih3p  as/Sp  an/Td-s  dtine/Ncfsg  é/Pp3ms  agus/Cc  mhúchaidís/Vmih3p  leis/Sp  an/Td-s"," uisce/Ncmsg"," é/Pp3ms  ,/Fi  agus/Cc  do/Q  chuirfí/Vmc-0  fén/Spa-s  dtaobhán/Ncmsc  arís/Rg  é/Pp3ms  agus/Cc  d''/Q  fhágfí/Vmc-0  ansan/Rl  é/Pp3ms  go ceann/Spc  bliana/Ncfsg  ./Fe </s><s> Bloc/Ncmsc  na/Td-p  Nollag/Npmsc  a/Q-r  thugaidís/Vmih3p  air/Pr3ms  ./Fe </s><s> N/Y  ''/Fa  fheadar/Ncmsc"
"doc#103","ls/Xx  ./Fe </s><s> 3/Mn  dom/Pr1-s  mháthair/Ncfsc  4/Mn  bean/Ncfsc  feasa/Ncmsg  a/Q-r  bhí/Vmis  ar/Sp  na/Td-p  hAoraí/Ncmsc  5/Mn  &/Xx  lt/Xx  ;/Fi  fuachaisí/Ncfpc  ,/Fi  uachaisí/Ncfpc  -/Fb  an/Td-s  ball/Ncmsc  ina/Spr  mbíonn/Vmig  an/Td-s  portán/Ncmsc  lonnaithe/Av  faoin/Spa-s"," uisce/Ncmsc"," ./Fe </s><s> 6/Mn  Timpeall/Ncmsc  fiche/Mc  cúig/Ncmsc  bliana/Ncfsg  ó/Sp  shoin/Ncfsc  ./Fe </s><s> Ón/Spa-s  Rinn/Npfsg|Npmsc|Npmsg  i/Sp  bParóiste/Ncmsc  Chathair/Npfsg|Npm-g  Dónall/Npmsc  ab/Wsri  ea/Pp3-s  Mac/Ncmsc  Uí/Up  Fhiannachta/Npfsg  ,/Fi  fear/Vmm-2s  an/Td-s  bháid/Ncmpc  -/Fb  an/Td-s"
"doc#103","nuair/Cs  a/Q-r  bhí/Vmis  an/Td-s  cailín/Ncmsc  eile/Dd  imithe/Av  labhair/Vmis  sí/Pp3fss  léi/Pr3fs  .../F  ''/Fa  Imigh/Vmis  ort/Pr2-s  anois/Rg  ,/Fi  ''/Fa  a/Q-r  dúirt/Vmis  sí/Pp3fss  ,/Fi  ''/Fa  agus/Cc  nuair/Cs  a/Dp3ms  raghair/Ncmsv  abhaile/Rd  ,/Fi  caith/Vmm-2s  an/Td-s"," t-uisce/Ncmsc"," coisreaca/Ncmsg  ort/Pr2-s  féin/Px  ,/Fi  agus/Cc  ná/Q-m  caith/Vmm-2s  ar/Sp  an/Td-s  gcailín/Ncmsg  eile/Dd  in/Sp  aon/Dq  chor/Ncmsc  é/Pp3ms  ./Fe </s><s> ''/Fa  Buaileadh/Vmis0  breoite/Nv--g  í/Pp3fs  fé/Sp  thráthnóna/Ncmsc  ,/Fi  go/Sp  donaí/Ncmsc  ,/Fi  agus/Cc  bhí/Vmis"
"doc#103","a/Q-r  dhein/Vmis  sé/Pp3mss  ansan/Rl  ,/Fi  ná/Cc  -/Fb  is/Wpri  dócha/Aqc  gur/Wpdi|Wsdi  mhachnaimh/Ncmpc  sé/Ncmsg  ar/Sp  an/Td-s  leanbh/Ncmsc  a/Sp  bhá/Nv  sara/Ncmpc  mbeadh/Vmc  sé/Pp3mss  ina/Spp-s  oidhre/Ncmsc  -/Fb  sea/Ncmsc|Wp-i-3  ,/Fi  do/Q  chaith/Vmis  sé/Pp3mss  isteach/Rd  san/Spa-s"," uisce/Ncmsc"," é/Pp3ms  ,/Fi  an/Td-s  leanbh/Ncmsc  :/Fi  do/Q  bhí/Vmis  sé/Pp3mss  i/Sp  dtosach/Ncmsc  an/Td-s  chapaill/Ncmsg  aige/Pr3ms  chun/Sp  é/Pp3ms  a/Sp  dhíthiú/Nv  ./Fe </s><s> Agus/Cc  do/Sp  dhíthigh/Ncmsd  sé/Pp3mss  é/Pp3ms  ,/Fi  leis/Pr3ms  .../F  ''/Fa  Íocfair/Npmsc  as/Pr3ms  ,/Fi  ''/Fa  arsa/Vmis  an/Td-s"
"doc#103","an/Td-s  cóta/Ncmsc  ;/Fi  an/Td-s  léine/Ncfsc  is/Cc  an/Td-s  cóta/Ncmsc  is/Cc  an/Td-s  gúna/Ncmsc  is/Cc  an/Wp-q|Wpdq  jacket/Xf  -/Fb  an/Td-s  chulaith/Ncfsc  le/Sp  chéile/Ncmsc  -/Fb  agus/Cc  iadsan/Pp3-p-e  a/Q-r  chuir/Vmis  amach/Rd  ar/Sp  c/Mr  (/F  h/Xx  )/F  athaoir/Ncfsc  agus/Cc  an/Td-s"," t-uisce/Ncmsc"," coisreaca/Ncmsg  do/Q  chrothadh/Vmis0  ar/Sp  an/Td-s  éadach/Ncmsc  ,/Fi  agus/Cc  iad/Pp3-p  a/Q-r  chuir/Vmis  dtaobh/Ncmsc  amuigh/Rd  ''/Fa  en/Ncfsc  doras/Ncmsc  nuair/Cs  a/Q-r  bheadh/Vmc  an/Td-s  ghrian/Ncfsc  ag/Sp  dul/Nv  fé/Sp  -/Fb  an/Td-s  oíche/Ncfsc"
"doc#103","t-éadach/Ncmsc  aige/Pr3ms  ar/Sp  a/Dp3fs  ghlúinibh/Ncfsc  comh/Ncmsc  maith/Aq-msc  ,/Fi  le linn/Spc  iad/Pp3-p  a/Sp  thabhairt/Nv  do/Dp2-s  ./Fe </s><s> Iad/Pp3-p  a/Sp  thabhairt/Nv  go dtí/Spc  an/Td-s  tAifreann/Ncmsc  ansan/Rl  ,/Fi  agus/Cc  an/Td-s"," t-uisce/Ncmsc"," coiscreaca/Ncmsg  a/Sp  chaitheamh/Nv  orthu/Pr3-p  ansan/Rl  sa/Spa-s  tséipéal/Ncmsc  ./Fe </s><s> Táid/Npmsc  siad/Pp3-ps  á/Spp-p  dtabhairt/Nv  i/Sp  mbuindlí/Ncmsc|Ncfsc  chun/Sp  an/Td-s  tséipéil/Ncmsg  anois/Rg  .../F  ''/Fa  I/Mr"
"doc#103","le/Sp  pé/Pi  balcaisí/Ncfpc  beaga/Aq--pc  a/Q-r  bheadh/Vmc  acu/Pr3-p  (/F  a/Q-r  bheadh/Vmc  á/Spp-s  chaitheamh/Nv  age/Xx  an/Td-s  leanbh/Ncmsc  )/F  ./Fe </s><s> Deireadh/Vmih|Ncmsc  Máire/Npf-g|Npfsc  Ní/Up  Mhurchú/Npfsg  :/Fi  ''/Fa  Á/Spp-s|I  ,/Fi  tá/Vmip  sí/Pp3fss  nó/Cc  sé/Pp3mss  ag/Sp  ól/Nv  an/Td-s"," uisce/Ncmsg"," lena/Spp-s  bhais/Ncfsc  ./Fe </s><s> ''/Fa  (/F  cheal/Ncmsc  an/Td-s  peaintín/Ncmsc  a/Sp  bheith/Nv  age/Xx  an/Td-s  leanbh/Ncmsc  ar/Sp  an/Td-s  saol/Ncmsc  eile/Dd  )/F  ./Fe </s><s> Chonac/Vmis1s  é/Pp3ms  sin/Dd  á/Spp-s  dhéanamh/Nv  i/Sp  gCill/Npmpg  Chaitiairn/Npmsc  i/Sp  bhfad/Ncmsc"
"doc#103","Máire/Npfsc  Ní/Ncmsg|Ncfsg  Mhurchú/Npfsg  leo/Pr3-p  é/Pp3ms  a/Q-r  chuir/Vmis  amach/Rd  ar/Sp  an/Td-s  gclaí/Ncmsg  (/F  an/Td-s  peaintín/Ncmsc  )/F  istoíche/Rt  Dé/Ns-s  Sathairn/Ncmsg  nó/Cc  maidean/Ncmsc  Dé/Ns-s  Domhnaigh/Ncmsg  ,/Fi  agus/Cc  an/Td-s"," t-uisce/Ncmsc"," coiscreaca/Ncmsg  a/Sp  chaitheamh/Nv  air/Pr3ms  (/F  na/Td-p  balcaisí/Ncfpc  beaga/Aq--pc  éadaigh/Ncmsg  ,/Fi  leis/Pr3ms  ,/Fi  is/Wpri  dócha/Aqc  )/F  ./Fe </s><s> 23./Mn  Culaith/Ncfsc  phósta/Ncmsg  á/Spp-s  caitheamh/Nv  ar/Sp  shocraid/Ncfsc  An/Td-s"
"doc#103","ndúirt/Vmis  sí/Pp3fss  de/Sp  phaidreacha/Ncfpc  dho/Xf  -/Fb  i/Sp  dtaobh/Ncmsc  a/Sp  rá/Nv  go/Q-s  raibh/Vmis---d|Vmsp  sé/Mc|Pp3mss  comh/Ncmsc  cúramach/Aq-msc  mar/Sp|Cs  gheall/Vmis|Ncmsc  ar/Sp  na/Td-p  cnámha/Ncfpc  ,/Fi  thá/Xf  fhios/Ncmsc  agat/Pr2-s  ./Fe </s><s> 26./Mn  Tarrac/Npmsc  an/Td-s"," uisce/Ncmsg"," Ó/I  ,/Fi  bhí/Vmis  sé/Pp3mss  sin/Dd  mar/Sp  chreideamh/Ncmsc  acu/Pr3-p  ,/Fi  leis/Pr3ms  (/F  an/Wp-q|Wpdq  té/Pi  is/Wpri  déanaí/Aqc  a/Q-p|Q-i|Q-r  cuirfí/Vmc-0  sa/Spa-s  teampall/Ncmsc  go/Cs  mbeadh/Vmc  tarrac/Ncmsc  an/Td-s  uisce/Ncmsg  air/Pr3ms  )/F  ./Fe </s><s> Tamall/Ncmsc  soir/Aqp  ón/Spa-s"
"doc#103","agat/Pr2-s  ./Fe </s><s> 26./Mn  Tarrac/Npmsc  an/Td-s  uisce/Ncmsg  Ó/I  ,/Fi  bhí/Vmis  sé/Pp3mss  sin/Dd  mar/Sp  chreideamh/Ncmsc  acu/Pr3-p  ,/Fi  leis/Pr3ms  (/F  an/Wp-q|Wpdq  té/Pi  is/Wpri  déanaí/Aqc  a/Q-p|Q-i|Q-r  cuirfí/Vmc-0  sa/Spa-s  teampall/Ncmsc  go/Cs  mbeadh/Vmc  tarrac/Ncmsc  an/Td-s"," uisce/Ncmsg"," air/Pr3ms  )/F  ./Fe </s><s> Tamall/Ncmsc  soir/Aqp  ón/Spa-s  gcottage/Xf  sin/Pd  atá/Vmip---r  ar/Sp  an/Td-s  dtaobh/Ncmsc  thuaidh/Rd  ''/Fa  e/Xf  bhóthar/Ncmsc  ,/Fi  ar/Sp  an/Td-s  dtaobh/Ncmsc  thuaidh/Rd  den/Spa-s  scoil/Ncfsc  (/F  scoil/Ncfsc  Chaladh/Ncmsc  Rois/Npfsg|Npmsg"
"doc#103","go/Sp  dtugaid/Ncfsc  siad/Pp3-ps  Cloch/Ncfsc  Ortin/Npmsc  uirthi/Pr3fs  ,/Fi  agus/Cc  aoinne/Ncmsc  a/Q-p|Q-i|Q-r  gheobhaidh/Vmif  soir/Rd|Ncmpc  thairis/Pr3ms  sin/Dd  go/Sp  Cill/Npmsc  Macallóg/Ncfsc  go/Cs  mbeidh/Vmif  sé/Pp3mss  ag/Sp  tarrac/Ncmsc  an/Td-s"," uisce/Ncmsg"," go dtí/Spc  go/Cs  leanfaidh/Vmif  corp/Ncmsc  éigint/Ncfsc  eile/Dd  soir/Rd|Ncmpc  é/Pp3ms  -/Fb  fear/Ncmsc  nó/Cc  bean/Ncfsc  ./Fe </s><s> E/Y  ./Fe </s><s> DÉILEÁIL/Vmm-2s  IDIR/Sp  BHEOIBH/Ncfsc  AGUS/Cc  MHAIRIBH/Ncfsc </s><s> 1./Mn  Bean/Npmsc  gur/Q--s  tháinig/Vmis  a/Dp3fs"
"doc#103","abhaile/Rd  ó/Sp  shaighneoireacht/Ncfsc  déanach/Aq-msc  san/Spa-s  oíche/Ncfsc  ,/Fi  chloisidís/Vmih3p  an/Td-s  tslis/Ncfsc  ,/Fi  agus/Cc  nuair/Cs  a/Q-r  thagaidís/Vmih3p  thiar/Rd  ansan/Rl  ar/Sp  aghaidh/Ncfsc  an/Td-s"," uisce/Ncmsg"," (/F  ansan/Rl  )/F  ní/Qn  chloisidís/Vmih3p-n  giúng/Ncmsc  ./Fe </s><s> F/Y  ./Fe </s><s> LÚTH/Ncmsc  AGUS/Cc  GAISCE/Ncmsc </s><s> 1./Mn  Bean/Npmsc  ana-láidir/Ncmsg  Do/Q  chonac/Vmis1s  iad/Pp3-p  ./Fe </s><s> Tá/Vmip  fhios/Ncmsc  agam/Pr1-s  bean/Ncfsc  a/Q-r  bhí/Vmis  ar/Sp  an/Td-s  saol/Ncmsc  an/Td-s"
"doc#103","é/Pp3ms  (/F  fén/Spa-s  sail/Ncfsc  sa/Spa-s  chistin/Ncfsc  )/F  ,/Fi  agus/Cc  ansan/Rl  nuair/Cs  ba/Wsri  ghá/Ncmsc  é/Pp3ms  ,/Fi  ná/Cc  (/F  gá/Ncmsc  ag/Sp  )/F  aon/Mc|Dq  chomharsa/Ncmsc-e|Ncfsc  leis/Pr3ms  ,/Fi  é/Pp3ms  a/Sp  bheiriú/Nv  agus/Cc  an/Td-s  ceann/Ncmsc  a/Sp  ní/Nv  leis/Sp  an/Td-s"," uisce/Ncmsc"," ar/Sp  maidin/Ncfsc  sara/Ncmpc  n-íosfá/Vmc-2s  aon/Mc|Dq  bhroicfeast/Ncmsc  ./Fe </s><s> Agus/Cc  bhíodar/Vmis3p  ana-bhuíoch/Ncmsc  de/Pr3ms  ,/Fi  aoinne/Ncmsc  a/Sp  thriail/Nv  é/Pp3ms  ,/Fi  gan/Sp  dabht/Ncmsc  (/F  mar/Sp  leigheas/Ncmsc  do/Sp"
"doc#103","d''/Q  fhásaidís/Vmih3p  ar/Sp  an/Td-s  nduine/Ncmsg  sin/Dd  ./Fe </s><s> 19./Mn  Leigheas/Ncmsc  d''/Sp  fhaithní/Ncmpc  (/F  ii/Mr  )/F  Bhíodh/Vmih  sé/Pp3mss  sin/Dd  mar/Sp  leigheas/Ncmsc  acu/Pr3-p  ,/Fi  leis/Pr3ms  ,/Fi  dos/Ncmsc  an/Td-s|Wp-q|Wpdq  faithní/Ncmpg|Ncmpc  -/Fb  cúrán/Ncmsc"," uisce/Ncmsg"," na/Td-p  bprátaí/Ncmpc  ./Fe </s><s> Nuair/Cs  a/Q-r  bheadh/Vmc  na/Td-p  prátaí/Ncmpc  ag/Sp  beiriú/Nv  -/Fb  nuair/Cs  a/Q-r  bheidís/Vmc-3p  ag/Sp  tosnú/Nv  ar/Qq-s|Q-p|Q-is  fhriuchadh/Vmis0  -/Fb  an/Td-s  cúrán/Ncmsc  a/Sp  bhailiú/Nv  agus/Cc  é/Pp3ms  a/Dp3ms  chimilt/Ncmpc"
"doc#103","orm/Pr1-s  soir/Ncmpc  in/Sp  aonacht/Ncmsc  léi/Pr3fs  ./Fe </s><s> Ach/Cs  do/Q  bhí/Vmis  sé/Pp3mss  deireanach/Aq-msc  san/Spa-s  oíche/Ncfsc  san/Spa-s  am/Ncmsc  is/Cc  go/Q-s  raibh/Vmis---d|Vmsp  an/Td-s  chuigeann/Ncfsc  déanta/Av|Aqp  -/Fb  níor/Ws-in  mhaith/Vmis|Aqp|Ncfsc  leis/Sp  aon/Mc|Dq"," uisce/Ncmsc"," teasaí/Aqp  a/Q-r  chuir/Vmis  sa/Spa-s  bhainne/Ncmsc  ./Fe </s><s> Ach/Cs  bhí/Vmis  m''/Dp1-s  iníon/Ncfsc  chríonna/Aqp  in/Sp  aonacht/Ncmsc  liom/Pr1-s  :/Fi  bhí/Vmis  sí/Pp3fss  soir/Rd|Aqp|Ncmpc  in/Sp  aonacht/Ncmsc  liom/Pr1-s  chun/Sp  bheith/Nv  im/Ncmsc"
"doc#103","-/Fb  Féach/Vmm-2s  l/Mr  ./Fe </s><s> 128/Mn  5/Mn  atso/Ncmsc  sa/Spa-s  ls/Xx  ./Fe </s><s> 6/Mn  Ní/Qn  raibh/Vmis---n  tigh/Ncmsd  na/Td-s  comharsan/Ncfsg  ach/Cs  tamaillín/Ncmsc  beag/Aq-msc  soir/Aqp  uaithi/Pr3fs  -/Fb  Tadhg/Npmsc  Ó/Sp  Murchú/Npmsc  ./Fe </s><s> 7/Mn  Séithleáinín/Ncmsc"," uisce/Ncmsg"," atá/Vmip---r  tamaillín/Ncmpc|Ncmsc  soir/Aqp  ón/Spa-s  dtigh/Ncmsd  -/Fb  Tadhg/Npmsc  Ó/Sp  Murchú/Npmsc  ./Fe </s><s> 8/Mn  Baile/Npmsc  atá/Vmip---r  suas/Rd  ón/Spa-s  nGoirtín/Ncmsg  ,/Fi  i mbun/Spc  an/Td-s  chnoic/Ncmsg  -/Fb  Tadhg/Npmsc  Ó/Sp  Murchú/Npmsc  ./Fe </s><s> 7./Mn  Ranna/Ncfpc  na/Td-s"
"doc#103","ná/Q-m  pósfadh/Vmis0  ./Fe </s><s> Bhídís/Vmih3p  ag/Sp  bailiú/Nv  bhuidéal/Ncmpg  ar feadh/Spc  caecís/Ncfsc  shara/Ncmpc  dtagadh/Vmih  an/Td-s  oíche/Ncfsc  orthu/Pr3-p  -/Fb  buidéal/Ncmsc  mór/Aq-msc  -/Fb  agus/Cc  chuiridís/Vmih3p  braon/Ncmsc"," uisce/Ncmsg"," isteach/Rd  sa/Spa-s  bhuidéal/Ncmsc  agus/Cc  corc/Ncmsc  air/Pr3ms  ,/Fi  agus/Cc  é/Pp3ms  a/Dp3fs  leogaint/Ncfsc  anuas/Rd  ar/Sp  an/Td-s  dtine/Ncfsg  ná/Q-m  beadh/Vmis0  rótheasaí/Aqc  ./Fe </s><s> Agus/Cc  d''/Q  imeodh/Vmc  an/Td-s  tón/Ncmsc  as/Pr3ms  ansan/Rl  ,/Fi"
"doc#103","maidí/Ncmpc|Ncmpg  snamtha3/Xx  ag/Sp  faire/Nv  na/Td-p  bpaidreacha/Ncfpg  (/F  na/Td-p  hanamnacha/Ncmpc  )/F  ./Fe </s><s> Ó/I  ,/Fi  bhíodh/Vmih  caitheamh/Ncmsc  aimsire/Ncfsg  anso/Rl  ,/Fi  leis/Pr3ms  ,/Fi  ag/Sp  cuir/Ncmsg  úll/Ncmpg|Ncmsc  i/Sp  dtobán/Ncmsc  an/Td-s"," uisce/Ncmsg"," ./Fe </s><s> Is/Wp-i  mó/Aqc  fliuchra/Ncmpc  a/Dp3fs  chonacsa/Ncmpc  ar/Sp  bhuachaillí/Ncmpc  a/Q-r  bhí/Vmis  sa/Spa-s  tigh/Ncmsd  seo/Dd  (/F  á/Spp-s  dhéanamh/Nv  )/F  ./Fe </s><s> Ní/Wp-in  hé/Pp3ms  sin/Dd  a/Q-r  bhíonn/Vmig  anois/Rg  acu/Pr3-p  ach/Cs  é/Pp3ms  a/Sp  chrochadh/Nv  ó/Sp"
