"academic use only"

"corpus","preloaded/bfm2022"
"subcorpus","-"
"concordance size","5652"
"query","Query:[lc=""homme"" | lemma_lc=""homme"" | morphemes=""homme""]"
"Reference","Left","KWIC","Right"
"doc#41","au/SP+DA  clistere/NCFS000  qui/PR00000  demandoit/VMIP3S0  la/DA0FS0  clef/NCFS000  des/SP+D  champs/NCMP000 ./Fp </s><s> Et/CC  au/SP+DA  partir/VMN0000  qu''/CS il/PP3MSN0  fist/NCMS000 ,/Fc  il/PP3MSN0  mena/VMIS3S0  si/RG  grant/VMG0000  bruyt/RG  que/CS  l''/DA0CS0 asne/NCFS000  du/SP+D  pouvre/VMIP3S0"," homme/NCMS000",",/Fc  qui/PR00000  passoit/VMSP3S0  assez/RG  près/RG ,/Fc  comme/CS  esgaré/VMP00SM  et/CC  venu/VMP00SM  d''/SP adventure/NCFS000 ,/Fc  commence/VMIP1S0  a/VMIP3S0  racaner/VMN0000  et/CC  cryer/VMN0000 ./Fp </s><s> Et/CC  bon/AQ0MS00  homme/NCMS000  de/SP  s''/PP3CN00 avancer/VMN0000  et/CC"
"doc#41","l''/DA0CS0 asne/NCFS000  du/SP+D  pouvre/VMIP3S0  homme/NCMS000 ,/Fc  qui/PR00000  passoit/VMSP3S0  assez/RG  près/RG ,/Fc  comme/CS  esgaré/VMP00SM  et/CC  venu/VMP00SM  d''/SP adventure/NCFS000 ,/Fc  commence/VMIP1S0  a/VMIP3S0  racaner/VMN0000  et/CC  cryer/VMN0000 ./Fp </s><s> Et/CC  bon/AQ0MS00"," homme/NCMS000"," de/SP  s''/PP3CN00 avancer/VMN0000  et/CC  lever/VMN0000  sus/RG  et/CC  chanter/VMN0000  Te/PP2CS00  Deum/NPMS000 ,/Fc  et/CC  venir/VMN0000  a/VMIP3S0  son/DP3CSS  asne/NCFS000 ,/Fc  qu''/CS il/PP3MSN0  cuidoit/VMIP3S0  avoir/VAN0000  recouvert/VMP00SM  ou/CC  trouvé/VMP00SM  par/SP  le/DA0MS0  clistere/NCFS000"
"doc#41","paier/VMN0000  le/DA0MS0  deu/NCMS000  que/PR00000  voluntiers/RG  demandent/VMIP3P0  femmes/NCFP000  sans/SP  mot/NCMS000  dire/VMN0000 ,/Fc  quand/CS  en/PP3CN00  cest/VMIP3S0  aage/AQ0CS0  et/CC  tel/AQ0MS00  estat/NCMS000  sont/VMIP3P0 ./Fp </s><s> Mais/CC ,/Fc  quoy/NCMS000  que/PR00000  le/PP3MSA0  pouvre/VMIP3S0"," homme/NCMS000"," feist/NCMS000  bien/RG  la/PP3FSA0  besoigne/VMIP3S0  et/CC  s''/PP3CN00 efforsast/VMIP3S0 ,/Fc  espoir/NCMS000  plus/RG  souvent/RG  qu''/CS il/PP3MSN0  ne/RN  deust/VMIP3S0 ,/Fc  ni/CC  n''/RN estoit/NCMS000  euvre/AQ0CS0  qu''/PR00000 il/PP3MSN0  fist/NCMS000  agreablement/RG"
"doc#41","desplaisante/AQ0FS0  qu''/CS il/PP3MSN0  estoit/NCMS000  si/RG  petitement/RG  fourny/NCFS000  de/SP  cela/PD0CS00  que/PR00000  vous/PP2CP00  savez/VMIP2P0 ,/Fc  c''/PP0CNN0 est/VMIP3S0  asavoir/VMN0000  du/SP+D  baston/NCMS000  de/SP  quoy/NCMS000  on/PP3CSN0  plante/VMIP1S0  les/DA0CP0"," hommes/NCMP000",",/Fc  comme/CS  dit/VMIP3S0  Bocace/NPFS000 ./Fp  «/Fra  Voire/CC !/Fat  dist/NCMS000  il/PP3MSN0 ,/Fc  et/CC  est/VMIP3S0  ce/PP0CNN0  cela/PD0CS00  dont/PR00000  tant/RG  vous/PP2CP00  dolez/VMIP2P0 ?/Fit </s><s> Et/CC  par/SP  mon/DP1CSS  serment/NCMS000 ,/Fc  vous/PP2CP00  avez/VAIP2P0  bien/RG  cause/NCFS000 ./Fp </s>"
"doc#41",",/Fc  je/PP1CSN0  vous/PP2CP00  mercye/VMIP3S0  de/SP  voz/VMIP2P0  biens/NCMP000 ;/Fx  vous/PP2CP00  m''/PP1CS00 avez/VAIP2P0  tenu/VMP00SM  bien/RG  aise/AQ0CS00 ,/Fc  la/DA0FS0  vostre/AQ0CS0  mercy/NCMS000 ./Fp </s><s> Je/PP1CSN0  prie/VMIP1S0  a/VAIP3S0  celuy/NCMS000  qui/PR00000  repeut/VMIP3S0  cinq/NCMN000  mille/NCMP000"," hommes/NCMP000"," de/SP  V/NP00000  pains/NCMP000  d''/SP orge/NCCS000  et/CC  de/SP  deux/NCMN000  poissons/NCMP000 ,/Fc  dont/PR00000  après/SP  qu''/PR00000 ilz/RG  furent/VSIS3P0  saoulez/VMIP2P0  de/SP  menger/NCMS000  demoura/VMIF3S0  de/SP  relief/NCMS000  XIJ/NP00000  corbeilles/NCFP000 ,/Fc  qu''/CS"
"doc#41","en/SP  vain/AQ0MS00  tromper/VMN0000 ,/Fc  je/PP1CSN0  vous/PP2CP00  prie/VMIP1S0  que/CS  nous/PP1CP00  allions/VMII1P0  en/SP  vostre/AQ0CS0  chambre/NCFS000 ,/Fc  et/CC  sçay/NCMS000  que/PR00000  l''on/PP3CSN0  l''/PP3CSA0 y/PP3CN00  trouvera/VMIF3S0  maintenant/RG ./Fp  »/Frc  Quand/CS  le/DA0MS0  bon/AQ0MS00"," homme/NCMS000"," oyt/VMIP3S0  ces/DD0CP0  nouvelles/NCFP000 ,/Fc  il/PP3MSN0  se/PP3CN00  tint/VMIS3S0  tres/AQ0CP0  bien/RG  de/SP  rire/VMN0000 ;/Fx  il/PP3MSN0  fut/VMIS3S0  content/AQ0MS00  de/SP  visiter/VMN0000  sa/DP3FSS  chambre/NCFS000  en/SP  la/DA0FS0  compaignie/NCFS000  de/SP  son/DP3CSS  varlet/NCMS000 ,/Fc  qui/PR00000"
"doc#41","PHILIPE/NPFS000  VIGNIER/NP00000 ,/Fc  ESCUIER/NPMS000  DE/SP  LA/DA0FS0  CHAMBRE/NPFS000  DE/SP  MONSEIGNEUR/NPMS000 ./Fp </s><s> En/SP  la/DA0FS0  bonne/AQ0FS00  ville/NCFS000  de/SP  Rouen/NPMS000 ,/Fc  puis/CC  peu/RG  de/SP  temps/NCMN000  en/SP  ça/PD0MS00 ,/Fc  ung/NCMS000  jeune/AQ0CS00"," homme/NCMS000"," print/VMP00SM  a/VMIP3S0  mariage/NCMS000  une/DI0FS0  tendre/AQ0CS00  jeune/AQ0CS00  fille/NCFS000 ,/Fc  aagée/VMP00SF  de/SP  XV/NP00000  ans/NCMP000  ou/CC  environ/RG ./Fp </s><s> Le/DA0MS0  jour/NCMS000  de/SP  leur/DP3CSP  grand/AQ0MS00  feste/NCMS000 ,/Fc  c''/PP0CNN0 est/VMIP3S0  assavoir/VMN0000  des/SP+D  nopces/NCFP000"
"doc#41","vint/VMIS3S0  visiter/VMN0000  son/DP3CSS  escoliere/NCFS000 ;/Fx  et/CC ,/Fc  après/SP  cent/NCMP000  mille/NCMP000  devises/NCFP000  qu''/PR00000 elles/PP3FP00  eurent/VMIS3P0  ensemble/RG ,/Fc  luy/NCMS000  demanda/VMIS3S0  l''on/PP3CSN0  de/SP  ce/DD0MS0  mary/NCMS000 ,/Fc  quel/DT0MS0"," homme/NCMS000"," il/PP3MSN0  estoit/NCMS000 ,/Fc  et/CC  s''/PP3CN00 il/PP3MSN0  faisoit/VMSP3S0  bien/RG  son/DP3CSS  devoir/NCMS000 ./Fp </s><s> Et/CC  la/DA0FS0  fille/NCFS000  disoit/VMSP3S0  qu''/CS il/PP3MSN0  estoit/NCMS000  tres/AQ0CP0  bon/AQ0MS00  homme/NCMS000 ,/Fc  doulx/AQ0MP0  et/CC  paisible/AQ0CS00 ./Fp  «/Fra  Voire/CC"
"doc#41","demanda/VMIS3S0  l''on/PP3CSN0  de/SP  ce/DD0MS0  mary/NCMS000 ,/Fc  quel/DT0MS0  homme/NCMS000  il/PP3MSN0  estoit/NCMS000 ,/Fc  et/CC  s''/PP3CN00 il/PP3MSN0  faisoit/VMSP3S0  bien/RG  son/DP3CSS  devoir/NCMS000 ./Fp </s><s> Et/CC  la/DA0FS0  fille/NCFS000  disoit/VMSP3S0  qu''/CS il/PP3MSN0  estoit/NCMS000  tres/AQ0CP0  bon/AQ0MS00"," homme/NCMS000",",/Fc  doulx/AQ0MP0  et/CC  paisible/AQ0CS00 ./Fp  «/Fra  Voire/CC  mais/CC ,/Fc  disoit/VMSP3S0  la/DA0FS0  mere/NCFS000 ,/Fc  fait/VMIP3S0  il/PP3MSN0  bien/RG  ce/PP0CNN0  que/PR00000  l''on/PP3CSN0  doit/VMIP3S0  faire/VMN0000 ?/Fit  -/Fg  Oy/NPMS000 ,/Fc  disoit/VMSP3S0  la/DA0FS0  fille/NCFS000 ,/Fc  mais/CC ./Fp  ./Fp  ./Fp  -/Fg  Quel/PT0MS00"
"doc#41",",/Fc  mais/CC ./Fp  ./Fp  ./Fp  -/Fg  Quel/PT0MS00  mais/CC ?/Fit </s><s> Il/PP3MSN0  y/PP3CN00  a/VAIP3S0  a/VMIP3S0  dire/VMN0000  en/SP  son/DP3CSS  fait/NCMS000 ,/Fc  dit/VMIP3S0  la/DA0FS0  mere/NCFS000 ,/Fc  je/PP1CSN0  l''/PP3CSA0 entends/VMIP1S0  bien/RG ./Fp </s><s> Dictes/VMIP2S0  le/DA0MS0  moy/NCMS000  et/CC  ne/RN  le/PP3MSA0  me/PP1CS00  celez/VMIP2P0  point/RN ./Fp </s><s> Est/VMIP3S0  il/PP3MSN0"," homme/NCMS000"," pour/SP  accomplir/VMN0000  le/DA0MS0  deu/NCMS000  a/VAIP3S0  quoy/NCMS000  il/PP3MSN0  est/VSIP3S0  obligé/VMP00SM  par/SP  mariage/NCMS000  et/CC  dont/PR00000  je/PP1CSN0  vous/PP2CP00  ay/NCMN000  baillé/VMP00SM  la/DA0FS0  leczon/NCMS000 ?/Fit  »/Frc  La/DA0FS0  bonne/AQ0FS00  fille/NCFS000  fut/VSIS3S0  tant/RG  pressée/VMP00SF"
"doc#41","bien/RG  la/DA0FS0  fasson/NCMS000 ;/Fx  et/CC  soiez/VMII2P0  seure/AQ0FS0  que/CS  vous/PP2CP00  le/PP3MSA0  serez/VMIF2P0  ainçois/VMIP1S0  qu''/CS il/PP3MSN0  soit/VMSP3S0  deux/NCMN000  jours/NCMP000  de/SP  ceste/NCMS000  heure/NCFS000 ,/Fc  et/CC  vous/PP2CP00  feray/NCMS000  avoir/VMN0000  aultre/AQ0CS0"," homme/NCMS000"," qui/PR00000  si/RG  paisible/AQ0CS00  ne/RN  vous/PP2CP00  lairra/VMIF3S0 ;/Fx  laissez/VMM02P0  moy/NCMS000  faire/VMN0000 ./Fp  »/Frc  Ceste/NPMS000  bonne/AQ0FS00  femme/NCFS000 ,/Fc  a/VMIP3S0  demy/NCMS000  hors/RG  du/SP+D  sens/NCMN000 ,/Fc  vint/VMIS3S0  compter/VMN0000  ce/DD0MS0  grand/AQ0MS00  meschef/NCCS000"
"doc#41",",/Fc  ou/CC  alleguer/VMN0000  les/DA0CP0  causes/NCFP000  et/CC  raisons/NCFP000  pour/SP  quoy/NCMS000 ,/Fc  en/SP  tant/RG  de/SP  jours/NCMP000  qu''/PR00000 il/PP3MSN0  avoit/VMIP3S0  esté/VMP00SM  avec/SP  elle/PP3FS00 ,/Fc  n''/RN avoit/VMIP3S0  monstré/VMP00SM  qu''/CS il/PP3MSN0  estoit/NCMS000"," homme/NCMS000"," comme/CS  les/DA0CP0  aultres/NCMP000 ,/Fc  et/CC  fait/VMIP3S0  ce/PP0CNN0  qu''/PR00000 il/PP3MSN0  appartient/VMIP3S0  aux/SP+DA  mariez/VMIP2P0 ./Fp </s><s> Quand/CS  le/DA0MS0  jour/NCMS000  fut/VSIS3S0  venu/VMP00SM ,/Fc  les/DA0CP0  parties/NCFP000  se/PP3CN00  presenterent/VMIS3P0  en/SP  temps/NCMN000"
"doc#41","usé/VMP00SM ;/Fx  pour/SP  quoy/NCMS000  requeroit/AQ0MS0  qu''/PR00000 il/PP3MSN0  fust/VMIP3S0  desjoinct/NCMS000  de/SP  sa/DP3FSS  fille/NCFS000 ,/Fc  et/CC  de/SP  ceste/NCMS000  heure/NCFS000  mesmes/NCMP000 ,/Fc  sans/SP  faire/VMN0000  long/AQ0MS00  procés/VMP00PM ./Fp </s><s> Le/DA0MS0  bon/AQ0MS00  jeune/AQ0CS00"," homme/NCMS000"," fut/VSIS3S0  bien/RG  esbahy/NCMS000  quand/CS  ainsi/RG  oyt/RG  blasmer/VMN0000  ses/DP3CPS  armes/NCFP000 ;/Fx  gueres/NCFP000  n''/RN attendit/VMIS3S0  a/VMIP3S0  respondre/VMN0000  aux/SP+DA  allegations/NCFP000  de/SP  son/DP3CSS  adversaire/NCCS000 ,/Fc  et/CC"
"doc#41","jour/NCMS000  viendra/VMIF3S0  que/CS  je/PP1CSN0  vous/PP2CP00  feray/NCMS000  souvenir/NCMS000 !/Fat  »/Frc  Le/DA0MS0  cyrurgien/NCMS000 ,/Fc  qui/PR00000  estoit/NCMS000  le/DA0MS0  plus/RG  gentil/AQ0MS00  compaignon/NCMS000  et/CC  des/SP+D  aultres/NCMP000  le/DA0MS0  meilleur/AQ0MS00"," homme/NCMS000",",/Fc  commença/VMIS3S0  a/VMIP3S0  rire/VMN0000 ,/Fc  et/CC  firent/VMIS3P0  la/DA0FS0  paix/NCFN000 ./Fp </s><s> Et/CC  croy/NCMS000  bien/RG  que/CS  tous/DI0MP0  deux/NCMN000 ,/Fc  quand/CS  l''/DA0CS0 oeil/NCMS000  fut/VMIS3S0  gary/NCMS000 ,/Fc  s''/PP3CN00 accorderent/VMIS3P0  a/VMIP3S0  besoigner/VMN0000  par/SP"
"doc#41","prendre/VMN0000  du/SP+D  bon/AQ0MS00  temps/NCMN000  a/VMIP3S0  la/DA0FS0  bonne/AQ0FS00  ville/NCFS000 ,/Fc  comme/CS  elle/PP3FS00  faisoit/VMSP3S0 ./Fp </s><s> Car/CC  affin/AQ0MS00  qu''/CS elle/PP3FS00  ne/RN  s''/PP3CN00 espantast/VMIP3S0 ,/Fc  elle/PP3FS00  avoit/VMIP3S0  toujours/RG  ung/AQ0MS0"," homme/NCMS000"," qui/PR00000  gardoit/VMIP3S0  la/DA0FS0  place/NCFS000  du/SP+D  bon/AQ0MS00  homme/NCMS000  et/CC  entretenoit/VMIP3S0  son/DP3CSS  ouvrouer/VMN0000  de/SP  paour/NCMS000  que/CS  le/DA0MS0  rouil/NCMS000  ne/RN  s''/PP3CN00 i/VMIS1S0  prenist/NCMS000 ./Fp </s><s> La/DA0FS0  regle/NCMS000  de/SP  ceste/NCMS000  bonne/AQ0FS00"
"doc#41","ville/NCFS000 ,/Fc  comme/CS  elle/PP3FS00  faisoit/VMSP3S0 ./Fp </s><s> Car/CC  affin/AQ0MS00  qu''/CS elle/PP3FS00  ne/RN  s''/PP3CN00 espantast/VMIP3S0 ,/Fc  elle/PP3FS00  avoit/VMIP3S0  toujours/RG  ung/AQ0MS0  homme/NCMS000  qui/PR00000  gardoit/VMIP3S0  la/DA0FS0  place/NCFS000  du/SP+D  bon/AQ0MS00"," homme/NCMS000"," et/CC  entretenoit/VMIP3S0  son/DP3CSS  ouvrouer/VMN0000  de/SP  paour/NCMS000  que/CS  le/DA0MS0  rouil/NCMS000  ne/RN  s''/PP3CN00 i/VMIS1S0  prenist/NCMS000 ./Fp </s><s> La/DA0FS0  regle/NCMS000  de/SP  ceste/NCMS000  bonne/AQ0FS00  bourgoise/AQ0FS0  estoit/NCMS000  de/SP  attendre/VMN0000"
"doc#41","./Fp  -/Fg  Or/CC  ça/PD0MS00 ,/Fc  dit/VMIP3S0  elle/PP3FS00 ,/Fc  puis/CC  que/CS  vous/PP2CP00  avez/VMIP2P0  ce/DD0MS0  ferme/AQ0CS00  et/CC  bon/AQ0MS00  courage/NCMS000 ,/Fc  je/PP1CSN0  suis/VMIP1S0  de/SP  vostre/AQ0CS0  opinion/NCFS000  que/PR00000  vous/PP2CP00  y/PP3CN00  mussiez/VMII2P0 ./Fp  »/Frc  Ce/DD0MS0  vaillant/AQ0MS00"," homme/NCMS000"," monta/VMIS3S0  en/SP  ce/DD0MS0  colombier/NCMS000 ,/Fc  qui/PR00000  se/PP3CN00  fermoit/VMIP3S0  pardehors/RG  a/VMIP3S0  clef/NCFS000 ,/Fc  et/CC  se/PP3CN00  fist/NCMS000  illec/AQ0MS0  enfermer/VMN0000 ,/Fc  et/CC  pria/VMIS3S0  sa/DP3FSS  femme/NCFS000  que/CS  si/CS  les/DA0CP0  sergens/NCMP000  ne/RN"
"doc#41","et/CC  qu''/PR00000 ilz/VMIP2P0  ne/RN  faisoient/VMSP3P0  que/RN  partir/VMN0000 ,/Fc  mais/CC  ilz/VMM02P0  avoient/VMIP3P0  dit/VMP00SM  qu''/PR00000 ilz/VMIP2P0  viendroient/VMIP3P0  a/VMIP3S0  telle/DI0FS0  heure/NCFS000  qu''/PR00000 ilz/VMIP2P0  le/PP3MSA0  trouveroient/VMIP3P0 ./Fp </s><s> Le/DA0MS0  bon/AQ0MS00"," homme/NCMS000",",/Fc  bien/RG  esbahy/NCMS000  quelle/DT0FS0  chose/NCFS000  ces/DD0CP0  sergens/NCMP000  luy/NCMS000  povoient/VMIP3P0  vouloir/VMN0000 ,/Fc  se/PP3CN00  partit/VMIS3S0  incontinent/RG  et/CC  retourn/RG  aux/SP+DA  champs/NCMP000 ,/Fc  promettant/VMG0000"
"doc#41","la/DA0FS0  femme/NCFS000  estoit/NCMS000  tres/AQ0CP0  fort/RG  malade/AQ0CS00 ,/Fc  e/AQ0CS0  gisant/NCMS000 ,/Fc  pour/SP  l''/DA0CS0 aigreur/NCFS000  de/SP  son/DP3CSS  mal/NCMS000 ,/Fc  continuellement/RG  sans/SP  habandonner/VMN0000  son/DP3CSS  lit/NCMS000 ./Fp </s><s> Ce/DD0MS0  bon/AQ0MS00"," homme/NCMS000",",/Fc  voyant/VMG0000  sa/DP3FSS  bonne/AQ0FS00  femme/NCFS000  ainsi/RG  actainte/AQ0FS0  et/CC  languissant/AQ0MS00 ,/Fc  menoit/VMIP3S0  la/DA0FS0  plus/RG  doloreuse/AQ0FS0  vie/NCFS000  du/SP+D  monde/NCMS000 ,/Fc  tant/RG  marry/NCMS000  et/CC  desplaisant/VMG0000"
"doc#41","medicine/NCFS000  qui/PR00000  plus/RN  puisse/VMSP3S0  aider/VMN0000  et/CC  susciter/VMN0000  la/DA0FS0  maladie/NCFS000  d''/SP entre/SP  nous/PP1CP00  femmes/NCFP000  que/CS  la/DA0FS0  doulce/NCFS000  et/CC  amoureuse/AQ0FS00  compaignie/NCFS000  des/SP+D"," hommes/NCMP000","?/Fit </s><s> Me/PP1CS00  voiez/VMII2P0  vous/PP2CP00  bien/RG  deffaicte/AQ0FS0  et/CC  seche/AQ0CS0  par/SP  grefté/NCFS000  de/SP  mal/NCMS000 ?/Fit </s><s> Aultre/NP00000  chose/NCFS000  ne/RN  m''/PP1CS00 est/VMIP3S0  mestier/AQ0MS0  que/CS  compaignie/NCFS000  de/SP  vous/PP2CP00 ./Fp  -/Fg  Ho/NPMS000 !/Fat  dit/VMIP3S0"
"doc#41","en/SP  la/DA0FS0  conté/NCMS000  de/SP  Flandres/NPMP000 ,/Fc  en/SP  l''/DA0CS0 une/PI0FS00  des/SP+D  plus/RG  grosses/AQ0FP00  villes/NCFP000  du/SP+D  pays/NCMN000 ,/Fc  ung/NCMS000  gentil/AQ0MS00  compaignon/NCMS000  me/PP1CS00  fist/NCMS000  ung/AQ0MS0  joyeux/AQ0MN00  compte/NCMS000  d''/SP un/DI0MS0"," homme/NCMS000"," maryé/VMP00SM ,/Fc  de/SP  qui/PR00000  la/DA0FS0  femme/NCFS000  estoit/NCMS000  tant/RG  luxurieuse/AQ0FS00  et/CC  chaulde/NCCS000  sur/SP  potage/NCMS000  et/CC  tant/RG  publicque/AQ0FS0 ,/Fc  que/PR00000  a/VMIP3S0  paine/AQ0FS0  estoit/NCMS000  elle/PP3FS00  contente/VMIP3S0"
"doc#41","de/SP  menasser/VMN0000  ung/AQ0MS0  chien/NCMS000  enragé/VMP00SM  ou/CC  aultre/AQ0CS0  beste/NCMS000 ./Fp </s><s> Elle/PP3FS00  se/PP3CN00  pourchassoit/VMSP3S0  a/VMIP3S0  tous/PI0MP00  lez/SP  et/CC  ne/RN  demandoit/VMIP3S0  que/RN  hutin/NCMS000 ./Fp </s><s> Il/PP3MSN0  y/PP3CN00  avoit/VMIP3S0  peu/RG  d''/SP ","hommes/NCMP000"," en/SP  toute/DI0FS0  la/DA0FS0  contrée/NCFS000  ou/CC  elle/PP3FS00  repairoit/VMIP3S0  pour/SP  estaindre/VMN0000  une/DI0FS0  petite/AQ0FS00  estincelle/VMIP3S0  de/SP  son/DP3CSS  grand/AQ0MS00  feu/NCMS000 ;/Fx  et/CC  quiconques/AQ0CP0  la/DA0FS0"
"doc#41","estincelle/VMIP3S0  de/SP  son/DP3CSS  grand/AQ0MS00  feu/NCMS000 ;/Fx  et/CC  quiconques/AQ0CP0  la/DA0FS0  barguignoit/NCMS000 ,/Fc  il/PP3MSN0  l''/PP3CSA0 avoit/VMIP3S0  aussi/RG  bien/RG  a/VMIP3S0  creance/NCFS000  que/PR00000  a/VMIP3S0  argent/NCMS000  sec/AQ0MS00 ,/Fc  fust/VMIP3S0  l''/DA0CS0 ","homme/NCMS000"," vieil/AQ0MN00 ,/Fc  layt/AQ0MS0 ,/Fc  bossu/AQ0MS00 ,/Fc  contrefait/VMP00SM  ou/CC  d''/SP aultre/VMN0000  quelque/DI0CS0  deffigurance/NCFS000 ;/Fx  bref/RG ,/Fc  nul/PI0MS00  ne/RN  s''/PP3CN00 en/SP  alloit/NCMS000  sans/SP  denrée/NCFS000  reporter/NCMS000 ./Fp </s><s> Le/PP3MSA0"
"doc#41",";/Fx  mais/CC  je/PP1CSN0  n''/RN y/PP3CN00  puis/VMIP1S0  remede/AQ0FS0  mettre/VMN0000 ,/Fc  car/CC  je/PP1CSN0  suis/VSIP1S0  tellement/RG  née/VMP00SF  soubz/VMIP2P0  telle/DI0FS0  estoille/NCFS000  pour/SP  estre/NCMS000  preste/AQ0CS00  et/CC  servant/VMG0000  aux/SP+DA"," hommes/NCMP000","!/Fat  -/Fg  Voire/CC  dya/VMIS3S0 ,/Fc  dist/NCMS000  le/DA0MS0  mary/NCMS000 ,/Fc  y/PP3CN00  estes/VMIP2S0  vous/PP2CP00  destinée/VMP00SF ?/Fit </s><s> Sur/SP  ma/DP1FSS  foy/NCMS000 ,/Fc  j''/PP1CSN0 ay/NCMN000  bon/AQ0MS00  remede/AQ0FS0  et/CC  hastif/AQ0MS0 ./Fp  -/Fg  Vous/PP2CP00  me/PP1CS00  tuerez/VMIF2P0 ,/Fc  dit/VMIP3S0  elle/PP3FS00 ,/Fc  aultre/RG"
"doc#41","cire/NCFS000 ./Fp  »/Frc  Quand/CS  l''on/PP3CSN0  perceut/VMIP3S0  sa/DP3FSS  bonne/AQ0FS00  volunté/NCFS000 ,/Fc  on/PP3CSN0  luy/NCMS000  offrit/VMIS3S0  le/DA0MS0  clerc/NCMS000  de/SP  ce/DD0MS0  chanoine/NCMS000 ,/Fc  qui/PR00000  estoit/NCMS000  ung/NCMS000  fort/AQ0MS00  et/CC  roidde/AQ0FS0  galant/NCMS000  et/CC"," homme/NCMS000"," pour/SP  la/DA0FS0  tres/NCMP000  bien/RG  fournir/VMN0000 ,/Fc  de/SP  quoy/NCMS000  elle/PP3FS00  ne/RN  tint/VMIS3S0  compte/NCMS000 ,/Fc  mais/CC  le/PP3MSA0  refusa/VMIS3S0  de/SP  tous/PI0MP00  poins/VMIP1S0 ,/Fc  disant/VMG0000  que/CS  aussi/RG  bien/RG  vouloit/NCMS000  elle/PP3FS00"
"doc#41","estoit/NCMS000  prest/VMIP3S0 ,/Fc  et/CC  qu''/CS elle/PP3FS00  alloit/NCMS000  querir/VMN0000  de/SP  l''/DA0CS0 eaue/NCFS000  beneiste/AQ0CS0  pour/SP  soy/NCMS000  partir/VMN0000  après/RG ./Fp </s><s> Elle/PP3FS00  entre/VMIP1S0  en/SP  l''/DA0CS0 eglise/NCFS000 ,/Fc  et/CC  le/DA0MS0  premier/AQ0MS00"," homme/NCMS000"," qu''/PR00000 elle/PP3FS00  trouva/VMIS3S0 ,/Fc  ce/PP0CNN0  fut/VMIS3S0  celuy/NCMS000  qu''/PR00000 elle/PP3FS00  queroit/VMIP3S0 ,/Fc  c''/PP0CNN0 est/VMIP3S0  assavoir/VMN0000  son/DP3CSS  coustre/NCCS000 ,/Fc  a/VMIP3S0  qui/PR00000  elle/PP3FS00  compta/VMIS3S0  ces/DD0CP0  nouvelles/NCFP000 ,/Fc  comment/PT00000"
"doc#41","oez/VMIP2P0 ,/Fc  le/DA0MS0  pot/NCMS000  a/VMIP3S0  la/DA0FS0  porée/NCFS000 ,/Fc  qui/PR00000  sur/SP  le/DA0MS0  feu/NCMS000  estoit/NCMS000 ,/Fc  commence/VMIP1S0  a/VMIP3S0  s''/PP3CN00 en/SP  fuyr/NCMS000  par/SP  dessus/NCMN000 ,/Fc  pource/NCFS000  que/CS  trop/RG  aspre/AQ0CS0  feu/NCMS000  avoit/VMIP3S0 ;/Fx  et/CC  le/DA0MS0  bon/AQ0MS00"," homme/NCMS000",",/Fc  voyant/VMG0000  que/CS  sa/DP3FSS  femme/NCFS000  n''/RN y/PP3CN00  mettoit/NCMS000  point/RN  la/DA0FS0  main/NCFS000 ,/Fc  luy/NCMS000  dist/NCMS000 :/Fd  «/Fra  Et/CC  ne/RN  veez/VMM02P0  vous/PP2CP00 ,/Fc  dame/NCFS000 ,/Fc  ce/DD0MS0  pot/NCMS000  qui/PR00000  s''/PP3CN00 en/PP3CN00  fuyt/VMIP3S0 ?/Fit  »/Frc  Et/CC  elle/PP3FS00 ,/Fc  qui/PR00000"
"doc#41","./Fp  »/Frc  Et/CC  elle/PP3FS00  commence/VMIP1S0  a/VMIP3S0  cryer/VMN0000  alarme/NCFS000 ,/Fc  tant/RG  que/CS  les/DA0CP0  voisins/NCMP000  s''/PP3CN00 i/VMIS1S0  assemblerent/AQ0MS0 ,/Fc  qui/PR00000  demanderent/VMIS3P0  que/CS  c''/PP0CNN0 estoit/NCMS000 ./Fp </s><s> Et/CC  le/DA0MS0  bon/AQ0MS00"," homme/NCMS000"," racompta/VMIS3S0  l''/DA0CS0 ystoire/NCFS000  comme/CS  elle/PP3FS00  alloit/NCMS000 ,/Fc  dont/PR00000  ilz/VMIP2P0  rirent/VMIS3P0  tres/AQ0CP0  bien/RG  de/SP  celle/PD0FS00  a/VMIP3S0  qui/PR00000  le/DA0MS0  marché/NCMS000  demoura/VMIF3S0 ./Fp </s><s> LA/DA0FS0  IIIIxxXVIIIe/NPFS000"
"doc#41","derriere/VMN0000  luy/NCMS000  sur/SP  ung/AQ0MS0  cheval/NCMS000 ,/Fc  et/CC  qu''/CS il/PP3MSN0  failloit/NCMS000  qu''/PR00000 ilz/VMIP2P0  bussent/VMSI3P0  avec/SP  elle/PP3FS00  et/CC  a/VMIP3S0  leur/DP3CSP  tour/NCCS000  la/PP3FSA0  gouverner/VMN0000 ./Fp </s><s> L''/DA0CS0 oste/NCCS000 ,/Fc  qui/PR00000  estoit/NCMS000"," homme/NCMS000"," bien/RG  cognoissant/AQ0MS0  le/PP3MSA0  dit/VMIP3S0  chevalier/NCMS000 ,/Fc  bien/RG  sachant/VMG0000  que/CS  ainsi/RG  n''/RN estoit/NCMS000  que/CS  les/PP3CPA0  ribauldz/VMIP2P0  disoient/VMSP3P0 ,/Fc  leur/PP3CPD0  respondit/VMIS3S0"
