"academic use only"

"corpus","preloaded/gutenberg20_fi"
"subcorpus","-"
"concordance size","10948"
"query","Query:[lc=""ruoka"" | lemma_lc=""ruoka""]"
"Reference","Left","KWIC","Right"
"Maamme kirja","taas/Adv  ymmärtänyt/PrfPrc_Act_Nom_Sg ,/Punct  ja/CC  hän/Pron_Pers_Nom_Sg  meni/V_PrfPrc_Act_Sg3  Anttilan/N_Prop_Gen_Sg  emännältä/N_Par_Pl  kysymään/V_Inf3_Ill ,/Punct  mikä/Pron_Qnt_Nom_Sg  siihen/Pron_Dem_Ill_Sg  lienee/V_Pot_Act_Sg3  syynä/N_Ess_Sg ./SENT </s><s> ""/Punct Minun/Pron_Pers_Gen_Sg  lehmäni/N_Gen_Sg  saavat/V_Prs_Act_Pl3  yhtä/Adv  hyvää/A_Par_Sg"," ruokaa/N_Par_Sg"," kuin/CS  teidän/Pron_Pers_Gen_Pl ""/Punct ,/Punct  sanoi/V_PrfPrc_Act_Sg3  hän/Pron_Pers_Nom_Sg ,/Punct  ""/Punct niiden/Pron_Dem_Gen_Pl  on/V_Prs_Act_Sg3  lämmin/A_Nom_Sg  ja/CC  hyvä/A_Nom_Sg  olla/V_Inf1_Lat ;/Punct  miksi/Pron_Rel_Tra  eivät/V_Neg_Pl3  lypsä/A_Nom_Sg  yhtä/Adv  paljon/Adv  kuin/CS  teidän/Pron_Pers_Gen_Pl  lehmät/N_Nom_Pl ?/SENT </s><s> ""/Punct </s><s> --/N_Nom_Sg  ""/Punct Siksi/Pron_Dem_Tra_Sg ,/Punct"
"Maamme kirja","kulkea/V_Inf1_Lat  lumikinosten/N_Gen_Pl  ja/CC  erämaiden/N_Gen_Pl  halki/Adv ,/Punct  maata/V_Inf1_Lat  taivasalla/Adv  tai/CC  viheliäisissä/A_Ine_Pl  majoissa/N_Ine_Pl ,/Punct  tyytyä/V_Inf1_Lat  mitä/Pron_Rel_Par  huonoimpaan/A_Ill_Sg"," ruokaan/N_Ill_Sg"," ja/CC  elää/V_Inf1_Lat  metsäläisten/N_Gen_Pl  parissa/N_Ine_Sg ,/Punct  joilla/N_Ade_Pl  ei/V_Neg_Sg3  ollut/V_PrfPrc_Act_ConNeg_Sg  mitään/Pron_Qnt_Par_Sg  käsitystä/N_Par_Sg  ihmistavoista/N_Ela_Pl ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  oli/V_PrfPrc_Act_Sg3  usein/Adv  hengenvaarassa/N_Ine_Sg ,/Punct  usein/Adv"
"Maamme kirja","elää/V_Inf1_Lat ./SENT </s><s> Poronnahasta/N_Ela_Sg  hän/Pron_Pers_Nom_Sg  tekee/V_Prs_Act_Sg3  melkein/Adv  kaikki/Pron_Qnt_Nom  vaatteensa/N_Gen_Sg ./SENT </s><s> Poronmaito/N_Nom_Sg ,/Punct  poronjuusto/N_Nom_Sg  ja/CC  poronliha/N_Nom_Sg  ovat/V_Prs_Act_Pl3  hänen/Pron_Pers_Gen_Sg"," ruokansa/N_Gen_Sg","./SENT </s><s> Tahtoessaan/V_Inf2_Act_Ine  ostaa/V_Inf1_Lat  jauhoja/N_Par_Pl  hän/Pron_Pers_Nom_Sg  myy/V_Prs_Act_Sg3  porojansa/N_Par_Pl  Norjaan/N_Prop_Ill_Sg  tai/CC  ajaa/V_Inf1_Lat  niitä/Pron_Dem_Par_Pl  Ouluun/N_Prop_Ill_Sg ./SENT </s><s> Siellä/Adv  seisoo/V_Prs_Act_Sg3  sadoittain/Adv  noita/Pron_Dem_Par_Pl  kauniita/A_Par_Pl"
"Maamme kirja","tahi/CC  silakoita/N_Par_Pl  ja/CC  perunoita/N_Par_Pl ./SENT </s><s> Hätätilassa/N_Ine_Sg  hän/Pron_Pers_Nom_Sg  syö/V_Prs_Act_Sg3  pettua/N_Par_Sg ./SENT </s><s> Kun/CS  hän/Pron_Pers_Nom_Sg  on/V_Prs_Act_Sg3  oikein/Adv  kylläksensä/N_Gen_Sg  syönyt/PrfPrc_Act_Nom_Sg  omaansa/A_Par_Sg  tai/CC  muiden/Pron_Qnt_Gen_Pl"," ruokaa/N_Par_Sg",",/Punct  sattuu/V_Prs_Act_Sg3  joskus/Adv ,/Punct  että/CS  hän/Pron_Pers_Nom_Sg  rupeaa/V_Prs_Act_Sg3  laiskottelemaan/V_Inf3_Ill ;/Punct  muuten/Adv  hän/Pron_Pers_Nom_Sg  on/V_Prs_Act_Sg3  vankka/A_Nom_Sg  työmies/N_Nom_Sg ./SENT </s><s> Ei/V_Neg_Sg3  olisi/V_Cond_Act_ConNeg  haitaksi/N_Tra_Sg ,/Punct  jos/CS  Matti/N_Prop_Nom_Sg  paremmin/Adv"
"Maamme kirja","ja/CC  vedettiin/V_PrfPrc_Pass_Pe4  apaja/N_Par_Pl ,/Punct  mutta/CC  saatiin/V_PrfPrc_Pass_Pe4  ainoastaan/Adv  varpuja/N_Par_Pl  ja/CC  kanervia/N_Par_Pl ./SENT </s><s> Taas/Adv  pidettiin/V_PrfPrc_Pass_Pe4  neuvoa/V_Inf1_Lat ,/Punct  mitä/Pron_Rel_Par  saataisiin/V_Cond_Pass_Pe4"," ruoaksi/N_Tra_Sg",",/Punct  ja/CC  yleinen/A_Nom_Sg  mieli/N_Nom_Sg  oli/V_PrfPrc_Act_Sg3 ,/Punct  että/CS  puuro/N_Ela_Sg  maistuisi/V_Cond_Act_Sg3  paraalta/A_Abl_Sg ./SENT </s><s> Mutta/CC  kun/CS  kaikkien/Pron_Qnt_Gen_Pl  oli/V_PrfPrc_Act_Sg3  nälkä/N_Nom_Sg  eikä/CC  heillä/Pron_Pers_Ade_Pl  ollut/V_PrfPrc_Act_ConNeg_Sg  pataa/N_Par_Sg  semmoista/N_Ela_Pl ,/Punct"
"Maamme kirja","arvaamatta/V_Inf3_Abe  jääneet/PrfPrc_Act_Nom_Pl  arvoitukset/N_Nom_Pl ,/Punct  kummastelevat/V_Prs_Act_Pl3  hymyläiset/N_Ill_Sg  sellaista/A_Par_Sg  raukkaa/N_Par_Sg ,/Punct  ja/CC  sitten/Adp_Pr  viimein/Adv  luvataan/V_Prs_Pass_Pe4  hänelle/Pron_Pers_All_Sg"," ruoaksi/N_Tra_Sg"," likavettä/N_Par_Sg ,/Punct  perunankuoria/N_Par_Pl ,/Punct  kalanruotoja/N_Par_Pl ,/Punct  homehtunutta/N_Par_Sg  leipää/N_Par_Sg  ja/CC  muuta/Pron_Qnt_Par_Sg  sentapaista/A_Par_Sg ./SENT </s><s> Sellaisen/A_Gen_Sg  matkakertomuksen/N_Gen_Sg"
"Maamme kirja",",/Punct  hakee/V_Prs_Act_Sg3 ,/Punct  eikä/CC  soisi/V_Cond_Act_Sg3  löytävänsä/A_Gen_Sg ?/SENT </s><s> 11/Num_Nom_Sg ./SENT </s><s> Helsingissä/N_Prop_Ine_Sg  hakataan/V_Prs_Pass_Pe4 ,/Punct  tänne/Adv  lastut/N_Nom_Pl  lentelee/V_Prs_Act_Sg3 ?/SENT </s><s> 12/Num_Nom_Sg ./SENT </s><s> Herrain/N_Gen_Pl  herkku/N_Nom_Sg ,/Punct  kuningasten/N_Gen_Pl"," ruoka/N_Nom_Sg",",/Punct  ei/V_Neg_Sg3  syö/V_Prs_Act_ConNeg  siat/N_Nom_Pl ,/Punct  eikä/CC  koske/V_Prs_Act_ConNeg  koirat/N_Nom_Pl ?/SENT </s><s> 13/Num_Nom_Sg ./SENT </s><s> Henki/N_Nom_Sg  alla/Adv ,/Punct  henki/V_PrfPrc_Act_Sg3  päällä/N_Ade_Sg ,/Punct  siinä/Pron_Dem_Ine_Sg  hengetön/A_Nom_Sg  välissä/N_Ine_Sg ?/SENT </s><s> 14/Num_Nom_Sg ./SENT </s><s> Hepo/N_Nom_Sg  tallissa/N_Ine_Sg ,/Punct  häntä/Pron_Pers_Par_Sg"
"Maamme kirja","Lemminkäinen/N_Nom_Sg ,/Punct  jota/Pron_Rel_Par_Sg  myös/Adv  nimitettiin/V_PrfPrc_Pass_Pe4  Ahdiksi/N_Tra_Sg  (/Punct veden/N_Gen_Sg  jumalaksi/N_Tra_Sg )/Punct ,/Punct  Saarelaiseksi/N_Nom_Pl  ja/CC  Kaukomieleksi/N_Nom_Sg ./SENT </s><s> Hänellä/Pron_Pers_Ade_Sg  oli/V_PrfPrc_Act_Sg3  kala/N_Nom_Sg"," ruokana/N_Ess_Sg",",/Punct  ja/CC  hänestä/Pron_Pers_Ela_Sg  tuli/V_PrfPrc_Act_Sg3  komea/A_Nom_Sg ,/Punct  punaverinen/A_Nom_Sg  nuorukainen/N_Nom_Sg ,/Punct  mustatukkainen/N_Nom_Sg ,/Punct  hyväpäinen/A_Nom_Sg  ja/CC  vahvakätinen/A_Nom_Sg ./SENT </s><s> Mutta/CC  hänen/Pron_Pers_Gen_Sg"
"Maamme kirja","./SENT </s><s> Pakanuudenajan/N_Gen_Sg  ruotsalaisilla/N_Ade_Pl  oli/V_PrfPrc_Act_Sg3  temppeleitä/N_Par_Pl ,/Punct  joissa/N_Ine_Pl  erityiset/A_Nom_Pl  papit/N_Nom_Pl  kansan/N_Gen_Sg  puolesta/Adp_Po  uhrasivat/V_PrfPrc_Act_Pl3  jumalille/N_All_Pl"," ruokaa/N_Par_Sg"," ja/CC  juomaa/N_Par_Sg ,/Punct  mutta/CC  suurissa/A_Ine_Pl  juhlissa/N_Ine_Pl  elukoita/N_Par_Pl  ja/CC  ihmisiäkin/N_Par_Pl ./SENT </s><s> Laajalti/Adv  tunnettu/PrfPrc_Pass_Nom_Sg  oli/V_PrfPrc_Act_Sg3  svealaisten/NON-TWOL  Upsalaan/N_Prop_Ill_Sg  rakentama/AgPcp_Nom_Sg"
"Maamme kirja","matkallaan/N_Ade_Sg  sanotaan/V_Prs_Pass_Pe4  piispan/N_Gen_Sg  tulleen/PrfPrc_Act_Gen_Sg  Saaristen/N_Gen_Pl  kartanoon/N_Ill_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  oli/V_PrfPrc_Act_Sg3  Lallin/N_Gen_Sg  oma/A_Nom_Sg ./SENT </s><s> Lalli/N_Nom_Sg  ei/V_Neg_Sg3  ollut/V_PrfPrc_Act_ConNeg_Sg  kotona/N_Ess_Sg ,/Punct  ja/CC  piispa/N_Nom_Sg  pyysi/N_Gen_Sg"," ruokaa/N_Par_Sg"," hänen/Pron_Pers_Gen_Sg  vaimoltaan/N_Abl_Sg  Kertulta/N_Abl_Sg ./SENT </s><s> Kun/CS  ruokaa/N_Par_Sg  ei/V_Neg_Sg3  annettu/V_PrfPrc_Pass_ConNeg ,/Punct  käski/V_PrfPrc_Act_Sg3  piispa/N_Nom_Sg  palvelijainsa/N_Par_Sg  ottaa/V_Inf1_Lat ,/Punct  mitä/Pron_Rel_Par  he/Pron_Pers_Nom_Pl  tarvitsivat/V_PrfPrc_Act_Pl3 ,/Punct  mutta/CC"
"Maamme kirja","kartanoon/N_Ill_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  oli/V_PrfPrc_Act_Sg3  Lallin/N_Gen_Sg  oma/A_Nom_Sg ./SENT </s><s> Lalli/N_Nom_Sg  ei/V_Neg_Sg3  ollut/V_PrfPrc_Act_ConNeg_Sg  kotona/N_Ess_Sg ,/Punct  ja/CC  piispa/N_Nom_Sg  pyysi/N_Gen_Sg  ruokaa/N_Par_Sg  hänen/Pron_Pers_Gen_Sg  vaimoltaan/N_Abl_Sg  Kertulta/N_Abl_Sg ./SENT </s><s> Kun/CS"," ruokaa/N_Par_Sg"," ei/V_Neg_Sg3  annettu/V_PrfPrc_Pass_ConNeg ,/Punct  käski/V_PrfPrc_Act_Sg3  piispa/N_Nom_Sg  palvelijainsa/N_Par_Sg  ottaa/V_Inf1_Lat ,/Punct  mitä/Pron_Rel_Par  he/Pron_Pers_Nom_Pl  tarvitsivat/V_PrfPrc_Act_Pl3 ,/Punct  mutta/CC  maksoi/V_PrfPrc_Act_Sg3  kaikki/Pron_Qnt_Nom ,/Punct  mitä/Pron_Rel_Par  olivat/V_PrfPrc_Act_Pl3  ottaneet/PrfPrc_Act_Nom_Pl ,/Punct  ja/CC"
"Maamme kirja","oli/V_PrfPrc_Act_Sg3  erotettu/PrfPrc_Pass_Nom_Sg  kristittyjen/N_Gen_Pl  ihmisten/N_Gen_Pl  yhteydestä/N_Ela_Sg ;/Punct  hän/Pron_Pers_Nom_Sg  ei/V_Neg_Sg3  koskaan/Adv  saanut/V_PrfPrc_Act_ConNeg_Sg  mennä/V_Inf1_Lat  kirkkoon/N_Ill_Sg ,/Punct  ei/V_Neg_Sg3  kukaan/Pron_Qnt_Nom_Sg  saanut/V_PrfPrc_Act_ConNeg_Sg  antaa/V_Inf1_Lat  hänelle/Pron_Pers_All_Sg"," ruokaa/N_Par_Sg",",/Punct  kun/CS  hänen/Pron_Pers_Gen_Sg  oli/V_PrfPrc_Act_Sg3  nälkä/N_Nom_Sg ,/Punct  eikä/CC  juomaa/N_Par_Sg ,/Punct  kun/CS  hänen/Pron_Pers_Gen_Sg  oli/V_PrfPrc_Act_Sg3  jano/N_Nom_Sg ,/Punct  ja/CC  kuka/Pron_Rel_Nom_Sg  tahansa/Adv  sai/V_PrfPrc_Act_Sg3  rangaistuksetta/N_Abe_Sg  tappaa/V_Inf1_Lat  hänet/Pron_Pers_Acc_Sg ./SENT </s><s> Tapahtuipa/V_PrfPrc_Act_Sg3"
"Maamme kirja","./SENT </s><s> Heidän/Pron_Pers_Gen_Pl  aikansa/N_Gen_Sg  kului/V_PrfPrc_Act_Sg3  rukouksissa/N_Ine_Pl ,/Punct  työskentelyssä/N_Ine_Sg  ja/CC  hyväntekeväisyydessä/N_Ine_Sg ./SENT </s><s> Kaikki/Pron_Qnt_Nom  köyhät/N_Nom_Pl  saivat/V_PrfPrc_Act_Pl3  luostarissa/N_Ine_Sg"," ruokaa/N_Par_Sg",",/Punct  ja/CC  nunnat/N_Nom_Pl  veivät/V_PrfPrc_Act_Pl3  sairaille/A_All_Pl  alinomaa/Adv  lääkkeitä/N_Par_Pl ,/Punct  sillä/CS  siihen/Pron_Dem_Ill_Sg  aikaan/N_Ill_Sg  ei/V_Neg_Sg3  maassamme/N_Ine_Sg  ollut/V_PrfPrc_Act_ConNeg_Sg  lääkäreitä/N_Par_Pl ./SENT </s><s> Ensimmäiset/Num_Ord_Nom_Pl"
"Maamme kirja",",/Punct  panivat/V_PrfPrc_Act_Pl3  aikansa/N_Gen_Sg  kuluksi/N_Tra_Sg  toimeen/N_Ill_Sg  metsästyksiä/N_Par_Pl  ja/CC  söivät/V_PrfPrc_Act_Pl3  isossa/A_Ine_Sg  tammipöydässä/N_Ine_Sg  palvelijoineen/N_Gen_Sg  samaa/Pron_Qnt_Par_Sg"," ruokaa/N_Par_Sg","./SENT </s><s> Juhlina/N_Ine_Pl  ja/CC  pidoissa/N_Ine_Pl  he/Pron_Pers_Nom_Pl  olivat/V_PrfPrc_Act_Pl3  puettuina/PrfPrc_Pass_Ess_Pl  komeihin/A_Ill_Pl ,/Punct  kullalla/N_Ade_Sg  kirjailtuihin/N_Ill_Pl  vaatteihin/N_Ill_Pl ,/Punct  ja/CC  silloin/Adv  paistettiin/N_Ill_Sg"
"Maamme kirja",",/Punct  joka/Pron_Rel_Nom_Sg  oli/V_PrfPrc_Act_Sg3  ollut/PrfPrc_Act_Nom_Sg  kolmen/Num_Gen_Sg  valtakunnan/N_Gen_Sg  kuningas/N_Nom_Sg ,/Punct  muurien/N_Gen_Pl  takana/Adv  ahtaassa/A_Ine_Sg  vankilahuoneessa/N_Ine_Sg ,/Punct  johon/Pron_Rel_Ill_Sg  hänelle/Pron_Pers_All_Sg  annettiin/V_PrfPrc_Pass_Pe4"," ruoka/N_Nom_Sg"," pienestä/A_Ela_Sg  muuriaukosta/N_Ela_Sg ./SENT </s><s> Vasta/Adv  kun/CS  hän/Pron_Pers_Nom_Sg  oli/V_PrfPrc_Act_Sg3  harmaapää/N_Par_Sg  ukko/N_Nom_Sg ,/Punct  lievennettiin/V_PrfPrc_Pass_Pe4  hänen/Pron_Pers_Gen_Sg  vankeuttansa/N_Gen_Sg ,/Punct  ja/CC  sitten/Adp_Pr  hän/Pron_Pers_Nom_Sg  eli/CC  vielä/Adv"
"Maamme kirja","heille/Pron_Pers_All_Pl  antanut/PrfPrc_Act_Nom_Sg ./SENT </s><s> Silloin/Adv  ei/V_Neg_Sg3  ollut/V_PrfPrc_Act_ConNeg_Sg  majataloja/N_Par_Pl ,/Punct  ja/CC  talonpoikain/N_Nom_Sg  täytyi/V_PrfPrc_Act_Sg3  usein/Adv  maksutta/N_Abe_Sg  antaa/V_Inf1_Lat  herroille/N_All_Pl  kyytihevosia/N_Par_Pl ,/Punct"," ruokaa/N_Par_Sg"," ja/CC  majoitusta/N_Par_Sg ./SENT </s><s> Tämän/Pron_Dem_Gen_Sg  estämiseksi/N_Tra_Sg  Kustaa/N_Prop_Nom_Sg  kuningas/N_Nom_Sg  sääti/V_PrfPrc_Act_Sg3  ensimmäisen/Num_Ord_Gen_Sg  kyytiasetuksen/N_Gen_Sg ./SENT </s><s> Ja/CC  jotta/CS  voudit/N_Nom_Pl  eivät/V_Neg_Pl3"
"Maamme kirja","piirittämään/N_Ill_Sg  Viipuria/N_Prop_Par_Sg  tammikuussa/N_Ine_Sg  vuonna/N_Ess_Sg  1556/Num_Nom_Sg ./SENT </s><s> Siellä/Adv  oli/V_PrfPrc_Act_Sg3  paljon/Adv  hevosia/N_Par_Pl ,/Punct  ja/CC  jotteivät/V_PrfPrc_Act_Pl3  ne/Pron_Dem_Nom_Pl  joutuisi/V_Cond_Act_ConNeg  kärsimään/V_Inf3_Ill"," ruoan/N_Gen_Sg"," puutetta/N_Par_Sg ,/Punct  lähetti/N_Nom_Sg  Viipurin/N_Gen_Sg  päällikkö/N_Nom_Sg  yöllä/N_Ade_Sg  kuormarattaita/N_Par_Pl  tuomaan/V_Inf3_Ill  heiniä/N_Par_Pl  linnaan/N_Ill_Sg ./SENT </s><s> Silloin/Adv  oli/V_PrfPrc_Act_Sg3  lumeton/A_Nom_Sg  talvi/N_Nom_Sg ,/Punct  ja/CC"
"Maamme kirja","hevosen/N_Gen_Sg  laitumella/N_Ade_Sg ,/Punct  löivät/V_PrfPrc_Act_Pl3  ne/Pron_Dem_Nom_Pl  sen/Pron_Dem_Gen_Sg  paikalla/N_Ade_Sg  kuoliaaksi/Adv ,/Punct  söivät/V_PrfPrc_Act_Pl3  lihan/N_Gen_Sg  raa''altaan/N_Abl_Sg  ja/CC  joivat/V_PrfPrc_Act_Pl3  veren/N_Gen_Sg ./SENT </s><s> Jos/CS  ei/V_Neg_Sg3  sellaista/A_Par_Sg"," ruokaa/N_Par_Sg"," ollut/V_PrfPrc_Act_ConNeg_Sg ,/Punct  käytiin/V_PrfPrc_Pass_Pe4  käsiksi/N_Tra_Pl  koiriin/N_Ill_Pl ,/Punct  kissoihin/N_Ill_Pl ,/Punct  rottiin/N_Ill_Sg ,/Punct  variksiin/N_Ill_Pl  ja/CC  kaikenlaisiin/A_Ill_Pl  perkeisiin/N_Ill_Pl ./SENT </s><s> Toiset/Pron_Qnt_Nom_Pl  söivät/V_PrfPrc_Act_Pl3  olkia/N_Par_Pl ,/Punct"
"Maamme kirja","tykkejä/N_Par_Pl ./SENT </s><s> Nyt/Adv  koeteltiin/V_PrfPrc_Pass_Pe4  kaarlelaisten/N_Gen_Pl  miehuutta/N_Nom_Sg ./SENT </s><s> Yöt/N_Nom_Pl  päivät/N_Nom_Pl  heidän/Pron_Pers_Gen_Pl  täytyi/V_PrfPrc_Act_Sg3  muureilla/N_Ade_Pl  valvoa/V_Inf1_Lat ./SENT </s><s> Ei/V_Neg_Sg3  ollut/V_PrfPrc_Act_ConNeg_Sg  heillä/Pron_Pers_Ade_Pl"," ruokaa/N_Par_Sg",",/Punct  ei/V_Neg_Sg3  puita/N_Par_Pl ;/Punct  pakkanen/N_Nom_Sg  yltyi/V_PrfPrc_Act_Sg3  niin/Adv  kovaksi/A_Tra_Sg ,/Punct  että/CS  heidän/Pron_Pers_Gen_Pl  sormensa/N_Gen_Sg  kohmettuivat/V_PrfPrc_Act_Pl3  pyssyä/N_Par_Sg  pidellessä/V_Inf2_Act_Ins ./SENT </s><s> Naiset/N_Nom_Pl  ja/CC  lapset/N_Nom_Pl ,/Punct"
"Maamme kirja",",/Punct  hakkasin/V_Inf3_Ade  puita/N_Par_Pl ,/Punct  muurasin/N_Prop_Gen_Sg  takkaa/N_Par_Sg ,/Punct  korjasin/V_PrfPrc_Act_Sg1  ovea/N_Par_Sg ,/Punct  ikkunoita/N_Par_Pl  ja/CC  lattiata/N_Par_Pl ./SENT </s><s> Eukko/N_Nom_Sg  huomasi/V_PrfPrc_Act_Sg3  minusta/Pron_Pers_Ela_Sg  olevan/PrsPrc_Act_Gen_Sg  apua/N_Par_Sg ,/Punct  lupasi/V_PrfPrc_Act_Sg3"," ruoan/N_Gen_Sg"," ja/CC  paransi/V_PrfPrc_Act_Sg3  jalkani/N_Gen_Sg ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  oli/V_PrfPrc_Act_Sg3  kätkenyt/PrfPrc_Act_Nom_Sg  lumikinokseen/N_Ill_Sg  jauhoja/N_Par_Pl ,/Punct  voita/N_Par_Sg  ja/CC  juustoa/N_Par_Sg ./SENT </s><s> Tulipa/V_PrfPrc_Act_Sg3  hänen/Pron_Pers_Gen_Sg  karjansakin/N_Ine_Sg ,/Punct  jonka/Pron_Rel_Gen_Sg"
"Maamme kirja","siihen/Pron_Dem_Ill_Sg  paikkaan/N_Ill_Sg ./SENT </s><s> Jäljessä/N_Ine_Sg  kulkevain/N_Prop_Gen_Sg  huuto/N_Nom_Sg  saattoi/V_PrfPrc_Act_Sg3  peloittaa/V_Inf1_Lat  satoja/Num_Par_Pl  edellä-ajajia/N_Par_Pl  niin/Adv ,/Punct  että/CS  he/Pron_Pers_Nom_Pl  viskasivat/V_Cond_Act_Pl3  pois/Adv"," ruoat/N_Nom_Pl"," ja/CC  vaatteet/N_Nom_Pl ,/Punct  jättivät/V_PrfPrc_Act_Pl3  kaikki/Pron_Qnt_Nom  ja/CC  juoksivat/V_PrfPrc_Act_Pl3  metsään/N_Ill_Sg ./SENT </s><s> Merellä/N_Ade_Sg  nähtiin/V_PrfPrc_Pass_Pe4  niin/Adv  paljon/Adv  pakenevia/A_Par_Pl  veneitä/N_Par_Pl ,/Punct  että/CS  rannalla/N_Ade_Sg"
"Juhana Hus","suljettu/PrfPrc_Pass_Nom_Sg  pois/Adv  kristittyin/A_Gen_Pl  ihmisten/N_Gen_Pl  yhteydestä/N_Ela_Sg ,/Punct  hän/Pron_Pers_Nom_Sg  ei/V_Neg_Sg3  koskaan/Adv  saanut/V_PrfPrc_Act_ConNeg_Sg  mennä/V_Inf1_Lat  kirkkoon/N_Ill_Sg ,/Punct  ei/V_Neg_Sg3  kukaan/Pron_Qnt_Nom_Sg  saanut/V_PrfPrc_Act_ConNeg_Sg  antaa/V_Inf1_Lat  hänelle/Pron_Pers_All_Sg"," ruokaa/N_Par_Sg"," eikä/CC  juomaa/N_Par_Sg ,/Punct  ja/CC  kuka/Pron_Rel_Nom_Sg  tahansa/Adv  sai/V_PrfPrc_Act_Sg3  ilman/Adp_Pr  rangaistuksetta/N_Abe_Sg  tappaa/V_Inf1_Lat  hänet/Pron_Pers_Acc_Sg ./SENT ]/Punct  Mutta/CC  suuri/A_Nom_Sg  osa/N_Nom_Sg  kansaa/N_Par_Sg  oli/V_PrfPrc_Act_Sg3  tästä/Pron_Dem_Ela_Sg  hyvin/Adv"
"Lauluja Anakreonilta, ynnä myös Laulu Sapfolta","viivyn/V_Prs_Act_Sg1 ./SENT </s><s> Miks/N_Nom_Sg ''/Punct  täytynee/V_Pot_Act_Sg3  mun/N_Nom_Sg  lentää/V_Inf1_Lat  Kankailla/N_Ade_Pl ,/Punct  kallioilla/N_Ade_Pl ,/Punct  Ja/CC  puissa/N_Ine_Pl  istuskellen/V_Inf2_Act_Ins  Helpeitä/N_Par_Pl  syöskennellä/V_Inf1_Lat ?/SENT </s><s> Leip/N_Prop_Nom_Sg ''/Punct  on/V_Prs_Act_Sg3  nyt/Adv"," ruoka/N_Nom_Sg"," mulla/N_Nom_Sg ,/Punct  Mä/N_Nom_Sg  saan/V_Prs_Act_Sg1  sen/Pron_Dem_Gen_Sg  hankkimatta/V_Inf3_Abe  Anakreonin/NON-TWOL  käsistä/N_Ela_Pl ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  juuakseinki/N_Nom_Sg  antaa/V_Prs_Act_Sg3  Minulle/Pron_Pers_All_Sg  viinojansa/N_Gen_Sg ;/Punct </s><s> Mut/NON-TWOL  juotuain/NON-TWOL  mä/N_Nom_Sg"
"Lähimmäisiäni","pakosta/N_Ela_Sg  ei/V_Neg_Sg3  hän/Pron_Pers_Nom_Sg  niitä/Pron_Dem_Par_Pl  nyt/Adv  vielä/Adv  tällä/Pron_Dem_Ade_Sg  kertaa/N_Par_Sg  voi/V_Prs_Act_Sg3  sen/Pron_Dem_Gen_Sg  suoremmin/Adv  vaatia/V_Inf1_Lat ./SENT </s><s> --/N_Nom_Sg  No/Interj  hyvä/A_Nom_Sg ,/Punct  tässä/Pron_Dem_Ine_Sg  muutama/Pron_Qnt_Nom_Sg  markka/N_Nom_Sg ,/Punct  että/CS  saatte/V_Prs_Act_Pl2"," ruokaa/N_Par_Sg","./SENT </s><s> Tietystihän/Adv  miehen/N_Gen_Sg  syödä/V_Inf1_Lat  täytyy/V_Prs_Act_Sg3 ./SENT </s><s> Siihen/Pron_Dem_Ill_Sg  päättyi/V_PrfPrc_Act_Sg3  puhdistusretkemme/N_Gen_Sg  Tuulenperälle/N_All_Sg ./SENT </s><s> Jouduin/V_PrfPrc_Act_Sg1  kohta/Adv  sen/Pron_Dem_Gen_Sg  jälkeen/Adp_Po  pois/Adv"
"Lähimmäisiäni","<s> Mutta/CC  Anttosella/NON-TWOL  oli/V_PrfPrc_Act_Sg3  kauhea/A_Nom_Sg  nälkä/N_Nom_Sg ,/Punct  hän/Pron_Pers_Nom_Sg  ei/V_Neg_Sg3  joutanut/V_PrfPrc_Act_ConNeg_Sg  seuraamaan/V_Inf3_Ill  puhetta/N_Par_Sg ,/Punct  vaan/CS  haukkasi/V_PrfPrc_Act_Sg3  suun/N_Gen_Sg  täydeltä/A_Abl_Sg  eteen/Adv  asetettuja/PrfPrc_Pass_Par_Pl"," ruokia/N_Par_Pl","./SENT </s><s> Puhe/N_Nom_Sg  päättyi/V_PrfPrc_Act_Sg3  tietysti/Adv  päivän/N_Gen_Sg  sankarille/N_All_Sg  kohotettuun/N_Ill_Sg  huikeaan/A_Ill_Sg  eläköönhuutoon/N_Ill_Sg ./SENT </s><s> Sen/Pron_Dem_Gen_Sg  jälkeen/Adp_Po  ehdotti/V_PrfPrc_Act_Sg3  puhuja/N_Nom_Sg ,/Punct  että/CS"
