"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","136"
"query","Query:[lc=""kniha"" | lemma_lc=""kniha""]"
"Reference","Left","KWIC","Right"
"Zápisky z mrtvého domu","dovední/k2eAgMnPc1d1  zloději/k1gMnPc1 ./kIx. </s><s> Mně/k3xPp1nSc3  jeden/k4xCgMnSc1  trestanec/k1gMnSc1 ,/kIx,  člověk/k1gMnSc1  mne/k3xPp1nSc4  upřímně/k6eAd1  oddaný/k2eAgMnSc1d1  (/kIx( pravím/k5eAaImIp1nS  to/k3xDgNnSc1  bez/k7c2  přehánění/k1gNnSc2 )/kIx) ,/kIx,  ukradl/k5eAaPmAgMnS  bibli/k1gFnSc4 ,/kIx,  jedinou/k2eAgFnSc4d1"," knihu/k1gFnSc4",",/kIx,  kterou/k3yQgFnSc7  bylo/k5eAaImAgNnS  dovoleno/k5eAaPmNgNnS  míti/k5eAaImF  v/k7c6  trestnici/k1gFnSc6 ;/kIx,  přiznal/k5eAaPmAgInS  se/k3xPyFc4  mně/k3xPp1nSc3  k/k7c3  tomu/k3xDgMnSc3  sám/k3xTgMnSc1  téhož/k3xTgInSc2  dne/k1gInSc2 ,/kIx,  ne/k9  snad/k9  že/k8xS  by/kYmCp3nS  se/k3xPyFc4  v/k7c6  něm/k3xPp3gInSc6  svědomí/k1gNnSc6  bylo/k5eAaImAgNnS  hnulo/k5eAaPmAgNnS ,/kIx,"
"Zápisky z mrtvého domu","ve/k7c6  dne/k1gInSc2  i/k8xC  v/k7c6  noci/k1gFnSc6 ./kIx. </s><s> Když/k8xS  všichni/k3xTgMnPc1  usnuli/k5eAaPmAgMnP ,/kIx,  on/k3xPp3gMnSc1  vstal/k5eAaPmAgMnS  o/k7c6  půlnoci/k1gFnSc6 ,/kIx,  rozžehl/k5eAaPmAgInS  chrámovou/k2eAgFnSc4d1  voskovou/k2eAgFnSc4d1  svíci/k1gFnSc4 ,/kIx,  vylezl/k5eAaPmAgMnS  si/k3xPyFc3  na/k7c4  pec/k1gFnSc4 ,/kIx,  rozevřel/k5eAaPmAgMnS"," knihu/k1gFnSc4"," a/k8xC  četl/k5eAaImAgMnS  až/k6eAd1  do/k7c2  rána/k1gNnSc2 ./kIx. </s><s> Jednoho/k4xCgInSc2  dne/k1gInSc2  se/k3xPyFc4  zdvihl/k5eAaPmAgMnS  a/k8xC  oznámil/k5eAaPmAgMnS  poddůstojníkovi/k1gMnSc3 ,/kIx,  že/k8xS  neche/k5eNaPmIp3nS  jíti/k5eAaImF  na/k7c4  práci/k1gFnSc4 ./kIx. </s><s> Oznámili/k5eAaPmAgMnP  to/k3xDgNnSc1  majorovi/k2eAgMnPc1d1 ;/kIx,  ten/k3xDgMnSc1  se/k3xPyFc4"
"Zápisky z mrtvého domu",",/kIx,  na/k7c4  které/k3yRgInPc4  se/k3xPyFc4  před/k7c7  ním/k3xPp3gNnSc7  v/k7c6  noci/k1gFnSc6  modlíval/k5eAaImAgMnS  trestanec/k1gMnSc1 ,/kIx,  co/k3yInSc1  vězel/k5eAaImAgInS  stále/k6eAd1  v/k7c6  bibli/k1gFnSc6  a/k8xC  chtěl/k5eAaImAgMnS  zabiti/k5eAaPmNgMnP  majora/k1gMnSc4  –/k?  a/k8xC  modlil/k5eAaImAgMnS  se/k3xPyFc4  ze/k7c2  své/k3xOyFgFnSc2  rukopisné/k2eAgFnSc2d1"," knihy/k1gFnSc2","./kIx. </s><s> Plakal/k5eAaImAgInS  a/k8xC  chvílemi/k6eAd1  bylo/k5eAaImAgNnS  slyšeti/k5eAaImF ,/kIx,  jak/k8xC  se/k3xPyFc4  modlil/k5eAaImAgMnS :/kIx,  ""/kIx"" Bože/k1gMnSc5 ,/kIx,  neopouštěj/k5eNaImRp2nS  mne/k3xPp1nSc2 !/kIx. </s><s> Bože/k1gMnSc5 ,/kIx,  posilni/k5eAaPmRp2nS  mne/k3xPp1nSc2 !/kIx. </s><s> Dětičky/k1gFnPc4  mé/k3xOp1gFnSc2  maličké/k1gFnSc2 ,/kIx,  dětičky/k1gFnPc4"
"Zápisky z mrtvého domu","složil/k5eAaPmAgMnS  ruce/k1gFnPc4 ,/kIx,  pohlížeje/k5eAaImSgMnS  na/k7c4  mne/k3xPp1nSc4 ./kIx. </s><s> Dali/k5eAaPmAgMnP  jsme/k5eAaImIp1nP  se/k3xPyFc4  do/k7c2  učení/k1gNnSc2  hned/k6eAd1  následujícího/k2eAgInSc2d1  večera/k1gInSc2 ./kIx. </s><s> Měl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  ruský/k2eAgInSc4d1  překlad/k1gInSc4  Nového/k2eAgInSc2d1  Zákona/k1gInSc2 ,/kIx,"," knihu/k1gFnSc4"," to/k3xDgNnSc4 ,/kIx,  jež/k3xRgFnPc1  v/k7c6  trestnici/k1gFnSc6  nebyla/k5eNaImAgFnS  zapovězena/k5eAaPmNgFnS ./kIx. </s><s> Bez/k7c2  slabikáře/k1gInSc2 ,/kIx,  pouze/k6eAd1  z/k7c2  této/k3xDgFnSc2  knihy/k1gFnSc2 ,/kIx,  naučil/k5eAaPmAgMnS  se/k3xPyFc4  Alej/k1gFnSc1  za/k7c4  několik/k4yIc4  neděl/k1gFnPc2  velmi/k6eAd1  dobře/k6eAd1"
"Zápisky z mrtvého domu","večera/k1gInSc2 ./kIx. </s><s> Měl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  ruský/k2eAgInSc4d1  překlad/k1gInSc4  Nového/k2eAgInSc2d1  Zákona/k1gInSc2 ,/kIx,  knihu/k1gFnSc4  to/k3xDgNnSc4 ,/kIx,  jež/k3xRgFnPc1  v/k7c6  trestnici/k1gFnSc6  nebyla/k5eNaImAgFnS  zapovězena/k5eAaPmNgFnS ./kIx. </s><s> Bez/k7c2  slabikáře/k1gInSc2 ,/kIx,  pouze/k6eAd1  z/k7c2  této/k3xDgFnSc2"," knihy/k1gFnSc2",",/kIx,  naučil/k5eAaPmAgMnS  se/k3xPyFc4  Alej/k1gFnSc1  za/k7c4  několik/k4yIc4  neděl/k1gFnPc2  velmi/k6eAd1  dobře/k6eAd1  čísti/k5eAaImF ./kIx. </s><s> Za/k7c4  tři/k4xCgInPc4  měsíce/k1gInPc4  už/k6eAd1  rozuměl/k5eAaImAgMnS  úplně/k6eAd1  spisovnému/k2eAgInSc3d1  jazyku/k1gInSc3 ./kIx. </s><s> Učil/k5eAaPmAgMnS  se/k3xPyFc4  ohnivě/k6eAd1 ,/kIx,"
"Zápisky z mrtvého domu","boží/k2eAgMnSc1d1  prorok/k1gMnSc1  a/k8xC  že/k8xS  činil/k5eAaImAgInS  veliké/k2eAgInPc4d1  zázraky/k1gInPc4 ;/kIx,  že/k8xS  vytvořil/k5eAaPmAgMnS  ze/k7c2  hlíny/k1gFnSc2  ptáče/k1gNnSc1 ,/kIx,  dechnul/k5eAaPmAgMnS  na/k7c4  ně/k3xPp3gNnSc4  a/k8xC  ptáče/k1gNnSc4  se/k3xPyFc4  dalo/k5eAaPmAgNnS  do/k7c2  letu/k1gInSc2 .../k?  a/k8xC  že/k8xS  to/k3xDgNnSc1  i/k9  v/k7c6  jejich/k3xOp3gFnPc6"," knihách/k1gFnPc6"," napsáno/k2eAgNnSc1d1 ./kIx. </s><s> Mluvíce/k5eAaImSgFnP  to/k3xDgNnSc4 ,/kIx,  byli/k5eAaImAgMnP  zcela/k6eAd1  přesvědčeni/k5eAaPmNgMnP ,/kIx,  že/k8xS  mně/k3xPp1nSc3  činí/k5eAaImIp3nS  velikou/k2eAgFnSc4d1  radost/k1gFnSc4 ,/kIx,  chválí/k5eAaImIp3nS -li/k?  Isu/k1gFnSc1 ,/kIx,  Alej/k1gFnSc1  pak/k6eAd1  byl/k5eAaImAgInS  nad/k7c4  míru/k1gFnSc4  šťasten/k2eAgMnSc1d1 ,/kIx,"
"Zápisky z mrtvého domu","promluvím/k5eAaPmIp1nS  zvlášť/k6eAd1  a/k8xC  podrobně/k6eAd1  později/k6eAd2 ./kIx. </s><s> Od/k7c2  těchto/k3xDgFnPc2  jsem/k5eAaImIp1nS  za/k7c2  posledních/k2eAgNnPc2d1  let/k1gNnPc2  svého/k3xOyFgInSc2  pobytu/k1gInSc2  v/k7c6  káznici/k1gFnSc6  dostával/k5eAaImAgMnS  časem/k1gInSc7  nějaké/k3yIgFnSc2"," knihy/k1gFnSc2","./kIx. </s><s> První/k4xOgFnSc1  kniha/k1gFnSc1 ,/kIx,  kterou/k3yIgFnSc4  jsem/k5eAaImIp1nS  přečetl/k5eAaPmAgMnS ,/kIx,  způsobila/k5eAaPmAgFnS  na/k7c4  mne/k3xPp1nSc4  hluboký/k2eAgInSc4d1 ,/kIx,  podivný/k2eAgInSc4d1 ,/kIx,  zvláštní/k2eAgInSc4d1  dojem/k1gInSc4 ./kIx. </s><s> O/k7c6  těch/k3xDgInPc6  dojmech/k1gInPc6  budu/k5eAaImBp1nS"
"Zápisky z mrtvého domu","zvlášť/k6eAd1  a/k8xC  podrobně/k6eAd1  později/k6eAd2 ./kIx. </s><s> Od/k7c2  těchto/k3xDgFnPc2  jsem/k5eAaImIp1nS  za/k7c2  posledních/k2eAgNnPc2d1  let/k1gNnPc2  svého/k3xOyFgInSc2  pobytu/k1gInSc2  v/k7c6  káznici/k1gFnSc6  dostával/k5eAaImAgMnS  časem/k1gInSc7  nějaké/k3yIgFnSc2  knihy/k1gFnSc2 ./kIx. </s><s> První/k4xOgFnSc1"," kniha/k1gFnSc1",",/kIx,  kterou/k3yIgFnSc4  jsem/k5eAaImIp1nS  přečetl/k5eAaPmAgMnS ,/kIx,  způsobila/k5eAaPmAgFnS  na/k7c4  mne/k3xPp1nSc4  hluboký/k2eAgInSc4d1 ,/kIx,  podivný/k2eAgInSc4d1 ,/kIx,  zvláštní/k2eAgInSc4d1  dojem/k1gInSc4 ./kIx. </s><s> O/k7c6  těch/k3xDgInPc6  dojmech/k1gInPc6  budu/k5eAaImBp1nS  vypravovali/k5eAaImAgMnP  někdy/k6eAd1"
"Zápisky z mrtvého domu","měl/k5eAaImAgMnS  uschováno/k2eAgNnSc4d1 ,/kIx,  totiž/k9  zalepeno/k2eAgNnSc1d1  v/k7c6  deskách/k1gFnPc6  evangelia/k1gNnSc2 ,/kIx,  jež/k3xRgNnSc1  bylo/k5eAaImAgNnS  dovoleno/k2eAgNnSc1d1  vzíti/k5eAaPmF  s/k7c7  sebou/k3xPyFc7  do/k7c2  káznice/k1gFnSc2 ,/kIx,  několik/k4yIc4  rublů/k1gInPc2 ./kIx. </s><s> Tuto/k3xDgFnSc4"," knihu/k1gFnSc4"," s/k7c7  penězi/k1gInPc7 ,/kIx,  do/k7c2  ní/k3xPp3gFnSc2  zalepenými/k2eAgFnPc7d1 ,/kIx,  mně/k3xPp1nSc3  dali/k5eAaPmAgMnP  ještě/k6eAd1  v/k7c6  Tobolsku/k1gInSc6  darem/k1gInSc7  ti/k3xDgMnPc1 ,/kIx,  kteří/k3yQgMnPc1  také/k9  trpěli/k5eAaImAgMnP  ve/k7c6  vyhnanství/k1gNnSc6  a/k8xC  trvání/k1gNnSc6  jeho/k3xPp3gMnSc4  počítali/k5eAaImAgMnP  už/k6eAd1"
"Zápisky z mrtvého domu","–/k?  sám/k3xTgMnSc1  pánbůh/k1gMnSc1  ví/k5eAaImIp3nS ,/kIx,  jak/k8xS  byly/k5eAaImAgInP  slepeny/k2eAgInPc1d1  –/k?  polepila/k5eAaPmAgFnS  je/k5eAaImIp3nS  malovaným/k2eAgInSc7d1  papírem/k1gInSc7 ,/kIx,  právě/k9  takovým/k3xDgNnSc7 ,/kIx,  jakým/k3yIgInSc7  se/k3xPyFc4  polepují/k5eAaImIp3nP  desky/k1gFnPc1  cvičební/k2eAgFnSc2d1"," knihy/k1gFnSc2"," početní/k2eAgMnPc1d1  pro/k7c4  národní/k2eAgFnPc4d1  školy/k1gFnPc4  –/k?  a/k8xC  kdo/k3yInSc1  ví/k5eAaImIp3nS  nepadla/k5eNaPmAgFnS -li/k?  na/k7c4  tobolky/k1gFnPc4  vskutku/k9  nějaká/k3yIgFnSc1  ""/kIx"" početnice/k1gFnSc1 ""/kIx"" ./kIx. </s><s> Kolkolem/k6eAd1  byly/k5eAaImAgFnP  obě/k4xCgFnPc1  tobolky/k1gFnPc1"
"Zápisky z mrtvého domu","líto/k6eAd1  mé/k3xOp1gFnSc2  bible/k1gFnSc2 ./kIx. </s><s> On/k3xPp3gMnSc1  poslouchal/k5eAaImAgMnS ,/kIx,  aniž/k8xC  ho/k3xPp3gMnSc4  má/k5eAaImIp3nS  slova/k1gNnPc4  dráždila/k1gMnSc2 ;/kIx,  ano/k9  byl/k5eAaImAgInS  i/k9  skroušený/k2eAgInSc1d1 ;/kIx,  seznával/k5eAaImAgInS ,/kIx,  že/k8xS  bible/k1gFnSc1  jest/k5eAaImIp3nS  velice/k6eAd1  užitečná/k2eAgFnSc1d1"," kniha/k1gFnSc1",",/kIx,  opravdově/k6eAd1  litoval/k5eAaImAgMnS ,/kIx,  že/k8xS  jí/k3xPp3gFnSc3  nyní/k6eAd1  nemám/k5eNaImIp1nS ,/kIx,  ale/k8xC  proto/k8xC ,/kIx,  že/k8xS  ji/k3xPp3gFnSc4  ukradl/k5eAaPmAgMnS ,/kIx,  mu/k3xPp3gMnSc3  svědomí/k1gNnSc1  nečinilo/k5eNaImAgNnS  výčitek/k1gInSc4 ;/kIx,  hleděl/k5eAaImAgInS  na/k7c4  mne/k3xPp1nSc4  s/k7c7  takovým/k3xDgNnSc7"
"Zápisky z mrtvého domu",",/kIx,  jež/k3xRgNnSc1  nerozumí/k5eNaImIp3nS  nejprostším/k2eAgFnPc3d3  věcem/k1gFnPc3  na/k7c6  světě/k1gInSc6 ./kIx. </s><s> Jestli/k8xS  že/k8xS  jsem/k5eAaImIp1nS  se/k3xPyFc4  na/k7c4  příklad/k1gInSc4  sám/k3xTgMnSc1  s/k7c7  ním/k3xPp3gMnSc7  dal/k5eAaPmAgMnS  do/k7c2  řeči/k1gFnSc2  o/k7c6  něčem/k3yInSc6  jiném/k2eAgNnSc6d1 ,/kIx,  než/k8xS  o/k7c6  naukách/k1gFnPc6  a/k8xC  o/k7c6"," knihách/k1gFnPc6",",/kIx,  odpovídal/k5eAaImAgMnS  mně/k3xPp1nSc3  ovšem/k9 ,/kIx,  ale/k8xC  jen/k9  jaksi/k6eAd1  ze/k7c2  zdvořilosti/k1gFnSc2 ,/kIx,  přestávaje/k5eAaImSgMnS  na/k7c6  nejkratších/k2eAgMnPc6d3  odpovědech/k1gMnPc6 ./kIx. </s><s> Často/k6eAd1  jsem/k5eAaImIp1nS  se/k3xPyFc4  tázával/k5eAaImAgMnS  sám/k3xTgMnSc1"
"Zápisky z mrtvého domu","bez/k7c2  dlouhého/k2eAgNnSc2d1  přemítání/k1gNnSc2  utvořil/k5eAaPmAgInS  o/k7c4  mně/k3xPp1nSc3  přesvědčení/k1gNnSc1 ,/kIx,  že/k8xS  se/k3xPyFc4  se/k7c7  mnou/k3xPp1nSc7  nedá/k5eNaPmIp3nS  mluviti/k5eAaImF ,/kIx,  jako/k8xC  s/k7c7  jinými/k2eAgMnPc7d1  lidmi/k1gMnPc7 ,/kIx,  že/k8xS  kromě/k7c2  rozprávky/k1gFnSc2  o/k7c6"," knihách/k1gFnPc6"," jinému/k2eAgMnSc3d1  ničemu/k3yNnSc3  bych/kYmCp1nS  nerozuměl/k5eNaImAgInS ,/kIx,  ano/k9  že/k8xS  nemám/k5eNaImIp1nS  ani/k8xC  schopností/k1gFnSc7 ,/kIx,  abych/kYmCp1nS  mohl/k5eAaImAgMnS  porozuměti/k5eAaPmF ,/kIx,  a/k8xC  že/k8xS  by/kYmCp3nS  tedy/k9  bylo/k5eAaImAgNnS  marné/k2eAgNnSc1d1  mně/k3xPp1nSc6  tím/k3xDgNnSc7"
"Zápisky z mrtvého domu","působila/k5eAaImAgFnS  ještě/k9  potěšení/k1gNnSc4 ./kIx. </s><s> S/k7c7  pedantskou/k2eAgFnSc7d1 ,/kIx,  úmyslnou/k2eAgFnSc7d1  vážností/k1gFnSc7  pokrýval/k5eAaImAgMnS  šatem/k1gInSc7  v/k7c6  koutku/k1gInSc6  svůj/k3xOyFgInSc4  malinký/k2eAgInSc4d1  stolek/k1gInSc4 ,/kIx,  otevřel/k5eAaPmAgMnS"," knihu/k1gFnSc4",",/kIx,  zapaloval/k5eAaImAgMnS  dvě/k4xCgFnPc4  svíčky/k1gFnPc4  a/k8xC  mumlaje/k5eAaImSgInS  jakási/k3yIgNnPc1  tajemná/k2eAgNnPc1d1  slova/k1gNnPc1 ,/kIx,  počínal/k5eAaImAgMnS  se/k3xPyFc4  oblékati/k5eAaImF  ve/k7c4  svou/k3xOyFgFnSc4  řízu/k1gFnSc4  čili/k8xC  ""/kIx"" rýžu/k6eAd1 ""/kIx"" ,/kIx,  jak/k8xS  on/k3xPp3gMnSc1  vyslovoval/k5eAaImAgMnS ./kIx. </s>"
"Zápisky z mrtvého domu","přikryje/k5eAaPmIp3nS  rukama/k1gFnPc7  hlavu/k1gFnSc4  a/k8xC  počne/k5eAaPmIp3nS  odříkávati/k5eAaImF  plačtivým/k2eAgInSc7d1  hlasem/k1gInSc7 ./kIx. </s><s> Pláč/k1gInSc1  se/k3xPyFc4  zvyšuje/k5eAaImIp3nS  a/k8xC  on/k3xPp3gMnSc1  v/k7c6  těžkostech/k1gFnPc6  a/k8xC  div/k6eAd1  ne/k9  s/k7c7  nářkem/k1gInSc7  sklání/k5eAaImIp3nP  na/k7c4"," knihu/k1gFnSc4"," svou/k3xOyFgFnSc4  hlavu/k1gFnSc4 ,/kIx,  ověnčenou/k2eAgFnSc7d1  archou/k1gFnSc7  úmluvy/k1gFnSc2 ./kIx. </s><s> Ale/k8xC  náhle/k6eAd1 ,/kIx,  uprostřed/k7c2  nejsilnějšího/k2eAgInSc2d3  nářku/k1gInSc2 ,/kIx,  se/k3xPyFc4  dá/k5eAaPmIp3nS  do/k7c2  smíchu/k1gInSc2  a/k8xC  počne/k5eAaPmIp3nS  odříkávati/k5eAaImF"
"Zápisky z mrtvého domu","osobností/k1gFnPc2 ,/kIx,  čímž/k3yQnSc7  se/k3xPyFc4  podle/k7c2  staré/k2eAgFnSc2d1  paměti/k1gFnSc2  velice/k6eAd1  honosil/k5eAaImAgMnS ./kIx. </s><s> Mne/k3xPp1nSc4  se/k3xPyFc4  ihned/k6eAd1  počal/k5eAaPmAgMnS  vyptávali/k5eAaImAgMnP  na/k7c4  Petrohrad/k1gInSc4 ./kIx. </s><s> Čítával/k5eAaImAgMnS  též/k9"," knihy/k1gFnSc2","./kIx. </s><s> Když/k8xS  ke/k7c3  mně/k3xPp1nSc3  přišel/k5eAaPmAgMnS  na/k7c4  čaj/k1gInSc4 ,/kIx,  rozesmál/k5eAaPmAgInS  nejprv/k6eAd1  celou/k2eAgFnSc4d1  kasárnu/k?  vypravováním/k1gNnSc7 ,/kIx,  jak/k8xS  poručík/k1gMnSc1  S./kA  odbyl/k5eAaPmAgMnS  ráno/k1gNnSc4  našeho/k3xOp1gMnSc2  místního/k2eAgMnSc2d1"
"Zápisky z mrtvého domu","nutno/k6eAd1  si/k3xPyFc3  pospati/k5eAaPmF ./kIx. </s><s> Stařeček/k1gMnSc1  ze/k7c2  Starodubovských/k2eAgFnPc2d1  starověrských/k2eAgFnPc2d1  osad/k1gFnPc2 ,/kIx,  zdřímnuv/k5eAaPmDgInS  si/k3xPyFc3  trochu/k1gFnSc4 ,/kIx,  vylezl/k5eAaPmAgMnS  na/k7c4  pec/k1gFnSc4 ,/kIx,  rozevřel/k5eAaPmAgMnS  svoji/k3xOyFgFnSc4"," knihu/k1gFnSc4"," a/k8xC  modlil/k5eAaImAgMnS  se/k3xPyFc4  až/k9  do/k7c2  hluboké/k2eAgFnSc2d1  noci/k1gFnSc2 ,/kIx,  nepřestávaje/k5eNaImSgMnS  skoro/k6eAd1  po/k7c4  celou/k1gFnSc4  tu/k3xDgFnSc4  dobu/k1gFnSc4  se/k3xPyFc4  modliti/k5eAaImF ./kIx. </s><s> Bylo/k5eAaImAgNnS  mu/k3xPp3gMnSc3  těžko/k6eAd1  pohlížeti/k5eAaImF  na/k7c4  ""/kIx"" hanbu/k1gFnSc4 ""/kIx"" ,/kIx,  jak/k8xS  se/k3xPyFc4"
"Zápisky z mrtvého domu","se/k3xPyFc4  vyptával/k5eAaImAgMnS  na/k7c4  onen/k3xDgInSc4  kus/k1gInSc4 ,/kIx,  ničeho/k3yNnSc2  jsem/k5eAaImIp1nS  o/k7c6  něm/k3xPp3gNnSc6  nezvěděl/k5eNaPmAgMnS  až/k6eAd1  do/k7c2  samého/k3xTgNnSc2  představení/k1gNnSc2 ./kIx. </s><s> Jen/k6eAd1  to/k3xDgNnSc1  jsem/k5eAaImIp1nS  se/k3xPyFc4  dověděl/k5eAaPmAgMnS ,/kIx,  že/k8xS  kus/k1gInSc1  byl/k5eAaImAgInS  vzat/k5eAaPmNgInS  ne/k9  z/k7c2"," knihy/k1gFnSc2",",/kIx,  nýbrž/k8xC  z/k7c2  rukopisu/k1gInSc2 ;/kIx,  že/k8xS  si/k3xPyFc3  jej/k3xPp3gInSc4  vypůjčili/k5eAaPmAgMnP  u/k7c2  jakéhosi/k3yIgMnSc2  vysloužilého/k2eAgMnSc2d1  poddůstojníka/k1gMnSc2  na/k7c6  předměstí/k1gNnSc6 ,/kIx,  jenž/k3xRgMnSc1  se/k3xPyFc4  dojista/k6eAd1  sám/k3xTgMnSc1  kdysi/k6eAd1"
"Zápisky z mrtvého domu","./kIx. </s><s> Trestanci/k1gMnPc1 ,/kIx,  kteří/k3yQgMnPc1  se/k3xPyFc4  roznemohli/k5eAaPmAgMnP ,/kIx,  hlásili/k5eAaImAgMnP  se/k3xPyFc4  obyčejně/k6eAd1  ráno/k6eAd1  jako/k8xS  nemocní/k1gMnPc1  poddůstojníkovi/k2eAgMnPc1d1 ./kIx. </s><s> Ihned/k6eAd1  je/k3xPp3gNnPc4  zapisovali/k5eAaImAgMnP  do/k7c2"," knihy/k1gFnSc2"," a/k8xC  s/k7c7  onou/k3xDgFnSc7  knihou/k1gFnSc7  posýlali/k5eAaImAgMnP  nemocného/k2eAgMnSc4d1  v/k7c6  průvodu/k1gInSc6  vojenské/k2eAgFnSc2d1  stráže/k1gFnSc2  do/k7c2  vojenského/k2eAgInSc2d1  lazaretu/k1gInSc2 ./kIx. </s><s> Tam/k6eAd1  lékař/k1gMnSc1  nejprve/k6eAd1  prohlédl/k5eAaPmAgMnS"
"Zápisky z mrtvého domu",",/kIx,  kteří/k3yQgMnPc1  se/k3xPyFc4  roznemohli/k5eAaPmAgMnP ,/kIx,  hlásili/k5eAaImAgMnP  se/k3xPyFc4  obyčejně/k6eAd1  ráno/k6eAd1  jako/k8xS  nemocní/k1gMnPc1  poddůstojníkovi/k2eAgMnPc1d1 ./kIx. </s><s> Ihned/k6eAd1  je/k3xPp3gNnPc4  zapisovali/k5eAaImAgMnP  do/k7c2  knihy/k1gFnSc2  a/k8xC  s/k7c7  onou/k3xDgFnSc7"," knihou/k1gFnSc7"," posýlali/k5eAaImAgMnP  nemocného/k2eAgMnSc4d1  v/k7c6  průvodu/k1gInSc6  vojenské/k2eAgFnSc2d1  stráže/k1gFnSc2  do/k7c2  vojenského/k2eAgInSc2d1  lazaretu/k1gInSc2 ./kIx. </s><s> Tam/k6eAd1  lékař/k1gMnSc1  nejprve/k6eAd1  prohlédl/k5eAaPmAgMnS  všechny/k3xTgMnPc4  nemocné/k1gMnPc4  ze/k7c2"
"Zápisky z mrtvého domu","ze/k7c2  všech/k3xTgInPc2  vojenských/k2eAgInPc2d1  oddílů/k1gInPc2 ,/kIx,  jež/k3xRgInPc1  byly/k5eAaImAgFnP  posádkou/k1gFnSc7  v/k7c6  pevnosti/k1gFnSc6 ,/kIx,  a/k8xC  koho/k3yRnSc4  shledal/k5eAaPmAgMnS  opravdu/k6eAd1  nemocným/k1gMnSc7 ,/kIx,  toho/k3xDgMnSc4  zapsal/k5eAaPmAgMnS  do/k7c2  nemocniční/k2eAgFnSc2d1"," knihy/k1gFnSc2","./kIx. </s><s> Mne/k3xPp1nSc4  si/k3xPyFc3  poznamenali/k5eAaPmAgMnP  v/k7c6  knize/k1gFnSc6  a/k8xC  po/k7c6  jedné/k4xCgFnSc6  hodině/k1gFnSc6 ,/kIx,  když/k8xS  se/k3xPyFc4  naši/k3xOp1gFnSc4  všichni/k3xTgMnPc1  už/k6eAd1  odebrali/k5eAaPmAgMnP  z/k7c2  káznice/k1gFnSc2 ,/kIx,  na/k7c6  odpolední/k2eAgFnSc6d1  práci/k1gFnSc6 ,/kIx,  šel/k5eAaImAgMnS  jsem/k5eAaImIp1nS  do/k7c2"
"Zápisky z mrtvého domu",",/kIx,  jež/k3xRgInPc1  byly/k5eAaImAgFnP  posádkou/k1gFnSc7  v/k7c6  pevnosti/k1gFnSc6 ,/kIx,  a/k8xC  koho/k3yRnSc4  shledal/k5eAaPmAgMnS  opravdu/k6eAd1  nemocným/k1gMnSc7 ,/kIx,  toho/k3xDgMnSc4  zapsal/k5eAaPmAgMnS  do/k7c2  nemocniční/k2eAgFnSc2d1  knihy/k1gFnSc2 ./kIx. </s><s> Mne/k3xPp1nSc4  si/k3xPyFc3  poznamenali/k5eAaPmAgMnP  v/k7c6"," knize/k1gFnSc6"," a/k8xC  po/k7c6  jedné/k4xCgFnSc6  hodině/k1gFnSc6 ,/kIx,  když/k8xS  se/k3xPyFc4  naši/k3xOp1gFnSc4  všichni/k3xTgMnPc1  už/k6eAd1  odebrali/k5eAaPmAgMnP  z/k7c2  káznice/k1gFnSc2 ,/kIx,  na/k7c6  odpolední/k2eAgFnSc6d1  práci/k1gFnSc6 ,/kIx,  šel/k5eAaImAgMnS  jsem/k5eAaImIp1nS  do/k7c2  nemocnice/k1gFnSc2 ./kIx. </s><s> Nemocný/k1gMnSc1"
"Zápisky z mrtvého domu","štítí/k5eAaImIp3nS  ve/k7c6  společnosti/k1gFnSc6 ,/kIx,  ale/k8xC  kata/k1gMnSc4  gentlemana/k1gMnSc4  dokonce/k9  ne/k9 ./kIx. </s><s> Teprve/k6eAd1  nedávno/k6eAd1  se/k3xPyFc4  objevilo/k5eAaPmAgNnS  opačné/k2eAgNnSc1d1  mínění/k1gNnSc1 ,/kIx,  ale/k8xC  objevilo/k5eAaPmAgNnS  se/k3xPyFc4  jen/k9  v/k7c6"," knihách/k1gFnPc6"," abstraktně/k6eAd1 ./kIx. </s><s> I/k8xC  ti/k3xDgMnPc1 ,/kIx,  kdo/k3yInSc1  je/k3xPp3gNnSc4  pronášejí/k5eAaImIp3nP ,/kIx,  nedovedli/k5eNaPmAgMnP  ještě/k6eAd1  všichni/k3xTgMnPc1  potlačiti/k5eAaPmF  v/k7c6  sobě/k3xPyFc3  onu/k3xDgFnSc4  potřebu/k1gFnSc4  samovlády/k1gFnSc2 ./kIx. </s><s> I/k8xC  každý/k3xTgMnSc1  továrník/k1gMnSc1 ,/kIx,"
