"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","1210"
"query","Query:[lc=""pan"" | lemma_lc=""pan""]"
"Reference","Left","KWIC","Right"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","čísi/k3xOyIgInPc1  kroky/k1gInPc1 .../k?  Tu/k6eAd1  pan/k1gMnSc1  Goljadkin/k1gMnSc1  div/k1gMnSc1  sám/k3xTgMnSc1  sebe/k3xPyFc4  neproklel/k5eNaPmAgMnS ,/kIx,  z/k7c2  části/k1gFnSc2  za/k7c4  svou/k3xOyFgFnSc4  náhlost/k1gFnSc4  a/k8xC  smělost/k1gFnSc4 ./kIx. </s><s> Nedávné/k2eNgFnPc4d1  nepříjemnosti/k1gFnPc4 ,/kIx,  na/k7c4  něž/k3xRgNnSc4"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1  div/k1gMnSc1  nezapomněl/k5eNaImAgMnS  pro/k7c4  různé/k2eAgFnPc4d1  záležitosti/k1gFnPc4 ,/kIx,  a/k8xC  výstup/k1gInSc1  s/k7c7  Andrejem/k1gMnSc7  Filippovičem/k1gMnSc7  –/k?  to/k3xDgNnSc1  vše/k3xTgNnSc1  mu/k3xPp3gMnSc3  přišlo/k5eAaPmAgNnS  na/k7c4  mysl/k1gFnSc4 ./kIx. </s><s> Utéci/k5eAaPmF  bylo/k5eAaImAgNnS"
"Dvojník. Nétička Nezvánova a Malinký Hrdina",",/kIx,  a/k8xC  výstup/k1gInSc1  s/k7c7  Andrejem/k1gMnSc7  Filippovičem/k1gMnSc7  –/k?  to/k3xDgNnSc1  vše/k3xTgNnSc1  mu/k3xPp3gMnSc3  přišlo/k5eAaPmAgNnS  na/k7c4  mysl/k1gFnSc4 ./kIx. </s><s> Utéci/k5eAaPmF  bylo/k5eAaImAgNnS  však/k9  pozdě/k6eAd1 :/kIx,  dvéře/k1gFnPc1  se/k3xPyFc4  otevřely/k5eAaPmAgFnP ./kIx. </s><s> Na/k7c4  štěstí/k1gNnSc4"," pana/k1gMnSc2"," Goljadkina/k1gMnSc2  oznámili/k5eAaPmAgMnP  mu/k3xPp3gMnSc3  však/k9 ,/kIx,  že/k8xS  Andrej/k1gMnSc1  Filippovič/k1gMnSc1  domů/k6eAd1  z/k7c2  úřadu/k1gInSc2  ani/k8xC  nepřijel/k5eNaPmAgMnS  a/k8xC  že/k8xS  doma/k6eAd1  neobědvá/k5eNaImIp3nS ./kIx. </s><s> ""/kIx"" Vím/k5eAaImIp1nS ,/kIx,  kde/k6eAd1  obědvá/k5eAaImIp3nS ;/kIx,"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","k/k7c3  vůli/k1gFnSc3  jeho/k3xOp3gFnSc2  milosti/k1gFnSc2  nešetřil/k5eNaImAgMnS ,/kIx,  dal/k5eAaPmAgMnS  mu/k3xPp3gMnSc3  nádavkem/k1gInSc7  pětáček/k1gInSc1  a/k8xC  dosti/k6eAd1  rád/k2eAgMnSc1d1 ;/kIx,  sám/k3xTgMnSc1  pak/k6eAd1  šel/k5eAaImAgMnS  pěšky/k6eAd1 ./kIx. </s><s> ""/kIx"" Ovšem/k9 ,/kIx,  věc/k1gFnSc1  je/k5eAaImIp3nS  taková/k3xDgFnSc1 ,/kIx, ""/kIx""  uvažoval/k5eAaImAgMnS"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1 ,/kIx,  ""/kIx"" že/k8xS  není/k5eNaImIp3nS  možná/k9  nechati/k5eAaPmF  ji/k3xPp3gFnSc4  jen/k9  tak/k6eAd1 ./kIx. </s><s> Ale/k8xC  když/k8xS  se/k3xPyFc4  uváží/k5eAaImIp3nS ,/kIx,  když/k8xS  se/k3xPyFc4  důkladně/k6eAd1  uváží/k5eAaImIp3nS ,/kIx,  nač/k6eAd1  se/k3xPyFc4  tu/k6eAd1  vlastně/k9  namáhat/k5eAaImF ?/kIx. </s>"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","lidi/k1gMnPc4 ,/kIx,  a/k8xC  zbožné/k2eAgNnSc1d1  představenstvo/k1gNnSc1 ,/kIx,  vidouc/k5eAaImSgNnS  prozřetelnost/k1gFnSc4  boží/k2eAgInSc4d1 ,/kIx,  poskytlo/k5eAaPmAgNnS  útulku/k1gInSc2  dvěma/k4xCgFnPc7  blížencům/k1gMnPc3 ./kIx. ""/kIx"" </s><s> ""/kIx"" Ovšem/k9 ,/kIx, ""/kIx""  pokračoval/k5eAaImAgMnS"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1 ,/kIx,  oddechnuv/k5eAaPmDgInS  si/k3xPyFc3  a/k8xC  nachýliv/k5eAaPmDgInS  trochu/k6eAd1  hlavu/k1gFnSc4 ,/kIx,  ""/kIx"" ovšem/k9  bylo/k5eAaImAgNnS  by/kYmCp3nS  lépe/k6eAd2 ,/kIx,  kdyby/kYmCp3nS  vůbec/k9  nebylo/k5eNaImAgNnS  nic/k3yNnSc1  takového/k3xDgNnSc2  povznášejícího/k2eAgNnSc2d1"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","nebylo/k5eNaImAgNnS .../k?  Čert/k1gMnSc1  aby/k9  to/k3xDgNnSc4  všecko/k3xTgNnSc4  vzal/k5eAaPmAgMnS !/kIx. </s><s> Nač/k6eAd1  jen/k9  toho/k3xDgInSc2  bylo/k5eAaImAgNnS  třeba/k6eAd1 ?/kIx. </s><s> Jaká/k3yRgFnSc1  potřeba/k1gFnSc1  tu/k6eAd1  mohla/k5eAaImAgFnS  být/k5eAaImF  taková/k3xDgFnSc1  zvláštní/k2eAgFnSc1d1  a/k8xC  bezodkladná/k2eAgFnSc1d1 ?!/k?"," Pane/k1gMnSc5"," Bože/k1gMnSc5  můj/k1gMnSc5 !/kIx. </s><s> Vida/k? ,/kIx,  jakou/k3yIgFnSc4  kaši/k1gFnSc4  tu/k6eAd1  čerti/k1gMnPc1  zavařili/k5eAaPmAgMnP !/kIx. </s><s> A/k8xC  k/k7c3  tomu/k3xDgNnSc3  ještě/k9  jakou/k3yRgFnSc4  má/k5eAaImIp3nS  divnou/k2eAgFnSc4d1  povahu/k1gFnSc4 ,/kIx,  způsoby/k1gInPc4  takové/k3xDgFnSc2  čtverácké/k2eAgFnSc2d1 ,/kIx,  ošklivé/k2eAgFnSc2d1  –/k?"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","v/k7c6  hodnosti/k1gFnSc6 ;/kIx,  tak/k6eAd1  to/k3xDgNnSc1  bude/k5eAaImBp3nS !/kIx. </s><s> Nu/k9  dobře/k6eAd1 .../k?  ale/k8xC  což/k3yRnSc1  když/k8xS  tento/k3xDgMnSc1 .../k?  což/k9  když/k8xS  si/k3xPyFc3  nás/k3xPp1nPc4  tam/k6eAd1  popletou/k5eAaPmIp3nP !/kIx. </s><s> Vždyť/k8xC  on/k3xPp3gMnSc1  je/k5eAaImIp3nS  všeho/k3xTgNnSc2  schopen/k2eAgMnSc1d1 !/kIx. </s><s> Ach/k0  ty/k3xPp2nSc5"," pane/k1gMnSc5"," Bože/k1gMnSc5  můj/k1gMnSc5 !/kIx. </s><s> .../k?  Och/k0  on/k3xPp3gMnSc1  podstrčí/k5eAaPmIp3nS  člověka/k1gMnSc4 ,/kIx,  podstrčí/k5eAaPmIp3nS ,/kIx,  darebák/k1gMnSc1  –/k?  jako/k8xS  hadřík/k1gInSc1  člověka/k1gMnSc2  podstrčí/k5eAaPmIp3nS  a/k8xC  neuváží/k5eNaImIp3nS ,/kIx,  že/k8xS  člověk/k1gMnSc1  není/k5eNaImIp3nS"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","!/kIx. </s><s> .../k?  Och/k0  on/k3xPp3gMnSc1  podstrčí/k5eAaPmIp3nS  člověka/k1gMnSc4 ,/kIx,  podstrčí/k5eAaPmIp3nS ,/kIx,  darebák/k1gMnSc1  –/k?  jako/k8xS  hadřík/k1gInSc1  člověka/k1gMnSc2  podstrčí/k5eAaPmIp3nS  a/k8xC  neuváží/k5eNaImIp3nS ,/kIx,  že/k8xS  člověk/k1gMnSc1  není/k5eNaImIp3nS  hadřík/k1gInSc4 ./kIx. </s><s> Ach/k0  ty/k3xPp2nSc5"," pane/k1gMnSc5","</s><s> Takovým/k3xDgInSc7  způsobem/k1gInSc7  uvažuje/k5eAaImIp3nS  a/k8xC  stýskaje/k5eAaImSgInS  si/k3xPyFc3 ,/kIx,  běžel/k5eAaImAgMnS  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ,/kIx,  nedbaje/k5eAaImSgMnS  cesty/k1gFnPc4  a/k8xC  sám/k3xTgInSc4  skoro/k6eAd1  nevěda/k1gFnSc1 ,/kIx,  kam/k6eAd1 ./kIx. </s><s> Vzpamatoval/k5eAaPmAgMnS  se/k3xPyFc4  na/k7c6"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","hadřík/k1gInSc1  člověka/k1gMnSc2  podstrčí/k5eAaPmIp3nS  a/k8xC  neuváží/k5eNaImIp3nS ,/kIx,  že/k8xS  člověk/k1gMnSc1  není/k5eNaImIp3nS  hadřík/k1gInSc4 ./kIx. </s><s> Ach/k0  ty/k3xPp2nSc5  pane/k1gMnSc5 </s><s> Takovým/k3xDgInSc7  způsobem/k1gInSc7  uvažuje/k5eAaImIp3nS  a/k8xC  stýskaje/k5eAaImSgInS  si/k3xPyFc3 ,/kIx,  běžel/k5eAaImAgMnS"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1 ,/kIx,  nedbaje/k5eAaImSgMnS  cesty/k1gFnPc4  a/k8xC  sám/k3xTgInSc4  skoro/k6eAd1  nevěda/k1gFnSc1 ,/kIx,  kam/k6eAd1 ./kIx. </s><s> Vzpamatoval/k5eAaPmAgMnS  se/k3xPyFc4  na/k7c6  Něvském/k2eAgInSc6d1  prospektě/k1gInSc6  a/k8xC  to/k3xDgNnSc1  jen/k9  proto/k8xC ,/kIx,  že/k8xS  se/k3xPyFc4  srazil/k5eAaPmAgMnS  s/k7c7"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","Něvském/k2eAgInSc6d1  prospektě/k1gInSc6  a/k8xC  to/k3xDgNnSc1  jen/k9  proto/k8xC ,/kIx,  že/k8xS  se/k3xPyFc4  srazil/k5eAaPmAgMnS  s/k7c7  jakýmsi/k3yIgMnSc7  mimojdoucím/k1gMnSc7  tak/k6eAd1  obratně/k6eAd1  a/k8xC  důkladně/k6eAd1 ,/kIx,  až/k9  se/k3xPyFc4  mu/k3xPp3gMnSc3  v/k7c6  očích/k1gNnPc6  zajiskřilo/k5eAaPmAgNnS ./kIx. </s><s>","Pan/k1gMnSc1"," Goljadkin/k1gMnSc1 ,/kIx,  nezdvihaje/k5eNaImSgMnS  hlavy/k1gFnPc4 ,/kIx,  zabručel/k5eAaPmAgMnS  omluvu/k1gFnSc4 ,/kIx,  a/k8xC  teprv/k9  tehda/k? ,/kIx,  když/k8xS  mimojdoucí/k1gMnPc1 ,/kIx,  zamumlav/k5eAaPmDgInS  cosi/k3yInSc4  nepříliš/k6eNd1  pochlebného/k2eAgMnSc2d1 ,/kIx,"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","pojedl/k5eAaPmAgMnS  a/k8xC  nezameškal/k5eNaPmAgMnS  se/k3xPyFc4 ./kIx. </s><s> V/k7c6  restauraci/k1gFnSc6  bylo/k5eAaImAgNnS  všechno/k3xTgNnSc4  sice/k8xC  pořádně/k6eAd1  drahé/k2eAgNnSc1d1 ,/kIx,  ale/k8xC  tato/k3xDgFnSc1  maličká/k2eAgFnSc1d1  okolnost/k1gFnSc1  nezdržela/k5eNaPmAgFnS  tentokrát/k6eAd1"," pana/k1gMnSc4"," Goljadkina/k1gMnSc4 ;/kIx,  ostatně/k6eAd1  nebylo/k5eNaImAgNnS  ani/k8xC  času/k1gInSc2 ,/kIx,  aby/kYmCp3nS  se/k3xPyFc4  zdržoval/k5eAaImAgInS  podobnými/k2eAgFnPc7d1  maličkostmi/k1gFnPc7 ./kIx. </s><s> V/k7c6  jasně/k6eAd1  osvětlené/k2eAgFnSc6d1  síni/k1gFnSc6  u/k7c2  stolku/k1gInSc2 ,/kIx,  na/k7c6"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","stál/k5eAaImAgMnS  dosti/k6eAd1  hustý/k2eAgInSc4d1  zástup/k1gInSc4  hostí/k5eAaImIp3nP ./kIx. </s><s> Obchodvedoucí/k1gMnSc1  sotva/k9  stačil/k5eAaBmAgMnS  nalévat/k5eAaImF ,/kIx,  vydávat/k5eAaImF  pokrmy/k1gInPc4 ,/kIx,  přijímat/k5eAaImF  peníze/k1gInPc4  a/k8xC  dávati/k5eAaImF  nazpět/k6eAd1 ./kIx. </s><s>","Pan/k1gMnSc1"," Goljadkin/k1gMnSc1  počkal/k5eAaPmAgMnS ,/kIx,  až/k8xS  dojde/k5eAaPmIp3nS  na/k7c4  něho/k3xPp3gMnSc4  řada/k1gFnSc1 ,/kIx,  a/k8xC  dočkav/k5eAaPmDgInS  se/k3xPyFc4 ,/kIx,  skromně/k6eAd1  vztáhl/k5eAaPmAgMnS  ruku/k1gFnSc4  k/k7c3  pirohu/k1gInSc3  s/k7c7  rybí/k2eAgFnSc7d1  nádivkou/k1gFnSc7 ./kIx. </s><s> Pak/k6eAd1  odešel/k5eAaPmAgMnS  do/k7c2  koutka/k1gInSc2  a/k8xC"
"Dvojník. Nétička Nezvánova a Malinký Hrdina",",/kIx,  aby/kYmCp3nS  mu/k3xPp3gMnSc3  ukázal/k5eAaPmAgMnS ,/kIx,  že/k8xS  tady/k6eAd1  leží/k5eAaImIp3nP  peníze/k1gInPc1  za/k7c4  jeden/k4xCgInSc4  piroh/k1gInSc4  atd./kA </s><s> ""/kIx"" Rubl/k1gInSc1  deset/k4xCc1  kopejek/k1gFnPc2 ,/kIx, ""/kIx""  procedil/k5eAaPmAgMnS  skrze/k?  zuby/k1gInPc1  obchodvedoucí/k1gFnSc1 ./kIx. </s><s>","Pan/k1gMnSc1"," Goljadkin/k1gMnSc1  se/k3xPyFc4  hodně/k6eAd1  podivil/k5eAaPmAgMnS ./kIx. </s><s> ""/kIx"" To/k3xDgNnSc1  pravíte/k5eAaBmIp2nP  mně/k3xPp1nSc6 ?/kIx. </s><s> .../k?  Já/k3xPp1nSc1 .../k?  já/k3xPp1nSc1  jsem/k5eAaImIp1nS  si/k3xPyFc3  tuším/k5eAaImIp1nS  vzal/k5eAaPmAgMnS  jen/k9  jeden/k4xCgInSc4  piroh/k1gInSc4 ./kIx. ""/kIx"" </s><s> ""/kIx"" Jedenáct/k4xCc1  jste/k5eAaImIp2nP  si/k3xPyFc3  bral/k5eAaImAgMnS ,/kIx, ""/kIx"""
"Dvojník. Nétička Nezvánova a Malinký Hrdina","pirůžek/k1gInSc4 ./kIx. ""/kIx"" </s><s> ""/kIx"" Já/k3xPp1nSc1  jsem/k5eAaImIp1nS  počítal/k5eAaImAgMnS ;/kIx,  bral/k5eAaImAgMnS  jste/k5eAaImIp2nP  jedenáct/k4xCc4  kousků/k1gInPc2 ./kIx. </s><s> A/k8xC  když/k8xS  jste/k5eAaImIp2nP  bral/k5eAaImAgMnS ,/kIx,  musíte/k5eAaImIp2nP  platit/k5eAaImF ;/kIx,  u/k7c2  nás/k3xPp1nPc2  se/k3xPyFc4  nic/k3yNnSc1  nedává/k5eNaImIp3nS  za/k7c4  darmo/k? ./kIx. ""/kIx"" </s><s>","Pan/k1gMnSc1"," Goljadkin/k1gMnSc1  byl/k5eAaImAgMnS  ohromen/k5eAaPmNgMnS ./kIx.  ""/kIx"" Co/k3yQnSc1  je/k5eAaImIp3nS  to/k3xDgNnSc4 ,/kIx,  dějí/k5eAaImIp3nP  se/k3xPyFc4  kouzla/k1gNnSc2  nějaká/k3yIgFnSc1  nade/k7c7  mnou/k3xPp1nSc7 ?/kIx. </s><s> ""/kIx""  pomyslil/k5eAaPmAgMnS  si/k3xPyFc3 ./kIx. </s><s> Obchodvedoucí/k1gMnSc1  čekal/k5eAaImAgMnS  však/k9  na/k7c4"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","byl/k5eAaImAgMnS  ohromen/k5eAaPmNgMnS ./kIx.  ""/kIx"" Co/k3yQnSc1  je/k5eAaImIp3nS  to/k3xDgNnSc4 ,/kIx,  dějí/k5eAaImIp3nP  se/k3xPyFc4  kouzla/k1gNnSc2  nějaká/k3yIgFnSc1  nade/k7c7  mnou/k3xPp1nSc7 ?/kIx. </s><s> ""/kIx""  pomyslil/k5eAaPmAgMnS  si/k3xPyFc3 ./kIx. </s><s> Obchodvedoucí/k1gMnSc1  čekal/k5eAaImAgMnS  však/k9  na/k7c4  rozhodnutí/k1gNnSc4"," pana/k1gMnSc2"," Goljadkina/k1gMnSc2 ;/kIx,  pana/k1gMnSc2  Goljadkina/k1gMnSc2  obstoupili/k5eAaPmAgMnP ;/kIx,  pan/k1gMnSc1  Goljadkin/k1gMnSc1  už/k6eAd1  sáhl/k5eAaPmAgMnS  do/k7c2  kapsy/k1gFnSc2  pro/k7c4  stříbrný/k2eAgInSc4d1  rubl/k1gInSc4 ,/kIx,  aby/kYmCp3nS  honem/k6eAd1  zaplatil/k5eAaPmAgMnS  a/k8xC  tím/k3xDgNnSc7  se/k3xPyFc4"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","./kIx.  ""/kIx"" Co/k3yQnSc1  je/k5eAaImIp3nS  to/k3xDgNnSc4 ,/kIx,  dějí/k5eAaImIp3nP  se/k3xPyFc4  kouzla/k1gNnSc2  nějaká/k3yIgFnSc1  nade/k7c7  mnou/k3xPp1nSc7 ?/kIx. </s><s> ""/kIx""  pomyslil/k5eAaPmAgMnS  si/k3xPyFc3 ./kIx. </s><s> Obchodvedoucí/k1gMnSc1  čekal/k5eAaImAgMnS  však/k9  na/k7c4  rozhodnutí/k1gNnSc4  pana/k1gMnSc2  Goljadkina/k1gMnSc2 ;/kIx,"," pana/k1gMnSc2"," Goljadkina/k1gMnSc2  obstoupili/k5eAaPmAgMnP ;/kIx,  pan/k1gMnSc1  Goljadkin/k1gMnSc1  už/k6eAd1  sáhl/k5eAaPmAgMnS  do/k7c2  kapsy/k1gFnSc2  pro/k7c4  stříbrný/k2eAgInSc4d1  rubl/k1gInSc4 ,/kIx,  aby/kYmCp3nS  honem/k6eAd1  zaplatil/k5eAaPmAgMnS  a/k8xC  tím/k3xDgNnSc7  se/k3xPyFc4  zbavil/k5eAaPmAgMnS  dalších/k2eAgFnPc2d1"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","nade/k7c7  mnou/k3xPp1nSc7 ?/kIx. </s><s> ""/kIx""  pomyslil/k5eAaPmAgMnS  si/k3xPyFc3 ./kIx. </s><s> Obchodvedoucí/k1gMnSc1  čekal/k5eAaImAgMnS  však/k9  na/k7c4  rozhodnutí/k1gNnSc4  pana/k1gMnSc2  Goljadkina/k1gMnSc2 ;/kIx,  pana/k1gMnSc2  Goljadkina/k1gMnSc2  obstoupili/k5eAaPmAgMnP ;/kIx,"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1  už/k6eAd1  sáhl/k5eAaPmAgMnS  do/k7c2  kapsy/k1gFnSc2  pro/k7c4  stříbrný/k2eAgInSc4d1  rubl/k1gInSc4 ,/kIx,  aby/kYmCp3nS  honem/k6eAd1  zaplatil/k5eAaPmAgMnS  a/k8xC  tím/k3xDgNnSc7  se/k3xPyFc4  zbavil/k5eAaPmAgMnS  dalších/k2eAgFnPc2d1  nepříjemností/k1gFnPc2 ./kIx.  ""/kIx"" Když/k8xS  jedenáct/k4xCc1"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","<s> Člověk/k1gMnSc1  má/k5eAaImIp3nS  hlad/k1gInSc4  a/k8xC  sní/k5eAaImIp3nS  jedenáct/k4xCc4  pirůžků/k1gInPc2 ;/kIx,  ať/k8xC  mu/k3xPp3gMnSc3  slouží/k5eAaImIp3nS  ke/k7c3  zdraví/k1gNnSc3 ;/kIx,  není/k5eNaImIp3nS  se/k3xPyFc4  čemu/k3yRnSc3  divit/k5eAaImF  a/k8xC  čemu/k3yQnSc3  se/k3xPyFc4  posmívat/k5eAaImF .../k? ""/kIx"" </s><s> Náhle/k6eAd1  jakoby/k8xS  bylo/k5eAaImAgNnS"," pana/k1gMnSc4"," Goljadkina/k2eAgMnSc4d1  cosi/k3yInSc4  bodlo/k5eAaPmAgNnS ./kIx. </s><s> Zdvihl/k5eAaPmAgMnS  oči/k1gNnPc4  a/k8xC  rázem/k1gInSc7  pochopil/k5eAaPmAgMnS  hádanku/k1gFnSc4 ,/kIx,  pochopil/k5eAaPmAgInS  celé/k2eAgNnSc4d1  kouzlo/k1gNnSc4 ,/kIx,  v/k7c6  okamžiku/k1gInSc6  rozřešily/k5eAaPmAgFnP  se/k7c7  všechny/k3xTgFnPc4"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","se/k7c7  všechny/k3xTgFnPc4  jeho/k3xOp3gFnPc4  pochybnosti/k1gFnPc4 .../k?  Ve/k7c6  dveřích/k1gFnPc6  do/k7c2  sousedního/k2eAgInSc2d1  pokoje/k1gInSc2 ,/kIx,  skoro/k6eAd1  zrovna/k6eAd1  za/k7c7  zády/k1gNnPc7  obchodvedoucího/k1gMnSc2  a/k8xC  obličejem/k1gInSc7  k/k7c3"," panu/k1gMnSc3"," Goljadkinu/k1gMnSc3 ,/kIx,  ve/k7c6  dveřích/k1gFnPc6 ,/kIx,  které/k3yIgFnPc4  náš/k3xOp1gMnSc1  hrdina/k1gMnSc1  pokládal/k5eAaImAgMnS  až/k9  doposud/k6eAd1  za/k7c4  zrcadlo/k1gNnSc4 ,/kIx,  stál/k5eAaImAgMnS  jistý/k2eAgMnSc1d1  človíček/k1gMnSc1  –/k?  stál/k5eAaImAgMnS  on/k3xPp3gMnSc1 ,/kIx,  stál/k5eAaImAgMnS  sám/k3xTgMnSc1  pan/k1gMnSc1"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","k/k7c3  panu/k1gMnSc3  Goljadkinu/k1gMnSc3 ,/kIx,  ve/k7c6  dveřích/k1gFnPc6 ,/kIx,  které/k3yIgFnPc4  náš/k3xOp1gMnSc1  hrdina/k1gMnSc1  pokládal/k5eAaImAgMnS  až/k9  doposud/k6eAd1  za/k7c4  zrcadlo/k1gNnSc4 ,/kIx,  stál/k5eAaImAgMnS  jistý/k2eAgMnSc1d1  človíček/k1gMnSc1  –/k?  stál/k5eAaImAgMnS  on/k3xPp3gMnSc1 ,/kIx,  stál/k5eAaImAgMnS  sám/k3xTgMnSc1"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1  –/k?  ne/k9  starý/k1gMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ,/kIx,  hrdina/k1gMnSc1  naší/k3xOp1gFnSc2  povídky/k1gFnSc2 ,/kIx,  nýbrž/k8xC  druhý/k4xOgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ,/kIx,  nový/k2eAgMnSc1d1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ./kIx. </s><s> Tento/k3xDgMnSc1  druhý/k4xOgMnSc1"
"Dvojník. Nétička Nezvánova a Malinký Hrdina",",/kIx,  které/k3yIgFnPc4  náš/k3xOp1gMnSc1  hrdina/k1gMnSc1  pokládal/k5eAaImAgMnS  až/k9  doposud/k6eAd1  za/k7c4  zrcadlo/k1gNnSc4 ,/kIx,  stál/k5eAaImAgMnS  jistý/k2eAgMnSc1d1  človíček/k1gMnSc1  –/k?  stál/k5eAaImAgMnS  on/k3xPp3gMnSc1 ,/kIx,  stál/k5eAaImAgMnS  sám/k3xTgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1  –/k?  ne/k9  starý/k1gMnSc1"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1 ,/kIx,  hrdina/k1gMnSc1  naší/k3xOp1gFnSc2  povídky/k1gFnSc2 ,/kIx,  nýbrž/k8xC  druhý/k4xOgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ,/kIx,  nový/k2eAgMnSc1d1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ./kIx. </s><s> Tento/k3xDgMnSc1  druhý/k4xOgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1  nacházel/k5eAaImAgMnS  se/k3xPyFc4"
"Dvojník. Nétička Nezvánova a Malinký Hrdina",",/kIx,  stál/k5eAaImAgMnS  jistý/k2eAgMnSc1d1  človíček/k1gMnSc1  –/k?  stál/k5eAaImAgMnS  on/k3xPp3gMnSc1 ,/kIx,  stál/k5eAaImAgMnS  sám/k3xTgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1  –/k?  ne/k9  starý/k1gMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ,/kIx,  hrdina/k1gMnSc1  naší/k3xOp1gFnSc2  povídky/k1gFnSc2 ,/kIx,  nýbrž/k8xC  druhý/k4xOgMnSc1"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1 ,/kIx,  nový/k2eAgMnSc1d1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ./kIx. </s><s> Tento/k3xDgMnSc1  druhý/k4xOgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1  nacházel/k5eAaImAgMnS  se/k3xPyFc4  patrně/k6eAd1  v/k7c6  nejkrásnějším/k2eAgInSc6d3  rozmaru/k1gInSc6 ./kIx. </s><s> Usmíval/k5eAaImAgMnS  se/k3xPyFc4  na/k7c4"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","–/k?  stál/k5eAaImAgMnS  on/k3xPp3gMnSc1 ,/kIx,  stál/k5eAaImAgMnS  sám/k3xTgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1  –/k?  ne/k9  starý/k1gMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ,/kIx,  hrdina/k1gMnSc1  naší/k3xOp1gFnSc2  povídky/k1gFnSc2 ,/kIx,  nýbrž/k8xC  druhý/k4xOgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1 ,/kIx,  nový/k2eAgMnSc1d1"," pan/k1gMnSc1"," Goljadkin/k1gMnSc1 ./kIx. </s><s> Tento/k3xDgMnSc1  druhý/k4xOgMnSc1  pan/k1gMnSc1  Goljadkin/k1gMnSc1  nacházel/k5eAaImAgMnS  se/k3xPyFc4  patrně/k6eAd1  v/k7c6  nejkrásnějším/k2eAgInSc6d3  rozmaru/k1gInSc6 ./kIx. </s><s> Usmíval/k5eAaImAgMnS  se/k3xPyFc4  na/k7c4  pana/k1gMnSc4  Goljadkina/k1gMnSc4"
