"academic use only"

"corpus","preloaded/gaeilge2"
"subcorpus","-"
"concordance size","45850"
"query","Query:[lc=""fear"" | lemma_lc=""fear""]"
"Reference","Left","KWIC","Right"
"doc#14","<s> Cén/Pq--s  cháil/Ncfsc|Ncmsg  ?/Fq </s><s> ''/Fa </s><s> ''/Fa  Tá/Vmip  a/Dp3ms  fhios/Ncmsc  agat/Pr2-s  go/Ua  maith/Aqp  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Níl/Vmip---n  a/Dp3ms  fhios/Ncmsc  agam/Pr1-s  tada/Ncmsc  faoi/Pr3ms  ,/Fi  i/Sp  ndáiríre/Ncmsc  ./Fe </s><s> Ag/Sp  caint/Nv  ar/Sp  na/Td-s  Meiriceánaigh/Ncfsc  a/Q-r  bhí/Vmis  muid/Pp1-p  ./Fe </s><s> ''/Fa </s><s> ''/Fa"," An-fhear/Ncmsc"," ban/Ncfpg  ,/Fi  a/Dp3fs  ladies/Ncfsc  man/Ncmsc  ,/Fi  mar/Cs  a/Q-r  deir/Vmip  siad/Pp3-ps  ./Fe </s><s> Tá/Vmip  a/Dp3ms  fhios/Ncmsc  agat/Pr2-s  gurb/Wpdi  ar/Sp  Antaine/Npmsc  a/Q-r  thug/Vmis  siad/Pp3-ps  sin/Dd  ''/Fa  an/Td-s  tarbh/Ncmsc  ''/Fa  sa/Spa-s  leabhar/Ncmsc  sin/Dd  a/Q-r  scríobh/Vmis  siad/Pp3-ps  ?/Fq </s><s> ''/Fa </s>"
"doc#14","deireanach/Aq-msc  a/Q-r  dúirt/Vmis  Risteárd/Npmsc  léi/Pr3fs  ./Fe </s><s> Ní/Wp-in  mór/Aqp  di/Pr3fs  a/Sp  bheith/Nv  ./Fe </s><s> Báite/Av  ina/Spp-p|Spp-s  smaointe/Ncmpc  féin/Px  ,/Fi  is/Wpri  beag/Aqp|Ncmsc  nach/Qnr  raibh/Vmis---n  dearmad/Ncmsc  déanta/Av  aici/Pr3fs  ar/Sp  an/Td-s"," bhfear/Ncmsc"," taobh/Ncmsc  istigh/Rd  den/Spa-s  chlaí/Ncmsc  go dtí/Spc  gur/Q--s  labhair/Vmis  sé/Pp3mss  arís/Rg  :/Fi </s><s> ''/Fa  Beidh/Vmif  time/Ncfsc  maith/Aq-msc  agat/Pr2-s  sa/Spa-s  nGleann/Ncmsc  ,/Fi  tabharfaidh/Vmif  muintir/Ncfsc  an/Td-s  Ghleanna/Npfsg"
"doc#14","féin/Px  agus/Cc  iarrachtaí/Ncfpc  an/Td-s  choiste/Ncmsg  ,/Fi  bhíodar/Vmis3p  sáraithe/Nv--g  ag/Sp  an/Td-s  tseanpholaitíocht/Ncfsc  ./Fe </s><s> Bhí/Vmis  sé/Pp3mss  cloiste/Av  aige/Pr3ms  go/Cs  ndeachaigh/Vmis---d  an/Td-s"," seanfhear/Ncmsc"," ón/Spa-s  teach/Ncmsc  ósta/Ncmsg  ar/Sp  thoscaireacht/Ncfsc  óna/Spp-s  pháirtí/Ncmsc  polaitíochta/Ncfsg  chuigh/Ncfsc  lárionad/Ncmpg  an/Td-s  Chómhargaidh/Ncmpc  ,/Fi  ach/Cs  shíl/Vmis  sé/Pp3mss  nach/Qnr  raibh/Vmis---n  ann/Pr3ms"
"doc#14","gan/Sp  prionsabal/Ncmsc  a/Sp  dhéanamh/Nv  dá/Spp-p|Spp-s|Spp-p|Spp-s  naimhdeas/Ncmsc  pearsanta/Aqp  féin/Px  do/Sp  na/Td-s  Consaidínigh/Ncfsc  ./Fe </s><s> Ach/Cs  ní/Qn  raibh/Vmis---n  sé/Pp3mss  gan/Sp  chúnamh/Nv  ar/Sp  an/Td-s  gCoiste/Ncmsc  ,/Fi"," fir/Ncmpc"," óga/Aq--pc  ann/Pr3ms  a/Q-i  thógfadh/Vmc  a/Dp3ms  pháirt/Ncfsc  agus/Cc  é/Pp3ms  i mbun/Spc  troda/Ncfsg  leis/Sp  na/Td-p  gaimbíní/Ncmpc  ./Fe </s><s> Shíl/Vmis  sé/Pp3mss  go/Q-s  raibh/Vmis---d|Vmsp  cuid/Ncfsc  mhaith/Aq-fsc  de/Sp  na/Td-p  seandaoine/Ncmpc|Ncmpg  i/Sp  ngreim/Ncmsc  ag/Sp"
"doc#14","Micí/Npmsc  ,/Fi  nuair/Cs  a/Q-r  bhí/Vmis  sé/Pp3mss  réidh/Aq-msv|Aq-msg|Aq-msc  le/Sp  dul/Nv  ar/Sp  ais/Ncfsc  ag/Sp  a/Dp3fs  straidhp/Ncfsc  mhóna/Ncfsg  féin/Px  ./Fe </s><s> ''/Fa  B''/Ws-i  fhéidir/Ns-s  ,/Fi  muna/Cs  mbeidh/Vmif  mé/Pp1-s  róthuirseach/Aqp  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Tuirseach/Aqp  !/Fe </s><s>","Fear/Vmm-2s"," óg/Ncmsc  nár/Qnrs  phós/Vmis---n  ariamh/Ncmsc  ./Fe </s><s> Céard/Pq  a/Q-r  dhéanfadh/Vmc  tuirseach/Aqp  thú/Pp2-s  ?/Fq </s><s> Ní/Wp-in  hé/Pp3ms  baint/Ncfsc  na/Td-s  móna/Ncfsg  ar/Sp  aon/Mc|Dq  chaoi/Ncfsc  é/Pp3ms  ,/Fi  muna/Cs  dtosóidh/Vmif  tú/Pp2-s  ina/Spp-s  dhiaidh/Ns-s  seo/Dd  ./Fe </s>"
"doc#14","./Fe </s><s> D''/Q  iarrfadh/Vmc  sé/Pp3mss  amach/Rd  an/Td-s  stumpa/Ncmsc  ón/Spa-s  raidió/Ncmsc|Ncmsg  ./Fe </s><s> Stopfadh/Vmc  sé/Pp3mss  ag/Sp  a/Dp3-p  sealla/Ncmsc  ar/Sp  an/Td-s  mbealach/Ncmsc  abhaile/Rd  ./Fe </s><s> Ach/Cs  céard/Pq  a/Q-r  cheapfadh/Vmc  sí/Pp3fss  faoi/Sp"," fhear/Ncmsc"," a/Q-r  bhí/Vmis  brocach/Ncmsc  le/Sp  salachar/Ncmsc  móna/Ncfsg  ?/Fq </s><s> Níos/Uc  fearr/Aqc  arís/Rg  ,/Fi  níodh/Vmis0|Vmih  sé/Pp3mss  é/Pp3ms  féin/Px  i/Sp  dtosach/Ncmsc  ./Fe </s><s> Réiteodh/Vmc  sé/Pp3mss  é/Pp3ms  féin/Px  amach/Rd  ./Fe </s><s> Bhainfeadh/Vmc  sé/Pp3mss  sin/Dd"
"doc#14","an/Td-s  oiread/Ns-s  sin/Dd  a/Q-r  bhain/Vmis  leis/Sp  an/Td-s  am/Ncmsc  úd/Ncmpg  nach/Qnr  raibh/Vmis---n  soiléir/Aqp  ina/Spp-s  hintinn/Ncfsc  ./Fe </s><s> Cibé/Pi|Dq  cén/Pq--s  fáth/Ncmsc  é/Pp3ms  ní/Qn  raibh/Vmis---n  cuimhne/Ncfsc  ar/Sp  bith/Ns-s  aici/Pr3fs  a/Sp  bheith/Nv  le/Sp"," fear/Ncmsc"," ar/Sp  bith/Ns-s  ./Fe </s><s> Bhí/Vmis  a/Dp3ms  fhios/Ncmsc  aici/Pr3fs  gur/Q--s  tharla/Vmis  rud/Ncmsc  eicínt/Ncfsc  chomh/Ri  dona/Aqp  sin/Dd  di/Pr3fs  gur/Q--s  chuir/Vmis  sí/Pp3fss  amach/Rd  as/Sp  a/Dp3fs  hintinn/Ncfsc  ar/Sp  fad/Ncmsc  é/Pp3ms  ./Fe </s><s> Agus/Cc  bhí/Vmis  an/Td-s  oiread/Ns-s"
"doc#14","./Fe </s><s> Ní/Qn  raibh/Vmis---n  sí/Pp3fss  in/Sp  ann/Ns-s  mórán/Ncmsc  a/Sp  thabhairt/Nv  dó/Pr3ms  ,/Fi  agus/Cc  ní/Qn  bheadh/Vmc----n  sí/Pp3fss  ag/Sp  súil/Ncfsc  le/Sp  mórán/Ncmsc  uaidh/Pr3ms  ./Fe </s><s> Bhí/Vmis  súil/Ncfsc  ag/Sp  Eibhlín/Npfsc  Uí/Up  Chondúin/Npmsc  lena/Spr"," fear/Vmm-2s"," céile/Ncmsc  ,/Fi  Tim/Npmsc  ,/Fi  abhaile/Rd  ón/Spa-s  scoil/Ncfsc  ag/Sp  fiche/Mc  nóiméad/Ncmsc  chun/Sp  a/Mn  ceathair/Ncmsc  ./Fe </s><s> Fear/Ncmsc|Vmm-2s  thar/Sp  teorainn/Ncfsc  isteach/Rd  sa/Spa-s  nGleann/Ncmsc  ,/Fi  bhí/Vmis  Tim/Npmsc  ina/Spp-s"
"doc#14","le/Sp  mórán/Ncmsc  uaidh/Pr3ms  ./Fe </s><s> Bhí/Vmis  súil/Ncfsc  ag/Sp  Eibhlín/Npfsc  Uí/Up  Chondúin/Npmsc  lena/Spr  fear/Vmm-2s  céile/Ncmsc  ,/Fi  Tim/Npmsc  ,/Fi  abhaile/Rd  ón/Spa-s  scoil/Ncfsc  ag/Sp  fiche/Mc  nóiméad/Ncmsc  chun/Sp  a/Mn  ceathair/Ncmsc  ./Fe </s><s>","Fear/Ncmsc|Vmm-2s"," thar/Sp  teorainn/Ncfsc  isteach/Rd  sa/Spa-s  nGleann/Ncmsc  ,/Fi  bhí/Vmis  Tim/Npmsc  ina/Spp-s  phríomhoide/Ncmsc  sa/Spa-s  scoil/Ncfsc  náisiúnta/Aqp  le/Sp  deich/Ncmsc  mbliana/Ncfsg  ./Fe </s><s> B''/Ws-i  as/Sp  Tí/Ncfsc|Ncmsc  Chonsaidín/Npfsg|Npm-g  ,/Fi  an/Td-s"
"doc#14","bhíodar/Vmis3p  i mbun/Spc  staidéir/Ncmsg  ar/Sp  an/Td-s  nGleann/Ncmsc  beagnach/Rg  scór/Ncmsc  bliain/Ncfsc  roimhe/Pr3ms  sin/Dd  ./Fe </s><s> Fós/Rg  féin/Px  ní/Qn  raibh/Vmis---n  sí/Pp3fss  in/Sp  ann/Ns-s  cuimhneamh/Ncmpg|Ncmsc|Nv  air/Pr3ms  ach/Cs  mar/Sp"," fhear/Ncmsc"," caol/Aq-msc  ard/Aq-msc  gan/Sp  éadach/Ncmsc  ,/Fi  bod/Ncmsc  ar nós/Spc  barra/Ncmsg  iarainn/Ncmsg|Ncmpc  ag/Sp  seasamh/Nv  amach/Rd  uaidh/Pr3ms  ./Fe </s><s> Ní/Qn  fhéadfadh/Vmc----n  sí/Pp3fss  Tim/Npmsc  a/Sp  chur/Nv  in/Sp  iomaíocht/Ncfsc  leis/Pr3ms  ina/Spp-s"
"doc#14","ní/Ncmsc|Ncfsc|Nv|Wp-in  ón/Spa-s  máistir/Ncmsc  scoile/Ncfsg  é/Pp3ms  ,/Fi  an/Td-s  méid/Ncmsc  a/Q-r  bhí/Vmis  ar/Sp  eolas/Ncmsc  aici/Pr3fs  ./Fe </s><s> Níor/Qn-s  stop/Vmis---n  sé/Pp3mss  sin/Dd  í/Pp3fs  ó/Sp  ghrá/Ncmsc  a/Sp  bheith/Nv  aici/Pr3fs  do/Sp  Tim/Npmsc  ./Fe </s><s> Saothraí/Ncmsc  maith/Aq-msc  a/Q-r  bhí/Vmis  ann/Pr3ms  ,/Fi"," fear/Ncmsc"," lách/Aq-msc  ciúin/Aq-msc  a/Q-r  thug/Vmis  chuile/Dq  chúnamh/Nv  sa/Spa-s  teach/Ncmsc  ./Fe </s><s> Ní/Qn  phósfadh/Vmc----n  sí/Pp3fss  leithéide/Ncfsg  Hank/Npmsc  go/Sp  deo/Ns-s  ,/Fi  mar/Cs  go/Q-s  raibh/Vmis---d|Vmsp  a/Dp3ms  fhios/Ncmsc  aici/Pr3fs  go/Cs  mbeadh/Vmc  sé/Pp3mss  suas/Rd"
"doc#14","síos/Rd  i/Sp  measc/Ncmsc  an/Td-s  phobail/Ncmsg  ./Fe </s><s> Ach/Cs  ar/Sp|Wpsi|Wssi|Ws-q|Wsdq  saoire/Ncfsc|Aqc  scaoilfeadh/Vmc  sí/Pp3fss  léi/Pr3fs  féin/Px  anois/Rg  is/Wpri  arís/Rg  ,/Fi  ach/Cs  bhí/Vmis  sí/Pp3fss  fíorchúramach/Aqp  ./Fe </s><s> Chaithfeadh/Vmc"," fear/Ncmsc"," a/Sp  bheith/Nv  glan/Aqp  agus/Cc  cosaint/Ncfsc  mhaith/Aq-fsc  a/Sp  bheith/Nv  aige/Pr3ms  ,/Fi  ar/Sp  pháiste/Ncmsc  is/Cc  ar/Sp  ghalra/Ncmpc  ./Fe </s><s> Shíl/Vmis  sí/Pp3fss  go/Cs  mb''/Ws-i  fhéidir/Ns-s  go/Q-s  raibh/Vmis---d|Vmsp  a/Dp3ms  fhios/Ncmsc  ag/Sp  Tim/Npmsc  ,/Fi"
"doc#14","acu/Pr3-p  sin/Dd  ón/Spa-s  tús/Ncmsc  ,/Fi  cead/Ncmsc  a/Dp3-p  gcinn/Ncmpc  acu/Pr3-p  a/Dp3ms  rogha/Ncfsc  rud/Ncmsc  a/Sp  dhéanamh/Nv  ,/Fi  gan/Sp  dul/Nv  thar/Sp  cailc/Ncfsc  ./Fe </s><s> Bhí/Vmis  tuairim/Ncfsc  mhaith/Aq-fsc  ag/Sp  Eibhlín/Npfsc  go/Q-s  raibh/Vmis---d|Vmsp  cuid/Ncfsc  d''/Sp"," fhir/Ncmpc"," na/Td-s  háite/Ncfsg  le/Sp  Sheena/Npmsc  nuair/Cs  bhí/Vmis  sí/Pp3fss  féin/Px  agus/Cc  Hank/Npmsc  sa/Spa-s  nGleann/Ncmsc  ,/Fi  gurb/Wpdi  in/Sp  í/Pp3fs  an/Td-s  chaoi/Ncfsc  a/Q-i  bhfuair/Vmis  sí/Pp3fss  cuid/Ncfsc  den/Spa-s  eolas/Ncmsc  a/Q-p|Q-i|Q-r  d''/Q  fhoilsigh/Vmis  siad/Pp3-ps  ./Fe </s>"
"doc#14","sí/Pp3fss  as/Sp  an/Td-s  mbealach/Ncmsc  nuair/Cs  a/Q-r  bhí/Vmis  Hank/Npmsc  agus/Cc  Eibhlín/Npfsc  lena/Spp-s  chéile/Ncmsc  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  an/Td-s  cineál/Ncmsc  faitís/Ncmsg  air/Pr3ms  Hank/Npmsc  ariamh/Ncmpg  a/Q-r  bheadh/Vmc  ar/Sp"," fhir/Ncmpc"," eile/Dd  go/Cs  mbéarfaí/Vmc-0  air/Pr3ms  ./Fe </s><s> Thóg/Vmis  sé/Pp3mss  a/Dp3ms  chuid/Ncfsc  ama/Ncmsg  ,/Fi  agus/Cc  nach/Wprin  aige/Pr3ms  a/Q-r  bhí/Vmis  an/Td-s  scil/Ncfsc  ,/Fi  cumas/Ncmsc  ann/Pr3ms  le/Sp  gach/Dq  néaróg/Ncfsc  inti/Pr3fs  a/Sp  chur/Nv  ar/Sp  crith/Nv  le/Sp"
"doc#14","soicind/Ncmsg  ón/Spa-s  gcaoi/Ncfsg  ar/Qq-s|Q-p|Q-is  dhúirt/Vmis  sé/Pp3mss  é/Pp3ms  go/Q-s  raibh/Vmis---d|Vmsp  a/Dp3ms  fhios/Ncmsc  ag/Sp  Tim/Npmsc  níos/Uc  mó/Aqc  ná/Cc  mar/Cs  a/Q-r  bhí/Vmis  sé/Pp3mss  ag/Sp  ligean/Nv  air/Pr3ms  ./Fe </s><s> Ach/Cs  ní/Qn  fhéadfadh/Vmc----n  ./Fe </s><s> Cén/Pq--s  saghas/Ncmsc"," fir/Ncmsg"," a/Q-r  chuirfeadh/Vmc  suas/Rd  lena/Spp-p|Spp-s  leithéid/Ncfsc  ?/Fq </s><s> ''/Fa  Cén/Pq--s  chaoi/Ncfsc  a/Q-i  mbeidh/Vmif  a/Dp3ms  fhios/Ncmsc  agam/Pr1-s  nach/Wprin  bhfuil/Vmip---d  cuach/Ncfsc|Ncmsc  i/Sp  mo/Dp1-s  nead/Ncfsc  féin/Px  nuair/Cs  atá/Vmip---r  mé/Pp1-s  imithe/Av  ?/Fq </s><s> ''/Fa  ar/Vmis"
"doc#14","mbeadh/Vmc  scéal/Ncmsc  mar/Sp  sin/Pd  feiliúnach/Aqp  i/Sp  gcomhluadar/Ncmsc  na/Td-p  mban/Ncfpg  ./Fe </s><s> Ach/Cs  lean/Vmis  Micí/Npmsc  air/Pr3ms  :/Fi </s><s> ''/Fa  Deirtear/Vmip0  thart/Rd  anseo/Rl  gur/Q--s  chuir/Vmis  bean/Ncfsc  fios/Ncmsc  ar/Sp"," fear/Ncmsc"," an/Td-s|Wp-q|Wpdq  A/Dp3fs  ./Fe </s><s> I/Mr  ./Fe </s><s> nuair/Cs  a/Q-r  thosaigh/Vmis  sé/Pp3mss  i/Sp  dtosach/Ncmsc  ag/Sp  déanamh/Nv  na/Td-s  hoibre/Ncfsg  a/Q-r  dhéanfadh/Vmc  tarbh/Ncmsc  roimhe/Pr3ms  sin/Dd  ,/Fi  le/Sp  breathnú/Nv  i ndiaidh/Spc  bodóige/Ncfsg  a/Q-r"
"doc#14","iarraidh/Nv  a/Sp  phlé/Nv  taobh/Ncmsc  istigh/Rd  den/Spa-s  ósta/Ncmsc  ,/Fi  ach/Cs  bhí/Vmis  sí/Pp3fss  ag/Sp  iarraidh/Nv  tuairimí/Ncfpc|Ncfpg  eile/Dd  a/Sp  bheith/Nv  faighte/Av  aici/Pr3fs  sula/Cs  labhródh/Vmc  sí/Pp3fss  leis/Sp  an/Td-s"," seanfhear/Ncmsc"," lá/Ncmsc  arna/Spp-s  mhárach/Ns-s  ./Fe </s><s> ''/Fa  Bhí/Vmis  sibh/Pp2-p  ag/Sp  rá/Nv  go/Q-s  raibh/Vmis---d|Vmsp  an/Td-s  ceart/Ncmsc  ar/Sp  fad/Ncmsc  acu/Pr3-p  faoi/Sp  mhuintir/Ncfsc  an/Td-s  tí/Ncfsg  ósta/Ncmsc|Ncmsg  seo/Dd  ?/Fq </s><s> ''/Fa </s><s> ''/Fa  Róbhog/Ncmsc  ar/Sp  fad/Ncmsc  a/Q-r  bhí/Vmis  siad/Pp3-ps  orthu/Pr3-p  ,/Fi  ''/Fa"
"doc#14","is/Wpri  ann/Pr3ms  a/Q-r  bhíodar/Vmis3p  ag/Sp  fanacht/Nv  ,/Fi  agus/Cc  ní/Qn  fhéadfaidís/Vmc-3p-n  chuile/Dq  chat/Ncmsc  a/Sp  ligean/Nv  as/Sp  an/Td-s  mála/Ncmsc  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Cén/Pq--s  sórt/Ncmsc  cait/Ncmsg  atá/Vmip---r  i/Sp  gceist/Ncfsc  agat/Pr2-s  ?/Fq </s><s> ''/Fa </s><s> ''/Fa  Cat/Npmsc"," fir/Ncmsg"," ,/Fi  ''/Fa  a/Q-r  dúirt/Vmis  Micí/Npmsc  ./Fe </s><s> ''/Fa  Ghabhfadh/Vmc  an/Td-s  seanleaid/Ncmsc  sin/Dd  suas/Rd  ar/Sp  bhalla/Ncmsc  cloiche/Ncfsg  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Ag/Sp  magadh/Nv  atá/Vmip---r  tú/Pp2-s  anois/Rg  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Sin/Pd  é/Pp3ms  an/Td-s  cháil/Ncfsc|Ncmsg  atá/Vmip---r  air/Pr3ms  ./Fe </s><s> ''/Fa"
"doc#14","níos/Vmip---r  spóirtiúla/Ncmpc  ná/Cc  é/Pp3ms  os comhair/Spc  an/Td-s  chailín/Ncmsg  ./Fe </s><s> Ag/Sp  an/Td-s  am/Ncmsc  céanna/Aqp  ,/Fi  a/Q-r  cheap/Vmis  sé/Pp3mss  ,/Fi  ní/Qn  fhéadfadh/Vmc----n  sé/Mc|Pp3mss  imirt/Ncfsc  níos/Uc  measa/Aqc  ná/Cc  mar/Cs  a/Q-p|Q-i|Q-r  d''/Q  imir/Vmis  an/Td-s"," fear/Ncmsc"," eile/Dd  ./Fe </s><s> Ba/Ws-i  dheacair/Aqp  a/Sp  chreidiúint/Nv  go/Cs  mbeadh/Vmc  Micí/Npmsc  neirbhíseach/Aq-msc  mar/Sp|Cs  gheall/Vmis|Ncmsc  ar/Sp  chailín/Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s  bua/Ncmsc  ag/Sp  Siubhán/Ncmsc  arís/Rg  ach/Cs  thug/Vmis"
"doc#14","muid/Pp1-p  ag/Sp  imirt/Nv  sna/Spa-p  beáranna/Ncfpc  agus/Cc  mé/Pp1-s  san/Spa-s  ollscoil/Ncfsc  freisin/Rg  ./Fe </s><s> Is/Wp-i  bealach/Ncmsc  maith/Aq-msc  é/Pp3ms  le/Sp  cúpla/Ncmsc  punt/Ncmpg  a/Sp  dhéanamh/Nv  ,/Fi  mar/Cs  ceapann/Vmip  na/Td-p"," fir/Ncmpc"," macho/Ncmsc  nach/Qnr  bhféadfadh/Vmc  bean/Ncfsc  an/Td-s  lámh/Ncfpg  in/Sp  uachtar/Ncmsc  a/Sp  fháil/Nv  orthu/Pr3-p  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Céard/Pq  a/Q-r  thug/Vmis  isteach/Rd  sa/Spa-s  raidió/Ncmsc|Ncmsg  thú/Pp2-s  ?/Fq </s><s> ''/Fa  a/Q-p|Q-i|Q-r  d''/Q  fhiafraigh/Vmis  Micí/Npmsc  ./Fe </s>"
"doc#14","mo/Dp1-s  mhuintire/Ncfsg  féin/Px  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Is/Wp-i  é/Pp3ms  an/Td-s  trua/Ncfsg  nach/Qnr  bhfuil/Vmip---d  an/Td-s  dearcadh/Ncmsc  céanna/Aqp  ag/Sp  mná/Ncfpc  óga/Aq--pc  an/Td-s  Ghleanna/Npfsg  ,/Fi  ''/Fa  a/Q-r  dúirt/Vmis  seisean/Pp3msse  ./Fe </s><s> ''/Fa  Feicim/Vmip1s  gur/Wpdi|Wsdi"," fir/Ncmpc"," ar/Sp  fad/Ncmsc  atá/Vmip---r  istigh/Rd  anocht/Ns-s|Rt  ,/Fi  cé/Cs  is/Wpri  moite/Av  díom/Pr1-s  féin/Px  ./Fe </s><s> ''/Fa  Bhí/Vmis  Siubhán/Ncmsc  ag/Sp  breathnú/Nv  timpeall/Ncmpg|Ncmsc|Rd  an/Td-s  tí/Ncmsc  ósta/Ncmsg  ./Fe </s><s> An/Qq  mbíonn/Vmig  sé/Pp3mss  mar/Sp  seo/Pd  i/Sp  gcónaí/Ncmsc"
"doc#14","./Fe </s><s> ''/Fa  Chomh/Ri  fada/Aqp  leis/Sp  an/Td-s  gcrosbhóthar/Ncmsc  mar/Sp  sin/Pd  ,/Fi  ''/Fa  arsa/Vmis  Tomás/Npmsc  ./Fe </s><s> D''/Q  fhág/Vmis  siad/Pp3-ps  ag/Sp  ceann/Ncmsc  an/Td-s  bhóithrín/Ncmsg  í/Pp3fs  ./Fe </s><s> Níor/Qn-s  dhúirt/Vmis---n  ceachtar/Pi  de/Sp  na/Td-p"," fir/Ncmpc"," aon/Mc|Dq  rud/Ncmsc  go/Q-s  raibh/Vmis---d|Vmsp  siad/Pp3-ps  i/Sp  ngar/Ncmsc  do/Sp  theach/Ncmsc  Thomáis/Npfsg|Npm-g  ./Fe </s><s> ''/Fa  Is/Wp-i  beag/Aqp|Ncmsc  a/Q-r  cheap/Vmis  mé/Pp1-s  ,/Fi  ''/Fa  arsa/Vmis  Micí/Npmsc  ag/Sp  magadh/Nv  ''/Fa  go/Cs  mbeadh/Vmc  sé/Pp3mss  de/Sp  phribhléid/Ncfsc  agam/Pr1-s  tú/Pp2-s"
"doc#14","./Fe </s><s> ''/Fa </s><s> ''/Fa  Tá/Vmip  súil/Ncfsc  agam/Pr1-s  nach/Qnr  gcloisfidh/Vmif  Blondie/Npmsc  bhán/Aq-msc  thú/Pp2-s  ag/Sp  caint/Nv  mar/Sp  sin/Pd  ./Fe </s><s> Bhuail/Vmis  Micí/Npmsc  ar/Sp  an/Td-s  droim/Ncmsc  é/Pp3ms  lena/Spp-p|Spp-s  lámh/Ncfsc  ./Fe </s><s> ''/Fa  Is/Wp-i  féidir/Ns-s  leat/Pr2-s  an/Td-s"," fear/Ncmsc"," a/Sp  thógáil/Nv  amach/Rd  as/Sp  an/Td-s  bportach/Ncmsc  ,/Fi  ach/Cs  ní/Wp-in  féidir/Ns-s  leat/Pr2-s  an/Td-s  portach/Ncmsc  a/Sp  thógáil/Nv  amach/Rd  as/Sp  an/Td-s  bhfear/Ncmsc  ./Fe </s><s> ''/Fa </s><s> ''/Fa  An/Wp-q|Wpdq  ag/Sp  caint/Nv  fút/Pr2-s  féin/Px  atá/Vmip---r  tú/Pp2-s  ?/Fq </s><s> ''/Fa"
"doc#14","é/Pp3ms  lena/Spp-p|Spp-s  lámh/Ncfsc  ./Fe </s><s> ''/Fa  Is/Wp-i  féidir/Ns-s  leat/Pr2-s  an/Td-s  fear/Ncmsc  a/Sp  thógáil/Nv  amach/Rd  as/Sp  an/Td-s  bportach/Ncmsc  ,/Fi  ach/Cs  ní/Wp-in  féidir/Ns-s  leat/Pr2-s  an/Td-s  portach/Ncmsc  a/Sp  thógáil/Nv  amach/Rd  as/Sp  an/Td-s"," bhfear/Ncmsc"," ./Fe </s><s> ''/Fa </s><s> ''/Fa  An/Wp-q|Wpdq  ag/Sp  caint/Nv  fút/Pr2-s  féin/Px  atá/Vmip---r  tú/Pp2-s  ?/Fq </s><s> ''/Fa  Ach/Cs  bhí/Vmis  a/Dp3ms  mhéit/Ncmpc  imithe/Av  leis/Pr3ms  sa/Spa-s  dorchadas/Ncmsc  ./Fe </s><s> Thóg/Vmis  an/Td-s  tAthair/Ncmsc  Dáithí/Npm-g  Ó/Sp  Dubhda/Npmsc  an/Td-s  leabhar/Ncmpg  ''/Fa"
"doc#14","lucht/Ncmsc  na/Td-s  gruaige/Ncfsg  in/Sp  éineacht/Ns-s  leis/Sp  na/Td-s  gabhair/Ncfsc  ar/Sp  thaobh/Ncmsc  lámh/Ncfpg  chlé/Aqp  Dé/Ns-s|Ncmsg  ina/Spp-s  sheanmóir/Ncfsc  ,/Fi  agus/Cc  iad/Pp3-p  damnaithe/Av  go/Sp  hIfreann/Ncmsc  ./Fe </s><s> An/Td-s"," fear/Ncmsc"," céanna/Aqp  a/Q-r  bhí/Vmis  anois/Rg  ina/Spp-s  easpag/Ncmsc  ar/Sp  an/Td-s  deoise/Ncfsc  ,/Fi  gruaig/Ncfsc  fhada/Ncmpv  air/Pr3ms  ,/Fi  nuair/Cs  a/Q-r  bhí/Vmis  sí/Pp3fss  sin/Dd  imithe/Av  as/Sp  faisean/Ncmsc  chuile/Ncfsg  áit/Ncfsc  eile/Dd  ./Fe </s><s> Shíl/Vmis  an/Td-s"
"doc#14","of/Ncmsc  the/Aq-msc  male/Xf  is/Wpri  achieved/Ncfsc  quickly/Xf  ,/Fi  after/Ncfsc  which/Xf  he/Xf  falls/Ncmsc  asleep/Ncfsc  almost/Ncmsc  immediately/Xx  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Agus/Cc  codladh/Ncfsc  na/Td-s  hoíche/Ncfsg  tuillte/Av  ag/Sp  an/Td-s"," bhfear/Ncmsc"," bocht/Aq-msc  ./Fe </s><s> ''/Fa  Gháir/Vmis  an/Td-s  sagart/Ncmsc  ./Fe </s><s> ''/Fa  Ní/Ncmsc|Ncfsc|Wp-in  iontas/Ncmpg|Ncmsc  ar/Sp  bith/Ns-s  go/Q-s  raibh/Vmis---d|Vmsp  muintir/Ncfsc  na/Td-s  háite/Ncfsg  seo/Dd  spréachta/Av  nuair/Cs  a/Q-p|Q-i|Q-r  foilsíodh/Vmm-3s|Vmis0  sin/Pd  ,/Fi  mar/Cs  cé/Cs  a/Q-p|Q-i|Q-r  d''/Q"
