"academic use only"

"corpus","preloaded/gaeilge2"
"subcorpus","-"
"concordance size","6952"
"query","Query:[lc=""farraige"" | lemma_lc=""farraige""]"
"Reference","Left","KWIC","Right"
"doc#92","Cathasaigh/Npmsc  ,/Fi  mar/Sp|Cs  gheall/Vmis|Ncmsc  gur/Q--s  rugadh/Vmis0  é/Pp3ms  i/Sp  mbád/Ncmsc  seoil/Ncmsg  a/Q-r  bhí/Vmis  ar/Sp  a/Dp3fs  bealach/Ncmsc  aniar/Aqp  ó/Sp  Iorras/Ncmsc  Mhór/Npfsc  ./Fe </s><s> Bhíodh/Vmih  athair/Ncfsc|Ncmsc  Sheáin/Npfsg  ag/Sp  plé/Nv  leis/Sp  an/Td-s"," bhfarraige/Ncfsc"," chomh/Ri  maith/Aqp  ./Fe </s><s> Is/Wp-i  iomaí/Aqc  lasta/Av  a/Q-r  thug/Vmis  sé/Pp3mss  aniar/Aqp  agus/Cc  anoir/Rd|Aqp  Cuan/Npmsc  na/Td-s  Gaillimhe/Npf-g  ./Fe </s><s> Chomh/Ri  maith/Aqp  leis/Sp  sin/Pd  ,/Fi  tá/Vmip  deartháir/Ncmsc  le/Sp  Seán/Npmsc  ,/Fi"
"doc#92","sé/Pp3mss  ar/Sp  a/Dp3ms  chumas/Ncmsc  amhrán/Ncmpg  nó/Cc  dhó/Nv|Mc  a/Sp  chasadh/Nv  ./Fe </s><s> Cosúil/Aqp  le/Sp  oileánaigh/Ncmpc  eile/Dd  ar fud/Spc  na/Td-s  cruinne/Ncfsg  bhí/Vmis  go/Ua  leor/Aqp  amhrán/Ncmpg|Ncmsc  acu/Pr3-p  ag/Sp  cur/Nv  síos/Rd  ar/Sp  an/Td-s"," bhfarraige/Ncfsg"," agus/Cc  ar/Sp  bháid/Ncmpc  ./Fe </s><s> Ach/Cs  bhí/Vmis  go/Ua  leor/Aqp  amhrán/Ncmpg|Ncmsc  grá/Ncmsg|Ncmsc  ,/Fi  amhrán/Ncmsc  grinn/Aq-msc  ,/Fi  agus/Cc  caointe/Av  acu/Pr3-p  chomh/Ri  maith/Aqp  ./Fe </s><s> Ba/Ws-i  chuma/Aqp  leis/Sp  an/Td-s  lucht/Ncmsc  éisteachta/Ncfsg"
"doc#92","óna/Spp-s  bhéal/Ncmsc  binn/Aq-msc  ./Fe </s><s> AMHRÁN/Ncmsc  CHINN/Ncmsg  MHARA/Ncfsg|Ncfpg|Npmsg </s><s> Thart/Rd  ar/Sp  1980/Mn  a/Q-r  chum/Vmis  Seán/Npmsc  an/Td-s  t-amhrán/Ncmsc  seo/Dd  ag/Sp  moladh/Nv  Chinn/Ncmsg  Mhara/Npmsg  :/Fi  baile/Ncmsc  atá/Vmip---r  ar/Sp  bhruach/Ncmsc  na/Td-s"," farraige/Ncfsg"," in/Sp  oir-dheisceart/Ncmsc|Ncfsc  na/Td-s  Gaillimhe/Npf-g  ./Fe </s><s> Ba/Ws-i  mhinic/Aqp  a/Q-r  bhíodh/Vmih  báid/Ncmpc  seoil/Ncmsg  as/Sp  Conamara/Npmsc  ag/Sp  tarraingt/Nv  luchtaí/Vmsp  feamainne/Ncfsg  chuig/Sp"
"doc#92","in/Sp  aimsir/Ncfsc  Sheáin/Npfsg  Keane/Npmsc|Npmsg|Npmpg  agus/Cc  Branley/Npmsc  ,/Fi  Bhí/Vmis  bád/Ncmsc  ag/Sp  chuile/Dq  fhear/Vmis  in/Sp  san/Spa-s  áit/Ncfsc  ,/Fi  Rinne/Vmis  siad/Pp3-ps  tráchtáil/Ncfsc  go/Sp  Gaillimh/Npfsc  ,/Fi  Sheol/Vmis  siad/Pp3-ps  le/Sp"," farraigí/Ncfpc"," ard/Aq--pg  ,/Fi  Is/Cc  bhí/Vmis  húicéar/Ncmsc  mór/Aq-msc  le/Sp  Ned/Npmsc  Holland/Npmsg|Npmpg  ,/Fi  Is/Cc  thug/Vmis  sí/Pp3fss  an/Td-s  chraobh/Ncfsc  as/Sp  gach/Dq  ceárd/Ncmsc  ./Fe </s><s> Is/Cc|Wp-i  a/Dp3ms  chailíní/Ncmpc  deasa/Aq--pc  Chinn/Vmis|Ncmsg  Mhara/Npmsg  ,/Fi  Feicfidh/Vmif  muid/Pp1-p"
"doc#92","mbliana/Ncfsg  roimhe/Pr3ms  an/Td-s  am/Ncmsc  ./Fe </s><s> Chuaigh/Vmis  wire/Xf  faoi/Sp  rún/Ncmsc  go/Ua  moch/Aqp  Dé/Ns-s  Luain/Ncmsg  ,/Fi  Ag/Sp  Hyde/Npmsc  isteach/Rd  gon/Ncmsc  Aird/Aq-msv|Aq-msg  ,/Fi  Go/Q-s  raibh/Vmis---d|Vmsp  anlann/Ncmsc  fataí/Ncmsc  ag/Sp  teacht/Nv  ón/Spa-s"," bhfarraige/Ncfsg"," ,/Fi  Chuig/Sp  muintir/Ncfsc  Leitir/Npmsc  Ard/Aq-msc  ./Fe </s><s> Is/Cc  chonaic/Vmis  Captain/Npmsc  Ridgeway/Npmsc  é/Pp3ms  ,/Fi  Céad/Aqp  míle/Ncmsg|Ncmsc  siar/Rd  ón/Spa-s  gCeann/Ncmsc  ./Fe </s><s> Bhí/Vmis  aghaidh/Ncfsc  aige/Pr3ms  ar/Sp  na/Td-p  Blascaodaí/Ncmsc  ,/Fi  ''/Fa"
"doc#92","chartannaí/Ncmsc  Ar/Sp  chuan/Ncmsc  na/Td-s  mBeirtrí/Ncfsg  Buí/Npmsg|Npmsc  ./Fe </s><s> Is/Cc  dúirt/Vmis  Miss/Npmsc  Mansfield/Npmpg  is/Wpri  Lady/Npmsc  Gregory/Npmsc  ,/Fi  Fadó/Rg  ariamh/Ncmsc  an/Td-s  lá/Ncmsc  ,/Fi  Go/Sp  bé/Ncfsc  Beirtreach/Ncfpg  an/Td-s  cuan/Ncmsc"," farraige/Ncfsg"," ,/Fi  Ba/Wsri  dheise/Ncfsg  a/Q-r  bhí/Vmis  le/Sp  fáil/Nv  ./Fe </s><s> Níl/Vmip---n  míol/Ncmsc  mór/Aq-msc  ná/Cc  grampairt/Ncfsc  farraige/Ncfsg  ,/Fi  Ná/Cc  breac/Ncmsc|Aqp  ''/Fa  gá/Ncmsc  bhfuil/Ncfsc  le/Sp  fáil/Nv  ,/Fi  Nach/Qnr  dtagann/Vmip  ar/Sp  na/Td-p  holidays/Xf  Go/Sp"
"doc#92","is/Wpri  Lady/Npmsc  Gregory/Npmsc  ,/Fi  Fadó/Rg  ariamh/Ncmsc  an/Td-s  lá/Ncmsc  ,/Fi  Go/Sp  bé/Ncfsc  Beirtreach/Ncfpg  an/Td-s  cuan/Ncmsc  farraige/Ncfsg  ,/Fi  Ba/Wsri  dheise/Ncfsg  a/Q-r  bhí/Vmis  le/Sp  fáil/Nv  ./Fe </s><s> Níl/Vmip---n  míol/Ncmsc  mór/Aq-msc  ná/Cc  grampairt/Ncfsc"," farraige/Ncfsg"," ,/Fi  Ná/Cc  breac/Ncmsc|Aqp  ''/Fa  gá/Ncmsc  bhfuil/Ncfsc  le/Sp  fáil/Nv  ,/Fi  Nach/Qnr  dtagann/Vmip  ar/Sp  na/Td-p  holidays/Xf  Go/Sp  Beirtreach/Ncfsc  Mhaolra/Npmsc  Bháin/Npfsg  ./Fe </s><s> An/Td-s  Libra/Npmsc  fhéin/Px  is/Cc  an/Td-s  dá/Spp-s|Spd|Spp-s|Cs  fhear/Ncmsc|Vmis  déag/Ns-s  ,/Fi"
"doc#92","uair/Ncfsc  sin/Dd  ,/Fi  Ag/Sp  saothrú/Nv  le/Sp  allas/Ncmsc  a/Dp3-p  gcnámh/Ncfsc  ./Fe </s><s> Tháinig/Vmis  roinnt/Ncfsc  buille/Ncmsg  chatha/Ncmsg  ar/Sp  an/Td-s  Ard-Rí/Npmsc  ,/Fi  Is/Cc  las/Vmis  sé/Pp3mss  dhá/Spp  bhaile/Ncmsc  mór/Aq-msc  ,/Fi  Is/Cc  rinne/Vmis  sé/Pp3mss  an/Td-s"," fharraige/Ncfsc"," dhearg/Aq-fsc  ,/Fi  Gon/Npmsc  áit/Ncfsc  a/Q-r  raibh/Vmis---n  caisleáin/Ncmpc  go/Ua  leor/Aqp  ./Fe </s><s> Rinne/Vmis  sé/Pp3mss  dhá/Spp  charnán/Ncmsc  salainn/Ncmsg  ,/Fi  Gon/Npmsc  bheirt/Ncfsc  bhan/Ncfpg  a/Dp3fs  bhreathna/Ncmpc  ''/Fa  ina/Spp-p  ndiaidh/Ns-s  ,/Fi  Ach/Cs  an/Td-s"
"doc#92","na/Td-p  hathruithe/Ncmpc  sin/Dd  trí/Sp  shúile/Ncfpc  an/Td-s  bhádóra/Ncmsg  ./Fe </s><s> Tá/Vmip  Seán/Npmsc  go/Ua  mór/Aqp  i/Sp  bhfábhar/Ncmsc  na/Td-s  spéise/Ncfsg  sna/Spa-p  báid/Ncmpc  seoil/Ncmsg  ./Fe </s><s> Is/Wp-i  cuid/Ncfsc  an-mhór/Ncmpg  dá/Spp-s  shaol/Ncmsc  an/Td-s"," fharraige/Ncfsg"," agus/Cc  na/Td-p  báid/Ncmpc  seoil/Ncmsg  ,/Fi  ach/Cs  tuigeann/Vmip  sé/Pp3mss  go/Sp  rí-mhaith/Ncfsc  an/Td-s  t-anró/Ncmsc  agus/Cc  an/Td-s  cruatan/Ncmsc  a/Q-r  bhaineann/Vmip  leo/Pr3-p  ./Fe </s><s> Níl/Vmip---n  móran/Ncmsc  spáis/Ncmsg  i/Sp  saol/Ncmsc  an/Td-s"
"doc#92","agus/Cc  an/Td-s  cruatan/Ncmsc  a/Q-r  bhaineann/Vmip  leo/Pr3-p  ./Fe </s><s> Níl/Vmip---n  móran/Ncmsc  spáis/Ncmsg  i/Sp  saol/Ncmsc  an/Td-s  bhádóra/Ncmsg  do/Sp  románsaíocht/Ncfsc  nuair/Cs  a/Q-r  bhíonn/Vmig  sé/Pp3mss  ag/Sp  coimhlint/Ncfsc  leis/Sp  an/Td-s"," bhfarraige/Ncfsc"," le/Sp  airgead/Ncmsc  a/Sp  chur/Nv  ina/Spp-s  phóca/Ncmsc  agus/Cc  bia/Ncmsc  a/Sp  chur/Nv  ar/Sp  an/Td-s  mbord/Ncmsc  ./Fe </s><s> (/F  Féach/Vmm-2s  véarsa/Ncmsc  a/Dp3fs  4/Mn  mar/Sp  shampla/Ncmsc  )/F  ./Fe </s><s> Críochnaíonn/Vmip  an/Td-s  t-amhrán/Ncmsc  le/Sp  nóta/Ncmsc"
"doc#92","hoíche/Ncfsc  ,/Fi  Dhéanfá/Vmc-2s  neart/Ncmsc  iontais/Ncmsg  go/Cs  gcodlódh/Vmc  sé/Mc|Pp3mss  néal/Ncmsc  ./Fe </s><s> Cuimhnigí/Vmm-2p  a/Dp3ms  dhaoine/Ncmpc  nach/Wprin  bréag/Ncfsc  atá/Vmip---r  mé/Pp1-s  dhéana/Ncmpv  ''/Fa  ,/Fi  Mar/Cs  tagadh/Vmm-3s  feachta/Ncmsg  na/Td-s"," farraige/Ncfsg"," aniar/Aqp  ,/Fi  Ach/Cs  céard/Pq  a/Q-r  déarfá/Vmc-2s  faoin/Spa-s  díorúch/Ncmsc  bhí/Vmis  faoi/Sp  thoirneach/Ncfsc  is/Wpri  faoi/Sp  theintreach/Ncfsc  ,/Fi  Dár/Aqp  m''/Dp1-s  fhocal/Ncmsc  nárbh/Wsrin  iontas/Ncmsc  dá/Cs"
"doc#92",",/Fi  Mar/Sp  séard/Ncmsc  a/Q-r  dúirt/Vmis  na/Td-p  daoine/Ncmpc  go/Q-s  raibh/Vmis---d|Vmsp  pisreogaí/Ncfpc|Ncmsc  i/Sp  mBéal/Ncmsc  Cara/Ncmsc  acu/Pr3-p  ,/Fi  San/Ns-s  áit/Ncfsc  a/Q-r  raibh/Vmis---n  na/Td-p  fir/Ncmpc  ab/Wsri  fhearr/Aqc  a/Q-r  sheol/Vmis  ariamh/Ncmsc  an/Td-s"," fharraige/Ncfsg"," ,/Fi  Mianach/Ncmsc  Mhary/Npfsg  Lee/Npf-g|Npfsc|Npmsc|Npmsg|Npmpg  agus/Cc  mianach/Ncmsc  Chaiptín/Ncmsc  Pheadairín/Ncmsg  ./Fe </s><s> Is/Cc  an/Td-s  scadán/Ncmsc  túr-in-ea/Ncfpc  agus/Cc  an/Td-s  scadán/Ncmsc  túr-in-aideo/Xx  ./Fe </s><s> Agus/Cc  ''/Fa  gá/Ncmsc"
"doc#92","agat/Pr2-s  ./Fe </s><s> Is/Cc  an/Td-s  scadán/Ncmsc  túr-in-ea/Ncfpc  agus/Cc  an/Td-s  scadán/Ncmsc  túr-in-aideo/Xx  ./Fe </s><s> Is/Cc  tá/Vmip  comharchumann/Ncmsc  i/Sp  dTír/Ncfsc  an/Td-s  Fhia/Ncmsg  agus/Cc  comharchumann/Ncmsc  i/Sp  gCois/Ncfsc"," Fharraige/Ncfsg"," ,/Fi  Ach/Cs  b''/Ws-i  fhearr/Aqc  linn/Pr1-p|Ncfsc|Ncfpg  i/Sp  gCuan/Npmsc  Chaorthainn/Ncmsg  iad/Pp3-p  mar/Cs  tá/Vmip  na/Td-p  fir/Ncmpc  an-aigeanta/Aqp  ,/Fi  Bhíodh/Vmih  na/Td-p  heangachaí/Ncmpc  ''/Fa  gá/Ncmsc  ndéanamh/Ncmpg  ann/Pr3ms  is/Cc  an/Td-s  líon/Ncmsc  ag/Sp"
"doc#92","aige/Pr3ms  ,/Fi  Tá/Vmip  casán/Ncmsc  ag/Sp  an/Td-s  iasc/Ncmsc  ó/Sp  Oileán/Ncmsc  Muilt/Npmsc  go/Sp  hOileán/Ncmsc  Aibhde/Npmsc  ,/Fi  Agus/Cc  tá/Vmip  fáilte/Ncfsc  ó/Sp  chroí/Ncmsc  sa/Spa-s  mBeirtrí/Ncfsg  Buí/Npmsg|Npmsc  roimh/Sp  chuile/Dq  bhreac/Vmis  sa/Spa-s"," bhfarraige/Ncfsc"," ./Fe </s><s> Is/Cc  an/Td-s  scadán/Ncmsc  túr-in-ea/Ncfpc  agus/Cc  an/Td-s  scadán/Ncmsc  túr-in-aideo/Xx  ./Fe </s><s> Tá/Vmip  teorainn/Ncfsc  le/Sp  cur/Nv  síos/Rd  ó/Sp  Cheann/Ncmsc  Mása/Ncfsg-e  gon/Ncmsc  Aill/Ncfsc  Bhreac/Aq-fsc  againn/Pr1-p  ,/Fi  Ní/Qn"
"doc#92","atá/Vmip---r  Seán/Npmsc  ./Fe </s><s> Níl/Vmip---n  aon/Mc|Dq  mhaidhm/Ncfsc  ann/Pr3ms  ./Fe </s><s> Tá/Vmip  Carraig/Ncfsc  gClí/Xx  i/Sp  Leitir/Npmsc  Ard/Aq-msc  ./Fe </s><s> Leithinis/Ncfsc  fada/Aqp  íseal/Aqp  i/Sp  nGlínisce/Ncfsc  atá/Vmip---r  ag/Sp  gobadh/Vmis0  amach/Rd  sa/Spa-s"," bhfarraige/Ncfsc|Ncfsg"," ./Fe </s><s> Richie/Npmsc  Toole/Npmsc  ,/Fi  a/Q-i  bhfuil/Vmip---d  Óstán/Ncmsc  aige/Pr3ms  i/Sp  gCloch/Ncfsc  na/Td-p  Rón/Ncmsc  ./Fe </s><s> Caladh/Ncmsc  beag/Aq-msc  i/Sp  Leatir/Npmsc  Ard/Aq-msc  ./Fe </s><s> Áiteacha/Npmsc  ar/Qq-s|Q-p|Q-is  Inis/Vmis  Sruth/Ncmsc  ./Fe </s><s> Siad/Pp3-ps  Muintir/Ncfsc"
"doc#93","go/Ua  domhain/Aqp  ,/Fi  A/Uv  Rí/Ncmsc  na/Td-s  Foighne/Ncfsg  ,/Fi  glac/Ncfsc  iad/Pp3-p  ar/Sp  láimh/Ncfsd  ,/Fi  Ar/Sp  eagla/Ncfsc  buille/Ncmsg  na/Td-s  toinne/Ncfsg  tréine/Aq-fsg  ,/Fi  A/Uv  Mhuire/Ncfsv  ,/Fi  féach/Vmm-2s  ,/Fi  agus/Cc  ná/Cc  fág/Ncmsc  ./Fe </s><s> Is/Cc|Wp-i  léir/Aqp  gur/Wpdi|Wsdi"," farraige/Ncfsc"," atá/Vmip---r  i/Sp  gceist/Ncfsc  sa/Spa-s  rann/Ncmsc  seo/Dd  ./Fe </s><s> Ceapann/Vmip  údar/Ncmsc  eile/Dd  gur/Wpdi|Wsdi  Áth/Ncmsc  na/Td-s  Tonóige/Ncfsg  ba/Wsri  chirte/Aqc  ./Fe </s><s> i/Sp  ./Fe </s><s> Áth/Ncmsc  na/Td-s  Lachan/Ncfsg  ./Fe </s><s> Dúirt/Vmis  Seán/Npmsc  Ó/Sp  Ruairí/Npmsc  gur/Q--s  chuala/Vmis  sé/Pp3mss"
"doc#94","is/Cc  ba/Wsri  shleamhain/Aqp  é/Pp3ms  a/Dp3ms  lámh/Ncfsc  Bhí/Vmis  Tomás/Npmsc  chun/Sp  tosaigh/Ncmsg  ,/Fi  ó/Sp  togha/Ncmsc  an/Td-s  phíolóta/Ncmsg  !/Fe </s><s> Ag/Sp  tabhairt/Nv  aire/Ncfsc|Ncfsg|Ncmsg|Ncmsc  do/Sp  scód/Ncmsc  nó/Cc  jib/Ncfsc  a/Q-r  bhí/Vmis  lán/Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s"," fharraige/Ncfsc"," measctha/Av  ,/Fi  í/Pp3fs  ag/Sp  éirí/Nv  ,/Fi  geal/Aqp  gléigeal/Ncmsc  Agus/Cc  thosaigh/Vmis  sé/Pp3mss  ag/Sp  léimneach/Ncfsc  ar/Sp  bharr/Ncmsc  na/Td-p  dtrí/Mc  sheol/Ncmsc  Is/Cc  ní/Qn  raibh/Vmis---n  uair/Ncfsc  go/Sp  leith/Ncfsc  caite/Av|Aqp  go/Cs"
"doc#94","de/Sp  bhádóirín/Ncmsc  fóill/Aq-msc  Le/Sp  féile/Ncfsc  ,/Fi  le/Sp  hoineach/Ncmsc  ,/Fi  le/Sp  tuiscint/Nv  is/Cc  le/Sp  méin/Ncfsc  mhaith/Aq-fsc  Is/Cc  ní/Qn  fhaca/Vmis---n  mé/Pp1-s  féin/Px  do/Sp  shárú/Ncmsc  go/Ua  fóill/Aqp  ./Fe </s><s> A/Q-r  fheara/Vmsp---n  na/Td-s"," farraige/Ncfsc"," ,/Fi  an/Qq  dtuigeann/Vmip  sibh/Pp2-p  é/Pp3ms  ?/Fq </s><s> Ní/Qn  bhíonn/Vmig---n  faitíos/Ncmsc  ar/Sp  mhéin/Ncfsc  mhaith/Aq-fsc  tráth/Ncmsc  thig/Vmip  an/Td-s  lá/Ncmsc  mór/Aq-msc  Is/Cc  an/Td-s  bhean/Ncfsc  a/Q-r  bheas/Vmif---r  aige/Pr3ms  ní/Qn  bheidh/Vmif---n  sí/Pp3fss  gan/Sp  chéile/Ncmsc"
"doc#94","de/Sp  ribe/Ncmsc  ar/Sp  iarann/Ncmsc  ./Fe </s><s> An/Td-s  bia/Ncmsc  is/Wpri  fearr/Aqc  ar/Sp  bith/Ns-s  ;/Fi  an/Td-s  mhin/Ncfsc  is/Wpri  faide/Aqc  ón/Spa-s  bhró/Ncfsc  ,/Fi  nó/Cc  bainne/Ncmsc  na/Td-s  bó/Ncfsg  a/Q-r  rug/Vmis  anuraidh/Ns-s|Rt  ./Fe </s><s> Níor/Qn-s  ceapadh/Vmis0--n  riamh/Rg  sa/Spa-s"," bhfarraige/Ncfsc|Ncfsg"," thiar/Rd  ,/Fi  breac/Aqp  chomh/Ri  maith/Aqp  ,/Fi  nó/Cc  b''/Ws-i  fhéidir/Ns-s  níb/Ncfsc  fhearr/Aqc  ná/Cc  mar/Cs  atá/Vmip---r  le/Sp  ceapadh/Vmis0  fós/Rg  ./Fe </s><s> Caidrigh/Npmsc  an/Td-s  coimhthíoch/Ncmpg  ach/Cs  ná/Q-m  taobhaigh/Vmm-2s"
"doc#95","buí/Aqp  ag/Sp  aibiú/Nv  ar/Sp  an/Td-s  aiteanach/Ncmsc  ag/Sp  Áit/Ncfsc  an/Td-s  tSeantí/Ncmsg  ./Fe </s><s> Agus/Cc  tú/Pp2-s  mo/Dp1-s  fhágáil/Nv  ,/Fi  a/Uv  ghrá/Ncmsv  ,/Fi  ar/Vmis  lom/Ncmsc  bán/Aq-msc  na/Td-s  trá/Ncfsc  ,/Fi  Is/Wpri  tusa/Pp2-s-e  an/Td-s  ré/Ncfsc|Ncfsg  ag/Sp  tarraingt/Nv  na/Td-s"," farraige/Ncfsg"," isteach/Rd  I/Mr  gcé/Ncfsc  mo/Dp1-s  chléibhe/Ncfsc  ./Fe </s><s> Scríbhinní/Ncfpc </s><s> Clagarnach/Ncfsc  an/Td-s  chloig/Ncmsg  anuas/Rd  ar/Sp  mo/Dp1-s  leabaidh/Ncfsc  -/Fb  Piocóid/Ncfsc  atá/Vmip---r  ag/Sp  smiotadh/Vmis0  mo/Dp1-s  shaolsa/Ncmsc-e  go/Sp"
"doc#95","ag/Sp  gealadh/Nv  romham/Pr1-s  ag/Sp  bun/Ncmsc  na/Td-s  mbeann/Ncfpg  ardtráthnóna/Ncmsc|Ncmsg  in/Sp  Altán/Ncmsc  ./Fe </s><s> Tomóg/Ncfsc  áidh/Ncmsg  !/Fe </s><s> D''/Q  fháisc/Vmis  mé/Pp1-s  é/Pp3ms  go/Ua  teann/Aqp  go/Cs  bhfuair/Vmis  mé/Pp1-s  fios/Ncmsc  mo/Dp1-s  dháin/Ncmsg  :/Fi"," farraige/Ncfsc"," fraoigh/Ncmsg  in/Sp  áit/Ncfsc  an/Td-s  chaoráin/Ncmsg  ó/Sp  Altán/Ncmsc  go/Sp  barr/Ncmsc  an/Td-s  Dúnáin/Npmsg  agus/Cc  ansiúd/Ncmsc  sa/Spa-s  tsnámh/Ncmsc  bhí/Vmis  tomóg/Ncfsc  bhán/Aq-fsc  -/Fb  tomóg/Ncfsc  bhán/Aq-fsc  mar/Sp  fhaoileán/Ncmsc  ./Fe </s>"
"doc#95",".../F </s><s> as/Sp  croí/Ncmsc  an/Td-s  tsléibhe/Ncmsg  .../F  Triall/Vmm-2s  do/Sp  Rachel/Npmsc  Brown/Npmsc </s><s> Triallfaidh/Vmif  mé/Pp1-s  le/Sp  mo/Dp1-s  chrá/Ncmsc|Nv  amárach/Aqp  ar/Sp  thearmann/Ncmsc  anonn/Rd  thar/Sp  fhraoch/Ncmsc  na/Td-s"," farraige/Ncfsg"," ;/Fi  óir/Cs|Ncmpc  chan/Vmis  fhuil/Ncfsc  fáil/Ncmsg  i/Sp  reilig/Ncfsc  bhrocach/Aq-fsc  na/Td-p  n-árasán/Ncmsc  ar/Sp|Qq-s|Q-p|Q-is|Wpsi|Wssi|Ws-q|Wsdq  a/Q-i  bhfuil/Vmip---d  curtha/Nv--g  anseo/Rl  de/Sp  m''/Dp1-s  óige/Ncfsc  ./Fe </s><s> Ansiúd/Npmsc  thall/Rd  tá/Vmip  seanteallach/Ncmsc"
"doc#95","d''/Sp  uisce/Ncmsc  glé/Aqp  thú/Pp2-s  i/Sp  measc/Ncmsc  fhraoch/Ncmpg  an/Td-s  tsléibhe/Ncmsg  ./Fe </s><s> Ba/Ws-i  bhinn/Aqp  é/Pp3ms  do/Sp  ghuth/Ncmsc  !/Fe </s><s> Anois/Rg  i/Sp  d''/Sp  abhainn/Ncfsc  dhubh/Aq-fsc  lábánach/Aq  a/Dp3fs  théid/Ncfsc  isteach/Rd  i/Sp"," bhfarraige/Ncfsc"," go/Ua  tostach/Aqp  is/Wpri  go/Ua  fadálach/Aqp  ;/Fi  An/Qq  ndéanann/Vmip  tú/Pp2-s  taibhreamh/Ncmsc|Nv  mo/Dp1-s  dhálta/Av  féin/Px  ,/Fi  a/Uv  chroí/Ncmsv  ,/Fi  i/Sp  dtaobh/Ncmsc  d''/Sp  fhoinse/Ncfsc  bunaidh/Ncmsg  ?/Fq </s><s> Uchtach/Ncmsc </s>"
"doc#95","ag/Sp  cnaí/Nv  chnámh/Ncfsc  na/Td-s  gealaí/Ncfsg  i/Sp  bpolláin/Ncmpc  uisce/Ncmsg  ar/Sp  an/Td-s  bhealach/Ncmsc  ./Fe </s><s> Ach/Cs  fós/Rg  beidh/Vmif  a/Dp3ms  chuid/Ncfsc  amhrán/Ncmpg  ina/Spp-p|Spp-s  n-oileáin/Ncmpc  dóchais/Ncmsg  agus/Cc  dídine/Ncfsg  i/Sp"," bhfarraigí/Ncfpc"," a/Dp3-p  ndorchadais/Ncmpc  ./Fe </s><s> Ní/Wp-in  duitse/Pr2-s-e  faraor/I  dea-fhód/Ncmsc  a/Sp  dhéanamh/Nv  den/Spa-s  domasach/Ncmsc  ná/Cc  an/Td-s  Domhnach/Ncmsc  a/Sp  chomóradh/Nv  mar/Sp  chách/Ncmsc  ná/Cc  grá/Ncmsc  na/Td-s"
"doc#95","sé/Pp3mss  a/Dp3ms  thoirt/Ncfsc  is/Wpri  a/Dp3ms  thoirtéis/Ncfsc  agus/Cc  mé/Pp1-s  ag/Sp  dlúthú/Nv  leis/Pr3ms|Sp  i/Sp  bhfeis/Ncfsc  leapa/Ncfsg  agus/Cc  láimhe/Ncfsg  ;/Fi  agus/Cc  mé/Pp1-s  ag/Sp  leathnú/Nv  amach/Rd  go/Ua  míorúilteach/Aqp  m''/Dp1-s"," fharraige/Ncfsc"," mhór/Aq-fsc  tharraingteach/Aq-fsc  ag/Sp  fáiltiú/Nv  roimh/Sp  an/Td-s  long/Ncfsc  seo/Dd  a/Q-r  thig/Vmip  i/Sp  dtír/Ncfsc  i/Sp  gcuan/Ncmsc  an/Td-s  tsuaimhnis/Ncmsg  lena/Spp-p|Spp-s  lód/Ncmsc  dóchais/Ncmsg  .../F </s><s> Mise/Pp1-s-e  anois/Rg  an/Td-s"
"doc#95","Gan/Sp  de/Sp  sholas/Ncmsc  ag/Sp  lasadh/Vmis0  an/Td-s  tí/Ncmsc  ach/Cs  fannsholas/Ncmsc  gríosaí/Aq-fsg  Smaointím/Vmip1s  airsean/Pr3ms-e  a/Q-i  dtug/Vmis  mé/Pp1-s  gean/Ncmsc  dó/Pr3ms  fadó/Rg  agus/Cc  gnaoi/Ncfsc  ./Fe </s><s> A/Dp3ms  Dhia/Ncmsc  ,/Fi  dá/Cs  mba/Ws-i"," fharraige/Ncfsc"," an/Td-s  dorchadas/Ncmsc  a/Q-r  bhí/Vmis  eadrainn/Pr1-p  Dhéanfainn/Vmc-1s  long/Ncfsc  den/Spa-s  leabaidh/Ncfsc  seo/Dd  anois/Rg  agus/Cc  threabhfainn/Vmc-1s  tonnta/Ncfpc  tréana/Aq--pc  na/Td-p  cumhaí/Ncmpc  anonn/Rd  go/Sp|Cs|Ua"
"doc#96",",/Fi  Mr/Y  Ferriter/Npmsc  ;/Fi  will/Xf  you/Xf  stand/Ncmsc  up/Ncmsc  with/Xf  me/Xf  ?/Fq </s><s> ''/Fa  Chuimhnigh/Vmis  sé/Pp3mss  ar/Sp  a/Dp3ms  chlann/Ncfsc  féin/Px  sa/Spa-s  bhaile/Ncmsc  ,/Fi  ag/Sp  imeacht/Ncmsc  fiáin/Aq-msc  ar fud/Spc  na/Td-p  dúthaí/Ncmsc  cois/Sp"," farraige/Ncfsg"," ,/Fi  lomloirgneach/Ncfsc  ,/Fi  ceanntarnocht/Ncmsc  ,/Fi  folt/Ncmsc  le/Sp  gaoth/Ncfsc|Ncmsc  ,/Fi  agus/Cc  do/Q  mhaígh/Vmis  an/Td-s  tocht/Ncmsc  ina/Spp-p|Spp-s  lár/Ncmsc  le/Sp  gean/Ncmsc  do/Sp  shaol/Ncmsc  deoranta/Aqp  seo/Dd  na/Td-p"
